FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
174204.0,68907,165682,127410.0,59244,140942.0,10158.8,2189.32,0.228
153918.0,58934,171160,108129.0,51987,136310.0,19672.3,1976.66,0.232
162518.0,63920,166627,120241.0,61078,129017.0,37490.6,2284.38,0.247
200255.0,71851,182654,157594.0,63503,162640.0,26006.3,2179.52,0.26
138929.0,64888,140316,65922.1,33580,128656.0,25761.1,2330.44,0.276
199919.0,71018,184487,162938.0,66455,160684.0,16018.6,2142.28,0.281
167873.0,65775,167263,93709.5,43195,142177.0,29252.3,1458.24,0.287
109656.0,42405,169470,73314.5,33314,144226.0,9712.99,2432.36,0.293
144757.0,50211,188939,88044.8,40014,144202.0,10130.5,1534.68,0.324
151553.0,55139,180129,114580.0,49245,152484.0,27111.6,2957.64,0.376
158997.0,66289,157191,78677.3,36969,139473.0,48146.4,1640.52,0.381
204487.0,72324,185294,156380.0,59832,171288.0,17496.7,2918.44,0.384
126869.0,49361,168443,67464.5,33909,130389.0,36516.1,1600.34,0.416
158690.0,58725,177095,96350.6,41126,153539.0,31297.2,3022.32,0.423
99672.9,53237,122700,71841.9,39794,118315.0,355.34,1608.18,0.444
194785.0,69765,182977,130834.0,54798,156471.0,30779.4,1815.94,0.448
173928.0,68152,167252,87522.6,37908,151311.0,9146.19,1813.0,0.465
181533.0,69683,170730,97209.5,41426,153786.0,28592.9,1519.0,0.471
210542.0,65367,211086,146282.0,61770,155201.0,29685.1,1580.74,0.484
158612.0,67259,154549,69216.1,30370,149363.0,24229.6,1550.36,0.493
151221.0,59919,165397,86483.9,40576,139684.0,33150.2,1706.18,0.507
183071.0,62495,191979,108058.0,41933,168881.0,41644.5,2430.4,0.531
126328.0,50026,165494,70672.3,36170,128050.0,29063.8,2931.18,0.532
185451.0,67832,179174,94437.6,36696,168658.0,7086.09,2402.96,0.534
161246.0,62379,169407,87470.3,40395,141910.0,32862.4,1673.84,0.537
114575.0,50554,148531,73022.4,35762,133818.0,30053.5,2145.22,0.557
