FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
128762.0,59766,141193,114642.0,55088,136385,712.86,3820.04,0.326
102045.0,38914,171857,76268.4,29342,170347,1246.96,2892.96,0.354
137666.0,51815,174121,77034.7,32123,157163,3509.8,5357.66,0.397
144488.0,51395,184242,145432.0,61959,153828,5424.93,3068.38,0.403
170389.0,65431,170662,162495.0,66828,159353,102116.0,3277.12,0.703
208453.0,71832,190182,179391.0,72370,162451,75013.8,2865.52,0.803
185961.0,72810,167383,135179.0,49996,177195,37706.4,2785.16,0.822
118790.0,53679,145029,90980.1,41388,144063,1001.71,3137.96,0.832
187341.0,68075,180354,148616.0,62397,156092,99021.1,2786.14,0.913
167696.0,72535,151515,152616.0,66746,149850,59161.9,3106.6,0.942
200173.0,71161,184350,194533.0,76858,165877,61110.9,2561.72,1.161
180720.0,70896,167057,139061.0,64869,140491,65092.6,2548.98,1.321
143772.0,62102,151723,128851.0,50904,165888,25054.7,3878.84,1.504
174720.0,65239,175515,212451.0,82482,168803,6108.36,3969.0,1.592
135991.0,64951,137216,137414.0,61109,147369,82676.5,3101.7,1.685
186275.0,72607,168134,175226.0,68011,168850,47984.0,2872.38,2.002
186782.0,67234,182065,185711.0,70464,172723,43955.3,4875.5,2.15
220945.0,70917,204180,143743.0,55727,169044,128816.0,3187.94,2.22
132125.0,51818,167103,72873.0,28951,164962,5329.01,3942.54,2.249
94133.0,48008,128502,56032.5,28524,128739,924.32,2844.94,2.399
182202.0,63574,187825,224005.0,109215,134417,23674.8,5396.86,2.521
175576.0,62243,184865,117308.0,45707,168200,67937.5,2557.8,2.585
145792.0,55262,172897,155267.0,61721,164864,40422.7,173871.0,2.709
113136.0,44863,165270,88627.9,36287,160066,8062.73,3283.98,2.775
147802.0,53937,179587,137418.0,59394,151629,64512.7,2686.18,2.842
160055.0,65688,159684,149856.0,66435,147829,83572.5,2850.82,2.951
122909.0,45646,176466,93542.7,35839,171054,525.38,3132.08,3.566
154863.0,65929,153940,162522.0,61694,172643,24585.0,3205.58,3.938
107158.0,43338,162045,83325.1,32099,170123,486.14,3684.8,4.082
91387.8,49190,121756,36679.6,21655,111006,2549.51,4780.44,4.418
138157.0,50669,178694,101281.0,40166,165252,56273.4,3159.52,4.558
211264.0,76194,181712,139262.0,58606,155729,64354.7,2569.56,4.825
191574.0,65342,192143,124499.0,47698,171058,51882.9,2888.06,4.828
180498.0,65895,179515,214485.0,80563,174478,12762.8,6479.76,4.884
136371.0,46970,190275,145584.0,69563,137156,120476.0,3617.18,4.925
134852.0,56594,156159,127309.0,48376,172468,8909.66,3869.04,5.1
107290.0,50986,137908,70259.2,29306,157118,7482.85,4851.98,5.207
169571.0,63615,174692,119493.0,49818,157195,21001.0,3563.28,5.43
213308.0,76855,181893,143899.0,55971,168490,92868.0,2864.54,5.483
155135.0,58199,174692,114235.0,50002,149724,68908.7,3042.9,6.022
233509.0,79223,193167,173496.0,69986,162465,15692.7,2978.22,6.053
188090.0,71606,172146,100733.0,43247,152650,71279.5,3657.36,6.149
99027.5,46186,140516,66330.9,29795,145899,2462.31,4370.8,6.186
107779.0,40542,174225,84225.4,33206,166229,8255.66,9878.4,6.318
119796.0,51072,153723,107803.0,43356,162953,1203.36,2866.5,6.45
119004.0,55490,140549,107785.0,45042,156826,17883.6,3777.9,6.628
178005.0,71006,164293,224516.0,85727,171637,79564.6,3954.3,6.939
115468.0,46694,162062,105715.0,45308,152912,4140.91,3924.9,7.069
190915.0,59979,208603,132402.0,49250,176185,78391.7,3961.16,7.212
115071.0,48113,156742,95773.9,44855,139932,26161.1,3340.82,7.295
134075.0,47779,183904,133521.0,56215,155660,103550.0,2739.1,7.33
155160.0,63211,160867,113906.0,48821,152904,37947.3,2954.7,7.43
215370.0,67579,208859,143877.0,55645,169451,72358.6,2815.54,7.478
124395.0,45051,180958,108108.0,49715,142512,3115.22,8596.56,8.133
201597.0,70419,187618,191447.0,72755,172451,7845.82,10489.9,8.136
200080.0,66321,197712,205060.0,80911,166093,80050.7,3136.98,8.303
135648.0,51935,171172,112537.0,44907,164233,1279.66,3519.18,8.349
157197.0,67083,153572,164447.0,82814,130138,51430.6,2960.58,8.427
99442.6,46453,140294,70599.3,30058,153929,6677.34,4333.56,8.506
188333.0,66591,185349,192384.0,75166,167736,19288.6,3102.68,8.624
202947.0,68500,194166,157355.0,65250,158044,82564.2,2698.92,8.929
183505.0,66236,181566,214318.0,92540,151778,36480.1,3201.66,8.976
148933.0,67418,144775,175004.0,67179,170724,60286.8,6451.34,9.005
166037.0,61191,177827,128140.0,55734,150677,78236.9,2597.0,9.155
142327.0,62482,149284,105408.0,52287,132118,626.75,6078.94,9.228
123723.0,44170,183571,122854.0,47674,168884,1658.98,3137.96,9.232
163136.0,61573,173636,132632.0,53254,163221,107486.0,2959.6,9.257
126987.0,44775,185868,116051.0,44117,172395,12087.0,2596.02,9.614
186743.0,66861,183042,179824.0,78691,149762,85381.9,3258.5,9.868
125272.0,59251,138560,125383.0,52342,156988,1478.04,3683.82,9.916
92789.7,49487,122882,50834.3,27227,122359,5506.68,4177.74,9.918
171938.0,63131,178488,171285.0,71883,156161,80028.9,3725.96,9.973
140542.0,49842,184795,123486.0,54728,147873,75826.9,2934.12,10.066
199287.0,61707,211653,171248.0,69899,160559,136955.0,3504.48,10.088
149468.0,50314,194688,61123.9,25090,159658,538.46,3615.22,10.103
164171.0,65254,164881,192882.0,83823,150802,65128.6,3054.66,10.126
142411.0,50574,184542,122431.0,49542,161956,5862.02,4933.32,10.129
130370.0,60182,141968,137129.0,57976,155010,26960.1,3304.56,10.209
172296.0,61818,182658,178720.0,83977,139474,52678.6,3677.94,10.531
144063.0,59846,157761,92545.4,43781,138532,39709.8,2950.78,10.559
92443.3,55073,110006,45547.8,26483,112715,3327.77,3711.26,10.585
147664.0,53843,179732,109324.0,43931,163088,5210.2,6892.34,10.648
132606.0,58966,147381,122137.0,52930,151225,3290.71,2782.22,10.655
130747.0,54305,157787,86158.0,33714,167481,10687.5,7007.98,10.77
174925.0,67137,170754,156175.0,63235,161858,53654.2,3227.14,11.046
130133.0,52203,163370,136197.0,57573,155034,874.18,2811.62,11.241
131391.0,51927,165826,109627.0,41013,175176,8651.33,4843.16,11.248
207270.0,62706,216625,189067.0,73502,168576,63173.1,2617.58,11.296
105434.0,53590,128937,84962.2,42534,130909,2280.28,3199.7,11.659
115390.0,48722,155212,68912.0,37326,120994,49276.7,2690.1,11.662
173663.0,73574,154691,144781.0,72938,130089,67695.5,2809.66,11.75
150353.0,59823,164711,176813.0,66723,173668,75919.6,2962.54,11.814
121628.0,46411,171749,98310.4,39552,162896,6093.1,3938.62,11.815
173266.0,56951,199384,78940.0,33944,152410,52437.7,2670.5,11.891
195016.0,63674,200719,106858.0,46249,151421,59220.8,3479.98,11.925
142836.0,58043,161276,106176.0,50947,136580,68426.9,3136.0,11.962
115991.0,51126,148684,88472.0,40132,144476,1989.25,2808.68,12.117
110870.0,50461,143992,60455.8,25078,157988,6071.3,8874.88,12.124
95261.2,39559,157816,62389.4,24813,164783,643.1,3074.26,12.153
94027.0,50709,121520,47082.6,23995,128594,3955.61,3107.58,12.175
123565.0,51963,155841,103093.0,40821,165511,19668.0,2584.26,12.435
178211.0,66560,175470,126942.0,58011,143409,48172.6,2712.64,12.451
144346.0,54386,173939,87597.9,33818,169756,1487.85,3549.56,12.511
198196.0,71133,182602,209896.0,81117,169579,121731.0,3097.78,12.668
186433.0,63804,191494,202326.0,89298,148487,91818.3,2573.48,12.846
119028.0,52070,149811,72102.4,32027,147541,5875.1,3222.24,12.85
148086.0,53787,180434,107467.0,39662,177575,43326.4,2952.74,12.877
114377.0,52809,141942,65349.9,31223,137167,5891.45,6771.8,12.896
