FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
115362.0,47112,160477,64618.5,31479,134529.0,4774.2,310.66,0.213
163129.0,60894,175565,98080.4,48842,131604.0,1626.28,322.42,0.323
167162.0,63303,173059,77225.4,35767,141500.0,15306.9,301.84,0.393
163667.0,69586,154142,93515.5,48657,125956.0,18111.4,301.84,0.456
183539.0,62686,191884,102792.0,40678,165608.0,571.16,309.68,0.478
150149.0,64343,152933,94027.8,45535,135329.0,516.66,284.2,0.533
118078.0,56226,137630,57871.4,35597,106544.0,1099.81,173.46,0.706
124998.0,56510,144963,59268.8,34104,113894.0,2232.32,82.32,0.754
175366.0,67186,171060,74568.0,35540,137504.0,740.11,164.64,0.758
117551.0,51075,150833,73940.1,36351,133304.0,543.91,289.1,0.763
138053.0,58735,154038,69265.1,31354,144778.0,1021.33,158.76,0.874
158822.0,68342,152302,93650.6,35215,174286.0,3334.31,236.18,0.889
114108.0,54062,138326,103511.0,62490,108556.0,7434.89,324.38,0.903
121305.0,54257,146522,56459.8,29925,123647.0,2126.59,280.28,0.908
151537.0,59203,167747,81283.5,36089,147607.0,935.22,293.02,0.982
139363.0,63258,144381,57017.9,30067,124280.0,1210.99,250.88,1.055
143023.0,63173,148373,56644.0,25942,143097.0,713.95,273.42,1.056
121931.0,53890,148281,60139.7,34648,113753.0,4539.85,289.1,1.113
114014.0,45530,164112,70448.9,33946,136008.0,1654.62,215.6,1.18
102754.0,46638,144391,71738.4,41860,112314.0,498.13,300.86,1.184
117160.0,61920,124002,39980.1,23790,110136.0,647.46,166.6,1.22
132652.0,65095,133551,49639.7,28227,115251.0,613.67,272.44,1.246
132359.0,54909,157976,76330.5,37307,134087.0,3757.23,305.76,1.248
187632.0,69998,175671,114003.0,51132,146118.0,916.69,251.86,1.423
111854.0,46622,157233,89285.2,38895,150441.0,2383.83,230.3,1.46
135141.0,60292,146895,63961.2,34555,121307.0,9912.46,320.46,1.513
128982.0,56371,149952,60136.4,32945,119627.0,1425.72,254.8,1.514
144447.0,58375,162167,74037.2,38823,124980.0,355.34,185.22,1.544
127818.0,62209,134653,62188.9,34731,117348.0,862.19,176.4,1.582
137686.0,60374,149458,64611.9,35304,119941.0,760.82,75.46,1.607
140463.0,56798,162072,69610.7,33242,137236.0,1345.06,293.02,1.759
117332.0,51958,147994,56760.7,31403,118456.0,548.27,147.0,1.783
151603.0,66760,148823,74604.0,38139,128195.0,3661.31,283.22,1.913
189182.0,67087,184808,110908.0,50433,144121.0,6789.61,237.16,1.93
159903.0,65478,160045,71735.1,35199,133561.0,4708.8,274.4,1.939
155645.0,66139,154226,121411.0,50851,156472.0,16780.6,132.3,1.98
109682.0,52169,137785,63397.7,36228,114686.0,433.82,313.6,1.982
138979.0,59055,154231,51263.8,28791,116690.0,1078.01,119.56,2.03
