FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
173778.0,65159,174783,104079.0,47451,143746.0,28335.6,1293.6,0.237
100639.0,44915,146844,55210.7,28367,127553.0,9082.97,816.34,0.239
180066.0,71023,166155,139582.0,58026,157648.0,30541.8,697.76,0.245
197579.0,72255,179206,159997.0,66627,157377.0,1968.54,659.54,0.254
150359.0,55618,177171,83595.4,39838,137520.0,27415.7,1082.9,0.255
117522.0,53169,144857,66081.2,35805,120952.0,12194.9,637.0,0.261
160545.0,65090,161645,81817.6,39803,134713.0,1338.52,358.68,0.284
159571.0,55655,187901,99587.9,47771,136622.0,15975.0,1011.36,0.285
166414.0,55397,196871,96085.7,48682,129351.0,17750.7,812.42,0.294
121466.0,52742,150930,60308.6,31737,124536.0,5804.25,539.0,0.311
136846.0,58342,153720,64605.4,32857,128861.0,25812.3,760.48,0.33
169049.0,69013,160532,77875.1,38447,132744.0,18606.3,389.06,0.333
112506.0,56378,130781,79493.7,43295,120330.0,2437.24,495.88,0.336
90342.5,40310,146879,45259.0,25594,115890.0,19010.7,348.88,0.338
118524.0,53519,145136,67847.1,34049,130589.0,29689.4,1330.84,0.356
148532.0,53102,183311,79523.1,30041,173484.0,7543.89,798.7,0.368
164486.0,65256,165191,100033.0,47958,136697.0,33260.3,1234.8,0.369
129839.0,50634,168051,95373.9,40359,154871.0,7675.78,757.54,0.383
114957.0,42282,178181,78522.5,34427,149477.0,10621.0,398.86,0.384
151908.0,63098,157778,71773.2,35223,133541.0,3636.24,566.44,0.385
176159.0,64219,179772,65780.4,28078,153536.0,9058.99,1330.84,0.387
192316.0,67226,187481,119188.0,56254,138854.0,46981.2,1371.02,0.393
96368.1,54682,115497,36395.1,22802,104604.0,2433.97,425.32,0.406
149431.0,56819,172356,74147.2,36096,134622.0,29741.7,1029.98,0.492
170718.0,57538,194449,106211.0,45994,151338.0,488.32,339.08,0.498
163229.0,66184,161631,85888.7,38314,146912.0,1718.93,616.42,0.506
159699.0,56711,184551,95077.4,47015,132532.0,35879.5,980.98,0.513
203730.0,68007,196328,116976.0,45892,167047.0,517.75,353.78,0.513
184597.0,66795,181117,126532.0,53894,153864.0,44332.5,1069.18,0.515
162826.0,68522,155731,120365.0,60858,129618.0,13549.8,523.32,0.533
158846.0,62782,165814,109344.0,51870,138153.0,3964.33,446.88,0.555
183757.0,66092,182212,113700.0,52172,142825.0,30734.7,768.32,0.565
150562.0,63799,154661,83811.2,34252,160360.0,1322.17,755.58,0.579
109884.0,49047,146826,52988.2,26940,128902.0,36735.2,1387.68,0.587
166546.0,70067,155776,89688.5,40130,146470.0,3014.94,562.52,0.602
177902.0,64928,179568,140221.0,63902,143806.0,1684.05,743.82,0.606
143272.0,48877,192104,148747.0,66916,145679.0,14633.2,775.18,0.627
161142.0,65310,161700,69076.6,30220,149802.0,28933.0,1378.86,0.629
182929.0,58290,205669,108236.0,44386,159810.0,33235.2,1305.36,0.634
174358.0,69343,164786,114514.0,52715,142366.0,729.21,480.2,0.638
133997.0,48922,179502,98345.2,44814,143820.0,20664.2,1129.94,0.647
143701.0,63983,147189,77042.3,38249,132005.0,20023.3,985.88,0.652
126314.0,44877,184462,109936.0,50709,142081.0,5349.72,396.9,0.67
148434.0,64238,151433,84535.0,44646,124089.0,2168.01,383.18,0.677
149381.0,61695,158681,69179.0,35731,126885.0,1972.9,455.7,0.681
128730.0,48347,174497,64389.6,31687,133172.0,2115.69,636.02,0.681
202784.0,68243,194740,184477.0,76692,157642.0,9457.93,730.1,0.682
110825.0,52674,137887,96539.1,38286,165251.0,13388.5,868.28,0.725
168681.0,64429,171579,88419.7,39267,147571.0,18552.9,1244.6,0.744
141876.0,63908,145490,58074.1,29664,128302.0,5373.7,921.2,0.758
178504.0,63163,185211,99944.3,38983,168021.0,2897.22,733.04,0.807
123881.0,51078,158946,59637.2,31795,122924.0,19779.1,624.26,0.824
167088.0,62315,175725,158057.0,73196,141516.0,20570.5,1143.66,0.829
111535.0,46979,155592,70810.8,40052,115866.0,19610.2,886.9,0.869
155686.0,65370,156082,118484.0,58847,131952.0,25182.3,1031.94,0.872
140108.0,52203,175893,92954.1,44271,137603.0,32209.5,1112.3,0.873
181868.0,66923,178098,95296.5,42620,146536.0,5979.74,744.8,0.873
178342.0,63723,183416,97648.7,45238,141463.0,27149.7,527.24,0.877
186711.0,63736,191984,132360.0,52994,163685.0,10618.8,857.5,0.909
125118.0,52781,155354,58756.5,32321,119138.0,20255.5,1021.16,0.919
145813.0,52171,183167,126656.0,54485,152345.0,2465.58,591.92,0.957
179971.0,63679,185219,111650.0,52882,138366.0,49787.9,1143.66,0.968
161378.0,68434,154544,149837.0,73395,133793.0,26977.5,1372.98,0.971
156663.0,57946,177184,88345.6,43459,133225.0,2144.03,530.18,0.985
167742.0,67023,164020,109972.0,56466,127637.0,27084.3,1209.32,0.997
158773.0,66947,155427,82350.6,40851,132113.0,3017.12,553.7,0.998
170946.0,63340,176872,111291.0,45591,159978.0,38200.1,1157.38,1.006
102376.0,42575,157588,64021.2,28391,147782.0,1104.17,873.18,1.015
148848.0,57284,170290,82142.4,39871,135018.0,13959.6,702.66,1.016
167828.0,70202,156673,118460.0,50290,154373.0,17095.6,602.7,1.029
166237.0,58186,187236,97269.4,41338,154208.0,1286.2,376.32,1.032
