FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
196139.0,63937,201044,138671.0,59386,153032.0,9944.07,331.24,0.033
163584.0,65115,164641,92110.5,45527,132593.0,36255.6,465.5,0.039
190362.0,67617,184503,184424.0,83383,144950.0,61563.2,370.44,0.042
198130.0,71305,182100,202107.0,90924,145674.0,29702.5,573.3,0.079
182558.0,62610,191089,188306.0,84482,146077.0,66282.9,485.1,0.097
171416.0,64146,175131,133819.0,62627,140035.0,28609.2,352.8,0.101
200696.0,72886,180457,203335.0,83799,159021.0,43846.3,467.46,0.101
168718.0,65810,168016,119468.0,55690,140590.0,47013.9,620.34,0.102
215170.0,70410,200276,193090.0,76219,166026.0,51833.9,635.04,0.105
157741.0,61695,167561,77509.9,37713,134693.0,27100.7,371.42,0.113
201382.0,67046,196846,127915.0,53719,156053.0,27209.7,330.26,0.114
137484.0,51307,175613,138863.0,54949,165617.0,49419.5,1059.38,0.121
185918.0,60427,201637,121508.0,51794,153746.0,47347.4,431.2,0.124
182027.0,67639,176368,135106.0,59759,148166.0,45255.7,390.04,0.126
205517.0,62486,215548,159905.0,59285,176766.0,3525.06,338.1,0.141
154235.0,60062,168292,136726.0,57614,155526.0,81132.0,433.16,0.145
196501.0,76514,168307,160239.0,71370,147140.0,52230.6,381.22,0.151
145265.0,55286,172197,115411.0,53036,142613.0,44074.2,387.1,0.152
177353.0,66124,175776,138876.0,59996,151700.0,64131.2,439.04,0.177
116278.0,56558,134736,103719.0,51030,133203.0,498.13,642.88,0.178
201621.0,62158,212578,183876.0,78639,153239.0,35081.7,422.38,0.192
216950.0,68563,207372,184443.0,69208,174657.0,56775.9,497.84,0.213
196017.0,67581,190085,154111.0,58206,173518.0,75301.6,570.36,0.221
190647.0,67350,185512,121381.0,49191,161713.0,35789.1,340.06,0.229
160254.0,61010,172142,109201.0,44974,159127.0,54843.4,337.12,0.238
170780.0,64057,174723,107655.0,47497,148541.0,85941.1,378.28,0.262
220088.0,72358,199338,146832.0,58426,164700.0,44685.6,384.16,0.277
173620.0,57842,196715,161015.0,64168,164447.0,72490.5,613.48,0.283
188409.0,63530,194359,142187.0,55030,169333.0,52395.2,415.52,0.289
161539.0,65015,162834,92814.6,34678,175405.0,23929.9,540.96,0.318
197106.0,65710,196584,132978.0,54427,160120.0,15282.9,375.34,0.321
163534.0,66705,160668,130439.0,66344,128851.0,22226.2,422.38,0.324
180332.0,67136,176035,166576.0,70519,154805.0,55775.3,402.78,0.329
124482.0,55002,148323,120347.0,50930,154861.0,8656.78,1220.1,0.33
186537.0,65410,186896,162746.0,61326,173918.0,28135.1,539.0,0.334
194345.0,70187,181467,216680.0,99347,142937.0,59643.7,404.74,0.336
152251.0,56345,177087,104711.0,44314,154857.0,44646.4,388.08,0.339
202277.0,69338,191185,168249.0,71839,153487.0,87221.8,418.46,0.339
185846.0,67910,179349,139303.0,63827,143033.0,78605.4,453.74,0.345
136871.0,60989,147076,142262.0,58071,160550.0,42789.0,787.92,0.357
152736.0,65318,153246,93477.3,47352,129374.0,31605.6,359.66,0.361
192029.0,71602,175761,113604.0,56903,130840.0,71691.5,476.28,0.364
178459.0,62262,187843,163175.0,73811,144882.0,48513.7,400.82,0.376
141586.0,54031,171734,131728.0,63590,135759.0,45976.2,330.26,0.4
183426.0,64946,185092,136322.0,50246,177805.0,41524.6,523.32,0.417
206187.0,71583,188770,173053.0,68610,165299.0,74922.2,387.1,0.426
131483.0,52150,165232,87106.3,39311,145216.0,38259.0,348.88,0.431
206226.0,70577,191496,167635.0,61782,177821.0,999.53,387.1,0.435
119039.0,52654,148162,115397.0,54770,138081.0,705.23,803.6,0.442
210488.0,69037,199814,162662.0,60497,176210.0,10154.4,408.66,0.445
180141.0,56363,209458,115590.0,47693,158835.0,96062.8,402.78,0.445
189725.0,68357,181896,156991.0,64863,158619.0,76631.4,406.7,0.45
169161.0,67950,163151,141919.0,76506,121570.0,27102.9,362.6,0.462
173291.0,56075,202528,174525.0,67614,169162.0,29742.8,397.88,0.467
117661.0,56859,135617,91127.3,42270,141285.0,1402.83,410.62,0.481
172625.0,60300,187615,183902.0,87773,137311.0,82802.9,351.82,0.486
150731.0,65174,151569,89141.3,46662,125197.0,36016.9,428.26,0.5
122064.0,45503,175803,111367.0,50120,145622.0,46064.5,353.78,0.508
171306.0,56883,197365,116783.0,47247,161988.0,67548.4,363.58,0.509
132383.0,53015,163649,132042.0,48547,178249.0,15120.5,529.2,0.522
158345.0,61714,168151,168379.0,92504,119291.0,73529.2,519.4,0.541
160870.0,57770,182495,147140.0,59794,161270.0,36897.6,332.22,0.558
181858.0,63712,187064,156540.0,65387,156897.0,60005.6,394.94,0.561
129463.0,49376,171834,86937.3,41897,135989.0,46671.6,471.38,0.577
163578.0,65979,162479,112492.0,54851,134406.0,662.72,366.52,0.582
200269.0,65756,199599,149695.0,57503,170607.0,51954.9,733.04,0.583
169866.0,66819,166604,138608.0,61368,148022.0,35800.0,404.74,0.585
158509.0,64348,161436,79883.9,43438,120523.0,60765.3,357.7,0.593
193230.0,70127,180580,148977.0,63114,154694.0,38110.8,330.26,0.616
204189.0,68675,194856,201588.0,96098,137477.0,5924.15,406.7,0.625
169007.0,65876,168135,98195.9,40774,157830.0,23704.2,340.06,0.633
141941.0,51438,180844,84556.8,38702,143184.0,26438.0,354.76,0.651
196820.0,69683,185106,176851.0,72099,160753.0,40698.4,459.62,0.661
