FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
133890.0,48550,180733,105430.0,44471,155370.0,63078.3,471.38,0.218
167532.0,65742,167007,77817.3,37027,137733.0,41357.9,348.88,0.224
215267.0,81653,172777,190055.0,87351,142590.0,23078.6,361.62,0.236
157391.0,52642,195942,114828.0,47907,157083.0,77795.5,371.42,0.237
143306.0,56154,167249,88132.0,41731,138406.0,4023.19,423.36,0.241
148913.0,50173,194511,165181.0,69151,156546.0,47712.6,507.64,0.25
171150.0,57853,193879,94452.9,39839,155377.0,64457.2,351.82,0.259
146172.0,67770,141354,61607.9,27778,145350.0,13260.9,459.62,0.28
168646.0,66507,166184,133496.0,55819,156735.0,46085.2,432.18,0.281
205636.0,63959,210706,149479.0,55822,175491.0,55018.8,473.34,0.315
176687.0,63842,181376,172992.0,64530,175689.0,157292.0,617.4,0.317
168349.0,59014,186954,115186.0,45207,166983.0,48320.8,597.8,0.319
143305.0,58741,159882,80219.6,41991,125200.0,74369.6,336.14,0.32
176987.0,61130,189744,114042.0,42786,174680.0,26902.3,620.34,0.323
181281.0,65102,182489,195577.0,76694,167123.0,80787.5,372.4,0.326
193736.0,61084,207856,89615.4,36955,158924.0,36760.2,438.06,0.326
133827.0,51186,171345,100769.0,47134,140112.0,57632.7,493.92,0.347
134328.0,56724,155196,81326.0,40076,132992.0,61961.1,337.12,0.349
177108.0,69451,167124,114388.0,48354,155034.0,6371.05,366.52,0.351
121892.0,46211,172866,95896.0,46247,135893.0,66432.2,386.12,0.351
220206.0,70271,205368,173326.0,67388,168563.0,49916.6,348.88,0.357
155330.0,50714,200728,69135.4,27261,166203.0,19618.9,331.24,0.364
156754.0,55110,186410,134743.0,53267,165778.0,51593.0,493.92,0.365
201133.0,63505,207566,85568.3,35279,158956.0,3030.2,612.5,0.365
180549.0,56791,208351,143085.0,59055,158788.0,63892.5,507.64,0.367
196429.0,65187,197480,118159.0,51896,149215.0,93284.4,350.84,0.367
125002.0,50860,161072,83150.7,41753,130514.0,52475.9,429.24,0.372
171938.0,68271,165050,109319.0,45803,156417.0,56949.2,494.9,0.386
137801.0,55266,163409,103635.0,53114,127873.0,12954.7,428.26,0.388
188915.0,61075,202714,130580.0,51231,167041.0,22658.9,376.32,0.393
153936.0,59030,170902,91954.6,42410,142097.0,44535.2,466.48,0.414
177982.0,56514,206396,219645.0,85570,168221.0,78253.3,448.84,0.415
113329.0,48510,153105,73213.1,36446,131649.0,37789.2,382.2,0.417
108105.0,50459,140407,56301.8,31659,116548.0,29945.6,426.3,0.431
184112.0,66748,180769,110420.0,45024,160725.0,28307.3,431.2,0.436
159701.0,61930,169000,102356.0,44834,149619.0,31216.5,471.38,0.442
148558.0,56969,170898,121698.0,46229,172524.0,69263.0,697.76,0.446
144308.0,60563,156157,156043.0,58526,174734.0,46658.5,496.86,0.45
120194.0,53159,148179,59241.5,30411,127666.0,27350.3,364.56,0.483
151946.0,58207,171078,114590.0,49380,152081.0,75307.0,652.68,0.497
182079.0,66215,180212,166684.0,65683,166311.0,68604.6,340.06,0.498
115974.0,49152,154632,78045.1,37878,135033.0,37155.9,460.6,0.503
105322.0,53546,128905,84392.2,37559,147254.0,87537.9,341.04,0.504
170137.0,58689,189986,137393.0,58557,153768.0,43641.4,384.16,0.504
183315.0,62429,192438,131414.0,51446,167405.0,61198.1,543.9,0.514
180266.0,71847,164431,142020.0,67179,138547.0,14810.9,504.7,0.514
188675.0,64831,190727,100172.0,43690,150260.0,42798.9,500.78,0.524
149862.0,54394,180559,104020.0,41622,163785.0,59349.4,502.74,0.526
198769.0,66451,196032,135188.0,50087,176886.0,109168.0,646.8,0.535
151226.0,56345,175894,121580.0,49375,161374.0,22820.2,569.38,0.535
179435.0,62786,187294,183057.0,74886,160201.0,109189.0,609.56,0.535
169153.0,68784,161165,93325.8,37079,164951.0,9326.04,504.7,0.542
104541.0,42898,159709,73385.3,33069,145435.0,52233.9,361.62,0.556
164903.0,66470,162586,157915.0,81015,127743.0,70645.1,439.04,0.563
129838.0,48072,177006,92073.4,47518,126986.0,22097.6,355.74,0.565
164044.0,59359,181115,92160.6,37442,161312.0,10428.0,470.4,0.591
178661.0,68742,170328,108840.0,49214,144937.0,50683.9,339.08,0.612
134807.0,47810,184788,126678.0,63313,131125.0,26430.3,507.64,0.619
159522.0,58382,179070,90764.3,41741,142506.0,10637.3,708.54,0.621
146028.0,62618,152833,89822.5,42039,140027.0,25620.5,512.54,0.624
162497.0,59435,179177,82737.5,35012,154869.0,27908.4,361.62,0.65
173280.0,74574,152279,185726.0,79983,152179.0,61264.5,915.32,0.653
152672.0,53953,185448,77562.2,31822,159736.0,32365.4,643.86,0.654
126450.0,49029,169023,94132.4,38552,160019.0,32563.8,367.5,0.664
171370.0,59939,187372,159331.0,68681,152035.0,76404.6,468.44,0.669
103172.0,43591,155111,79516.6,36791,141643.0,49641.9,382.2,0.669
199696.0,62259,210207,171465.0,66906,167954.0,112146.0,576.24,0.671
117761.0,45663,169012,81805.6,40880,131145.0,30396.8,424.34,0.671
149001.0,52915,184540,131685.0,49005,176107.0,76617.2,452.76,0.68
144717.0,53622,176871,75957.7,29490,168802.0,13129.1,427.28,0.687
165033.0,56830,190315,153541.0,59016,170504.0,22335.2,441.0,0.688
144326.0,57807,163623,67477.5,31706,139475.0,36176.0,380.24,0.69
146856.0,58330,164998,121660.0,48363,164860.0,39800.3,341.04,0.693
158551.0,54621,190234,113843.0,47262,157861.0,45622.0,434.14,0.698
204035.0,72147,185339,184604.0,70118,172540.0,102574.0,532.14,0.707
148909.0,52307,186570,120913.0,60182,131669.0,2642.16,458.64,0.732
133884.0,51567,170151,99820.0,44749,146189.0,69278.2,348.88,0.735
123881.0,47800,169846,100399.0,49171,133813.0,33877.2,524.3,0.735
156360.0,55828,183550,146690.0,64206,149729.0,97081.9,379.26,0.736
160407.0,60399,174050,148929.0,62516,156123.0,30662.8,434.14,0.747
151446.0,63654,155924,98513.1,43518,148356.0,27889.8,535.08,0.747
153634.0,61655,163305,105401.0,41410,166809.0,22784.3,401.8,0.751
120372.0,47382,166491,81780.5,37206,144051.0,45642.7,381.22,0.751
177556.0,62820,185233,135243.0,52238,169671.0,84732.2,448.84,0.752
149457.0,60099,162978,70987.3,29690,156693.0,45645.9,545.86,0.757
192306.0,69787,180592,163256.0,64093,166931.0,55879.9,740.88,0.758
113889.0,48955,152463,67858.0,31282,142163.0,15629.5,427.28,0.768
157172.0,55566,185373,103720.0,42935,158318.0,65731.4,459.62,0.79
158265.0,67255,154220,97949.6,40718,157651.0,58431.6,383.18,0.809
145899.0,51854,184395,113074.0,50838,145766.0,30837.2,402.78,0.81
124983.0,49011,167124,92992.3,42618,142999.0,73717.8,503.72,0.826
150075.0,56765,173264,148891.0,63214,154360.0,68369.2,581.14,0.851
105945.0,41770,166225,84188.3,41111,134207.0,464.34,390.04,0.855
107248.0,41829,168032,85345.9,37799,147973.0,56904.5,427.28,0.856
164086.0,57089,188364,131058.0,54971,156247.0,75141.3,615.44,0.875
185613.0,66898,181834,175417.0,71039,161828.0,118842.0,410.62,0.884
107150.0,43447,161626,82437.8,38963,138661.0,39810.1,361.62,0.892
141813.0,58606,158582,68503.2,31027,144694.0,15298.2,447.86,0.897
117914.0,44708,172847,93307.3,44138,138542.0,44481.8,395.92,0.914
104562.0,50241,136394,47366.0,26257,118223.0,582.06,411.6,0.915
160301.0,67247,156223,71826.6,31351,150146.0,28198.3,418.46,0.92
