FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
137950.0,54400,166189,113892.0,53512,139483.0,32522.3,814.38,0.124
193890.0,66548,190941,145854.0,61550,155300.0,43440.9,1998.22,0.129
188455.0,72266,170904,139095.0,59801,152434.0,25568.1,838.88,0.131
185432.0,63682,190830,157981.0,61875,167329.0,91782.4,1961.96,0.137
125272.0,51296,160048,92775.4,45922,132401.0,25158.3,1624.84,0.142
133626.0,65235,134243,133391.0,67170,130146.0,30375.0,1871.8,0.153
108916.0,42538,167802,79479.5,37032,140656.0,60189.8,2216.76,0.165
172331.0,65857,171491,120069.0,52642,149478.0,42233.1,906.5,0.168
135519.0,65929,134711,73922.7,31873,151997.0,38752.8,1185.8,0.172
131103.0,60377,142305,111215.0,54099,134727.0,35783.6,859.46,0.214
143332.0,49876,188335,105174.0,42257,163114.0,30117.8,1670.9,0.219
134735.0,52367,168618,101991.0,48110,138934.0,15941.2,1003.52,0.219
143299.0,50866,184627,108540.0,46247,153811.0,31398.5,908.46,0.227
172817.0,61866,183069,91037.9,42931,138973.0,81451.3,1793.4,0.258
105384.0,46599,148211,69324.0,33487,135671.0,45423.6,916.3,0.263
137204.0,55295,162616,66365.7,31443,138325.0,14199.4,947.66,0.271
114062.0,43833,170538,86855.6,41631,136729.0,44333.6,1914.92,0.276
116726.0,44015,173798,78723.1,36570,141077.0,40611.2,896.7,0.293
141688.0,54935,169030,73478.0,35039,137431.0,29305.7,901.6,0.301
145800.0,52886,180674,85008.0,35819,155534.0,46652.0,1029.0,0.31
202199.0,68827,192531,168809.0,66702,165858.0,17140.2,882.98,0.311
118149.0,47821,161916,96432.3,41484,152343.0,43109.5,1472.94,0.315
151114.0,56007,176825,125819.0,58078,141976.0,100236.0,1415.12,0.315
164732.0,57907,186435,120019.0,53062,148233.0,94781.0,1205.4,0.328
172346.0,60778,185839,118522.0,50951,152450.0,59026.8,1621.9,0.356
159863.0,61138,171363,167286.0,71548,153229.0,55145.3,1985.48,0.374
192934.0,70903,178330,191600.0,81987,153155.0,27690.4,1470.98,0.394
218221.0,66917,213717,186191.0,79521,153446.0,54781.2,1989.4,0.398
155060.0,51920,195725,100008.0,42713,153445.0,35817.4,1342.6,0.408
163070.0,68155,156803,131554.0,68903,125126.0,26261.4,1130.92,0.445
121899.0,52339,152635,94355.9,35819,172638.0,9105.86,1756.16,0.45
114872.0,43644,172493,95980.0,43696,143952.0,41150.8,1199.52,0.45
114099.0,41500,180182,99545.3,43207,150990.0,38778.9,1111.32,0.454
155306.0,53346,190794,109804.0,46900,153436.0,30330.3,829.08,0.458
177950.0,67755,172122,104066.0,44764,152356.0,14794.6,817.32,0.461
110080.0,45630,158102,96199.0,52263,120630.0,50227.2,1869.84,0.465
133598.0,46520,188209,108002.0,42963,164746.0,43462.7,1786.54,0.465
111535.0,43222,169117,87515.0,42813,133964.0,39017.6,1229.9,0.47
177276.0,71245,163071,88837.2,36509,159468.0,25715.3,1061.34,0.472
140047.0,48182,190488,137224.0,52533,171190.0,35467.5,1372.98,0.478
139698.0,64758,141376,81174.5,40598,131037.0,39446.0,796.74,0.494
155772.0,66178,154261,93330.2,42211,144903.0,54603.6,982.94,0.509
142137.0,50922,182929,143362.0,63559,147822.0,63995.0,1526.84,0.512
162637.0,66049,161374,65788.0,32133,134176.0,51123.2,1808.1,0.529
149516.0,60370,162311,83809.0,38635,142164.0,52463.9,1612.1,0.543
117473.0,44802,171839,80080.1,31739,165353.0,42245.1,1290.66,0.547
142133.0,51835,179702,96669.9,36645,172885.0,87209.8,831.04,0.547
128545.0,53666,156977,97734.9,46642,137326.0,57693.7,878.08,0.55
178690.0,56819,206104,141423.0,55452,167141.0,98449.9,1251.46,0.556
138801.0,56343,161448,71625.0,34330,136732.0,25764.3,869.26,0.571
186860.0,76128,160861,167447.0,72889,150555.0,56320.3,1119.16,0.573
146492.0,49219,195057,85921.4,34066,165295.0,36116.1,1263.22,0.584
131048.0,55602,154461,66127.0,31329,138329.0,38520.6,1137.78,0.608
163474.0,57487,186362,99825.5,41702,156879.0,42079.5,831.04,0.616
129702.0,50014,169956,130006.0,52725,161595.0,16774.0,1103.48,0.621
189137.0,64776,191356,89473.7,32794,178806.0,17191.5,1385.72,0.621
160132.0,61174,171551,86839.2,39999,142281.0,31843.3,1429.82,0.624
129668.0,48682,174560,93335.6,42147,145131.0,23112.4,1025.08,0.635
133531.0,48730,179583,79400.0,38945,133613.0,28052.2,1125.04,0.637
192813.0,68003,185818,178991.0,66515,176357.0,51819.7,1304.38,0.639
183039.0,74586,160830,135545.0,60659,146443.0,47967.6,1370.04,0.644
118197.0,57647,134373,105164.0,50380,136801.0,20319.8,1582.7,0.695
143843.0,51459,183193,133726.0,51618,169783.0,66938.0,1598.38,0.704
126544.0,52403,158258,65743.4,34522,124806.0,27352.5,1026.06,0.704
161076.0,60710,173880,109850.0,46147,156005.0,49240.8,1372.98,0.711
141346.0,47427,195317,146704.0,57434,167399.0,71453.9,2337.3,0.733
115903.0,50806,149506,107077.0,46858,149759.0,1853.0,1783.6,0.74
