FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
143972.0,50182,188023,114228.0,46318,161622.0,32778.5,44082.4,0.204
138546.0,56741,160021,93047.9,40087,152119.0,64289.3,68665.7,0.209
152933.0,58812,170418,96010.5,43806,143637.0,31628.5,42521.2,0.213
139837.0,55919,163886,80607.7,37691,140158.0,36451.8,47082.1,0.216
173876.0,58617,194399,143634.0,54961,171270.0,56196.0,85347.2,0.218
139740.0,55711,164384,99297.9,44911,144900.0,74251.9,94954.2,0.219
123417.0,46099,175454,105253.0,46766,147497.0,45903.2,47330.1,0.22
172551.0,57218,197636,91826.0,39970,150561.0,33517.5,42665.3,0.225
123066.0,45783,176163,77076.1,36618,137945.0,32466.7,46838.1,0.228
119309.0,48366,161664,89662.3,44690,131486.0,39839.5,55872.7,0.229
127457.0,55945,149308,90479.8,44663,132765.0,45762.6,62435.8,0.234
153799.0,63843,157877,149420.0,61070,160347.0,38375.6,69948.5,0.254
122076.0,43350,184553,98396.5,44451,145070.0,30193.0,51418.6,0.262
158953.0,52141,199788,138838.0,61242,148572.0,48211.8,64499.7,0.263
187141.0,64314,190697,185943.0,85495,142534.0,35684.4,51684.2,0.277
113085.0,46230,160310,75729.9,37299,133061.0,34025.4,48068.0,0.279
135461.0,47392,187322,139650.0,59488,153848.0,40076.0,64065.5,0.28
206201.0,67689,199642,180299.0,74008,159660.0,34795.0,67203.5,0.281
164280.0,57737,186470,96462.8,41374,152796.0,37057.8,50106.4,0.285
103386.0,45153,150056,73701.4,35449,136255.0,34609.7,47094.9,0.296
164851.0,64816,166682,190568.0,70382,177447.0,41175.8,61943.8,0.297
189381.0,63265,196179,150709.0,63680,155101.0,64557.4,78701.8,0.298
145713.0,56554,168855,82547.9,37759,143273.0,34647.8,48317.9,0.299
186427.0,64658,188958,171492.0,67807,165748.0,110394.0,215740.0,0.3
138853.0,49031,185594,111676.0,51931,140933.0,29868.2,46804.8,0.301
119955.0,52738,149064,73959.8,35134,137958.0,33410.7,46446.1,0.302
186696.0,70642,173202,203072.0,91198,145930.0,77405.3,92264.1,0.305
136659.0,51153,175084,97099.4,41175,154548.0,35645.2,43337.6,0.307
119480.0,46477,168476,63867.5,28411,147324.0,44718.3,67436.7,0.308
122715.0,43423,185207,105459.0,46444,148810.0,64566.2,86167.5,0.309
155891.0,64525,158334,106732.0,42204,165737.0,46620.4,74592.7,0.312
149601.0,57744,169788,70628.7,26015,177925.0,34793.9,44321.5,0.312
189306.0,68886,180100,181510.0,78690,151168.0,89868.3,116406.0,0.329
170942.0,65330,171482,111523.0,48174,151717.0,48538.8,67174.1,0.334
177787.0,70251,165855,114948.0,51772,145508.0,31526.1,59172.4,0.337
153342.0,64404,156037,141750.0,57643,161160.0,32232.4,54896.7,0.343
178820.0,59546,196809,80940.1,32844,161506.0,46634.6,59568.3,0.347
140704.0,52091,177021,116452.0,44247,172482.0,73669.8,90638.2,0.352
157035.0,68131,151054,104632.0,47054,145730.0,43682.8,64019.5,0.36
157596.0,58011,178039,83269.5,37135,146954.0,36837.6,63128.7,0.365
164610.0,57204,188586,155200.0,58779,173041.0,71786.3,95872.4,0.37
145938.0,56591,169005,104571.0,51050,134245.0,40457.5,62891.5,0.382
147697.0,52452,184540,120300.0,49706,158612.0,46307.6,42714.3,0.395
178018.0,66922,174331,154643.0,65513,154697.0,28463.2,55237.7,0.395
174149.0,60904,187394,173107.0,69323,163651.0,10586.1,72913.0,0.409
142621.0,49798,187695,114136.0,49983,149651.0,30623.6,49909.4,0.411
125820.0,54367,151668,64662.1,33290,127296.0,32631.3,45620.0,0.421
147157.0,52943,182160,101176.0,40170,165065.0,46876.5,73549.0,0.425
149693.0,64034,153204,83421.0,38894,140564.0,39286.9,49765.4,0.425
179262.0,74067,158615,205818.0,93718,143926.0,54660.2,76645.8,0.426
152938.0,56954,175983,107942.0,51515,137320.0,35068.6,65417.9,0.429
144902.0,63007,150718,80014.7,36450,143864.0,33385.6,50495.5,0.431
155747.0,52131,195796,134164.0,52031,168987.0,54304.9,54335.1,0.436
155087.0,66639,152520,158025.0,71474,144896.0,34616.2,51746.9,0.44
125314.0,44115,186163,109479.0,46516,154243.0,50707.9,59198.9,0.447
155812.0,65998,154721,153218.0,72867,137803.0,48150.8,54214.6,0.45
106873.0,49958,140199,52467.2,26430,130098.0,25382.8,45948.3,0.451
147561.0,57335,168668,82833.5,38849,139735.0,52742.9,67631.8,0.454
151668.0,52680,188681,120977.0,54741,144834.0,60986.6,80281.6,0.457
129967.0,44315,192204,116689.0,49579,154245.0,43019.0,52103.7,0.461
149265.0,52179,187474,105792.0,46006,150702.0,72881.8,74331.0,0.468
