FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
192383,69371,181747,174538.0,76099,150311,113325.0,109.76,0.315
195684,67922,188810,156414.0,62858,163078,111052.0,113.68,0.786
173463,56349,201745,155555.0,58437,174452,108520.0,130.34,0.982
156429,61626,166354,93023.9,42614,143061,100926.0,105.84,1.134
171458,65376,171877,118349.0,52140,148756,113767.0,114.66,1.174
114636,49190,152730,81546.2,38766,137858,101285.0,78.4,1.323
163593,61446,174482,147618.0,63280,152880,127600.0,100.94,1.654
122293,45142,177542,119102.0,46742,166991,109427.0,90.16,1.94
151518,53107,186979,163491.0,68906,155495,117236.0,106.82,1.976
169322,56170,197556,174270.0,65227,175096,158866.0,177.38,2.041
169052,60214,183993,206471.0,82002,165012,154514.0,162.68,2.088
206431,71239,189905,203167.0,76791,173390,100800.0,116.62,2.248
182480,70915,168638,187390.0,72259,169955,144254.0,126.42,2.403
155197,57834,175865,156120.0,66414,154056,100701.0,99.96,2.438
124555,45238,180442,117470.0,55953,137589,136830.0,126.42,2.487
168660,70151,157564,110252.0,48982,147513,118084.0,97.02,2.948
179755,62040,189884,188518.0,69470,177842,129893.0,164.64,3.094
138045,62698,144293,149703.0,64930,151100,142102.0,114.66,3.315
181746,67317,176938,161267.0,62035,170368,123971.0,126.42,3.628
172722,68038,166371,197851.0,78071,166085,110345.0,127.4,3.803
172843,64883,174583,170073.0,63395,175816,105069.0,110.74,3.861
165945,60148,180810,181747.0,75060,158686,169181.0,163.66,3.877
150420,59564,165502,166072.0,72983,149127,121276.0,122.5,4.154
146314,62403,153659,162376.0,66091,161013,121173.0,125.44,4.225
185583,64679,188042,132738.0,54823,158676,138134.0,139.16,4.28
170413,55142,202535,150514.0,57050,172902,104809.0,132.3,4.332
182852,66178,181079,199897.0,77116,169880,124004.0,104.86,4.332
147922,64399,150533,109443.0,53673,133632,107494.0,70.56,4.409
119546,55778,140459,99479.9,51163,127426,119867.0,71.54,4.531
201029,74326,177255,178583.0,75051,155943,156600.0,152.88,4.539
129389,53162,159506,130040.0,64948,131218,103405.0,51.94,4.645
179711,61706,190866,184269.0,67992,177613,117132.0,149.94,4.67
187430,62022,198049,213663.0,78419,178561,101910.0,167.58,5.272
166070,55311,196771,183636.0,74324,161923,102193.0,152.88,5.336
196428,62048,207470,178002.0,69661,167462,175687.0,187.18,5.35
176536,61459,188247,198534.0,72771,178795,149476.0,169.54,5.733
184538,79797,151558,215842.0,97604,144927,109428.0,109.76,5.756
197618,63072,205338,209332.0,84695,161979,105517.0,128.38,5.912
136657,46612,192138,110349.0,48955,147725,108555.0,92.12,6.012
158230,53167,195041,107136.0,42934,163536,119124.0,91.14,6.437
135703,57070,155833,92665.3,49116,123644,115273.0,80.36,6.719
188999,69827,177385,153360.0,63736,157691,165421.0,127.4,6.738
142984,49365,189822,159302.0,61685,169248,154238.0,169.54,6.824
156548,55386,185237,121870.0,54627,146207,120945.0,106.82,7.03
192291,64779,194538,161331.0,63051,167689,101191.0,121.52,7.066
140875,62035,148825,124006.0,61339,132491,109844.0,92.12,7.142
180488,56834,208123,201608.0,75309,175444,104509.0,135.24,7.388
183330,63495,189223,171769.0,68178,165112,109480.0,128.38,7.505
163742,64810,165576,155208.0,61863,164424,101115.0,130.34,7.549
139142,51498,177071,106454.0,50123,139189,122553.0,76.44,7.576
198734,66015,197292,210746.0,77534,178134,160624.0,146.02,8.112
172109,57931,194703,206485.0,82899,163237,102943.0,104.86,8.218
174835,70554,162400,99727.4,47817,136682,105116.0,77.42,8.496
182508,66238,180574,137064.0,58721,152972,100134.0,51.94,8.52
183005,58623,204585,195606.0,72753,176202,105369.0,146.02,8.984
198666,65995,197284,165913.0,62975,172660,110301.0,153.86,9.037
172379,62974,179392,93016.2,41579,146610,101567.0,73.5,9.32
150045,62472,157404,172910.0,65035,174242,164295.0,119.56,9.569
142733,56823,164619,140053.0,57727,158999,115944.0,73.5,9.689
169037,67590,163900,207544.0,88311,154019,99696.9,141.12,9.706
162190,56790,187168,111645.0,48195,151816,104891.0,85.26,10.313
129122,52087,162462,95670.4,48003,130614,99416.7,71.54,10.761
184411,61946,195098,186349.0,88655,137754,115045.0,96.04,10.984
154111,63637,158710,138515.0,57710,157299,107487.0,106.82,11.148
165899,68757,158127,169964.0,76555,145500,138953.0,130.34,11.705
175146,56995,201393,127689.0,53357,156835,107678.0,93.1,11.727
173677,57309,198609,186862.0,75077,163115,109374.0,124.46,12.128
121705,48263,165262,102874.0,52518,128374,102428.0,82.32,12.157
130735,46687,183517,121251.0,48662,163295,103979.0,134.26,12.195
151216,50232,197287,116759.0,48544,157628,106719.0,66.64,12.276
112898,57387,128929,98671.2,51039,126698,102535.0,67.62,12.322
161305,55566,190247,177074.0,69211,167671,106708.0,147.0,12.726
162200,58350,182175,172587.0,63298,178689,130062.0,122.5,12.869
202057,66434,199325,177395.0,72713,159886,127387.0,65.66,14.054
150887,54243,182300,141251.0,58538,158137,120679.0,112.7,14.604
190172,63926,194961,217820.0,86954,164168,121461.0,104.86,14.657
166109,58938,184704,140244.0,55083,166858,108353.0,141.12,14.884
162318,61641,172575,129090.0,56203,150526,119781.0,116.62,15.506
159000,61014,170784,147017.0,61414,156885,103646.0,72.52,15.536
173425,55481,204855,207435.0,80984,167866,144763.0,175.42,15.624
150413,59997,164300,167015.0,66807,163838,109054.0,130.34,15.916
134347,48795,180440,97379.5,40355,158143,119040.0,72.52,16.067
196839,73678,175087,145631.0,60933,156632,101552.0,129.36,16.126
107139,44326,158405,61176.2,29074,137898,104600.0,50.96,16.449
177139,60307,192498,185014.0,71064,170622,119837.0,111.72,16.685
202372,66458,199564,153088.0,56087,178879,164792.0,136.22,16.729
161358,55859,189311,186928.0,81764,149828,109933.0,105.84,16.85
180369,58878,200765,175509.0,65709,175046,104854.0,98.0,16.867
136876,57703,155457,116059.0,45782,166136,164078.0,104.86,17.059
181163,57486,206532,171844.0,67827,166040,127817.0,136.22,17.071
169239,57509,192861,147105.0,55877,172534,104656.0,128.38,17.353
186698,79278,154336,183672.0,72488,166056,155693.0,180.32,17.764
137016,54482,164815,141759.0,61036,152210,100632.0,116.62,17.988
188638,66178,186808,176599.0,82978,139477,107155.0,150.92,18.005
182258,65200,183197,160007.0,68059,154075,112520.0,95.06,18.03
130525,49806,171749,132858.0,58218,149558,110493.0,107.8,18.147
169284,61495,180408,148971.0,65890,148171,102256.0,98.0,18.28
167113,59707,183427,202798.0,91652,145011,113964.0,130.34,18.337
152851,54335,184361,111604.0,44765,163388,114232.0,81.34,18.38
173173,71851,157952,223849.0,105063,139632,113434.0,117.6,18.397
173436,67751,167766,112121.0,45735,160663,118760.0,92.12,18.465
172393,61709,183084,172258.0,67213,167960,160548.0,162.68,18.561
173249,56210,201994,158690.0,68066,152791,102341.0,154.84,18.622
168579,57884,190864,167396.0,64338,170513,117538.0,109.76,18.863
139843,48718,188118,123226.0,45898,175949,110557.0,102.9,18.871
160617,60488,174022,102609.0,37678,178476,99295.7,87.22,19.064
151131,52815,187533,167494.0,61838,177510,179632.0,139.16,19.563
153174,57539,174462,157049.0,63397,162348,107269.0,96.04,19.762
180636,69080,171369,106558.0,43378,160990,117643.0,56.84,19.981
164630,60027,179739,128563.0,51114,164838,100276.0,134.26,20.036
162023,65261,162706,126701.0,63547,130666,100188.0,99.96,20.094
204994,72978,184089,190354.0,71298,174971,184488.0,172.48,20.101
158469,51899,200108,137340.0,56770,158547,106266.0,117.6,20.162
158813,69850,149005,175789.0,79334,145215,115577.0,133.28,20.361
168952,60386,183361,151258.0,65970,150263,107462.0,95.06,20.482
162770,61762,172716,134299.0,63999,137524,101684.0,79.38,20.735
166392,54338,200683,141801.0,52286,177736,110803.0,87.22,20.827
184980,69255,175047,172604.0,69175,163524,109469.0,87.22,20.935
141774,53746,172874,138662.0,51386,176845,113480.0,98.0,20.965
158011,56915,181946,95530.9,39895,156930,135591.0,117.6,21.178
147454,51312,188329,163913.0,79846,134537,158647.0,170.52,21.186
172894,58782,192759,213660.0,79887,175278,108365.0,153.86,21.25
160110,54038,194178,145639.0,54487,175172,100688.0,96.04,21.287
178702,61816,189456,214369.0,85019,165244,173042.0,141.12,21.727
136229,57783,154507,97793.7,45346,141336,102198.0,98.98,21.742
173607,68206,166811,143767.0,62866,149873,103901.0,98.98,21.828
137032,47731,188148,118657.0,50105,155201,106327.0,100.94,22.317
150208,57606,170886,162069.0,65141,163052,105327.0,118.58,22.379
184196,71607,168579,179841.0,72055,163571,137012.0,135.24,22.385
154701,55386,183051,147139.0,68897,139961,133588.0,93.1,22.44
155334,53083,191775,181157.0,66912,177432,145425.0,171.5,23.051
187839,67202,183182,160122.0,68827,152466,130222.0,114.66,23.182
176104,74966,153951,201716.0,85557,154513,130351.0,107.8,23.457
150072,62566,157196,141104.0,74138,124732,111881.0,123.48,23.622
166724,68815,158779,167118.0,76888,142444,117285.0,93.1,23.869
192775,64307,196459,203858.0,82555,161832,129436.0,140.14,24.015
182439,66732,179170,201706.0,85417,154758,124498.0,153.86,24.079
171336,55083,203851,120138.0,50269,156624,106570.0,113.68,24.132
220293,78630,183608,163427.0,63222,169409,143466.0,96.04,24.327
127405,45462,183662,105935.0,42995,161473,101876.0,90.16,24.459
150329,61988,158934,90788.3,38132,156034,145772.0,90.16,24.51
169027,59119,187373,135897.0,49771,178942,112389.0,158.76,24.665
144723,50116,189252,164857.0,74950,144150,118376.0,110.74,24.766
165394,66974,161842,143642.0,61862,152173,133744.0,90.16,25.016
131456,49157,175256,105231.0,45696,150919,100334.0,20.58,25.022
144611,54059,175312,96695.0,42703,148397,103380.0,68.6,25.115
124695,47835,170837,103328.0,39269,172443,99429.8,68.6,25.617
182453,64470,185470,136695.0,51305,174611,111278.0,95.06,25.696
162014,62094,170995,196306.0,88547,145291,116923.0,116.62,26.192
178696,57920,202193,205645.0,83572,161264,119371.0,141.12,26.243
152995,56781,176585,153206.0,64525,155607,137371.0,138.18,26.364
175048,55838,205451,173706.0,71939,158245,109141.0,157.78,26.575
132659,47989,181166,114095.0,50844,147064,122381.0,97.02,26.85
142240,51470,181112,133836.0,56101,156344,101579.0,93.1,26.861
