FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
131441.0,53278,161683,54875.0,28194,127555.0,31123.9,2970.38,0.214
135275.0,58023,152791,53044.9,27152,128033.0,1051.85,860.44,0.221
104189.0,42307,161394,69554.0,31959,142629.0,5015.09,1562.12,0.235
153549.0,67131,149901,64916.0,33567,126742.0,928.68,688.94,0.25
139086.0,58618,155501,70281.0,32605,141265.0,8956.53,2532.32,0.251
145326.0,62684,151938,79745.5,41509,125905.0,589.69,467.46,0.251
109065.0,46152,154872,56890.4,27380,136171.0,27768.8,643.86,0.252
112670.0,48751,151462,65368.4,32202,133035.0,2647.61,409.64,0.254
134066.0,53244,165017,53389.3,25318,138199.0,45317.8,1973.72,0.258
126143.0,48562,170234,78556.3,44019,116956.0,2474.3,1489.6,0.259
141712.0,55669,166830,75172.9,39482,124779.0,1766.89,890.82,0.262
122723.0,45135,178194,70797.7,35791,129636.0,5760.65,353.78,0.264
120181.0,46702,168648,76968.2,37228,135494.0,899.25,418.46,0.276
137546.0,62073,145219,65654.0,32711,131537.0,27905.1,3703.42,0.281
124296.0,51231,159002,76736.0,37015,135863.0,2705.38,1421.0,0.285
112739.0,52383,141047,48451.6,26453,120036.0,28912.2,4132.66,0.289
144043.0,65766,143539,130294.0,68223,125163.0,4878.84,1928.64,0.318
120531.0,45194,174783,81917.9,39960,134349.0,23939.7,1735.58,0.322
140266.0,59808,153699,45386.5,24241,122703.0,15744.0,3957.24,0.325
134738.0,54836,161029,88442.6,39575,146460.0,42538.3,2638.16,0.329
189497.0,64092,193767,87170.6,35191,162337.0,1406.1,770.28,0.348
149411.0,57014,171744,84156.7,43639,126385.0,3662.4,592.9,0.353
155357.0,58894,172878,121513.0,51351,155080.0,6444.08,1042.72,0.357
170263.0,59350,188009,155736.0,59734,170863.0,89265.6,3722.04,0.395
118822.0,47054,165494,77143.7,41404,122106.0,15903.1,4001.34,0.406
161093.0,67726,155884,59338.5,29191,133219.0,10518.5,1579.76,0.408
153367.0,63319,158737,76536.5,37757,132847.0,2746.8,1938.44,0.408
141710.0,58257,159416,67995.3,33002,135026.0,22028.9,2241.26,0.41
153463.0,66619,150969,85792.8,42435,132497.0,20201.0,4042.5,0.428
122782.0,43064,186853,108805.0,53239,133936.0,6752.55,2058.0,0.428
145966.0,63757,150039,167780.0,67694,162432.0,905.79,1043.7,0.435
101559.0,43435,153234,68585.0,38594,116463.0,36194.5,4108.16,0.455
151228.0,63511,156050,91951.3,42822,140725.0,1222.98,755.58,0.462
173688.0,68323,166603,78949.8,32386,159762.0,23766.4,2495.08,0.479
95333.9,55305,112970,31810.6,20306,102666.0,7138.41,1617.0,0.48
150109.0,57810,170171,74461.2,31043,157198.0,1255.68,1153.46,0.481
125136.0,60686,135137,51239.8,29325,114512.0,6549.81,1222.06,0.489
150410.0,65419,150679,89931.5,42827,137618.0,12567.7,838.88,0.49
96648.9,45903,137986,58958.1,32171,120104.0,18669.5,3721.06,0.497
100704.0,43073,153222,66355.9,37105,117200.0,1045.31,532.14,0.506
168005.0,70705,155723,82590.4,44611,121330.0,1382.12,1239.7,0.506
155639.0,69682,146379,79765.1,43942,118963.0,3541.41,2363.76,0.511
108588.0,40511,175667,86167.8,41103,137389.0,33249.4,3705.38,0.511
104008.0,49530,137619,79414.1,43498,119649.0,5288.68,1069.18,0.515
151619.0,50859,195374,100059.0,46450,141172.0,1698.22,1689.52,0.515
110766.0,48802,148747,61958.9,31878,127377.0,31856.3,1511.16,0.525
126944.0,56515,147207,77164.4,41385,122195.0,30669.3,2210.88,0.526
96603.5,43275,146297,62668.5,28259,145336.0,37393.5,2023.7,0.533
155842.0,56390,181118,98423.7,45323,142318.0,33749.7,2188.34,0.539
108125.0,45983,154102,62681.5,33957,120974.0,915.6,386.12,0.543
200752.0,67487,194948,162749.0,68177,156445.0,15188.1,3713.22,0.559
121914.0,50340,158716,57955.3,30952,122711.0,13556.3,3273.2,0.576
152906.0,65007,154150,48793.9,26754,119524.0,25610.6,2989.0,0.577
166906.0,61087,179061,76446.1,31159,160787.0,3671.12,1323.0,0.578
131824.0,47231,182914,89311.3,41457,141185.0,9048.09,2578.38,0.578
142823.0,62423,149946,65073.0,35203,121144.0,3410.61,1236.76,0.586
133776.0,52239,167827,72107.9,33674,140336.0,2949.54,2148.16,0.599
99425.4,39362,165539,72849.1,37190,128374.0,933.04,379.26,0.617
119701.0,50599,155037,67624.7,35926,123361.0,1025.69,365.54,0.628
141621.0,56779,163463,62431.9,26463,154614.0,12543.7,2644.04,0.631
169096.0,71016,156048,85854.9,39318,143105.0,2669.41,499.8,0.658
119762.0,49471,158653,73317.8,36267,132488.0,29294.8,3274.18,0.659
134991.0,59066,149777,50974.9,28453,117411.0,442.54,353.78,0.666
114496.0,42016,178589,82798.6,40077,135397.0,10952.3,1139.74,0.672
161166.0,54966,192158,58561.3,28187,136158.0,21990.8,3081.12,0.673
116476.0,45839,166526,58154.8,30835,123601.0,9401.25,1127.0,0.678
171453.0,68730,163485,91945.9,45023,133837.0,9122.21,903.56,0.689
133251.0,49409,176744,105985.0,52507,132284.0,2116.78,1554.28,0.702
122781.0,53175,151322,61994.8,32514,124958.0,2732.63,2297.12,0.705
155323.0,66645,152738,126759.0,64120,129559.0,20096.3,1830.64,0.706
128676.0,52334,161136,84665.8,34307,161735.0,13179.2,3178.14,0.737
91998.9,55700,108245,30370.7,19260,103342.0,1992.52,620.34,0.74
127685.0,57167,146378,118059.0,51024,151637.0,31400.7,2955.68,0.746
112532.0,42034,175451,87537.9,41931,136817.0,8084.53,1239.7,0.765
166455.0,67955,160530,150157.0,59530,165307.0,10004.0,3977.82,0.765
141184.0,55949,165376,89008.3,40809,142940.0,604.95,370.44,0.776
121366.0,49983,159130,75917.4,34034,146187.0,916.69,571.34,0.778
117396.0,43298,177692,93704.0,40498,151637.0,9343.48,1840.44,0.784
159886.0,62229,168383,79334.6,36122,143936.0,3598.09,893.76,0.785
147323.0,65275,147912,94809.3,55279,112401.0,17158.8,2169.72,0.789
114729.0,59299,126796,42986.3,22990,122538.0,1807.22,723.24,0.796
136133.0,58671,152062,66363.6,29109,149411.0,5198.21,842.8,0.815
115512.0,52071,145382,52401.8,28118,122135.0,2008.87,897.68,0.821
167486.0,67271,163167,178979.0,88269,132884.0,64031.0,2165.8,0.854
126703.0,52903,156960,67778.4,33037,134453.0,53529.9,2856.7,0.859
114868.0,42703,176288,97556.1,42183,151564.0,13191.2,4130.7,0.884
136998.0,55458,161894,66630.6,30191,144636.0,4058.07,1392.58,0.901
151368.0,57285,173170,88029.5,43310,133205.0,15921.6,510.58,0.902
133429.0,60127,145432,50251.2,27350,120412.0,3363.74,990.78,0.905
95713.7,44619,140583,63184.0,33899,122152.0,22049.6,2227.54,0.912
105033.0,49706,138483,84445.6,42383,130577.0,499.22,1783.6,0.918
142369.0,48879,190885,87660.0,37494,153221.0,736.84,630.14,0.943
111930.0,47494,154450,79924.2,46003,113860.0,1552.16,873.18,0.945
165930.0,60031,181146,75764.8,33813,146847.0,829.49,565.46,0.948
169589.0,75283,147632,143374.0,72888,128913.0,2606.19,1321.04,0.951
119789.0,44632,175894,80708.0,38711,136635.0,389.13,448.84,0.962
159063.0,63020,165413,147043.0,72887,132213.0,3648.23,552.72,0.969
144907.0,58410,162585,72019.6,37719,125133.0,31136.9,2537.22,0.983
100580.0,47120,139890,43881.2,24998,115041.0,1459.51,757.54,0.992
119386.0,60891,128493,40443.4,21567,122896.0,26424.9,3112.48,0.993
153985.0,53387,189026,88339.1,38594,150007.0,1555.43,355.74,1.001
165193.0,68276,158563,140826.0,61547,149953.0,1880.25,615.44,1.004
104900.0,46222,148732,68943.6,34622,130503.0,2759.88,1008.42,1.014
156011.0,60297,169566,51083.9,25819,129666.0,1245.87,426.3,1.021
143042.0,61463,152521,56394.4,29191,126610.0,1488.94,539.0,1.029
131428.0,55751,154496,67419.8,34410,128405.0,1437.71,1345.54,1.033
133147.0,64432,135429,44738.0,24158,121365.0,1124.88,726.18,1.04
189823.0,68475,181676,103119.0,46535,145225.0,45289.5,1921.78,1.05
120493.0,44987,175531,99142.0,44007,147644.0,4386.16,2795.94,1.055
162238.0,52369,203029,171813.0,84351,133489.0,33054.2,2763.6,1.074
110242.0,48999,147448,65102.4,39934,106840.0,5466.35,1767.92,1.081
99070.9,45643,142250,55721.9,28814,126737.0,7572.23,2478.42,1.088
145763.0,57027,167513,83415.5,37060,147510.0,23534.2,3900.4,1.093
105935.0,41803,166078,76968.2,35351,142689.0,42687.7,3583.86,1.103
119101.0,51999,150107,55495.2,29915,121576.0,14621.3,710.5,1.118
118860.0,54698,142411,51965.8,29943,113737.0,1097.63,808.5,1.128
162510.0,66698,159679,77862.0,35407,144117.0,39359.9,2724.4,1.134
163259.0,57934,184682,100582.0,45122,146087.0,20385.2,2637.18,1.137
138558.0,53029,171237,50907.4,26922,123923.0,4385.07,446.88,1.142
175171.0,70892,161937,93888.2,41472,148367.0,6460.43,3269.28,1.143
115658.0,49386,153480,54738.7,27686,129573.0,3285.26,379.26,1.143
122089.0,52408,152672,57731.9,26916,140568.0,24819.3,1071.14,1.147
