FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
151110.0,66651,148582,60647.6,28716,138411.0,1637.18,388.08,0.115
148466.0,50559,192446,108370.0,44986,157874.0,25745.8,637.98,0.121
127735.0,50178,166831,68592.6,32675,137576.0,24057.4,557.62,0.129
135850.0,49122,181244,85759.0,41283,136141.0,7087.18,533.12,0.129
149028.0,52435,186262,98201.4,42234,152383.0,40134.9,449.82,0.133
142105.0,52379,177800,73168.4,36219,132394.0,17843.3,517.44,0.153
108373.0,45805,155056,61388.8,32029,125610.0,24841.1,473.34,0.156
119622.0,49374,158779,61785.6,28750,140841.0,1336.34,422.38,0.169
110094.0,46751,154331,81212.6,37933,140309.0,1827.93,349.86,0.183
154118.0,66706,151415,109192.0,45599,156933.0,27596.6,454.72,0.193
142006.0,56399,165012,74127.6,33918,143229.0,10344.1,514.5,0.208
148148.0,65491,148250,88864.4,48256,120686.0,13311.1,587.02,0.22
165415.0,56373,192302,77640.7,33639,151261.0,43770.0,573.3,0.226
144794.0,58919,161055,66107.4,32035,135240.0,24081.4,700.7,0.249
162842.0,57111,186865,96420.3,45919,137612.0,15305.8,590.94,0.251
144065.0,57667,163724,69123.4,32763,138268.0,14085.0,718.34,0.254
138480.0,53260,170399,124361.0,60202,135380.0,8488.92,489.02,0.26
216348.0,66332,213752,160511.0,63916,164580.0,70485.9,419.44,0.265
151343.0,64503,153767,82695.0,44407,122042.0,16657.4,358.68,0.274
139168.0,48269,188952,115778.0,51175,148268.0,25499.5,588.98,0.278
128387.0,49643,169490,95896.0,39490,159145.0,16017.6,374.36,0.282
114915.0,49989,150654,56035.8,26033,141066.0,3616.62,501.76,0.282
144624.0,48738,194470,86653.9,34100,166538.0,11115.8,569.38,0.29
93351.3,55570,110093,33945.9,19471,114256.0,10473.8,346.92,0.294
145276.0,49508,192309,70147.0,30819,149166.0,30342.3,462.56,0.313
133334.0,52455,166584,94023.4,40414,152470.0,39449.3,643.86,0.321
137643.0,46519,193911,130774.0,54626,156892.0,20253.3,684.04,0.328
168842.0,65186,169748,123006.0,54925,146770.0,14104.6,411.6,0.334
110381.0,43703,165525,75866.2,38342,129674.0,30379.4,781.06,0.342
124957.0,45126,181474,93013.0,45722,133321.0,24776.8,753.62,0.349
