FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
122055.0,54087,147892,99232.5,41983,154903.0,4813.44,3175.2,0.254
187187.0,68234,179786,133976.0,51495,170507.0,1128.15,2607.78,0.356
136263.0,50335,177414,98836.8,38486,168305.0,1164.12,5927.04,0.376
150583.0,61312,160957,113816.0,49244,151471.0,3761.59,7914.48,0.384
126028.0,44307,186412,113361.0,44631,166459.0,9117.85,4032.7,0.386
111204.0,56198,129682,81690.1,42086,127207.0,1200.09,3109.54,0.419
163501.0,59375,180466,103403.0,46006,147298.0,45146.7,2593.08,0.497
127204.0,52317,159345,123018.0,55762,144581.0,748.83,4257.12,0.52
98157.9,49878,128972,71053.8,34283,135828.0,1090.0,2579.36,0.528
133571.0,50378,173761,123686.0,54117,149784.0,26505.5,1664.04,0.623
91689.8,48381,124201,45695.0,22811,131282.0,5138.26,3042.9,0.635
156272.0,55383,184921,175742.0,64642,178172.0,18706.6,2902.76,0.71
107735.0,53015,133179,90361.0,43538,136017.0,357.52,5306.7,0.718
178641.0,74402,157353,152982.0,67162,149278.0,62485.3,3291.82,0.746
121923.0,63071,126688,97896.2,55654,115279.0,2442.69,2786.14,0.751
163381.0,64094,167056,141059.0,54622,169244.0,15302.5,3000.76,0.783
114519.0,47903,156673,99622.7,43431,150328.0,7818.57,3060.54,0.811
136075.0,46878,190235,90164.8,34844,169586.0,5067.41,6311.2,0.822
148153.0,55111,176178,166148.0,64566,168644.0,7432.71,3285.94,0.844
111187.0,53722,135638,85307.8,46931,119127.0,1049.67,3456.46,0.888
102807.0,48706,138331,72333.5,31674,149664.0,6378.68,3169.32,0.924
99001.2,51267,126556,68238.4,37366,119683.0,591.87,3700.48,0.957
101304.0,53011,125239,65499.2,33795,127017.0,11025.4,3570.14,0.963
105825.0,49807,139244,83744.7,37630,145849.0,4957.32,5018.58,0.976
116929.0,55799,137333,107425.0,49231,143003.0,831.67,5976.04,1.111
103261.0,56199,120417,80258.9,40879,128669.0,4402.51,5917.24,1.119
96633.8,52019,121744,56084.9,31302,117423.0,1637.18,2469.6,1.126
101560.0,53931,123413,77996.0,38927,131311.0,4115.84,4408.04,1.155
194361.0,69929,182151,174262.0,64335,177515.0,24167.5,3360.42,1.156
107845.0,58306,121218,83218.2,37610,145009.0,2210.52,2951.76,1.268
167011.0,56915,192308,141968.0,57224,162590.0,21288.8,2816.52,1.309
107306.0,48731,144311,83921.3,36472,150797.0,866.55,3689.7,1.332
123041.0,54783,147192,110204.0,47678,151482.0,4952.96,6939.38,1.371
91701.9,49094,122414,52182.7,29381,116396.0,1095.45,1035.86,1.376
167326.0,59926,182990,180092.0,66366,177840.0,886.17,4243.4,1.38
161220.0,57143,184900,123966.0,46831,173479.0,8447.5,6954.08,1.405
160125.0,59601,176071,130735.0,64703,132418.0,3075.98,5651.66,1.448
235028.0,73243,210297,147111.0,56070,171947.0,57688.2,2099.16,1.459
121091.0,43010,184511,98255.9,40692,158245.0,8907.48,1262.24,1.484
146083.0,56591,169174,168441.0,64410,171386.0,2965.89,1089.76,1.579
181000.0,70790,167566,144232.0,64545,146447.0,59798.5,3395.7,1.596
104816.0,49620,138436,73570.6,34530,139633.0,1438.8,4691.26,1.619
135928.0,52751,168872,141316.0,55289,167507.0,29894.3,1824.76,1.646
105837.0,46807,148186,79854.5,30462,171799.0,3853.15,7462.7,1.659
110071.0,44519,162034,75519.6,36038,137334.0,510.12,2604.84,1.681
94209.8,54346,113608,53561.5,31915,109986.0,6743.83,1370.04,1.703
