FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
200443.0,69944,187810,192981.0,82986,152402.0,22324.3,33395.5,0.205
156134.0,57823,176961,100741.0,51590,127974.0,24977.4,30181.1,0.206
159304.0,66359,157329,163113.0,86015,124278.0,23618.1,27857.5,0.208
120891.0,44907,176425,87427.8,39842,143810.0,15211.0,24115.8,0.215
159594.0,53422,195784,176694.0,68934,167985.0,25019.9,25062.5,0.219
167941.0,54414,202267,132785.0,54959,158340.0,23545.1,32578.1,0.225
165004.0,59018,183227,165776.0,76277,142432.0,27173.7,41763.7,0.227
172287.0,67526,167210,159005.0,69577,149770.0,26338.8,34756.7,0.229
122046.0,50463,158501,50742.8,23885,139229.0,23249.7,41775.4,0.229
113500.0,48727,152653,65536.2,33555,127998.0,19955.7,27653.6,0.23
152232.0,55050,181230,91352.9,40910,146343.0,29318.8,36008.1,0.231
184855.0,65530,184872,171131.0,68192,164466.0,23287.9,38018.1,0.232
136053.0,62602,142430,61220.9,32597,123084.0,19294.1,25778.9,0.237
139740.0,54617,167676,102821.0,48241,139683.0,27508.3,35173.2,0.251
99539.5,40930,159380,69579.1,32807,138993.0,22310.1,25260.5,0.254
184771.0,66694,181563,116202.0,54649,139351.0,17488.0,25841.6,0.256
144280.0,53955,175248,132885.0,60017,145105.0,32851.5,42165.5,0.256
149284.0,53687,182232,87240.3,38721,147656.0,25106.0,33423.9,0.258
141989.0,54143,171867,78223.9,36670,139800.0,33418.3,40646.5,0.261
142350.0,61787,150988,64759.1,32794,129415.0,26235.2,25249.7,0.267
128934.0,47694,177167,72841.4,32825,145430.0,20363.4,29996.8,0.278
135591.0,54118,164199,81609.4,39267,136205.0,26693.0,32683.0,0.279
116133.0,46643,163173,67614.9,32790,135139.0,23465.5,35552.4,0.282
128430.0,53207,158189,64522.6,28379,149003.0,27061.4,29550.9,0.287
162247.0,64600,164598,121803.0,50151,159169.0,27756.9,35170.2,0.288
181033.0,68839,172347,115588.0,47707,158785.0,31985.0,36909.7,0.289
160961.0,67677,155869,84124.0,35242,156437.0,23246.4,29863.5,0.291
110137.0,41336,174617,73473.6,35231,136674.0,34731.8,36338.4,0.295
125538.0,54966,149679,55801.5,28849,126764.0,32224.8,29854.7,0.301
172425.0,68142,165831,136149.0,63979,139462.0,26047.7,37687.9,0.304
116566.0,52138,146520,61526.1,31623,127508.0,29185.8,37027.3,0.305
134245.0,56355,156116,69561.6,29663,153686.0,17706.0,30938.6,0.307
135339.0,56552,156839,84979.7,42151,132126.0,22978.3,24531.4,0.307
198862.0,62961,206995,130807.0,50719,169020.0,24927.2,37995.6,0.31
159076.0,62603,166529,112380.0,56682,129934.0,28982.0,33375.9,0.311
143466.0,63194,148783,60338.0,28479,138850.0,24017.1,28909.0,0.32
168334.0,56618,194848,73728.7,30525,158293.0,21223.4,33410.2,0.322
109830.0,44398,162121,87551.0,42723,134301.0,24458.5,35190.8,0.324
126554.0,54178,153085,64081.1,29486,142428.0,24902.1,26028.8,0.324
119795.0,47719,164523,82219.8,40394,133395.0,25933.3,30676.0,0.326
142791.0,59807,156469,66932.5,33126,132418.0,22641.5,33831.6,0.33
113933.0,46323,161188,76836.3,39879,126271.0,18863.5,28007.4,0.332
140516.0,53976,170611,64211.9,28782,146209.0,22553.2,32664.4,0.344
168243.0,66618,165510,213080.0,79911,174749.0,55712.1,26094.5,0.344
106217.0,43154,161306,65130.8,31238,136642.0,21066.4,27876.1,0.344
143643.0,61671,152646,69839.6,35338,129521.0,20959.6,24577.4,0.356
141950.0,57290,162382,87262.1,47470,120472.0,45544.6,39468.5,0.358
163122.0,65402,163456,130047.0,61109,139468.0,37990.9,41320.7,0.364
115121.0,43913,171807,75765.9,38554,128791.0,31829.1,35681.8,0.364
138625.0,47283,192139,124988.0,54471,150378.0,28597.2,37097.9,0.365
144841.0,64243,147756,65749.9,31879,135167.0,26749.7,34075.6,0.369
104149.0,45443,150200,75665.6,38902,127470.0,34575.9,41974.4,0.371
120552.0,52798,149636,56690.9,29739,124930.0,21197.2,26011.2,0.375
150883.0,59374,166542,95625.7,51498,121693.0,38853.1,37928.9,0.381
98986.1,44335,146321,62889.7,33129,124409.0,14288.8,27182.3,0.383
142577.0,49212,189870,97262.9,39643,160791.0,27611.9,37964.2,0.386
161392.0,62806,168407,109493.0,47616,150700.0,27187.9,42132.2,0.389
152420.0,56726,176092,104156.0,47119,144867.0,34414.6,35563.2,0.39
115995.0,47770,159135,63756.3,30873,135339.0,3052.0,24779.3,0.391
187942.0,66699,184665,134916.0,52997,166837.0,25619.4,32614.4,0.392
96355.0,43837,144050,60230.1,29827,132338.0,31787.7,34748.8,0.393
112996.0,49808,148677,66761.4,33311,131346.0,24070.5,27208.7,0.393
98210.4,41070,156716,67596.4,33555,132022.0,25500.6,38971.7,0.395
179857.0,59375,198519,190755.0,69786,179138.0,20056.0,34210.8,0.398
118044.0,44938,172151,92941.0,44655,136401.0,26591.6,28788.5,0.398
193711.0,70420,180276,117789.0,47446,162699.0,27652.2,40816.0,0.404
136137.0,46901,190228,82138.0,33584,160285.0,34701.2,28374.9,0.408
106847.0,45998,152231,53791.5,30071,117232.0,30544.0,29093.3,0.408
156146.0,52990,193115,88136.3,38919,148413.0,32831.9,36934.2,0.41
127720.0,52741,158704,64650.1,30779,137656.0,25692.4,30988.6,0.413
180783.0,64667,183212,101633.0,41558,160272.0,22897.6,24201.1,0.428
194134.0,68326,186207,215153.0,80702,174720.0,10488.0,28973.7,0.437
123307.0,57315,140993,67829.6,36830,120697.0,15180.4,24574.5,0.44
157298.0,68226,151096,87565.2,45482,126175.0,31470.5,39062.8,0.444
116467.0,50286,151788,64834.3,29403,144508.0,16311.9,24271.7,0.445
124703.0,58572,139529,53492.8,28202,124307.0,21281.2,27302.8,0.446
142700.0,64708,144526,61276.5,28717,139841.0,21936.2,28833.6,0.446
104014.0,56215,121260,60911.4,34295,116399.0,31140.2,33707.1,0.449
167564.0,62288,176302,107182.0,46813,150050.0,20862.6,39400.9,0.455
108067.0,46702,151648,60083.0,28170,139780.0,21348.7,27077.4,0.457
144030.0,55639,169650,145510.0,71982,132479.0,21441.4,24726.4,0.463
127989.0,47736,175714,124951.0,50250,162961.0,30461.1,34611.6,0.465
158642.0,64883,160238,83775.2,37930,144748.0,24675.4,30438.8,0.471
109932.0,45187,159438,59806.1,27553,142251.0,22287.2,27235.2,0.472
128686.0,53545,157504,60475.4,29827,132877.0,22596.8,34737.1,0.475
142348.0,49939,186807,100377.0,43742,150389.0,31849.8,28941.4,0.479
102639.0,44380,151567,66092.1,32130,134809.0,39460.2,35664.2,0.481
143828.0,53955,174700,94558.6,46570,133068.0,25040.6,35585.8,0.483
112445.0,45548,161790,76348.0,36386,137513.0,31525.0,36321.7,0.483
165663.0,65905,164736,135692.0,57062,155843.0,19701.8,32831.0,0.497
119399.0,50342,155436,63453.3,30773,135134.0,28434.8,29255.0,0.498
191140.0,70511,177654,160352.0,67466,155765.0,13153.0,37157.7,0.502
114608.0,45335,165676,89903.2,47486,124076.0,34571.5,36220.8,0.505
127476.0,49311,169420,103068.0,52042,129793.0,34900.7,40104.5,0.507
131733.0,49422,174685,69567.1,32204,141571.0,29386.4,34220.6,0.516
109866.0,45559,158040,73052.9,34006,140787.0,33759.5,34331.4,0.518
166998.0,65750,166455,99302.3,44261,147034.0,26662.5,32846.7,0.519
122310.0,54726,146470,56387.9,29413,125640.0,21063.2,34049.1,0.525
136244.0,48596,183737,143776.0,61303,153704.0,32511.4,34972.3,0.526
124556.0,53242,153317,74634.5,37267,131249.0,30625.7,37407.6,0.528
137595.0,53498,168557,82862.9,43418,125075.0,20466.9,29251.0,0.53
122804.0,50569,159150,56723.6,29048,127976.0,11257.5,30093.8,0.531
142279.0,58399,159667,83185.5,38993,139811.0,20516.0,28237.7,0.535
159730.0,63787,164110,90042.7,41978,140575.0,35313.8,38095.5,0.536
160147.0,66019,158975,91829.2,44424,135470.0,39885.3,38933.4,0.539
171398.0,64407,174402,189507.0,83792,148219.0,36115.0,41288.4,0.539
171581.0,56392,199403,99971.5,45771,143142.0,26549.1,35341.7,0.541
116894.0,50903,150498,62661.9,27746,148007.0,27911.6,30306.5,0.551
167806.0,64239,171195,121757.0,53398,149434.0,23214.8,31117.9,0.557
112471.0,43853,168081,96492.2,42480,148863.0,30998.5,40091.8,0.558
170099.0,65206,170960,196068.0,85454,150368.0,27086.5,29470.6,0.56
126799.0,50490,164586,72899.2,37600,127062.0,29232.7,39877.2,0.561
163917.0,68820,156095,91974.2,39366,153117.0,24012.7,29654.8,0.564
122350.0,51347,156160,82738.6,35851,151247.0,16081.9,24760.7,0.566
121836.0,47918,166632,104783.0,49886,137655.0,21535.1,27079.4,0.566
162373.0,63083,168687,94322.1,41974,147270.0,33707.2,41779.4,0.567
182619.0,61731,193875,114966.0,45275,166414.0,31023.6,35119.3,0.568
171785.0,66419,169501,158014.0,73131,141604.0,19168.7,25012.5,0.568
140996.0,53335,173250,81115.6,37343,142356.0,27274.0,29603.8,0.569
111767.0,51470,142311,53769.7,28406,124053.0,29097.6,37655.5,0.572
146705.0,66327,144955,122362.0,62711,127874.0,28245.2,34212.8,0.576
134982.0,55926,158177,74960.4,35990,136499.0,18736.0,24625.4,0.579
118177.0,51970,149025,62851.6,33827,121768.0,31060.6,41977.3,0.58
120257.0,52379,150464,50022.3,26363,124351.0,19214.5,29353.9,0.588
199029.0,70572,184826,190675.0,80614,155011.0,18167.0,30760.2,0.589
156826.0,58022,177135,96793.1,41327,153494.0,28607.1,31158.1,0.591
126049.0,53167,155374,72452.3,35967,132016.0,23560.4,28624.8,0.592
157421.0,56295,183262,115214.0,44629,169188.0,13564.0,24497.1,0.592
147458.0,60675,159272,149976.0,73843,133105.0,47303.8,37915.2,0.597
98687.1,40275,160585,73018.0,35299,135565.0,21904.6,32155.8,0.602
181142.0,69875,169894,172467.0,84691,133460.0,34651.1,37230.2,0.605
128333.0,52714,159548,57721.0,25242,149861.0,18794.9,32020.5,0.608
128626.0,54233,155433,58238.7,28419,134302.0,20988.0,29578.4,0.61
106351.0,46657,149384,52185.9,29016,117868.0,20993.4,37445.8,0.612
151154.0,50638,195624,116470.0,50206,152033.0,20977.1,39036.3,0.613
115028.0,47294,159396,56901.3,30900,120682.0,25862.4,32044.0,0.618
187399.0,63626,193025,142604.0,65250,143229.0,22757.0,27757.5,0.621
117267.0,43909,175026,86709.5,38980,145782.0,34411.3,42201.7,0.623
107482.0,42670,165080,81440.4,39814,134055.0,35294.2,34940.9,0.623
133415.0,54163,161429,95128.7,46106,135218.0,35468.6,39369.5,0.632
157782.0,61970,166862,125250.0,59503,137949.0,26826.0,34510.7,0.633
120501.0,52554,150268,83160.5,46808,116433.0,24251.4,26405.1,0.643
103584.0,43929,154532,67198.5,35542,123908.0,26794.4,36121.8,0.646
162627.0,67882,157007,82913.0,37721,144052.0,29300.3,30694.6,0.648
121093.0,47027,168753,96934.8,45442,139798.0,19370.4,26002.3,0.651
124284.0,55515,146718,58442.5,32962,116197.0,24044.3,26805.9,0.654
164295.0,65075,165459,111609.0,50450,144984.0,36141.1,41748.0,0.654
132081.0,61207,141422,84763.9,45199,122903.0,24646.0,31454.1,0.655
167126.0,66862,163811,83014.4,42519,127953.0,16924.4,26014.1,0.656
109956.0,50462,142802,62594.3,32783,125131.0,32666.2,36665.7,0.656
169156.0,58292,190177,116403.0,47831,159491.0,17021.4,24772.4,0.658
146201.0,66636,143787,64320.9,31486,133880.0,18707.7,25261.5,0.66
125869.0,45005,183290,107811.0,49477,142804.0,34112.6,41793.1,0.676
126069.0,50682,163018,82914.1,39991,135877.0,32478.7,42082.2,0.678
142298.0,55790,167156,92002.5,47099,128017.0,29065.9,33128.9,0.679
107946.0,46435,152349,51365.2,26667,126233.0,29001.6,31090.5,0.68
204341.0,69326,193170,118276.0,48905,158498.0,21168.9,31373.7,0.681
135383.0,49933,177688,133711.0,58027,151014.0,21602.7,29917.4,0.682
169950.0,67283,165537,137483.0,60255,149532.0,42985.2,41631.4,0.685
154436.0,65479,154571,88090.5,37087,155664.0,35310.6,41813.7,0.685
136011.0,51170,174196,75038.9,33928,144947.0,27940.0,24708.7,0.694
175338.0,65062,176615,184157.0,68044,177369.0,46635.7,34579.3,0.699
104842.0,48439,141847,65850.2,36839,117146.0,24254.7,25511.4,0.704
119386.0,49759,157240,67948.4,35011,127191.0,21797.8,35879.8,0.709
146144.0,58058,164968,83518.0,34519,158563.0,39266.2,29785.1,0.709
130981.0,53043,161830,67995.3,34509,129130.0,20921.5,32321.4,0.71
176594.0,63935,181017,84587.3,33623,164873.0,28601.6,26471.8,0.714
120908.0,43594,181764,104853.0,43610,157570.0,17704.9,26526.6,0.719
116987.0,48261,158863,83985.6,43374,126898.0,26780.2,30823.0,0.72
120820.0,43885,180428,101237.0,42777,155099.0,27944.3,32105.8,0.72
134060.0,51814,169564,77926.3,37190,137321.0,24169.7,35266.3,0.721
168677.0,67522,163716,196973.0,89098,144883.0,29274.1,27484.1,0.721
