FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
94114.8,42009,146824,51322.7,31354,107274.0,18353.4,10387.0,0.208
170897.0,65850,170082,81218.1,35818,148604.0,21793.5,13369.2,0.216
108419.0,40844,173964,77360.6,38287,132418.0,20592.3,20275.2,0.216
132820.0,46799,185997,112967.0,48695,152036.0,34277.2,10822.1,0.218
107077.0,39835,176162,82870.5,42339,128274.0,31734.3,13254.5,0.225
186385.0,69097,176780,134502.0,54458,161862.0,42135.0,16771.7,0.227
160775.0,69092,152500,135715.0,66403,133943.0,31529.3,19578.4,0.228
178365.0,69446,168323,110443.0,41439,174666.0,31373.5,22213.7,0.23
101872.0,42445,157292,59713.5,31435,124491.0,60225.8,16033.8,0.254
153608.0,51535,195340,88425.2,36254,159845.0,39882.0,21739.3,0.262
181768.0,68515,173864,141485.0,56856,163085.0,41156.2,7795.9,0.264
167608.0,66818,164393,113271.0,54807,135444.0,20149.7,9481.5,0.273
98591.1,44772,144315,56015.1,33254,110393.0,15701.5,22259.7,0.287
117168.0,43864,175058,86970.0,38998,146153.0,58504.7,21638.4,0.294
179272.0,68963,170363,100677.0,48191,136913.0,37311.8,8016.4,0.3
123600.0,53799,150565,56514.3,30436,121689.0,12528.5,12144.2,0.304
116998.0,44323,172994,88273.7,40527,142747.0,34241.3,8262.38,0.304
103217.0,42639,158644,56514.3,30806,120227.0,11090.8,12057.9,0.307
192560.0,59614,211688,151367.0,55937,177342.0,26092.4,18175.1,0.307
138939.0,52878,172198,73567.4,33770,142769.0,19392.2,17552.8,0.318
126474.0,56925,145606,57365.6,28142,133591.0,41729.6,14802.9,0.325
138216.0,59090,153294,111293.0,49903,146158.0,52293.8,18594.5,0.325
111861.0,47504,154322,62858.1,33463,123105.0,29288.3,18666.1,0.33
139800.0,53139,172415,119549.0,55763,140501.0,7324.8,7660.66,0.33
167248.0,66395,165084,159365.0,70511,148120.0,33866.3,8380.96,0.331
124158.0,45594,178463,92957.4,46575,130801.0,36539.0,17608.6,0.334
162893.0,61570,173385,93894.8,37759,162967.0,45650.3,9224.74,0.373
137768.0,56312,160335,78216.2,39919,128409.0,18853.7,22144.1,0.377
117500.0,45530,169130,91821.6,42719,140865.0,23774.0,16177.8,0.377
136338.0,55957,159677,71437.5,33563,139491.0,9257.37,8802.36,0.386
144338.0,57884,163419,68117.4,30483,146447.0,30986.5,20538.8,0.393
150056.0,52930,185794,106496.0,49189,141888.0,30011.0,12615.5,0.419
150911.0,62140,159159,101955.0,48034,139104.0,68006.2,8708.28,0.431
143858.0,56973,165480,83748.0,40659,134989.0,29820.2,9857.82,0.435
102277.0,43577,153815,70162.2,34759,132287.0,21954.8,12577.3,0.435
160353.0,63631,165153,67976.8,31507,141395.0,24410.6,19826.4,0.471
143448.0,60467,155474,75949.0,38686,128661.0,16905.9,20278.2,0.475
136084.0,48020,185723,110055.0,49611,145383.0,33060.8,14600.0,0.479
166118.0,64208,169554,111424.0,52045,140307.0,52205.6,21903.0,0.491
165443.0,58049,186781,78658.8,37310,138166.0,37361.9,19585.3,0.491
111706.0,45487,160942,64692.6,32890,128905.0,23011.0,7784.14,0.493
92130.2,44836,134665,48576.9,27290,116656.0,22726.5,18954.2,0.511
157202.0,64855,158853,87153.1,41743,136829.0,25738.2,10441.9,0.523
160783.0,59096,178304,89090.1,40935,142631.0,5196.03,10552.6,0.535
131271.0,58983,145855,69015.5,35362,127906.0,6759.09,10237.1,0.54
187893.0,60350,204039,77960.1,30467,167696.0,5274.51,7756.7,0.556
108743.0,40816,174602,79003.2,37491,138101.0,31640.5,9215.92,0.564
179334.0,66034,177981,118044.0,58163,133007.0,17993.7,17853.6,0.564
147151.0,58219,165645,75072.7,35990,136704.0,14626.7,18045.7,0.57
180153.0,63403,186213,175530.0,82726,139056.0,13253.3,11722.8,0.571
186069.0,67469,180738,120810.0,51791,152872.0,19948.1,13645.5,0.581
136531.0,58232,153656,67455.7,37123,119085.0,11527.8,7646.94,0.6
131774.0,53951,160070,75723.4,36227,136986.0,45528.2,15846.6,0.601
131873.0,53839,160523,100297.0,48218,136320.0,13773.2,16673.7,0.617
119468.0,58590,133631,49446.8,26864,120628.0,56525.2,15713.3,0.623
166745.0,60467,180723,95600.6,41148,152262.0,27957.4,18032.0,0.625
131412.0,46146,186630,88025.1,32904,175323.0,54217.7,15477.1,0.631
155368.0,63754,159711,131202.0,56835,151288.0,18192.1,10019.5,0.642
180216.0,66703,177063,153522.0,69158,145482.0,22434.4,21260.1,0.648
103784.0,47987,141738,57243.5,29291,128077.0,19209.1,16812.9,0.663
139896.0,54126,169387,72640.9,33117,143751.0,23508.0,15449.7,0.666
125912.0,48177,171280,83048.2,37875,143700.0,32853.7,13123.2,0.668
135402.0,57090,155433,61659.1,29938,134975.0,37976.7,10419.4,0.669
170155.0,65919,169166,111926.0,51279,143044.0,8564.13,8749.44,0.67
121927.0,57182,139740,62196.5,35463,114940.0,14132.9,10063.6,0.679
164503.0,66639,161780,142677.0,67783,137947.0,36952.1,14670.6,0.684
199388.0,63683,205190,166923.0,62353,175444.0,13703.5,13933.6,0.69
193378.0,68890,183963,140727.0,59954,153829.0,21037.0,7862.54,0.693
119795.0,43338,181155,101937.0,45457,146964.0,39383.9,12332.3,0.7
219396.0,67399,213332,138033.0,59751,151397.0,36370.0,10672.2,0.708
205548.0,72124,186773,164304.0,68001,158348.0,19887.1,9528.54,0.727
191644.0,69594,180470,155097.0,64103,158564.0,58276.9,8145.76,0.73
187518.0,69975,175622,102176.0,41190,162568.0,35967.8,20934.8,0.735
145430.0,54372,175290,88800.1,41934,138780.0,32608.4,13823.9,0.741
159358.0,54679,191000,167011.0,65983,165880.0,62094.0,21726.6,0.743
168092.0,65674,167739,164882.0,72499,149046.0,10192.6,22395.9,0.761
140402.0,60595,151851,81732.6,42130,127140.0,19636.4,21168.0,0.767
110722.0,50819,142787,88183.2,51426,112378.0,38796.4,14429.5,0.77
127537.0,47827,174760,97099.4,40703,156340.0,32013.3,21101.4,0.778
191127.0,64283,194853,129075.0,49786,169908.0,29460.5,18048.7,0.783
176109.0,61258,188407,82093.4,35183,152917.0,14839.3,17589.0,0.79
132239.0,56939,152206,86341.1,42553,132974.0,13868.1,18157.4,0.806
185061.0,67215,180439,137646.0,51511,175124.0,54647.2,16665.9,0.806
170651.0,65762,170064,112328.0,50879,144687.0,27686.0,8892.52,0.814
104922.0,43488,158116,69375.2,38226,118939.0,37002.2,15475.2,0.817
144615.0,61638,153760,77478.3,38843,130722.0,29045.2,13125.1,0.831
111609.0,42198,173335,61193.7,30355,132116.0,41730.7,21085.7,0.836
141746.0,54692,169851,95063.3,46451,134121.0,28756.4,11638.5,0.846
117374.0,46103,166849,67124.4,35202,124966.0,24691.8,10345.9,0.851
119566.0,47859,163728,73154.3,40321,118902.0,24562.1,20350.7,0.854
144311.0,52169,181287,121877.0,56848,140504.0,85445.1,16973.6,0.854
145100.0,60876,156207,74598.5,35534,137583.0,24030.1,16929.5,0.864
175536.0,66175,173841,120491.0,45906,172014.0,52832.3,9161.04,0.87
161655.0,65650,161374,76377.4,37254,134361.0,15179.3,9632.42,0.878
181056.0,69970,169582,165363.0,69822,155212.0,21202.7,18258.4,0.881
134915.0,46930,188403,123895.0,54661,148544.0,48420.0,14788.2,0.891
152563.0,61459,162683,134986.0,57439,154014.0,22325.4,11235.7,0.898
94342.1,41182,150134,58104.6,29913,127301.0,38582.7,21135.7,0.909
164193.0,55286,194634,108995.0,46907,152281.0,37098.2,12136.3,0.91
119047.0,49095,158913,84106.6,39827,138399.0,37282.4,15584.0,0.91
116385.0,47562,160368,72189.6,33605,140783.0,7983.16,9882.32,0.914
137772.0,55935,161420,69333.8,33780,134513.0,49463.1,16233.7,0.922
140990.0,58346,158364,68290.7,35214,127094.0,15795.2,9998.94,0.935
118680.0,49478,157197,56853.3,30975,120289.0,14021.8,7896.84,0.959
179713.0,60580,194416,162058.0,65720,161604.0,12636.4,7832.16,0.966
166668.0,60943,179229,72299.7,33825,140081.0,22557.6,21382.6,0.968
109859.0,48344,148926,57250.1,29763,126061.0,14634.3,10325.3,0.981
173279.0,70027,162166,102104.0,45486,147110.0,11751.3,21762.9,0.982
164063.0,58798,182864,122794.0,51122,157416.0,19989.5,9233.56,0.999
94895.6,45455,136818,46938.7,28306,108676.0,8518.35,11184.7,1.0
115465.0,57707,131130,60717.4,32695,121706.0,19850.0,7683.2,1.003
133083.0,54398,160331,75903.2,37561,132435.0,39249.8,21580.6,1.005
118873.0,51033,152655,64044.0,34811,120571.0,12175.3,16181.8,1.011
168969.0,68758,161051,121390.0,49775,159828.0,65682.3,21071.0,1.014
152108.0,53026,187994,113467.0,51335,144856.0,18411.2,14187.5,1.031
158215.0,60890,170288,153725.0,63714,158121.0,14185.3,12991.9,1.037
129934.0,50570,168388,90395.9,46695,126870.0,26840.2,16308.2,1.039
95415.7,46266,135157,62761.1,36924,111394.0,16667.2,13846.4,1.041
134015.0,55335,158720,66299.2,34254,126846.0,15721.1,21877.5,1.046
183331.0,62046,193643,74648.6,31628,154679.0,37863.3,12386.2,1.056
124718.0,46148,177115,88094.9,38582,149639.0,40572.0,12490.1,1.067
130418.0,53748,159022,75770.3,32719,151767.0,19332.2,20523.2,1.068
166099.0,59338,183448,66974.0,27166,161570.0,36528.1,11931.5,1.094
132410.0,59763,145201,76635.7,40414,124274.0,17873.8,22347.9,1.099
123644.0,54772,147943,57743.8,25221,150046.0,15290.5,12795.9,1.1
140682.0,55988,164673,54000.8,25413,139259.0,8324.33,15388.0,1.129
136988.0,49822,180195,101190.0,47166,140601.0,19206.9,13276.1,1.15
115977.0,50533,150410,67528.8,33407,132474.0,20334.0,22437.1,1.155
112538.0,44020,167544,79093.7,43030,120462.0,33465.2,13691.6,1.16
100419.0,47678,138032,59002.8,32070,120574.0,24867.3,20120.4,1.162
123708.0,57558,140855,51385.9,27100,124267.0,14745.5,7674.38,1.168
125442.0,51439,159820,95780.5,45839,136937.0,27120.3,17812.5,1.169
138459.0,58377,155439,74418.7,36563,133389.0,22677.5,11872.7,1.17
124491.0,50595,161253,66468.2,34298,127006.0,8061.64,12761.6,1.171
154362.0,64987,155666,65546.1,31729,135385.0,16062.2,11655.1,1.171
163683.0,64333,166743,99106.1,44125,147196.0,21340.0,20695.6,1.183
111199.0,42560,171230,86890.4,35344,161115.0,24471.6,16142.6,1.188
105567.0,39650,174488,75816.0,37865,131221.0,8131.4,10186.1,1.192
208202.0,69610,196017,141268.0,61529,150468.0,26119.7,20405.6,1.212
151894.0,52486,189660,129630.0,62118,136763.0,45671.0,10082.2,1.234
129221.0,49503,171074,73714.5,33911,142460.0,59456.2,12352.9,1.241
122830.0,52560,153154,87807.1,43672,131767.0,29904.2,14353.1,1.252
122265.0,51799,154689,66396.3,33929,128249.0,22264.3,10851.5,1.263
116540.0,44038,173431,70723.6,30477,152080.0,32791.6,11378.8,1.263
132408.0,54990,157801,66342.9,34031,127761.0,29743.9,13485.8,1.269
117087.0,43542,176231,109483.0,49674,144443.0,5399.86,10237.1,1.272
179437.0,61884,190026,188512.0,91621,134842.0,36206.5,20176.2,1.282
186216.0,70618,172815,217992.0,98545,144973.0,39061.2,20848.5,1.287
135587.0,53551,165933,61171.9,35364,113363.0,27383.0,20854.4,1.304
147754.0,54083,179043,84052.1,36723,150000.0,10493.4,16642.4,1.305
104249.0,47150,144901,62741.5,28152,146058.0,22066.0,13328.0,1.309
162509.0,65682,162148,83320.7,42832,127487.0,23420.8,10918.2,1.31
101605.0,41929,158811,68722.3,34058,132239.0,25113.6,20246.8,1.317
160520.0,59546,176668,102758.0,45942,146583.0,33001.9,19420.7,1.322
114342.0,44810,167229,92710.0,42319,143572.0,26893.6,9420.74,1.362
99398.1,43451,149920,55424.3,29134,124675.0,12289.8,8193.78,1.369
179604.0,68751,171205,159557.0,73154,142942.0,37510.2,7694.96,1.375
146142.0,58345,164154,106764.0,43868,159499.0,21929.7,14145.3,1.385
115648.0,45186,167731,101523.0,45902,144948.0,50134.6,15975.0,1.395
124021.0,46929,173194,83359.9,39453,138470.0,22438.7,9176.72,1.399
134435.0,49955,176365,134795.0,58247,151663.0,38135.8,14902.9,1.402
134345.0,52424,167947,84484.8,41519,133356.0,13863.7,17872.3,1.411
180604.0,68273,173364,173524.0,75902,149825.0,30169.0,18759.2,1.413
124918.0,51602,158649,91530.6,37419,160308.0,32072.2,18551.4,1.415
125634.0,46233,178088,109439.0,50239,142762.0,18286.9,15291.9,1.422
125814.0,55130,149562,60828.5,29590,134723.0,21076.2,11008.3,1.428
171499.0,62037,181172,104466.0,48538,141049.0,27859.3,15650.6,1.435
101881.0,45769,145882,57094.2,28558,131022.0,29377.7,18929.7,1.438
102313.0,44094,152066,46958.3,25018,123010.0,10191.5,10655.5,1.439
103539.0,48231,140688,61764.9,34562,117118.0,16326.0,18515.1,1.452
119556.0,44115,177609,93947.1,46486,132447.0,34513.8,18785.6,1.476
169006.0,66690,166082,132941.0,63583,137024.0,29761.4,8116.36,1.476
181133.0,64198,184909,178505.0,66923,174805.0,19687.6,8145.76,1.478
127618.0,44234,189075,128655.0,49236,171247.0,42955.8,10182.2,1.479
174938.0,59359,193142,120388.0,47714,165355.0,7537.35,19518.7,1.496
127259.0,48162,173167,101894.0,48323,138190.0,27045.1,8370.18,1.511
147115.0,54887,175657,96250.3,40031,157574.0,38085.7,10877.0,1.525
118645.0,51138,152049,93050.0,48057,126894.0,28258.2,15370.3,1.532
130676.0,48398,176949,96264.4,46398,135971.0,30941.8,22390.1,1.539
158075.0,66023,156909,81185.4,37779,140834.0,27964.0,16157.3,1.54
135313.0,57776,153487,64835.4,32907,129123.0,9609.44,14284.5,1.568
128532.0,62486,134805,39393.7,20327,127009.0,28849.0,10244.9,1.569
101971.0,44612,149797,77999.3,43735,116880.0,15417.0,12895.8,1.584
153430.0,58211,172737,101924.0,46584,143390.0,18578.0,13054.6,1.592
147746.0,61123,158413,57658.8,26660,141738.0,29517.2,16640.4,1.593
121965.0,44124,181150,105609.0,40735,169908.0,30129.8,17526.3,1.601
190549.0,69974,178463,212695.0,97959,142296.0,65600.6,9394.28,1.608
184804.0,67846,178512,113323.0,44429,167160.0,35298.6,15236.1,1.617
154686.0,56016,180975,115969.0,44242,171786.0,31775.7,12642.0,1.618
165477.0,67593,160442,122962.0,64843,124276.0,22003.8,11237.7,1.626
134994.0,50618,174779,97309.8,49099,129886.0,54506.5,15062.6,1.63
169931.0,66504,167458,117892.0,51306,150590.0,36964.1,17005.0,1.634
149233.0,52089,187758,92510.5,38327,158185.0,52288.4,15085.1,1.647
127170.0,62700,132922,44754.3,26102,112368.0,9878.67,10002.9,1.658
