"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
105886,68439,101395,45251.1,36723,80755.3,14137,17843.3,0.179
71355.8,50171,93208.7,28958.1,24655,76974.1,9210.49,15823.2,0.181
101498,70334,94573.8,41854.9,34490,79530.4,15309.5,24326.1,0.184
104218,72390,94350.2,37304.3,28930,84506.5,15300.1,18468.8,0.187
93494.1,67379,90936.8,39696.8,32975,78895.3,15932.6,29395.3,0.19
96966.1,67439,94229.9,25040.6,20799,78900.9,7211.88,8594.84,0.198
87326.4,59710,95847,29802.3,24215,80657.5,11664.7,18320.6,0.199
132839,82220,105884,68978.5,50705,89154.4,22437.6,28541.8,0.201
78506.9,54834,93829.1,25218.1,21034,78572.6,10399.7,14300.2,0.203
128422,80088,105088,52394,39057,87914.9,19996.2,28453.6,0.204
115704,77381,97993.1,47058.8,35817,86105.6,22888.5,36617.6,0.206
85119.2,57197,97529.1,36144.5,29632,79939.4,12715.9,19399.8,0.206
68172.7,49110,90974.7,30142,25102,78694.3,14031.8,18631.4,0.21
99236.6,68592,94815.3,31628,25996,79734.3,17263.2,22505.1,0.211
88002.2,60662,95072.9,32560.7,25614,83309.7,21217.6,25543.6,0.214
95568,61615,101650,40024.5,31727,82675.4,13161.5,20932.7,0.215
112186,77294,95120.1,38265.7,29783,84201.8,11661.4,20174.2,0.216
84070.1,60061,91733.8,26938,21712,81310.3,16759.4,15711.5,0.217
115063,78171,96465.3,40953.1,33151,80959.9,17410,28440.7,0.219
106156,67706,102753,40014.4,31786,82501.2,18333.2,32126,0.222
121089,78093,101619,48152.9,39136,80635.4,22770.6,39009.3,0.222
100772,69351,95228.2,52980.2,42563,81575.9,23099.6,30345.3,0.225
75220.9,44153,111650,56203.6,40164,91708,22884.5,37166.3,0.225
132050,90053,96099.3,55316.5,43577,83191.2,22304.3,31179.8,0.228
110124,68274,105707,55018.4,42538,84763.9,11303.6,11973,0.231
98634.6,73634,87787.1,36940.4,30218,80115.5,26711.6,26756.6,0.232
