"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
115283,74443,101489,44344.6,36038,80641.8,6860.8,22083.3,0.203
99217.4,62696,103712,42652.2,34255,81601.4,15913.2,31403.2,0.209
87375.4,54355,105349,33663.5,26487,83292.6,13829.5,28075.9,0.216
85574.3,54154,103560,42279.7,33870,81808.1,10360.9,17451.9,0.222
95090.6,64044,97305.9,37599.1,29729,82885.1,16074,37338,0.223
110052,68901,104678,48938.8,38573,83147.6,17222.3,33375.4,0.224
133831,82947,105739,80093.1,57303,91600.5,14427.8,38170.2,0.225
97487.6,65194,97999,38504.9,31559,79960,4294.7,8393.44,0.231
127620,79512,105188,60075.6,45729,86096.6,18590.5,38904.4,0.236
90719.6,58226,102109,44796.9,34690,84629.8,11699.5,23576.7,0.237
93938.1,59872,102825,55198.6,41656,86842.1,17372.4,34705.4,0.238
122379,80790,99272.3,33877.2,26734,83046.9,9684.18,29077.6,0.239
119662,76224,102884,44515.5,35036,83267.7,18693,38923.4,0.239
82682,56475,95947.7,45746.9,36294,82605.1,21986.1,42066.8,0.243
125130,82051,99944.4,42404.3,33183,83748,11546.8,22079.5,0.244
116518,75288,101425,55951,44220,82921.9,22507.3,58508.6,0.245
89198.8,56847,102833,33313.1,26971,80946.4,15653.2,39450.8,0.246
104415,64394,106267,51034.6,39754,84132.5,15520.6,30534.5,0.253
112486,72470,101723,46156.3,36530,82805.9,15897.8,39436.4,0.254
84535.8,53467,103618,38776.2,30678,82835.9,9870.44,25495,0.262
159931,100482,104310,92291.8,71526,84562.8,8823.23,20651.5,0.267
79829.3,56660,92334.9,23151.8,19004,79840,4261.2,7691.2,0.282
79774.8,57307,91230,29202,24459,78244.4,8482.2,17726.2,0.29
129310,80222,105637,57863.2,45310,83692.9,22355.2,42030.3,0.308
112332,69886,105340,57168.4,44942,83365,9606.46,27792.4,0.317
93705.6,60128,102134,41111.2,32104,83923,11658.7,24636.9,0.327
89378,59105,99102.8,36592.7,28249,84892.9,16804.3,44232,0.339
98746.2,60404,107136,44208.6,33692,85992.4,20283.6,45904,0.346
144610,90762,104418,46835.7,36151,84905.6,9714.33,27483.9,0.348
125818,77256,106731,57078,42405,88212.8,12030.5,23734.8,0.35
78448,54004,95199.8,31037.8,25896,78548.4,9963.57,19896,0.354
123582,73430,110297,58167.4,43954,86728.4,30903.1,52579.8,0.359
106971,66512,105401,45032,35068,84157.1,25608.7,49856,0.365
132798,85304,102024,53451.3,42721,81996.7,14695.8,29208.3,0.366
105647,67351,102800,39291.5,29463,87398,21472.2,41952,0.368
79523.1,48171,108190,43019.4,33926,83102,13787.3,28753.8,0.371
81826.4,57467,93315.7,39593,33142,78292.4,9231.93,19207.5,0.375
84305.1,55793,99027.1,30506.4,24065,83077.9,13692.1,23843.5,0.383
82821.5,52538,103312,37611.1,29806,82697.5,12668.4,25692.6,0.385
94890.4,59374,104738,42311.2,31946,86799.8,10554.5,21524,0.387
92129.5,58481,103244,38308.6,29725,84460.6,11889.2,26949.6,0.392
106877,64418,108732,50252,38618,85279.3,13654.6,31122,0.397
119679,72960,107501,77023.2,54364,92851.8,21108.3,44563.4,0.4
128776,77408,109026,85678.3,64572,86957.4,44093.4,87590.8,0.402
108094,69812,101473,52994.3,40920,84873.8,11934.7,26081.7,0.41
99210.5,61901,105036,37125.4,28800,84480.9,14019.8,24564,0.41
135282,80199,110548,88233.6,62743,92161.4,15349,50495.2,0.412
99532.3,62080,105073,56693.4,42332,87769.5,27441.2,53548.8,0.413
92366.4,54386,111303,44942.9,34638,85033.2,11713.6,30785.3,0.418
103733,67816,100246,42345.3,34997,79296.6,2836.11,7340.84,0.42
66945.7,46418,94518.4,26903.2,22310,79028.5,9597.75,18754.5,0.421
99805.1,61719,105978,45025.3,34463,85621.7,8372.99,15005.4,0.423
123673,72963,111084,61201.2,44667,89795.1,13785.2,40914.6,0.434
110495,72854,99395.6,51249,38750,86674.9,22892.6,27603.2,0.437
79051.9,50665,102255,42666.3,33785,82763.8,12101.5,20336.8,0.437
110327,70606,102404,51249,40611,82703,15895.1,28286.4,0.438
103479,62267,108912,46398.2,35279,86191.5,16941.6,31694.3,0.455
132435,86981,99783.5,44183.8,33625,86115.4,4687.32,8347.08,0.458
88156.6,57852,99865.7,42333.3,32885,84365.3,6295.32,12243.6,0.458
137195,86285,104204,68118.2,50016,89255.4,30956.7,59560.4,0.46
82612.5,52713,102709,48589.1,38836,81994.4,18015.6,39872.6,0.462
116651,74079,103199,59910.7,46043,85274.9,11538.1,39356.6,0.463
89588.1,56731,103493,35932.1,27951,84249.1,6759.63,12546.1,0.469
156849,99350,103465,61604.5,46570,86693.4,18651.5,54154.6,0.47
95186.1,62255,100203,47359,37435,82909.5,24478.5,50458.7,0.472
77567.6,51632,98455.8,32030.7,26124,80353.8,1927.59,3663.2,0.478
97660.5,58831,108791,52879.8,41583,83340,13270,32924.7,0.479
142839,86417,108325,71434.7,52345,89436.4,20041,48768.4,0.484
94820.9,62736,99052.9,51407.8,40720,82737.2,27142.4,60246.7,0.495
85749.7,54835,102484,34082.2,26583,84024.1,6901,14680.2,0.498
90542.3,58584,101287,40393,31221,84788.9,30116.5,56567.6,0.5
149176,90740,107741,63319.7,47852,86719.9,10535.8,30965.4,0.504
104947,64409,106783,71656.5,52660,89177.4,17254.5,32275.7,0.505
137031,86018,104402,78542.1,60018,85763.2,38801,78580.2,0.506
108842,67005,106455,58072.2,43472,87546.5,20225.3,65934.6,0.508
121273,77950,101960,53736,41651,84551.2,19682.6,44005.5,0.511
86210.4,55014,102699,37705.6,29174,84701.2,13509.2,29893.1,0.512
85486.8,50597,110727,38049.3,29725,83889,11052.3,24341.3,0.513
113598,77522,96033.8,43030.8,33750,83557.4,20672.8,44236.6,0.513
130597,81228,105368,46425.6,35301,86188.8,14299.1,40634.9,0.513
136545,81890,109276,57420.3,41878,89858.6,20826.3,42243.8,0.514
107688,68462,103086,49744.8,37831,86174.7,16771.4,29155.1,0.515
94919.5,67287,92449.4,38689.2,30251,83816.5,22240,60058.2,0.519
102350,65454,102478,40812.4,31955,83701.5,31444.4,59547.5,0.52
95845.2,61173,102681,58781.1,47097,81794.6,24918,49142.4,0.526
129462,82502,102839,50290.2,39346,83765,23762.2,56801.6,0.531
68054.9,47708,93486.4,29387.5,24689,78008.1,5309.75,12403.2,0.541
104617,67221,101995,44296.4,34761,83513.4,18386.8,34128.6,0.546
115771,74183,102277,53088.8,40655,85579.3,16542.3,31428.3,0.558
76774.6,51063,98535.2,35616.5,27719,84208.1,29232.8,55530.2,0.565
82156.8,50188,107281,58418,43144,88737.3,19265.2,35023.8,0.567
84237.5,56030,98529.2,28791.9,23383,80695.7,6167.35,14927.9,0.57
85178.1,56561,98694,35871.1,29289,80263.9,10878.8,21615.2,0.574
74141.5,48621,99934.9,32738.9,26704,80346.6,8388.4,17743,0.579
100934,62281,106209,51825.8,40772,83303.7,7738.5,13537.1,0.582
101028,63813,103756,46364.7,35193,86339.8,22787.4,40707.1,0.583
120172,76170,103395,73669.9,56803,84996,23990.7,49694.9,0.587
112331,66619,110505,55627.4,42815,85147.7,10716,35053.5,0.593
85521.6,55867,100323,31824.3,24534,85010.2,18669.6,32115.3,0.596
92548.6,60247,100673,45919.1,35927,83763.1,3652.17,9467.32,0.6
85588.5,53190,105455,48782,37574,85084.9,14187.2,30703.2,0.6
