"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
88976.2,59950,97266.8,38600.7,30110,84016.5,18163,1236.52,0.21
111945,68797,106639,49527.1,39088,83038.4,20213.9,1302.64,0.211
115667,75527,100366,55706.5,43531,83866.2,44501.4,2044.4,0.211
87704,63574,90410.6,37983.6,31474,79090.5,34571.3,1928.12,0.213
100423,68442,96158.8,41223.8,33111,81593.4,6297.33,509.2,0.214
114729,69660,107937,45567.4,34481,86607.2,19713.4,1457.68,0.214
88128.7,61100,94527,33377.4,27041,80892.7,17420.7,1231.2,0.215
92536.2,58954,102868,51487.5,40078,84192.9,15014.7,1292.76,0.217
106573,72759,95993.2,36525.1,28311,84550.4,34705.3,1714.56,0.218
80135,56439,93051.4,28672,23523,79881.3,13199.7,1067.04,0.218
130245,81543,104678,75356.2,55927,88303.4,18403.6,1694.8,0.219
117620,70428,109450,61039,47969,83392.5,27432.5,1619.56,0.22
91553.5,65447,91678,28050.2,22503,81691.3,29442.5,1686.44,0.22
104292,67714,100938,41864.9,32546,84301,2083.7,184.68,0.221
105830,70103,98935.2,66943.1,47119,93108.5,32493.7,1661.36,0.222
79547.9,57346,90908.7,30254.5,24510,80896,30708.1,1792.08,0.222
97115.6,63776,99795.6,40104.9,31852,82516.4,21166.6,1314.8,0.222
106164,69963,99446.8,51411.8,42326,79604.1,13004,1083.76,0.224
96025.6,59789,105256,40803,32224,82983.7,19760.3,1266.16,0.227
116901,76939,99575.3,43812,33919,84650.5,21892.2,1565.6,0.227
90592.5,57755,102798,63345.2,50191,82711.8,23634.2,1422.72,0.227
69908.1,44236,103569,53427.1,40833,85749.3,33933.5,1976,0.228
119193,72922,107120,60856.8,47610,83770.4,56930.6,2473.04,0.229
76959.4,53679,93958.7,34233,27762,80811.6,31064.6,1286.68,0.231
80604.3,56727,93121.2,35471.1,29107,79865.2,13915.9,1164.32,0.233
96002,61583,102164,43645.1,32715,87431.7,15251.2,1239.56,0.233
77567.6,57935,87744.3,26325,22283,77423.8,7449.73,722.76,0.234
146267,88200,108682,94927.6,69121,90004.1,55153.7,3222.4,0.235
102234,70658,94823.3,34767.6,28942,78727.5,17609.6,1181.8,0.241
141077,85190,108529,62525.7,47250,86723.5,34025.9,1633.24,0.244
102825,70769,95221.8,33879.9,27881,79636.8,14620.1,1106.56,0.25
126006,82515,100078,70953,56727,81971.1,5401.54,484.88,0.252
72762,52418,90971.2,22742.5,19158,77797.8,12372.2,925.68,0.255
102917,74212,90885.1,49508.3,40744,79633.2,104192,2321.8,0.259
102723,71447,94224.3,33832.3,26711,83008.3,14950.4,1045,0.26
100919,66682,99184.2,37568.9,29918,82295.5,11737.1,823.08,0.265
103197,70317,96180,38078.8,30912,80730.2,26696.2,1340.64,0.265
86327.6,57926,97668.8,32779.1,26226,81911.5,8866.11,773.68,0.269
87301.6,59172,96690.9,56972.8,46584,80151.3,10518.3,763.8,0.272
100229,63097,104103,40922.3,31908,84050.4,2334.95,418.76,0.273
105835,75854,91439.1,36519.7,30426,78661.5,19745.6,1124.8,0.275
118980,78455,99388.2,47194.1,37279,82966.7,21711.3,1603.6,0.276
121906,78567,101687,59331.2,46599,83442.3,14349.4,1028.28,0.277
88694.1,61196,94984.3,32181.4,26549,79439.6,14490.1,1279.84,0.28
89023.3,61575,94750,37414.8,30767,79696.3,28443.5,1392.32,0.28
96168.2,65461,96278.4,35378,28477,81417.8,17158,1103.52,0.28
70635.4,46151,100305,39249.9,31335,82089.8,19878.2,1700.88,0.281
123567,78231,103515,57575.8,43639,86465.9,27856.6,1925.84,0.284
123931,76727,105855,76207.8,57223,87278.8,14484.1,859.56,0.286
91722.2,66215,90781.6,33940.2,28295,78611.2,19661.2,1203.08,0.286
119638,75021,104512,56571.5,43200,85821,44490,1917.48,0.289
94234.4,63162,97776.3,44368.1,35866,81071.4,16617.3,1135.44,0.289
82739,53663,101045,51893.5,37787,90001.7,19688,1118.72,0.291
83732.2,54366,100936,38332.7,30030,83655.4,18041.8,978.12,0.293
73414.2,49301,97589.8,36085.5,29465,80261.4,15211,1266.92,0.293
