"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
128195,84055,99951,46778.1,36443,84121.7,21131.1,13850.2,0.186
116995,73711,104020,65801.4,45762,94234.5,14827.8,10851.3,0.186
111643,75067,97467.9,47863.5,38127,82271.9,17222.3,14319.2,0.187
109917,73983,97367,54062.3,42063,84231.4,31604.6,18591.1,0.189
79560.9,56886,91658.8,27415.1,23062,77906.2,8368.3,7913.12,0.193
94566.7,65063,95254.2,32042.8,26055,80597,13138.7,8600.92,0.195
91590.7,65290,91935.8,35766.6,27690,84651.5,25416.5,16808.9,0.196
110687,75287,96351.4,39985.6,31031,84447.7,13034.9,10418.1,0.199
124675,84010,97258.3,55660.9,43155,84527.7,44068.6,22416.2,0.2
70347.1,47037,98013.6,38602.7,31728,79736.1,10142.5,7467.76,0.213
91211.3,60684,98504.1,27578.5,21873,82631,7526.78,3981.64,0.222
85864.4,59081,95245.7,31628.7,25460,81414.7,18133.6,6195.52,0.234
76546.4,55266,90770.9,23355.5,18898,80994.2,7742.52,4569.88,0.243
82209.5,56730,94970.6,24069.8,19415,81248.3,14616.7,7740.6,0.246
140713,88907,103724,51124.4,40102,83549.1,26394,4018.88,0.25
110579,71268,101686,47453.4,36992,84069.7,25383,10111,0.253
82569.1,50729,106670,65065.7,44484,95858,26087.8,16861.4,0.253
111550,75264,97132.3,51028.5,39276,85146.3,30498.4,14493.2,0.254
84558.1,59446,93220.7,36537.8,29938,79983.3,16487.4,12115.9,0.254
95088.2,64185,97089.6,45604.2,35860,83344.1,18852.5,6057.2,0.255
81160.5,59744,89028.8,32236.4,25624,82447.8,22924.7,9570.68,0.26
117097,77183,99426.9,79045.3,61154,84709.3,17024,11887.9,0.263
89542.3,65535,89543.6,39831.5,31666,82435.3,9726.39,8926.2,0.265
102867,67962,99194.7,40933,32190,83335.9,17617.7,13357.8,0.267
101810,71774,92961.7,38171.2,31774,78730.7,10693.9,6853.68,0.268
93795.5,67951,90461.9,41117.9,33151,81285.7,25403.1,13671.6,0.269
108360,71950,98700.1,60963.3,47642,83860.7,17166.7,6668.24,0.272
91164.2,61761,96736.4,30485.7,25309,78940.6,10800.4,7088.52,0.274
104597,67315,101833,48923.4,38783,82671.4,12163.2,10375.5,0.275
93851.9,67918,90560.3,44618.7,35299,82838.8,14673.7,12983.8,0.278
90406.5,60954,97202.5,51322.7,40398,83258.6,17087.7,10621,0.287
83357.8,58951,92669.1,38705.2,32159,78876.4,2844.15,2460.88,0.288
92768.1,65315,93082,35707.7,28479,82170.6,19087,10766.9,0.289
123978,78918,102956,50327.1,39734,83007.9,15419.4,11574,0.294
106052,70801,98165.8,68082.7,45565,97923.2,31281.6,17625.9,0.294
86108.1,58191,96976.8,40960.4,32747,81973.4,21953.2,12407,0.295
148200,91202,106494,59901.4,44930,87373.6,19992.1,11798.2,0.297
92058.2,61659,97846.7,42337.3,33775,82150,19468.2,13238.4,0.302
101441,69604,95512,38620.1,31660,79943.4,26024.1,16795.2,0.306
78568.9,54144,95099.9,28606.3,22904,81852.2,14345.4,9553.2,0.307
108630,73895,96341.4,50900.6,40471,82424.9,27706.5,20117.2,0.311
78913,60535,85432.2,26369.2,22423,77069.6,17059.5,9597.28,0.313
82943,58126,93516.7,31238.1,25262,81039.5,14185.9,4429.28,0.314
71921.9,51953,90725.7,26442.2,21465,80732.2,15111.2,7365.16,0.316
