"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
122266,83678,95758.2,38127.7,29722,84070.3,9262.08,213.56,0.191
103612,70362,96505.4,40192.6,33287,79131.9,5856.47,186.2,0.193
118984,72651,107332,59714.4,45211,86559.6,7154.93,216.6,0.194
115348,69963,108049,44960.4,34886,84461.4,9002.12,152,0.194
97827.3,63510,100948,48045,38470,81847.7,14673.7,269.04,0.199
119646,74130,105775,44275.6,32490,89308.9,9452.36,338.2,0.201
115526,77994,97073.4,57084.7,44282,84483.6,12768.2,269.04,0.204
91316.7,61278,97662,32220.3,25642,82348.9,3228.73,114,0.205
133270,86298,101207,45252.5,35406,83761.7,14275,278.16,0.206
102355,70812,94728.4,40344.7,32421,81553.1,9116.69,342.76,0.211
108927,69516,102690,52336.4,41045,83564.8,7250.07,208.24,0.212
93497.2,75379,81288.4,56860.9,45411,82060.2,16197.2,328.32,0.213
86704.5,62406,91053.2,28371.8,23302,79794.7,11268.7,250.04,0.213
111088,73002,99727.4,34345.5,27274,82528,8288.57,193.04,0.214
130298,82127,103976,54686.1,41083,87235.7,8738.14,205.96,0.219
100203,69392,94635,30871.6,24636,82123.8,4667.89,114.76,0.219
117432,77412,99416.7,53451.9,40668,86137.1,34150.6,595.08,0.219
79856,55566,94184.3,29246.2,22679,84513.3,6352.94,158.84,0.22
117375,74346,103466,43430.1,32734,86950.4,7200.49,180.88,0.22
147293,88046,109636,54395.3,40378,88286.9,19400.5,378.48,0.22
104466,71283,96043.4,34480.9,26423,85521.7,5611.25,159.6,0.22
71295.7,44943,103964,36569.3,29602,80960.9,5360.67,155.8,0.222
83161.8,57483,94812.3,32154.6,25862,81482,10648.3,180.88,0.223
139933,89039,102996,57890.7,44379,85489.2,10121.7,348.08,0.223
108568,69282,102697,36576.6,28678,83586.3,12591.3,270.56,0.225
99286.8,62790,103629,51483.5,37242,90597.2,20986.4,830.68,0.225
131664,85423,101012,57931.6,42594,89134.7,15992.2,303.24,0.226
97249.5,64493,98822.2,46002.9,37257,80920.2,9602.44,290.32,0.226
86705.8,55994,101481,43475,33267,85645.7,14490.8,273.6,0.227
112038,74676,98325.4,62070.1,45304,89789.6,9808.13,220.4,0.228
101355,67428,98511.1,38164.5,29612,84464.1,7508.69,246.24,0.228
142608,91379,102277,52451,40291,85315,14931,345.8,0.229
103715,65839,103238,46404.2,36075,84300.6,18117.5,500.84,0.23
118780,81935,95006.3,41456.2,32146,84516.8,23652.3,414.96,0.23
84122.2,58838,93698.5,25562.5,20566,81458,4129.88,120.08,0.231
92277.1,54320,111330,39542.1,30376,85311.7,23196.7,481.08,0.231
102196,67071,99857.6,35555.6,28431,81958.8,10529.7,177.84,0.232
109074,66962,106751,54662,39698,90239.5,11274.8,212.8,0.232
96995.3,58123,109366,47898.3,37910,82803,6178.07,174.04,0.233
76251.3,52216,95702.6,48938.8,38773,82718.8,14537.7,275.88,0.233
93658.4,65302,93994,35453.7,27922,83213.8,3140.29,104.12,0.234
103939,65226,104433,39042.2,31091,82296.2,6330.16,202.16,0.234
132437,82046,105787,57305.8,44158,85048.9,11128,224.2,0.236
138416,85842,105674,70304.4,53270,86492.8,17308.8,416.48,0.236
106276,70774,98410.5,35158.2,27838,82769.3,11924,244.72,0.237
134090,84767,103670,39761.2,30863,84430.8,6397.83,179.36,0.237
116915,74963,102213,46167,34947,86576.9,17672.6,465.88,0.237
124144,77778,104605,44433.1,35010,83175.2,11546.1,231.04,0.237
99738.8,64849,100795,48356.6,38429,82466.3,4781.12,152.76,0.238
106829,71318,98168.1,31590.5,25458,81322.8,5658.82,235.6,0.239
99945.9,66450,98571.1,33219.3,27082,80387.6,7769.32,179.36,0.24
141371,86915,106597,39804.7,30191,86404.6,13213.1,379.24,0.241
84802.4,57062,97395.9,30119.2,24930,79177.3,5528.84,186.96,0.241
91927.4,62276,96739.6,38416.5,31176,80756.4,6390.46,237.88,0.242
80059.4,55602,94363,34885.6,29062,78668.4,5389.48,142.12,0.242
117561,71859,107216,52552.8,39915,86285.9,17826.7,336.68,0.242
119181,78019,100112,45194.9,36271,81660,12557.8,274.36,0.245
81928,59184,90721.1,27199.3,22972,77596,3582.49,107.16,0.245
127230,80194,103974,49741.5,37302,87390.9,15758.4,461.32,0.246
122749,73312,109729,50998.4,38412,87010.1,5915.43,220.4,0.247
90743.8,57430,103552,43972.1,35594,80961.8,10785,215.08,0.247
70908.8,47222,98409.2,37775.3,30086,82285.4,8914.35,191.52,0.248
119627,76751,102146,41163.5,31243,86345.4,16187.2,338.96,0.248
96187.4,66722,94477.7,36417.2,28882,82634,3982.48,162.64,0.25
114461,78467,95598.6,40636.8,31599,84280.4,14375.5,279.68,0.252
128778,82076,102827,57873.9,42881,88450,7257.44,171,0.253
111122,75589,96343.3,35690.9,27421,85301,10690.5,315.4,0.253
135402,86881,102137,41111.2,31805,84712,9114.01,218.88,0.253
118862,78788,98869.7,50729.1,37960,87581.1,10554.5,335.92,0.253
103815,63995,106315,41765.8,31307,87429.8,12949.8,260.68,0.256
116345,76370,99839.9,45187.5,35770,82790.2,7916.72,202.92,0.257
82225,54252,99327.2,29469.3,23941,80669.1,2927.9,103.36,0.257
95172.5,61427,101539,32159.3,25787,81730.9,11802.1,246.24,0.258
140225,88978,103282,47523.8,36714,84831.9,16160.4,365.56,0.258
109962,73495,98053.8,41800.6,34115,80300.4,7369.33,199.88,0.258
124511,79586,102530,49050.7,37442,85855.1,9331.76,284.24,0.259
136130,86530,103102,52232.5,40306,84928.1,31328.5,525.92,0.259
130732,78775,108761,68265,48755,91761.1,26790,922.64,0.259
87358,58162,98433.6,34222.3,27746,80832.9,6870.85,219.64,0.259
89450.5,58925,99486.3,26220.5,20734,82877.6,6109.73,94.24,0.26
146956,89223,107942,62081.5,46907,86737.1,8659.75,308.56,0.261
127737,79594,105176,49693.2,38622,84322.3,7296.97,329.08,0.261
130857,85638,100141,46202.5,34882,86804.9,12981.9,257.64,0.262
108971,67544,105731,49801.1,37733,86496.3,12639.6,229.52,0.262
139249,90373,100979,59347.3,43781,88837.2,7407.52,206.72,0.262
131867,84282,102537,49768.9,38554,84599.7,11068.4,202.92,0.263
81822,54083,99149.2,38065.4,29511,84533,8346.86,184.68,0.263
123808,77062,105291,50631.9,38698,85746.4,8883.53,214.32,0.263
89607.4,61702,95175.3,26948.1,21586,81815.5,7953.57,156.56,0.264
132674,82991,104769,44742.6,34482,85037.2,7534.82,200.64,0.265
106224,66567,104579,33904.7,26675,83298.1,13566.8,354.92,0.265
127350,79942,104401,40860.6,33122,80847.8,5117.46,107.16,0.265
87378.5,54861,104381,38682.4,29920,84729,10081.5,247.76,0.266
95976.6,59767,105241,35914.7,27971,84148,8176.01,224.96,0.266
89138.6,52635,110987,55299.1,42299,85677.8,14378.2,262.96,0.266
67422.5,47807,92425.9,27278.4,22175,80618.5,784.57,38,0.267
134556,87448,100840,53281.8,42085,82971.9,15129.3,297.16,0.268
87132.3,59207,96446.4,27930.3,23275,78644,7818.23,199.88,0.268
97816.2,62550,102486,32867.5,25862,83288.4,11678.1,199.12,0.269
117390,78470,98041.1,40008.4,31210,84011.2,9669.44,191.52,0.269
96157.7,61748,102057,65666.7,43404,99150.6,20020.9,543.4,0.269
77730,51686,98558.9,58941.9,44418,86965.1,13194.3,295.64,0.27
90392.9,57731,102614,31863.9,23807,87715,4252.49,136.8,0.27
81954.1,60601,88628,23356.2,19892,76949.1,11204.4,202.16,0.271
87340.6,64872,88234.6,25054,19845,82738.1,10024.5,232.56,0.271
99779.1,64592,101237,67564.1,53036,83488.3,4239.09,146.68,0.273
133645,81248,107800,67010.1,49564,88604,14150.4,297.16,0.273
155059,98785,102869,67320.3,49417,89279,20678.9,383.8,0.274
128252,85063,98810.5,49821.2,38067,85772,21192.8,432.44,0.274
136881,84621,106010,48483.2,37920,83792.1,7812.2,179.36,0.275
129048,78667,107508,54150.1,40635,87333.1,14319.2,447.64,0.276
97054.8,62652,101522,35739.1,28309,82737,11292.9,303.24,0.277
117759,77460,99631.5,43046.8,34012,82944.8,17223.7,318.44,0.277
137750,90722,99508,60361.6,46662,84776.9,16234.8,497.8,0.277
110858,74031,98137,70273.6,55167,83482,3475.96,169.48,0.278
106248,69604,100038,34826.6,27308,83579.8,6819.26,130.72,0.278
131708,88255,97803,51728.7,39327,86202.6,12536.4,307.04,0.279
128161,80077,104889,52006.7,42240,80689.2,12056,295.64,0.279
72703.7,51530,92464.8,23343.5,18942,80764.3,5782.77,136.04,0.279
107079,62868,111623,57197.9,37896,98916,12405.1,458.28,0.281
117073,77482,99023.2,42048.5,31678,86990.7,9599.09,212.8,0.282
115187,78774,95829.5,43241.8,33214,85322.3,14391.6,308.56,0.283
80145.5,53930,97393.3,42280.4,34611,80057.9,9779.32,177.08,0.283
140147,83896,109477,86231.7,59413,95118.6,21540.5,419.52,0.284
97374.7,60270,105883,35648.7,27827,83957.1,7181.06,162.64,0.284
93076.3,59955,101740,33706.4,26727,82649.8,7288.26,215.84,0.285
96016.3,60239,104459,36467.4,27487,86947.6,7146.22,151.24,0.285
97855.8,63775,100558,31316.5,24978,82166.6,12674.4,202.92,0.286
86478.8,55466,102179,43756.4,33223,86314.2,5843.07,131.48,0.286
83640.5,61473,89168.6,37416.8,29441,83290.3,10793.7,219.64,0.287
142650,88007,106227,78714.3,56455,91375.8,21294.6,506.16,0.288
101522,62994,105619,37747.8,28714,86154.5,18728.5,319.96,0.289
103104,74582,90598.7,29017,23758,80042.9,5280.94,168.72,0.292
92807.2,63006,96533.9,30781.1,24634,81889.8,4630.37,134.52,0.294
103537,72165,94026.1,32730.8,27113,79115.1,7114.73,164.92,0.295
126911,77283,107620,65259.3,48683,87850.7,18082,452.2,0.295
130760,89826,95401.3,39022.8,29646,86264.6,6761.64,209,0.297
95950.6,62471,100658,44182.5,35367,81871.3,13995.6,297.16,0.298
101555,67087,99207.5,34300,26834,83770,8831.27,244.72,0.3
77947,51894,98437.9,51380.3,42066,80047,10375.6,272.84,0.301
108571,69236,102769,44376.8,34620,84005.7,10895.5,176.32,0.304
125448,78046,105340,45168.7,34590,85579,2845.49,85.88,0.305
133604,82147,106588,41217.1,31639,85375.7,6116.43,183.92,0.305
122738,74449,108044,49468.8,37633,86147.4,13783.2,259.92,0.306
123797,76384,106215,48707,37092,86057.9,14436.5,284.24,0.306
131510,82720,104191,45182.1,34772,85156.3,19026,342,0.306
110297,73498,98348.9,34209.5,26570,84379.2,1965.11,38,0.306
107635,76263,92495.4,40792.3,33539,79709.1,18024.3,502.36,0.308
102887,64743,104147,32406.6,24975,85036.9,5475.24,191.52,0.31
127764,83276,100547,46025.7,36933,81670.5,10819.8,182.4,0.31
107063,71661,97912,39593,31344,82783.5,9178.33,272.08,0.311
99798.9,67796,96472.1,32604.9,26332,81148.2,10080.8,196.84,0.311
118353,74298,104396,37578.3,28963,85030.2,7848.38,183.92,0.313
74165.6,52777,92095.4,32015.3,26980,77767,9330.42,239.4,0.315
109150,67027,106722,41724.9,32527,84068.2,15718.2,356.44,0.315
129738,77346,109928,52211.8,39670,86255.4,7174.36,133.76,0.315
97881.9,70350,91183.9,26267.4,21946,78440.6,12187.3,252.32,0.316
141520,87243,106308,53079.4,40731,85404.5,17434.7,364.8,0.317
115141,75007,100602,44685,34859,84009.1,10915.6,222.68,0.318
106436,73529,94865.9,33045.7,27460,78866.9,10372.3,185.44,0.318
161690,95934,110456,71420,51731,90479.2,19037.4,395.96,0.318
131403,85241,101027,52780.6,40676,85038.6,11732.4,325.28,0.318
128122,81079,103561,52864.3,39291,88175.9,8399.12,278.92,0.32
135482,82859,107157,56825.4,43275,86056.8,7270.84,250.04,0.323
107264,68498,102626,38050.6,29222,85335.9,13166.8,305.52,0.323
111354,69640,104792,79686.5,58101,89883.7,7946.87,276.64,0.324
126562,78288,105947,43012,33196,84914.9,7272.18,220.4,0.324
142669,86586,107985,61632.6,46590,86695.8,11385.3,401.28,0.325
140485,84801,108569,41747.7,31401,87130.3,9536.78,155.8,0.325
96237.6,58919,107046,35211.2,26987,85507.8,8214.2,279.68,0.325
126442,81566,101593,45528.5,35806,83331.2,11069.7,240.16,0.325
106982,70833,98981.4,29208.7,23721,80697.2,8732.11,192.28,0.325
129243,81322,104155,44083.3,33399,86500.9,10237.6,222.68,0.326
111295,73183,99665.6,34449.4,26546,85047.7,15214.4,306.28,0.326
96454,64458,98067.1,39680.8,28611,90892.2,14748.7,282.72,0.326
116577,72459,105439,56041.5,43163,85089.9,14820.4,306.28,0.327
106047,71215,97590,57220,46015,81494.5,9476.48,332.12,0.327
120923,78619,100800,38458.7,29350,85874.9,15432.8,385.32,0.327
88924.1,60197,96811,40747.4,30989,86173.2,17771.1,326.8,0.328
114461,77164,97212.9,42166.4,33349,82863.7,7057.11,225.72,0.328
86292.8,59497,95051.6,32213.6,25700,82145.9,6087.62,129.2,0.328
78039.4,50091,102102,36746.8,29755,80935.6,5725.82,239.4,0.33
137665,89738,100538,46108.1,34631,87255.3,17822,328.32,0.33
128732,83061,101571,34023.3,27373,81458,6580.07,247.76,0.331
136962,87787,102247,41875,32219,85177.1,7720.41,226.48,0.332
80846.1,57623,91948.2,25767.5,20891,80833.9,9287.54,155.04,0.332
74853.8,53859,91082.7,30012,25423,77365.6,6096.33,150.48,0.333
88519.3,64279,90250.3,22388.7,17267,84975.2,9459.06,194.56,0.333
94082.5,65070,94756.3,40290.4,31866,82861.8,15211,419.52,0.335
147819,89977,107666,60456.8,46644,84943.3,7493.28,275.88,0.335
126923,78137,106455,54027.5,40980,86401.8,12260.3,234.84,0.335
118057,78226,98905.3,35593.8,28146,82877.6,2220.38,91.2,0.338
117292,74048,103809,32275.9,24984,84663.6,12413.8,321.48,0.338
101836,65508,101880,40593.3,32472,81926.6,7456.43,136.04,0.338
115105,70671,106741,51610.1,38690,87421,4611.61,136.8,0.339
74519,46519,104982,33729.8,26391,83760.3,5666.86,181.64,0.339
122776,74633,107811,49743.5,39364,82816.5,7135.5,283.48,0.34
