"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
79493.8,45363,114845,83214,60390,90304.9,24833.5,11434.1,0.227
94284.2,55234,111870,58434.5,46855,81732.2,26961.1,13055.3,0.229
63418.2,37609,110510,76695.1,59799,84053.1,21220.9,9633.54,0.236
86538.2,53384,106237,49987.8,40198,81496.6,19596.6,7667.1,0.243
76208,48323,103354,66443.2,57278,76022.6,13079.9,7686.42,0.251
57295.4,38831,96698.7,54166.3,47139,75305.9,12019.3,7125.72,0.255
116013,61841,122945,120280,95150,82844.4,24339.4,12888.1,0.258
73849,46776,103467,56593.6,48486,76494.6,15197.2,14232.5,0.258
138935,72141,126215,97241.6,69034,92314.3,24588.9,13297.6,0.267
78389.8,49544,103693,47633.4,39636,78759.3,15502.3,7442.4,0.276
99754.9,60113,108754,162428,130156,81785.7,28936.4,12440,0.282
80668.2,48106,109896,68731.7,53318,84481.9,24699.6,11169.1,0.285
63305.6,37695,110062,102648,81571,82469.4,24963.1,8815.8,0.287
81038.1,50260,105669,54874.8,43675,82341.7,28088.6,14326.6,0.299
95413.8,53023,117931,90162.2,70115,84274,20851,7844.34,0.305
66194.6,40473,107186,80320.7,67167,78370.3,30032.6,11201,0.319
100909,60232,109795,68582.7,56766,79178.3,17587.8,9465.12,0.319
60775,39828,100004,41530.3,32610,83463.1,12704.6,7579.74,0.32
112349,63153,116588,73544.2,60542,79610.8,33944.9,10374.8,0.335
81744.6,49409,108426,56940.3,46620,80043.7,20366.1,12608.8,0.34
80124.2,50959,103044,58284.9,49291,77494.1,20611.3,14342.6,0.349
73023.4,46809,102238,48554.6,40447,78672.8,23859.9,13608.4,0.353
65016.3,41773,102002,48332.2,40787,77659.5,20444.4,10967,0.37
90197.1,54616,108231,50629.3,42718,77673.2,11037.6,8852.76,0.378
64795.5,36470,116436,97475.4,72866,87669.8,30328.6,14420.7,0.378
68978.6,41836,108055,72411.8,58618,80957.8,20938.5,9304.26,0.379
83671,50484,108618,60008.6,50496,77881.9,20995.7,10358.9,0.379
82636.2,51800,104549,45234.7,38414,77172.5,9818.28,8121.96,0.379
47681.3,30885,101177,43688.7,31537,90788.1,15286.3,11096.8,0.381
69280,43244,104993,74115.5,61034,79582.5,13941.7,9677.22,0.382
95779.8,56189,111713,64977.7,52731,80756.6,24080.8,11879.7,0.385
75585.9,46296,106998,73193.2,59966,79991.9,18254.2,10054,0.385
65877.1,42372,101891,59187.8,51074,75947.3,13562.1,8189.58,0.392
58657.9,38008,101142,56354.9,46053,80196.2,22108.1,13784.4,0.405
132794,69689,124881,113432,89551,83013.1,28307.9,12703.7,0.411
108851,63336,112632,51790.3,43143,78671.6,21538.4,10450.9,0.413
113825,63777,116965,76650.3,59839,83947.8,15426.7,10786.9,0.416
95764.5,57841,108505,77727.6,62559,81426.4,27540,11593.7,0.421
71890.6,45868,102717,59535.5,49843,78280.2,22148.6,13815.5,0.428
77356.8,46059,110069,82016.3,65286,82330.3,27340.2,14207.3,0.429
89926.4,52655,111925,73057.1,59110,80999.4,18739.1,9771.3,0.43
67756.2,43702,101608,48480.1,41946,75744.8,26583.1,13705.9,0.433
48115.8,30760,102514,56342,49013,75335.7,11820.6,9144.24,0.438
77651.2,49108,103628,65635.9,56792,75741.6,33019.4,13815.5,0.438
90784,53063,112124,103036,78123,86434.9,12889.8,14501.8,0.439
77347.8,48525,104463,47219.8,39979,77405.5,16958.7,9217.32,0.444
72817.9,45264,105430,48915.9,40180,79784.8,20575.1,10631.5,0.446
87093.1,50459,113116,58978.8,44212,87425,32544.2,13630.7,0.453
84970.2,50209,110909,61251.7,48879,82125,21797.1,11204.8,0.453
86933.1,52090,109373,56968.9,46357,80538.3,27752.2,12496.3,0.462
73635.2,46812,103088,46441.6,38195,79685.8,28409.4,13575.7,0.463
84509.4,47349,116970,83087.1,63963,85130.4,21498.5,11793.2,0.466
79670.4,50024,104375,66825,56071,78105.3,14608.1,8200.08,0.468
51425.9,32376,104097,67403.3,55783,79188,16105,10050.6,0.469
70439,44185,104476,52679.2,44294,77942.4,21058.9,12799.5,0.473
64688,41458,102258,36998.6,31356,77329.5,17485.2,9783.48,0.48
80828.2,49669,106649,48360.2,40715,77842,12299,7532.28,0.484
57701.8,38268,98817.4,39303.9,33347,77242.9,21478.5,11183.3,0.485
110576,54076,134010,82266.3,55235,97608.5,47228.4,11692.4,0.485
117821,67179,114939,75306.8,59770,82571.6,19993.5,13010.8,0.493
51304.3,34837,96514.6,40190.6,35170,74891.4,20730.6,12679.8,0.508
73209,47422,101173,61963.9,52537,77295.4,21915.4,8148.42,0.509
67925.1,43337,102719,49265.8,40302,80112.3,28289.5,12165.7,0.509
91923.2,51718,116483,67690.6,51960,85376.7,24681.8,13938.1,0.518
58414.1,39338,97316.2,30641.8,26917,74604.8,21359.2,12171.2,0.519
59433.6,36025,108120,83896.6,67722,81188.5,13091.8,11169.1,0.523
64545.3,41869,101030,49640,42778,76048.7,13053.4,7412.58,0.535
69657.6,44164,103367,43635.2,36851,77601.1,17705.5,9627.66,0.541
129760,63993,132889,84741.1,57002,97428.1,24769.8,12150.2,0.541
83065.6,49621,109707,58804.9,46480,82913.9,14312.2,7573.02,0.547
67776,43742,101545,40995.7,36041,74545.5,21776.6,11546.2,0.547
64669.4,40453,104768,92071.1,73638,81941,12722.9,13188,0.561
80972.8,49101,108076,56785.3,47144,78938.6,12018.8,8393.7,0.565
65218.6,42156,101389,46116.5,38966,77562.3,15266.9,10978.8,0.571
68349.4,43788,102296,53903.3,46262,76360.9,20025.4,12033,0.579
47353.6,31236,99352.2,64024.6,52763,79523.8,32431.9,14051.5,0.58
46512,31502,96762.4,39591.2,34820,74516,16953.8,8980.86,0.585
134741,71661,123225,83643.3,60035,91307.5,19851.5,10858.7,0.598
69936,42786,107122,50051.5,42463,77247.9,12879.5,11025,0.601
75766.4,47292,104995,57890.7,47862,79268,26264,14507.6,0.606
65618.6,41385,103912,66338.5,56855,76467.5,28049.8,7544.88,0.61
102570,56753,118444,65157.5,49262,86682.7,18517.1,9602.46,0.612
72464.6,44253,107316,59006.3,49175,78638.3,17871.8,8317.68,0.615
140491,75560,121853,73185.7,54415,88142.9,21605.9,12870.5,0.627
81851.5,48261,111150,53981.1,43122,82039.5,28161.5,10446.7,0.627
133259,70709,123510,99443.7,74780,87150.9,25620.8,11319.8,0.635
77430.4,49505,102504,48189.1,41722,75694.3,23262.1,13009.9,0.638
90530.6,55501,106899,68316.5,55727,80341.5,20090.2,9429.42,0.653
66001.9,44132,98012.8,61407.7,51714,77820.6,23861,13337.9,0.653
63201.9,41200,100534,47442.2,40255,77237,15023.3,9874.62,0.659
71594.2,44781,104777,62928.9,53603,76938,23786.5,10287.1,0.663
57447,37721,99807.8,38950.2,31983,79812.4,23406.8,7256.34,0.67
63761.3,41237,101333,49522.3,41459,78282,20507,11989.7,0.682
106388,59705,116779,84166.6,64395,85657.9,21631.3,14546.3,0.691
78990.7,48360,107046,59734.8,50234,77930.9,18081.9,7066.08,0.701
96647,54379,116476,114262,88491,84621.8,33919.6,13777.3,0.708
62543.4,41405,98993.9,46665.2,40511,75491.8,17885.3,8340.36,0.717
50928,31018,107603,82371.6,66372,81334.1,22515.8,11282.5,0.731
93987.8,54904,112188,67681.4,52690,84182.4,33300.2,14506.8,0.732
78698.9,49908,103342,41041.1,35451,75870,10702.8,7091.7,0.732
