"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
79402.2,49011,106174,55999.1,45695,80314.2,6855.3,133.98,0.215
91707.5,50552,118890,102241,77189,86806.4,16331.8,172.2,0.221
80394.9,45268,116390,55047.6,42042,85809.4,12515.6,296.94,0.232
66142.1,39573,109536,75959.6,59403,83802,28589.8,315.42,0.232
125528,68219,120591,73010.2,56814,84218.6,15838.7,159.6,0.233
84350.7,50473,109524,40062.6,34466,76177.8,19453.5,322.98,0.256
141416,70885,130745,64409.6,47046,89723.8,17056.4,269.22,0.262
71520.6,43445,107888,67696.6,56822,78078.2,8142.12,182.7,0.263
110411,60897,118822,67496.2,51570,85775.3,36852.3,190.68,0.264
74392.3,46193,105544,40117.7,34194,76889.3,10892.9,289.38,0.276
67790.1,41912,106000,48062.7,38847,81083.2,43005.1,249.06,0.277
105916,62128,111725,72353,56375,84110.4,48577.9,272.58,0.277
51723.5,35100,96574.1,30823.2,27315,73953.1,8048.7,296.52,0.294
130282,72913,117101,87231.1,66482,85989.8,39815.8,373.8,0.301
90378.9,54848,107991,47277.5,39879,77694.6,5898.96,202.02,0.305
57292.8,36024,104229,86884.9,70770,80459.1,10704.4,148.26,0.312
109496,59770,120059,81921.8,65124,82440.1,40347.7,204.12,0.317
92253.4,54826,110275,64691.5,53216,79668.1,41144.8,322.56,0.318
71644.8,43956,106818,64236.2,55587,75733.3,13645.3,185.22,0.324
114997,59942,125729,101973,75875,88077.8,29904.1,312.9,0.326
57445.8,37739,99758,42546.1,37130,75095.6,22860.9,261.24,0.327
111482,61340,119108,74954.7,57602,85278.8,2525.04,163.8,0.347
139804,70511,129939,77850.2,57713,88402.8,26606.3,343.98,0.348
84592.6,51273,108124,64366.9,53827,78368.7,16436,243.6,0.349
99822.7,57308,114155,66895.7,53222,82373.4,1509.84,120.96,0.372
79011.8,47349,109361,84026.7,66206,83176.4,6894.18,171.78,0.377
132184,69550,124555,87478.4,66496,86215.5,10371.8,267.54,0.379
72915.8,44511,107358,54488.7,45521,78446.7,6028.02,240.24,0.384
71957.8,44240,106596,45133.7,37695,78468.9,23950.1,326.76,0.388
109736,62815,114489,61462.8,49203,81865.5,54381.8,275.52,0.399
105426,59525,116072,61012.4,45699,87496.7,7464.42,139.44,0.408
113414,60509,122837,83087.1,62029,87784.7,54737.1,401.1,0.414
126924,69027,120504,88835.9,66023,88180.7,55498.5,373.38,0.414
102996,52656,128189,63970,46310,90527.7,14240.3,233.52,0.422
68721.3,38614,116634,97596.4,75424,84801.6,20992.5,288.96,0.428
90392.3,51504,115019,56270.2,44941,82057,18470.2,168,0.433
62098.6,39700,102511,38777.9,33355,76191,18996.7,210,0.437
77273,47640,106301,45786.6,38386,78171,21639.4,175.56,0.438
113295,63944,116116,71289.2,56542,82629,12853.1,296.94,0.442
73703,45377,106446,45558.7,39047,76465.2,5983.2,254.52,0.443
128415,65854,127795,102374,77928,86094.4,4782.24,147,0.446
127366,67688,123316,96164.8,69886,90179.1,6971.94,218.4,0.447
137507,73884,121970,83888.5,63534,86531.8,3482.46,150.36,0.455
68764.2,41402,108848,81831.6,61948,86571.2,16925.8,286.02,0.457
70810.2,43648,106319,64035.9,52822,79449,8930.52,261.24,0.462
102442,52404,128113,100906,73440,90046,23427.4,319.2,0.483
109146,54688,130797,81512.5,57600,92743.1,1981.26,144.48,0.484
90237.4,49265,120041,90558.5,63999,92733.4,47749.5,299.88,0.485
73858.6,41324,117133,104688,78355,87561,21007.1,309.54,0.487
72078.1,44168,106949,57185.5,48647,77038.8,7108.02,227.22,0.488
78400,45669,112506,97888,72105,88970,10850.8,212.94,0.489
67043.2,42348,103753,46401.1,39735,76530.6,5881.68,122.64,0.493
53496.3,33285,105331,62765.8,53147,77397.1,22339.8,187.74,0.494
86778.9,48601,117017,79991.8,65810,79658.8,5431.86,144.9,0.501
108148,60125,117881,61280.8,47755,84098,30002.9,317.94,0.505
63566.7,42278,98536.1,33071.8,29555,73334.1,14515.2,268.38,0.508
82380.2,47846,112838,79000.4,61862,83692.2,5523.66,169.26,0.51
80958.1,45356,116978,51704.5,40131,84436.1,16272.9,178.08,0.516
85526.4,49840,112461,52296.3,43306,79141.2,7042.14,191.52,0.526
46033.3,30432,99133.7,35488.8,31134,74702.7,14335.4,309.12,0.529
144112,74428,126895,102785,70855,95069.2,11179.1,153.3,0.562
81200,49804,106849,37950.1,32643,76190.9,9990.54,202.86,0.563
70533.8,42960,107600,35642.7,31178,74920.8,44746,329.7,0.576
52743,36264,95316.8,32316.3,28587,74085.5,21546,180.6,0.588
74510.7,43868,111314,47762.5,36939,84738.7,22096.3,239.82,0.59
99888,56516,115830,56603.9,44739,82916.3,30300.5,334.74,0.595
99438.1,49527,131580,68034.1,44982,99121.4,4489.56,202.86,0.601
120292,68370,115306,73954.1,58650,82636.9,9790.2,233.52,0.61
106413,59627,116958,65314.6,52282,81872.5,54567,298.2,0.626
48474.9,31788,99938.6,29166.5,26139,73126.5,10355,214.62,0.627
105919,56533,122787,50328,38052,86678.7,28454.8,179.34,0.632
109534,64266,111699,77307.5,63101,80290.7,7452.54,192.78,0.633
109942,60661,118778,59566.3,46886,83260.2,31425.3,191.1,0.636
94017.3,56464,109123,48530.3,41291,77026.1,4245.48,114.66,0.643
65843.8,42852,100699,35058.4,30875,74415.8,14398,210.42,0.644
41493.8,27720,98100.1,52124.6,45378,75279.6,4969.62,128.94,0.645
98327.7,56116,114834,47048.6,39411,78236.4,18387.5,180.18,0.648
148636,72652,134078,82478.5,55103,98094.7,6281.82,139.02,0.65
89718.4,49404,119014,145822,111910,85395.1,35559,192.78,0.658
54855.7,36455,98615.3,67616.1,57628,76894.7,22836.6,284.76,0.67
90710.4,49053,121191,86525.3,66094,85794.8,3913.92,202.02,0.684
77161,46885,107856,67262.4,56118,78550.7,13828.9,223.44,0.686
138163,73937,122465,62816,46360,88798.8,1605.96,111.72,0.691
95834.2,54966,114263,55302.5,45259,80079.2,22840.9,185.64,0.694
