"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
95532.8,56364,111079,60292.1,49231,80260.4,6295.32,75.6,0.206
84148.5,52250,105546,49846.3,42171,77463.9,60533.5,70.56,0.208
55722.9,37487,97416.6,40639.3,35953,74078.3,7887.78,33.6,0.209
110236,64105,112696,63574.7,51623,80708.9,9930.6,70.14,0.214
86466.6,50233,112808,95293.3,76775,81343.4,61766.8,104.58,0.215
44343,31248,93000,57675.2,51615,73230.7,1365.12,81.9,0.218
85376,52752,106066,56928.4,46539,80166.3,31898.9,71.82,0.219
126325,68529,120808,82435.9,60510,89283,29170.3,57.54,0.222
64543.4,42780,98876,34581.6,30002,75539.6,1280.88,-1.26,0.222
80053.1,49752,105450,48094,41038,76804.2,4208.76,34.02,0.225
90102.4,54764,107825,39373,33032,78116.7,698.22,34.86,0.227
83530.2,50800,107761,45759.1,37814,79305.7,2528.28,64.68,0.228
84209.3,50592,109083,51040.8,40790,82005.6,24612.7,39.06,0.228
120664,68933,114717,60940.6,49411,80828.3,19682.5,43.26,0.23
100061,57757,113537,76822,61067,82444,17940.4,49.98,0.231
81294.7,50280,105961,45289.3,37276,79624.4,13957.9,48.3,0.238
106864,60072,116584,75955.3,56718,87764.2,30703.3,109.62,0.238
56346.9,36599,100898,32444.8,28106,75653,14594.6,52.5,0.242
62409,36333,112571,77508.4,60163,84430.4,60636.6,111.3,0.242
129608,66937,126895,89715.1,66213,88797.8,43468.9,112.98,0.243
67079.7,43344,101424,51765.5,41759,81240,45511.2,68.04,0.243
82915.8,49681,109377,75792.2,63854,77788.7,25050.1,55.44,0.244
92329,55681,108670,57827,47982,78982.7,16201.1,27.72,0.247
105685,57892,119640,58351.3,45231,84546.3,32043.6,70.14,0.247
58115.8,37092,102682,35010.4,30178,76030.2,18080.8,56.7,0.248
85041.3,53285,104594,60509.2,52099,76115.2,4161.78,6.72,0.248
94158.1,53763,114777,107160,84967,82653.5,21547.6,81.06,0.251
75504.6,45224,109417,47953.1,34412,91324.3,12089.5,52.92,0.253
60060.2,39878,98703.6,38767.7,34578,73476.7,761.4,24.78,0.255
134977,70309,125814,113725,83683,89062.9,69410.5,92.4,0.256
52464.6,34956,98361.4,31367,27946,73558.5,6406.56,16.38,0.257
103874,59935,113581,55300.9,44699,81080,12354.1,34.86,0.257
57138.6,38060,98387.6,41457.4,36104,75253.5,1856.52,43.68,0.257
78956.2,47997,107808,64778.4,53675,79093,35975.9,39.48,0.259
107812,59895,117966,60813.7,46817,85129.1,10476,36.12,0.259
58255.4,38411,99394,49599.5,42045,77311.4,15475.9,-3.36,0.26
63559,41352,100730,41646.4,36686,74397.3,12307.7,26.88,0.262
61489.3,40468,99579,61217.6,53538,74936.7,6047.46,17.22,0.262
74366.7,47788,101986,56930,45370,82234.2,10287,26.04,0.262
90826.2,52093,114265,86463.7,71947,78759.2,47287.3,99.96,0.263
88137,50077,115345,81457.9,61945,86180.1,3304.8,97.02,0.265
88721.9,52505,110741,64145,51165,82161.7,26436.8,64.26,0.265
80677.1,47348,111668,66040.4,51938,83330.6,908.82,51.66,0.265
90064.6,50749,116307,54071.3,36443,97237.2,34612.9,47.46,0.266
96142.1,55368,113798,77669.3,57662,88275.4,5353.56,76.02,0.267
89052.2,53040,110032,62856.5,50870,80978.3,24013.8,28.98,0.268
125419,71644,114726,88420.1,71704,80814.2,12847.7,74.76,0.273
84928.6,51693,107672,65762.8,55081,78245.4,1567.08,33.6,0.275
96099.8,57679,109191,59442.7,49785,78249.2,25480.4,71.4,0.276
57855.4,37096,102211,43685.5,37926,75488.3,709.56,18.06,0.278
112247,66121,111254,110710,90103,80524.6,18559.8,139.44,0.28
100729,59141,111621,70778.9,57642,80472,4592.7,64.68,0.281
74992,45280,108540,67135.5,52427,83922.3,36104.9,60.48,0.281
88713,55287,105158,52901.1,43816,79124.7,14693.9,59.22,0.285
91680,54853,109535,55854.4,42723,85679.2,5092.2,14.28,0.288
81220.5,47988,110921,137915,107330,84211.2,40446.5,102.9,0.29
76777.6,49112,102454,40493,35118,75566.6,488.7,7.98,0.292
128612,70125,120196,67080.4,53051,82867.1,4287.06,57.54,0.292
85061.8,50520,110345,58042.4,47678,79782.5,2459.16,37.8,0.293
67379.8,43372,101812,39738.1,34234,76072.7,974.7,12.18,0.294
84949.1,52482,106079,49017.4,41444,77512,24104,63.84,0.302
73829.8,43819,110420,78438.2,64351,79882.6,5747.22,46.62,0.304
120237,68125,115667,96586,70043,90371.1,31482,55.02,0.306
97047.7,58136,109401,57596.4,48670,77555.7,1945.08,72.66,0.306
108161,62453,113500,76278.2,61003,81946.3,74477.3,53.76,0.307
66670.7,44381,98450.5,57779.5,47568,79604.7,430.92,20.58,0.31
90743.7,54365,109390,51559.2,41892,80659.4,15522.8,65.1,0.311
89505.3,53488,109666,78052.1,62950,81258.5,26625.2,60.48,0.314
63600,41369,100754,42645.4,35215,79364.2,423.9,54.18,0.317
73161.6,46135,103928,57951.7,49089,77368.1,34882.9,49.56,0.318
79683.2,46289,112816,82728.5,64839,83617.9,17948.5,92.82,0.318
46478.1,31245,97487.2,29222.6,26155,73222.5,12475.1,13.02,0.319
128703,73488,114776,134739,105494,83704,90918.7,169.68,0.319
55088,37479,96327.2,43370.1,36481,77911.9,919.08,15.54,0.32
87645.4,49377,116328,91664.5,64407,93271.3,97243.7,150.78,0.32
82225.9,51190,105270,38243.9,33024,75894.8,14947.7,53.34,0.32
69901.4,44097,103886,42726.4,36221,77306.5,24734.7,61.74,0.324
48037.8,32975,95472.4,43106.6,37570,75193.9,16538,29.4,0.324
71095.7,45813,101703,40550.2,32939,80679.4,12436.2,34.44,0.324
103505,60679,111790,42877.1,35147,79949.7,34430.9,40.32,0.324
66515.8,42007,103773,37914.5,32619,76175.3,18301.7,-7.14,0.325
104836,56163,122332,85828.7,65277,86169.2,79171,77.28,0.328
116532,64042,119251,80542.1,62263,84776,31301.1,101.22,0.331
65408.6,40324,106304,68160.4,56522,79030.5,394.74,55.86,0.334
106514,57889,120584,72235.8,56591,83653.7,30346.4,113.82,0.335
70355.8,35739,129014,61336.4,45238,88857.7,29752.4,58.38,0.339
83120,51388,106004,72731,58899,80926.6,35119.4,109.2,0.34
125505,64644,127237,82044.4,58584,91780.3,46119.8,102.48,0.342
67556.5,45512,97279.4,37459.8,32679,75123.6,21611.3,30.66,0.342
87587.8,52792,108732,54810.5,45223,79430,30657.4,47.04,0.343
117990,64833,119270,64577,50127,84427.9,22722.7,61.74,0.344
63559,41507,100354,35749.6,31437,74526.4,1048.14,32.76,0.346
59682.6,38293,102143,43716.2,37323,76762,1303.02,53.76,0.347
90319.4,57092,103678,70587.2,58346,79285.7,38775.8,62.58,0.347
58635.5,35232,109070,78486.3,61630,83460.6,54696.6,80.64,0.349
75721,43789,113326,58668.8,46242,83147.8,42667.6,70.56,0.351
156686,73942,138873,100950,72504,91248.5,46415.7,110.88,0.351
83991,49893,110325,68484.4,55057,81519.1,1372.14,50.82,0.352
105479,59724,115744,78828.7,55274,93463.8,39692.2,53.76,0.353
60617,40396,98341.2,34161.5,29994,74641.8,16405.2,28.14,0.353
128198,63445,132423,87376.3,61089,93736.9,63416,141.96,0.355
138916,72684,125255,125808,90410,91194.8,30246.5,111.3,0.355
70532.5,43456,106370,39401.6,32982,78292,714.96,15.54,0.356
108188,60522,117151,52309.3,40716,84196.4,2628.72,75.6,0.36
43564.2,30181,94596.6,21298.1,18665,74781.4,5002.56,64.26,0.361
98903,56483,114755,49005.5,38015,84483.1,13239.2,100.8,0.361
55082.9,35552,101539,35564.9,30892,75449.4,27963.9,15.54,0.363
101979,59997,111394,63088.2,50678,81584.7,27272.7,56.28,0.364
99889.9,57209,114429,82532,65638,82403.7,55350,101.64,0.364
81269.8,50680,105093,56718.4,47031,79035,1388.88,44.1,0.364
67377.3,38248,115448,121069,96791,81974.4,36427.3,81.06,0.365
92142.1,50868,118712,108809,85882,83031.4,68375.9,139.44,0.366
80097.9,48956,107225,49002.3,40099,80087.2,41195.5,50.82,0.37
73221.1,44593,107609,43538,37263,76572.2,24313.5,46.2,0.37
102154,59501,112515,80660.9,62134,85077.3,1075.68,49.14,0.371
69492.5,44656,101985,27331,23454,76369.3,24401,44.94,0.374
70279,42335,108794,68617.3,56086,80178.7,12424.9,28.14,0.374
70816,45268,102523,41876.5,36202,75808.4,8888.94,97.86,0.375
71051.5,44434,104794,50702.2,42396,78375.8,1561.68,48.3,0.375
58171.5,37563,101492,43136.8,37696,74995.1,2485.08,60.06,0.376
74835.2,47533,103179,50887.4,45154,73857.5,393.12,21.42,0.377
77196.2,47125,107355,34805.2,28971,78733.6,1445.58,30.66,0.377
44802.6,30628,95865.9,31296.8,28026,73184.4,14828.4,-1.68,0.377
93788.8,55825,110104,50846.4,41679,79950.8,7621.02,74.76,0.38
64925.4,41636,102194,42272.3,37050,74773.5,15650.8,2.52,0.382
