"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
80965.1,48860,108599,73040.4,58835,81359.3,20354.8,2359.56,0.207
107882,57012,124011,79258,60019,86543.4,46626.8,3214.68,0.227
82474.2,45392,119075,105282,72007,95820.9,63583.9,2052.96,0.236
105095,60072,114654,73842.8,55609,87024.9,29539.1,5405.4,0.236
104731,54969,124864,113286,81550,91040,35597.3,2143.68,0.242
82323.2,49556,108869,53203,44769,77882.2,55549.3,2064.3,0.246
76588.8,48049,104463,39882.2,33846,77224,23143.9,1825.32,0.249
94951,55321,112484,72836.8,57543,82954.2,31304.9,3596.88,0.261
89759.4,53200,110573,59417.8,48907,79620.6,21205.3,2032.8,0.266
75834.9,45136,110110,76424.6,60475,82820.4,26009.1,3319.68,0.267
106923,60718,115407,99661.9,74722,87409.9,64831.3,8393.7,0.27
128414,70313,119690,88523.8,70135,82719,28849,6059.76,0.274
103060,55321,122091,167895,121831,90315.1,92027.9,3457.44,0.275
59006.7,35536,108821,67756,55263,80351.3,13756.5,1705.62,0.275
84705.3,49901,111245,50976,41674,80164.2,18831.4,2500.68,0.282
67687,41673,106446,52574.4,44567,77310.9,16171.9,1773.66,0.288
106630,59732,116991,74970.4,56843,86435.6,49975.9,6943.02,0.307
115152,59692,126426,74286.7,53698,90663.6,45395.6,1890.42,0.308
78495.4,49319,104306,60659.3,51826,76706,42320.9,4074.84,0.318
72704,41618,114487,86726.2,68507,82965,44662.9,4703.16,0.335
81362.6,45876,116230,79288.7,60402,86028.1,30851.3,3501.96,0.341
81161,46779,113704,57727.1,44430,85149.7,53349.3,3010.56,0.349
70760.3,47593,97437.6,44613.2,38245,76448.4,35972.1,5235.72,0.352
81071.4,50148,105948,57365.8,47099,79821.8,44872.4,2795.52,0.358
75946.9,41432,120131,72408.6,50990,93064.7,34533.5,3604.44,0.36
116440,63547,120084,88652.3,68895,84330.1,41195,3230.64,0.365
105828,55940,123982,132701,101474,85703.8,31066.2,3373.44,0.366
195853,102493,125232,152249,109435,91175.6,44752,6051.78,0.376
114267,65700,113982,69452.6,54306,83814.8,29173,3172.26,0.377
86381.4,50408,112305,62366.2,49556,82477.1,14976.4,2019.78,0.39
84836.5,49728,111805,67496.8,52758,83844.5,38431.8,4300.38,0.4
89105.3,51400,113611,71734.7,57214,82168.8,20275.4,2219.7,0.427
77315.2,45924,110333,65272,51738,82679.3,25387,2947.56,0.441
94323.2,55049,112292,65593.8,52418,82009.2,26723.5,3168.9,0.451
175273,82745,138820,130598,91666,93370.5,68754.4,4884.6,0.452
89670.4,48752,120542,81244.6,53622,99296,37070.5,2656.92,0.468
75847,44412,111923,86505.3,70193,80766.1,24244.4,3207.12,0.47
91240.3,51390,116356,67187.9,50979,86373.3,22417.6,3385.62,0.475
57720.3,34867,108491,89853.3,73807,79784.1,33119.3,4120.2,0.477
98235.5,57672,111631,61435.3,47381,84975.4,40603.7,3871.56,0.489
