"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
113538,64749,114918,119173,91030,85796.9,62663.2,644.7,0.215
83938.6,50681,108542,52046.3,43154,79040.3,26775.4,447.72,0.221
78012.2,47829,106893,105252,85366,80803,6798.6,353.22,0.237
98578.6,58933,109624,90338.2,74322,79658.9,61517.3,480.48,0.239
52677.8,32876,105009,69287.9,58587,77506.2,15971,336.84,0.241
87261.4,51589,110852,58802.2,48550,79375.1,14940.2,788.76,0.247
137553,69632,129461,82867.3,61317,88569.1,29912.2,735.84,0.248
57543,37068,101736,45827.6,38627,77752.9,11074.3,519.12,0.257
71450.9,41299,113383,86879,65039,87542.9,38442.6,590.94,0.257
46689.9,33349,91753,32845,29510,72942.3,27217.6,789.6,0.261
101864,58805,113524,70395.5,53846,85678.4,62141,1268.4,0.263
119272,63825,122469,55240.4,41664,86891.2,44153.1,461.16,0.284
65916.8,42424,101827,35891.1,31351,75026.6,27457.4,404.88,0.29
96266.2,56649,111368,52874.1,41662,83173.1,9718.92,383.46,0.306
93509.8,54965,111494,59690,49416,79161.5,57674.7,678.3,0.337
89215.4,49725,117583,102103,76151,87870.1,25942.7,614.46,0.339
81059.2,49745,106791,64879.4,54810,77575.9,15554.7,395.64,0.34
90254.7,51244,115427,51300,39920,84218.4,32766.7,868.98,0.341
67163.5,42924,102545,50323.1,43458,75888.8,19981.1,416.64,0.344
58051.8,33194,114614,95913.2,72560,86628.5,31850.8,1509.06,0.346
58154.9,36931,103199,89739.4,75416,77982.9,20786.2,448.56,0.352
106540,60100,116177,80614.4,59275,89129.5,14367.8,503.16,0.354
128246,65620,128082,138411,92529,98033.2,22325.8,499.38,0.366
60276.5,38829,101735,37172.5,32775,74329.2,8053.02,420.42,0.379
118914,60148,129566,111364,79963,91271.8,58011.1,742.98,0.386
81483.5,49205,108528,56371.7,45786,80687.9,39521,640.08,0.4
93337.6,54225,112807,52249.9,41939,81648.3,26796.4,456.54,0.405
148157,75756,128169,67144.7,46874,93877.1,40376.3,640.08,0.407
90497.9,50632,117137,139097,105934,86052.3,34813.8,923.58,0.42
101139,53013,125030,73658.7,49191,98133.8,38107.3,680.82,0.427
57603.8,37241,101370,80124.7,66779,78633.3,18572.8,386.4,0.427
75706.9,46845,105914,51612.7,44059,76771.8,16607.2,627.06,0.441
67521.9,43269,102270,42600.6,37011,75433.6,18072.2,587.16,0.447
61962.9,38117,106535,50420.3,41596,79439.1,8103.78,463.68,0.47
144274,76241,124016,96473.7,75303,83960.8,25977.2,451.92,0.474
80543.4,47810,110406,60936.3,50102,79707.8,21521.7,625.8,0.476
74303.4,42108,115644,57085,47066,79486.8,22612.5,1018.92,0.482
73677.4,45052,107177,52455.1,43207,79563.4,39611.2,456.54,0.486
73971.8,44178,109734,44234.1,36838,78693.9,24948.5,360.36,0.509
100710,56697,116411,72632.7,56434,84347.3,44759,746.34,0.516
125446,68653,119751,107512,83670,84210.5,55240.9,1580.04,0.517
103178,59705,113254,58569.5,45090,85127.7,29984,364.56,0.518
107635,62688,112525,76357.1,61566,81280.9,27515.2,629.58,0.519
122271,62186,128858,79605.2,58181,89668.5,29410.6,597.24,0.53
82807.7,48809,111186,53592.8,42338,82957.6,35742.1,490.56,0.531
116271,63611,119789,59101.9,45711,84734.6,31020.3,406.14,0.541
130136,64584,132055,79463.7,53799,96799.8,18434,906.78,0.552
97113.6,55456,114766,58029.5,47694,79737.9,23336.6,654.36,0.555
79070.7,47725,108580,47166.3,39630,77998.8,19007.5,349.44,0.568
106831,60096,116502,65982.6,53363,81034.3,13736,464.52,0.568
59438.7,39216,99331.3,95533,78019,80247.8,21429.9,684.6,0.57
94987.5,55027,113128,61389.9,46435,86642.6,24644,510.3,0.571
43497.6,23349,122089,60422.8,40175,98565.4,1740.42,376.74,0.578
101864,55204,120929,60676.6,46074,86306.8,35551.4,638.4,0.578
57905.9,35513,106860,81467.1,63504,84073.9,22740.5,1119.3,0.579
90543.4,51977,114163,64606.1,47410,89306.6,27386.1,374.64,0.58
57872.6,38343,98916.1,38380.5,33718,74598.3,21810.1,1002.96,0.585
117165,63734,120477,83462.4,63715,85847.8,103104,992.88,0.586
84362.2,51660,107022,51830.3,43325,78401.6,29884.1,540.96,0.589
164954,78875,137057,86465.3,63898,88681.9,44726,912.24,0.601
73153.9,43920,109158,37556.5,31107,79123.7,33155.5,740.46,0.607
132186,71728,120775,90115.2,64291,91860.3,35206.4,540.12,0.607
93761.3,54835,112059,105716,82826,83648,34000.6,1340.22,0.614
78532.5,48682,105721,52953.5,44785,77489.3,22728.6,542.22,0.631
80956.2,48444,109519,60130.1,47263,83377.8,40264.6,598.92,0.638
84075.5,50836,108387,74504.3,60449,80774.1,11143.4,431.76,0.64
81820.2,40706,131729,150305,100903,97622.1,61085.9,1018.5,0.643
65579.5,41820,102769,41489.3,36262,74983.2,10928,490.56,0.643
152481,78418,127433,101501,73293,90758.7,61804.6,527.52,0.645
139484,67886,134656,151732,105291,94442.1,48747.4,979.86,0.655
103992,58264,116971,71928,55618,84754.5,39152.7,627.48,0.656
