"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
89290.2,52508,111444,69799.9,56726,80640.3,23103.4,1159.2,0.109
64746.2,42912,98881.7,40780.8,35599,75075.4,1061.64,335.16,0.11
78683.5,47093,109498,60037.2,47566,82718.7,22167.5,692.16,0.111
104171,56422,120998,69123.8,54715,82794.4,886.14,348.6,0.112
92145.9,52705,114579,73064.2,56371,84943.2,2859.3,648.06,0.121
94123.5,55639,110866,63752.4,52949,78907.6,478.98,161.7,0.122
94958.1,56581,109987,73592.3,61379,78576.5,2518.02,741.72,0.122
68810.9,42505,106096,47226.8,39741,77880.6,12105.2,357.42,0.123
114143,64305,116328,79330.9,61127,85052.9,2068.2,551.46,0.13
123555,66877,121078,68964.5,52527,86044.5,651.24,210,0.131
91774.1,53805,111783,62836.6,49099,83872.5,6535.08,500.64,0.137
75609.6,48032,103164,56915.5,48402,77063.2,834.3,162.12,0.139
80986.2,49620,106963,61550.8,53734,75069.7,11776.3,689.22,0.142
82338.6,48908,110332,54189,42658,83251.2,1647,497.7,0.148
120134,62533,125903,75360.2,58867,83897.8,792.72,235.62,0.156
84284.2,50093,110268,52349.2,43211,79395.5,1197.18,348.18,0.157
99104,54864,118381,73200.2,55552,86356,24596.5,742.56,0.162
102243,57136,117275,99126.7,77362,83973.6,2465.1,463.68,0.17
81232,48657,109411,63460.3,52967,78519.3,673.92,171.36,0.176
79630.7,43912,118844,112451,83427,88335.5,1392.66,462.42,0.179
74935.7,44529,110287,47733.3,38921,80374.3,2498.04,968.1,0.18
69807.4,43167,105981,65580.3,49739,86408.5,2189.16,720.3,0.189
101029,57837,114478,62214.5,50886,80125.9,610.2,131.04,0.194
119752,59178,132618,82147.5,57891,92995.8,1812.24,336.42,0.206
104966,59136,116326,69515.3,54376,83782.4,1354.32,658.14,0.209
89139.8,52000,112344,58045.1,45998,82700.3,1521.72,325.08,0.209
72976,46560,102718,58271.9,50216,76049.7,497.34,260.82,0.219
75521.3,46044,107492,50218.9,41875,78594.6,1389.96,233.1,0.223
176033,83856,137575,138717,97566,93177.4,835.38,349.02,0.223
111911,63046,116331,70726,52502,88284.2,1251.18,165.48,0.231
59249.3,37385,103864,52041.4,45072,75669.7,732.24,244.86,0.251
85388.2,48972,114269,49388.9,41715,77592.1,3818.88,959.28,0.252
65678.7,38527,111722,67191.1,53622,82120,26410.3,1024.38,0.253
54995.2,35088,102718,52494.5,44654,77043,3447.9,635.04,0.256
107936,56876,124370,78551.1,55285,93116.1,3532.14,742.98,0.26
78738.6,47734,108103,49797.2,41687,78286,13712.2,263.34,0.262
161414,80640,131181,133810,92578,94724.4,1186.38,648.06,0.263
109262,62155,115206,55745.8,45122,80966.2,379.08,141.96,0.269
75623.7,47917,103430,35127,29814,77214.8,413.64,133.56,0.275
70497.3,43544,106102,40256.5,34154,77245.6,11948.6,336.42,0.288
77538.6,47034,108040,59393,48075,80964.7,1154.52,692.16,0.292
71276.2,43305,107866,71621.8,58138,80735.6,510.84,139.02,0.297
53417,35681,98112,55475.8,50274,72317,724.68,287.28,0.299
106047,61728,112589,75652.9,56101,88376.1,30429,879.9,0.3
129667,66200,128366,88029.2,62247,92680.5,3625.02,671.58,0.306
105110,60468,113920,71176.3,58062,80338.5,1873.26,729.54,0.31
74382.7,46893,103955,47624.8,39964,78098.7,534.06,178.5,0.313
106245,59650,116729,84798.9,67207,82690.5,1703.7,842.52,0.315
59105.9,39481,98112.1,33265.6,29512,73871.5,1098.36,149.94,0.315
77351,47431,106877,52681.3,42278,81662.4,417.42,123.9,0.316
134150,71983,122136,72775.3,55980,85198.3,829.98,267.96,0.318
60627.8,39732,100003,53692.7,47779,73647.6,2778.84,138.6,0.32
53644.2,35456,99154.6,33824,29495,75154.7,902.88,220.92,0.323
73171.8,46254,103675,43356.6,36031,78860.4,29694.6,432.18,0.33
80619.5,48250,109502,68552.5,55209,81375.4,389.34,156.66,0.333
48165.1,32057,98466.8,38864.9,30378,83845.2,762.48,287.7,0.333
81673.6,49148,108907,59741.8,47035,83241,1913.76,328.44,0.334
108512,59822,118877,72153.2,54199,87245.7,1220.4,595.98,0.343
51713.9,31629,107152,53608.5,44566,78833.4,4635.36,1129.8,0.348
88423,50808,114055,68697.2,53632,83945,1132.92,201.6,0.367
91772.2,51744,116233,59991.8,48315,81374.9,2810.16,942.9,0.369
63905.9,41805,100183,35554.1,30967,75243.9,5511.78,561.54,0.372
81208.3,50152,106119,48596.2,42034,75767.3,1310.58,235.2,0.378
89114.2,52175,111935,93414.1,74958,81672.2,724.14,316.26,0.383
58140.2,37481,101659,30542.4,26874,74481.9,4165.02,695.1,0.386
52272,35619,96176.1,46043.6,39778,75858.9,1603.26,701.82,0.387
72311,46200,102575,36084.4,30018,78780.4,645.3,118.44,0.398
81970.6,46556,115388,104789,82726,83014.6,2009.88,584.22,0.4
68953.6,41764,108202,62692.4,51343,80022.8,3282.12,888.72,0.405
