"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
47907.2,32496,96616.4,31706.6,26510,78382.7,9946.26,1037.82,0.205
95912.3,56059,112127,65448.5,52326,81971.4,39150,865.62,0.209
127848,61053,137236,73409.8,51482,93449.8,34574,645.96,0.215
89482.2,52888,110882,51991.2,41823,81469.4,15086,892.08,0.225
87409.3,54125,105838,39667.3,34424,75518.2,11447.5,603.54,0.23
71537.9,43977,106608,44672,37294,78501.3,6764.58,612.36,0.233
59980.8,37864,103816,50776.2,40911,81339.2,14578.9,720.3,0.234
141555,74072,125242,77055.3,57181,88314.2,25427,1468.74,0.24
122247,64673,123878,74722.5,55790,87775.8,42327.9,1332.66,0.263
63354.9,40600,102267,41690.2,36678,74491.7,5740.74,510.3,0.269
91594.2,52520,114294,74505.4,59542,82005.8,12131.1,777,0.276
43417,29913,95121.6,37218.4,32823,74312.1,8979.12,959.28,0.287
140141,65466,140291,142009,96788,96155.7,69489.4,943.74,0.287
75764.5,48145,103132,45945.4,39854,75552.7,7806.24,1132.32,0.299
66090.9,42052,102999,58280.6,50335,75881.1,22941.9,1561.56,0.3
120285,69177,113954,47184.1,39676,77937.8,19181.9,1495.2,0.316
76753.3,46341,108545,93400,74658,81988.1,35557.9,1259.16,0.32
82273.9,47668,113114,52186.1,41625,82163.9,14284.1,1238.16,0.334
74246.4,41117,118341,99781.2,71107,91963.7,21095.1,763.56,0.336
87813.1,51289,112206,79510.1,64383,80934,22345.2,1529.64,0.339
96489,55506,113925,63843.1,51078,81914.4,64321,994.98,0.339
75585.9,46872,105684,71639.1,57790,81241.4,6871.5,1183.98,0.343
86858.2,50217,113355,57590.5,46463,81231.3,5361.66,698.88,0.378
78307.2,48572,105656,52668.4,42778,80688.1,24882.1,1154.58,0.383
129221,72151,117374,56565.5,44602,83114.7,33324.5,582.12,0.396
71838.1,44581,105605,47226.8,40888,75695.9,11349.7,1439.34,0.396
75932.8,45074,110404,78841.6,62084,83225.4,18234.2,1380.12,0.41
175427,82023,140165,148660,104113,93576.9,18278.5,525.84,0.414
75632,45081,109949,57083.4,44383,84289.4,11952.4,1217.58,0.415
46194.6,30160,100378,54605.3,45894,77975.7,26104.1,1235.64,0.419
113633,60374,123349,79213.1,55778,93071,16107.1,662.76,0.424
85847.7,44852,125437,62100,43376,93825.8,66116,683.34,0.434
66876.2,42969,101999,52090,43622,78258,6430.86,650.58,0.442
56573.4,35241,105207,60666.8,49490,80336.7,24707.2,1499.4,0.445
131791,71529,120749,69136.2,54822,82647.7,44525.2,822.36,0.446
100532,59993,109821,74923.9,61764,79499.6,29801.5,945.84,0.446
101452,51906,128092,110999,79692,91281.5,29293.4,1572.48,0.449
58816,39419,97784.5,34531.9,30180,74986.2,8340.84,1066.8,0.45
97534.1,51904,123150,117103,88102,87109.1,23272.4,1506.96,0.465
69723.5,43080,106068,47906.1,40711,77118.6,16738.9,583.38,0.471
53948.8,36684,96379.6,40112.8,35985,73053.6,15263.1,1511.16,0.471
118036,62512,123746,69698.9,48748,93702,1560.06,1039.08,0.474
116733,59528,128514,118724,78743,98811.2,6778.08,1143.24,0.479
87037.4,50712,112480,69065.5,54583,82924.6,24928,1181.46,0.487
83617.3,48553,112865,59534.5,44342,87990,8712.36,1088.22,0.494
76069.1,46888,106323,74871,62823,78104.3,7171.74,992.46,0.503
56291.8,34042,108370,86582,69255,81932.5,44547.8,756,0.51
109196,53428,133942,129140,99258,85265.8,61476.3,805.98,0.514
51743.4,32309,104957,62772.8,49881,82473.9,19560.4,851.34,0.515
75957.8,44413,112084,79526.9,63920,81537.5,14712.3,758.1,0.515
140319,70720,130033,77269.7,57687,87783.1,34278.1,911.4,0.518
123144,64559,125008,82559,61166,88457.4,56110.9,1480.92,0.526
75523.8,46196,107142,74302.4,60275,80787.7,22971.1,1227.66,0.529
76360.3,47764,104772,59005.8,47923,80692,43945.7,876.96,0.55
84844.2,50497,110112,64315.6,54134,77862.1,12413.5,947.94,0.556
100934,53298,124110,56034.2,41431,88635.5,12778,1160.04,0.558
74353.9,45281,107614,59552.3,48612,80285.1,9477,605.64,0.566
52673.3,33565,102845,70755.1,59424,78032.6,32785.6,660.66,0.576
116124,65398,116369,66821.8,54771,79955.3,12665.2,922.32,0.583
105369,59125,116794,70861,56662,81958.7,6849.9,523.74,0.584
73002.2,44832,106716,49145.4,41023,78511.9,6244.02,719.88,0.603
81815.7,49621,108057,50919.3,43530,76660.9,21176.6,536.34,0.606
71031.7,36432,127776,78680.2,56207,91739.2,8934.84,630.84,0.607
98855.7,58679,110408,47111.2,37987,81277.3,6427.08,697.62,0.611
118067,60216,128498,125930,86093,95861,5360.04,1002.54,0.615
123380,63988,126365,65686.1,47769,90117.2,36807.5,1225.14,0.624
79060.5,48617,106574,45786.1,38855,77226.5,11645.1,1197.42,0.644
66195.2,42833,101281,40015.6,34576,75846.4,19603.1,1126.86,0.647
72601.6,44882,106012,48802,41175,77675.4,31921,1347.78,0.651
55979.5,36490,100539,44206,38047,76144.9,4908.06,809.76,0.654
77973.1,46364,110216,91042.4,73088,81635.2,24763.9,1063.86,0.66
83678.1,49476,110840,57444.1,45979,81877.8,14588.1,1208.76,0.675
82878.1,50050,108521,42254.5,34431,80427.2,31109.9,625.8,0.676
70634.9,42764,108248,41936.9,35178,78127.8,7484.4,652.68,0.698
71744.6,42869,109680,77093.1,63285,79835.2,17609.4,1512,0.701
81891.2,48950,109639,64988.5,51858,82129.7,8345.7,510.3,0.706
103001,55695,121201,79405.9,59401,87607.1,15062.8,659.4,0.71
91862.4,52044,115677,56177.8,44106,83473.2,17096.4,880.74,0.711
61898.2,39433,102872,57766.5,48027,78826.2,35202.6,595.14,0.713
113792,58416,127661,94152.2,69167,89209.6,31657.5,1192.38,0.726
67907.8,40258,110547,44120.2,33810,85520.8,26018.3,786.66,0.728
64055,40012,104916,49649.8,40698,79951,34631.3,786.66,0.74
123002,66217,121737,130673,98847,86636.8,47151.7,959.7,0.745
72336,43165,109825,76959.2,65165,77397.3,15781.5,992.88,0.752
84738.6,50593,109767,43757.3,34759,82501.7,16845.3,762.72,0.77
75159.7,46893,105041,50837.2,41903,79509.1,31156.4,569.94,0.771
66330.9,40573,107142,36787.5,31243,77166.3,6516.18,669.06,0.772
113297,62474,118850,64641.2,49477,85622.2,34075.6,778.68,0.784
104119,58024,117599,77825.9,57370,88903.6,25319.5,837.48,0.799
74309.8,40799,119365,97108.7,75678,84094.7,25874.6,1107.12,0.831
67516.2,41704,106099,49034.2,40810,78743,20714.4,629.16,0.831
88985,49833,117025,66179.2,47977,90399.9,5402.16,821.94,0.833
69836.2,44496,102858,45311.4,38848,76439.7,30834,1244.88,0.836
95122.6,55801,111718,67024.3,55586,79021.7,24463.6,1379.7,0.846
88449.3,53501,108346,65590.6,52966,81156.6,33410.9,925.26,0.849
59217.3,36260,107029,65594.3,54110,79445.4,7354.8,676.2,0.85
68378.2,42633,105112,75124.3,63458,77584.3,14778.2,1142.82,0.854
87692.2,53565,107290,47528.1,40110,77656.5,18011.2,1175.58,0.857
127044,62908,132352,83486.7,59359,92174.5,29557.4,1026.48,0.861
79066.2,43356,119515,116668,93051,82169.6,37227.1,737.1,0.862
58853.8,38661,99765.6,27009.2,23899,74064.8,2970,758.52,0.866
86229.8,51220,110331,71814.1,58138,80952.3,15642.7,832.86,0.866
106440,58283,119686,80060.9,62296,84224.9,4094.82,832.44,0.874
67999.4,43584,102249,45322.7,38147,77863.8,28861.9,836.22,0.878
