"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
75879,47436,104832,53152.2,45827,76011.6,16511,4932.06,0.214
66140.2,42186,102749,53413.6,44049,79468.6,18272,4885.44,0.214
80174.7,50141,104791,51095.9,42662,78491.9,10656.9,4638.48,0.218
81145.6,46711,113848,98049.4,78646,81704.9,50920.9,3092.88,0.238
86374.4,51864,109144,57277.8,47145,79621.5,12683.5,4651.92,0.239
72369.3,44161,107398,88019.5,71474,80706.9,16373.9,3512.88,0.242
70579.8,37066,124791,69052,54907,82419.2,27413.6,7338.66,0.25
77392.6,46260,109641,73050.1,60609,78988.5,27112.9,6160.56,0.257
159631,73930,141507,69071.9,48962,92453.3,21870,7305.9,0.262
95568,54860,114166,62613,50614,81072.5,23002.9,6601.98,0.265
67902.1,41301,107746,94158.7,80110,77028.9,23725.4,4877.88,0.27
49116.8,33341,96545.4,38476.1,33975,74218.4,21479,4542.72,0.276
62938.2,37064,111286,75455.8,57392,86163.1,13070.7,7083.72,0.276
121465,61689,129040,79552.3,56289,92620.9,51774.1,7095.9,0.277
82131.8,49981,107693,67440.1,54428,81203.6,10415.5,5024.88,0.287
100396,56601,116244,75913.2,59763,83246.3,15210.2,6882.96,0.291
100169,58381,112445,77132,62599,80750.8,29116.3,5099.64,0.292
122879,67804,118769,118970,91124,85562.8,79786.1,5714.52,0.292
104652,58568,117103,91145,64656,92385.5,14921.3,3423,0.293
74621.4,47338,103308,47563.2,41554,75013.3,26058.2,6706.98,0.299
64576,42236,100200,39218.6,34614,74254,21011.9,4582.2,0.307
85577,51656,108572,49523.9,39650,81856.3,18706.1,5321.4,0.309
67215.4,41039,107338,54859.1,44183,81371.8,15332.2,3764.88,0.311
62086.4,40088,101499,44442,38034,76577.6,17532.2,4071.48,0.312
59424.6,38724,100569,29890.1,24367,80390.5,15356.5,2781.66,0.312
73755.5,42418,113953,58173.7,44579,85521.6,17636.4,6730.08,0.313
107816,58207,121391,92303.3,72254,83721.2,6760.8,3292.38,0.315
63796.5,39972,104597,41305.7,35431,76402.3,16140.1,6085.38,0.318
70219.5,42745,107660,52654.9,39875,86540.2,32133.8,6578.88,0.325
70489,42364,109045,50342,39782,82932.4,30746.5,6814.5,0.331
116915,67393,113693,92435,74554,81254.2,11758,5108.46,0.335
119523,67188,116584,58371.3,47174,81091.7,36456.5,5913.6,0.344
49148.2,28164,114365,46084.1,36148,83550.1,19899.5,6829.2,0.355
68802.6,40521,111277,83265.3,65227,83659.8,63197.8,3109.68,0.357
78702.1,50192,102762,53487.5,46162,75936,21528.2,5538.54,0.36
110164,62317,115854,73139.2,58189,82373.9,6495.66,3152.52,0.364
126701,68173,121801,77569.4,58205,87339.4,24649.4,3279.36,0.366
98172.8,58191,110564,86863.3,65199,87312.3,8885.16,3678.36,0.367
80694.4,49194,107501,51963.1,44858,75916.3,4719.06,3425.94,0.373
111139,65911,110506,67899.1,52972,84003.5,26748.4,7016.52,0.384
92897.9,55817,109074,70928.5,60619,76681.7,16861.5,4906.86,0.394
67817.6,43386,102441,49002.8,41514,77358.2,13733.8,7058.1,0.398
88553.6,53217,109053,75804.1,64019,77600.4,21940.7,4298.7,0.404
105870,59311,116982,55208.5,41887,86378.7,17568.9,5708.64,0.405
72939.5,43680,109436,64019.2,51392,81638.4,22654.6,5297.04,0.409
81044.5,47071,112837,59949.2,49119,79985.9,17629.9,4133.22,0.412
75745.9,47412,104701,44093.2,38283,75482.3,16306.4,4965.24,0.415
102851,59964,112408,66430.3,54902,79297.2,48360.8,4205.88,0.415
59353.6,36806,105684,74711.7,61188,80020.7,33293.2,3229.8,0.425
84958.1,52856,105339,67458.4,56890,77710.6,18874.6,4846.38,0.425
62025,39746,102271,64941.5,55424,76789.9,10931.2,4965.66,0.427
104374,60153,113715,86215.9,66194,85358.8,38171,4744.32,0.43
58149.1,37714,101046,49714.6,42312,77001.6,25328.7,6336.12,0.434
93511.7,52062,117713,60056.1,47655,82590.2,18985.3,4862.76,0.435
88199,53497,108047,64379.3,53074,79495.9,21295.4,6544.86,0.438
87796.5,53389,107772,64341.5,52671,80057.1,27202.5,6633.48,0.45
97086.1,54350,117068,73535,60551,79589,16109.3,5679.66,0.459
84286.7,50937,108444,60184.1,49366,79897.6,47162.5,4979.52,0.467
93826.6,54249,113348,94865.6,73190,84944.8,43855,4191.18,0.47
92677.8,54237,111985,85151.5,68226,81794.2,12068.5,5811.12,0.478
172661,87293,129627,106051,79645,87263.9,14871.6,3448.2,0.483
104010,57373,118809,74004.8,54927,88298.7,28858.1,2816.1,0.485
94157.4,52465,117616,73627.4,57235,84305.8,15673,5475.54,0.488
