"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
64556.8,41269,102517,65878.4,56919,75851.8,18463.7,1840.44,0.1
83802.2,51032,107620,62514.2,51386,79728.5,22880.3,4065.6,0.101
113549,64837,114773,78428,61447,83647,50506.2,2239.86,0.101
74585.6,42736,114378,65014.9,52438,81254.4,29497,4795.98,0.122
70137,44384,103562,53603.6,46518,75518.5,7450.38,1978.2,0.128
55627.5,35969,101354,57946.9,47399,80120,30551.6,2179.8,0.131
65374.7,41201,103988,43661.2,35703,80143.9,23495.9,3336.9,0.132
69746.6,40356,113265,66612.8,47574,91763,12061.4,4213.86,0.132
112923,64788,114227,73345.5,57689,83322.1,6903.36,2608.62,0.14
130973,68980,124434,141624,106299,87314.9,11955.6,3197.46,0.151
65780.5,39249,109837,69499.6,53930,84456.3,28274.9,4265.94,0.153
76726.4,49847,100876,39322.8,34225,75297.6,17129.3,3661.56,0.164
99917.4,53753,121820,100882,72891,90702.4,27511.9,3955.98,0.165
93969.9,54681,112624,78743.9,61403,84044.1,51418.3,2021.88,0.165
95980.8,53181,118279,88719.3,63743,91214.9,35986.7,3559.92,0.166
96313,59251,106529,54858.6,46035,78097.4,10548.4,3696.42,0.175
72632.3,44764,106336,82159.4,67003,80360.5,40882.9,2078.58,0.18
52579.2,34169,100847,39301.7,33762,76289.3,15523.4,4466.28,0.183
109726,57156,125814,142953,101410,92382.8,13068.5,2070.18,0.186
57806.1,34504,109795,62688.6,50670,81080.7,17222.2,4537.68,0.19
70217.6,42223,108988,48341.9,39414,80380.9,13309.9,4360.44,0.194
77659.5,49552,102710,45303.8,38906,76313,14921.3,3625.02,0.194
58921.6,38465,100390,38890.3,34505,73865,20118.2,4861.92,0.195
133226,64953,134421,83292.3,55394,98542.2,13884.5,2215.5,0.213
78323.2,49272,104177,46204,38458,78735.9,26078.8,3140.34,0.227
99820.2,58376,112063,94368.8,76730,80601.5,17192.5,4107.6,0.228
96741.8,55786,113650,45107.3,36855,80210.3,15773.4,4789.68,0.234
70393.6,43503,106046,61283,48836,82239.4,25516.6,1734.18,0.237
101156,57810,114676,111654,88074,83082.1,23647.7,2476.32,0.24
93422.7,55762,109798,53845.6,44622,79082.6,3840.48,1605.24,0.243
74713.6,44769,109371,57386.3,47343,79438.8,35837.6,3897.6,0.248
56542.7,37116,99837.9,43330.7,38343,74061,22165.9,4449.06,0.253
101861,58225,114651,61324.6,49325,81479.3,5872.5,1439.34,0.258
102148,62128,107752,80208.4,64682,81267.4,16497.5,4725,0.26
70334.7,42026,109681,46842.8,39975,76795.3,15050.3,4287.78,0.262
82782.1,48964,110800,75427.2,61518,80353.7,34599.4,2523.78,0.266
83367.7,51425,106244,66310.9,54493,79748.8,19221.3,4722.48,0.272
83696,50252,109152,66502.1,50247,86737.1,21628.6,4066.44,0.277
80153,47818,109852,57352.9,46923,80103.1,32654.3,4382.28,0.28
40821.1,27455,97441.4,28212.3,25534,72410.2,7336.44,3777.9,0.284
80444.8,50288,104837,49119.5,43379,74208.6,19675.4,2881.62,0.285
