"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
75687.7,48364,102561,48785.2,41723,76628.9,13652.3,6537.72,0.207
64551,41442,102080,39154.9,34351,74701,787.86,280.98,0.214
76695,48531,103569,54129.1,45054,78736.7,342.9,274.68,0.215
85055.4,51864,107477,64957.7,53990,78849.2,1665.36,866.04,0.218
89956.5,53553,110085,96427.3,80156,78839.5,421.74,139.02,0.22
57238.4,37896,98986.1,44133.1,38324,75469.9,922.32,351.54,0.223
55915.5,36660,99958.5,50997.1,45959,72720.1,9032.04,3571.68,0.227
72778.9,47071,101329,64199,53306,78928.2,693.9,574.56,0.23
90844.2,52845,112661,61992,49203,82570.3,6205.68,4566.24,0.234
48897.9,33172,96604.8,45355.7,39181,75864.1,2204.82,879.9,0.236
54583,36412,98241.1,43432.7,37778,75345.7,8104.32,5265.96,0.239
112585,63921,115429,106257,83484,83413.4,914.22,1777.86,0.241
94722.6,55313,112229,65906.5,53262,81094.3,15036.8,6051.78,0.241
93606.4,49949,122817,48676.7,37603,84835.7,1696.14,839.16,0.252
59402.9,38505,101104,49808.5,43191,75577.1,648,639.24,0.258
114618,66446,113048,58375.1,48642,78649.5,5957.82,2795.94,0.26
64590.1,41797,101275,43665.5,37042,77254.5,948.78,650.58,0.265
60935,39911,100059,38341.1,33568,74854.7,14398.6,4894.26,0.265
58795.5,39429,97725.6,35241.5,30354,76088.3,1460.7,842.94,0.267
41212.2,28053,96277.8,41828.9,36946,74197.5,12100.3,4789.68,0.267
73078.4,45580,105074,52348.1,44546,77014.5,875.88,455.28,0.273
67610.9,44824,98852.1,36770.8,32582,73961.4,698.22,446.04,0.282
47218.6,32492,95239.3,33396.8,30464,71845.3,2117.34,1110.9,0.289
105542,59456,116335,104968,84927,81001.5,778.14,1383.9,0.291
104853,56955,120651,104296,75717,90271.9,1634.04,1170.54,0.294
54244.5,35645,99732.5,61268.9,53635,74863.8,3929.58,2359.14,0.296
63341.4,38498,107828,27857,22493,81164.6,9598.5,2202.48,0.301
64012.2,36380,115313,78757.4,57728,89409.7,18592.7,1354.92,0.305
76572.8,48136,104252,57355,47542,79063.1,3785.94,2098.74,0.305
75116.8,46819,105147,62890,54135,76134.9,11183.4,5877.48,0.311
72448,45528,104286,60353.6,50316,78609.9,3211.38,1025.64,0.32
96000.6,54477,115489,60118.2,49307,79905.6,844.56,346.08,0.326
75541.8,46223,107105,62027.6,51171,79440.4,1095.66,834.12,0.336
52249,32713,104674,81610.7,65575,81562.2,2376.54,1570.38,0.338
94579.8,57476,107843,56626,47794,77646.6,1424.52,831.6,0.345
106776,56274,124350,95747.9,67684,92709.3,13647.4,6310.5,0.361
48565.1,31387,101404,51458.8,43725,77127.5,719.28,384.72,0.366
102619,59992,112102,68820.3,56942,79207,482.76,265.44,0.367
87214.1,53773,106292,70562.9,58051,79661.1,1942.38,1827,0.372
77497,48221,105324,61299.7,50755,79151.6,918.54,524.16,0.375
95641.6,57726,108581,62223.1,52042,78357,7267.86,5945.94,0.384
109698,61649,116614,66262.3,52469,82764.4,10930.1,6407.94,0.389
57507.2,36612,102939,48261.4,42200,74949.3,1226.34,223.02,0.395
120676,61065,129511,96905.2,67542,94027.1,402.84,142.38,0.396
58845.4,39114,98596.3,48700.4,41614,76696.1,786.24,199.5,0.405
94190.7,55496,111231,101159,84270,78670.6,3748.14,2044.14,0.407
87280,54165,105603,48294.4,40995,77205,538.92,441.42,0.407
100168,58452,112308,53037.7,43186,80486.3,324,268.38,0.413
83388.2,51061,107027,64658,52971,79995.2,5866.56,6593.58,0.414
70019.2,43352,105849,73499.4,60551,79550.4,1169.64,1244.88,0.414
86520.3,51741,109588,56767.5,45492,81779.5,955.26,172.2,0.417
53902.1,35452,99642.5,44709.8,39025,75082.8,692.28,413.28,0.421
61642.2,39697,101766,59036.6,51535,75075.6,8109.72,6321,0.423
131243,68646,125297,107064,78858,88976.7,615.6,215.46,0.429
110067,59369,121500,88911.5,64566,90247.3,4652.1,2712.36,0.433
75247.4,43039,114580,50615.8,39670,83618.8,1331.64,756,0.435
73363.2,47412,101407,54120.4,47480,74701.7,805.68,370.86,0.435
99446.4,59080,110313,68070.2,56341,79179.5,1410.48,1147.86,0.44
64763.5,41532,102194,46158.1,38314,78953.4,21938.6,6991.32,0.442
79745.9,48246,108325,74054.5,58818,82512.8,1176.12,1087.8,0.446
96204.2,54745,115167,76314.4,62271,80315.8,1401.3,1173.06,0.446
72241.3,45476,104108,45154.8,38986,75905.8,4044.6,3150.84,0.456
62800.6,39552,104058,45684,39182,76411.3,906.66,525.42,0.46
60233,40856,96618.1,54879.7,47607,75547.6,548.64,163.38,0.46
55644.2,36600,99636.5,44986.3,37511,78596.2,15098.4,6203.4,0.464
115318,61544,122798,64823.8,48135,88257.8,13775.4,6639.78,0.466
88399.4,53211,108875,54972.5,44672,80647.4,560.52,325.92,0.479
175497,87599,131296,119709,87520,89639.4,482.76,1202.46,0.48
88041,50980,113179,77505.1,61674,82358.5,12564.7,567.42,0.485
90864.6,53995,110286,59805,48644,80572.8,4450.14,2885.4,0.487
102570,49427,135999,97421.9,69654,91662.3,1434.78,737.52,0.489
71376,44965,104030,47417.4,40516,76699.2,1081.62,321.3,0.491
53929,36468,96914.8,34719.8,31075,73222.8,7975.26,3225.6,0.494
81243.5,48100,110694,66641.9,53331,81893.2,549.18,208.32,0.498
82642.6,49459,109506,65094.8,52692,80962.1,9959.76,5696.88,0.501
67264,42529,103652,61314.8,53410,75235.5,380.7,153.3,0.505
40967,27936,96106,30324.8,25831,76937.2,8233.92,6454.56,0.507
120161,69390,113487,102767,84169,80017.2,1149.12,1147.02,0.509
58587.5,37996,101053,45644,39139,76428.3,316.98,107.94,0.518
60528,38433,103212,58996.1,49666,77847.4,12795.3,6146.28,0.522
88089,52027,110962,69702.7,57082,80025.8,15147,6744.36,0.523
88850.6,54382,107074,70788.6,60379,76834.7,2027.16,705.18,0.528
128666,66158,127456,107172,79019,88885,2621.16,3008.04,0.529
65887.4,41320,104501,43998.7,37167,77582.2,2230.74,1874.04,0.53
125517,61248,134304,147699,103895,93166.9,1562.22,726.18,0.534
96222.1,54945,114770,76627.6,63382,79231.8,1546.56,815.22,0.537
76516.5,47466,105646,55933.7,45933,79804.8,4450.14,2863.98,0.538
131561,69420,124200,120581,88571,89221,1169.1,340.62,0.54
90688.6,55308,107460,64103.9,51867,80997.9,8832.78,6067.32,0.54
69342.1,41809,108694,59238,43462,89324.5,2198.34,1696.38,0.541
85142.4,50620,110231,63038,51435,80320,1359.18,688.38,0.57
86268.8,52920,106835,48958,40386,79446.2,6633.9,4070.22,0.576
80581.8,50963,103624,49600.6,41738,77881.7,9018,6569.64,0.579
64792.3,43732,97096.6,41735.5,37099,73726.5,922.32,451.08,0.58
79244.8,48177,107798,62224.2,50510,80735,408.24,464.52,0.581
117315,66677,115308,68410.4,55398,80929.8,448.74,210.84,0.585
50817.9,34248,97243.7,26404.4,23101,74907.5,3999.24,2726.22,0.59
103580,55580,122134,93889.3,70742,86979.8,873.18,475.02,0.595
59126.4,38541,100540,48741.5,37987,84089.9,2931.66,2168.04,0.595
100415,57465,114518,56014.7,43745,83917.8,5147.82,2755.62,0.604
83893.1,50221,109477,59924.9,46691,84111.2,15615.7,5169.36,0.607
68088.3,45197,98728.6,42736.1,37031,75632.7,16650.9,5474.28,0.613
63567.4,38614,107887,61757.6,50427,80261.5,1890.54,1161.3,0.614
83984,48481,113528,82712.3,63772,85000.3,1841.4,804.72,0.615
97301.8,53657,118843,66344.4,52007,83603.1,602.1,348.18,0.616
54726.4,36580,98046.7,56637.9,48553,76448.9,848.88,693.42,0.62
94284.8,55904,110530,75614.6,62759,78960.4,729,378,0.624
65455.4,42943,99892.5,52286.6,42823,80019,14036.8,4854.78,0.631
87660.8,51289,112011,63691.4,49379,84531.4,4507.38,2382.24,0.645
76338.6,44870,111498,90316.1,64155,92260.2,11602.4,5661.18,0.65
75086.7,46365,106134,53010.2,42135,82451.1,23374.4,6615.84,0.661
