"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
164524,123259,87476.2,62749.7,52731,77987.6,14199.8,4073.6,0.214
153885,101976,98896,78542,61292,83980.5,6878.2,1047.28,0.215
125716,86702,95025.9,72851.1,56446,84583,3251.76,420.28,0.216
149635,102803,95390.7,89906.2,67567,87203.7,20439.4,2609.84,0.217
162575,105331,101153,86030.9,65723,85786.1,28446.4,8873,0.218
103133,73514,91940.3,46792.2,38983,78664.3,11412.4,3811.4,0.219
195248,122939,104082,78464.5,58255,88271.4,12788.8,5279.72,0.219
112829,81027,91257.9,44958.9,37863,77818.1,11401.6,1242.6,0.219
155110,105046,96770.1,63340.6,50174,82733.9,8819.6,1801.2,0.219
154067,100215,100753,74407.6,60199,81004.3,9755.96,2289.12,0.22
152291,106295,93894.5,69436.2,53419,85186.3,20631.2,6098.24,0.222
114224,85143,87920,78686.2,60207,85650.8,4970.8,1437.92,0.223
195449,131185,97640.2,103597,79749,85133.5,17846.6,11815,0.225
173487,121374,93674.5,79204.4,61863,83907,18559.9,2115.08,0.226
142970,86747,108011,98910.1,70902,91424.4,44990.8,10796.6,0.227
137970,82457,109658,96024.8,74388,84598.1,8697.88,975.84,0.228
164506,99834,107990,112299,85719,85857.8,28723.2,3216.32,0.229
188552,121735,101507,84327.5,64511,85667.3,6719.08,3891.2,0.231
110549,78090,92776.9,52732,44179,78223.6,16454,3156.28,0.232
132138,83270,103996,69809.5,55742,82075.2,15725.7,1830.08,0.234
102177,64221,104269,67104.4,53117,82793.8,12286.9,1602.84,0.234
106978,76491,91656.6,41551.4,35739,76194.4,9817.16,5101.88,0.234
102925,61810,109129,57035,43138,86648.6,15378.9,2319.52,0.239
147595,95166,101641,105518,82462,83859.8,9601.6,4166.32,0.245
192310,115369,109243,106007,76676,90605.2,28683.1,5294.16,0.246
172864,113475,99835.4,82107.3,65951,81590.6,15190.5,3706.52,0.247
189029,119623,103561,79397.5,62483,83276.9,15850.8,7796.08,0.249
100403,71102,92543.1,44969.1,38474,76599.6,6924.44,2084.68,0.25
100947,70164,94288.1,57904.7,47536,79830.9,12131.2,4130.6,0.25
93803.5,62655,98116.8,72347.9,57451,82529.3,16911.6,3800,0.253
99354.4,57634,112977,69385.2,53422,85119,8887.6,1766.24,0.254
139817,95205,96245.8,70752.6,54565,84978.4,20253.8,4527.32,0.254
