"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
148210,94369,102927,93913.4,70817,86910.1,26565.6,34080.7,0.155
113775,76585,97360.5,83998.4,60660,90750.4,29966.2,38817,0.21
111160,80911,90036.8,63208.7,50306,82345,19176.7,15214.4,0.284
81276.4,52267,101910,64836,49606,85656.8,9810.36,24055.5,0.323
109645,71888,99956.4,87976.4,66544,86643.7,11657.9,20254,0.327
175221,113738,100962,95753.5,69402,90419.6,29714.6,39104.3,0.33
112424,68393,107728,83848.1,63764,86178.2,32164,69705.7,0.339
86098.8,64458,87538.7,52770,39950,86566.6,12518.8,15786,0.341
110634,72267,100330,79139.1,58155,89183.4,15869.2,7356.8,0.346
82659,52286,103606,73608,55502,86915.3,31985.2,37257.5,0.35
122766,93002,86509.6,92524.9,67038,90451.9,40649,31159.2,0.356
158218,96370,107596,87554.1,66974,85674.2,24513.3,28543.3,0.379
119938,83279,94384.4,83055.2,59330,91742.9,21329.6,13002.1,0.406
98089.6,69879,91993.3,81305.6,64563,82530.9,2003.96,901.36,0.412
146676,96910,99190.9,93886.9,72647,84696.9,16936.1,23599.5,0.413
125582,80407,102356,94790,71175,87280,45022.8,52815.4,0.455
141152,94723,97659,86496.7,66763,84907,12926.1,20935.7,0.458
98878.8,71763,90299,71752.2,56091,83834.4,20867.8,35773.2,0.459
109263,74955,95532.4,92797.6,75734,80301.9,8485.72,8215.6,0.468
84665.3,56883,97544.6,61969.8,47335,85798.1,20206.2,23156.4,0.495
90583.9,58657,101207,73480.8,56181,85716.5,18615,35655.4,0.5
134261,91605,96052.9,82337.1,63305,85238.8,20007,43802.6,0.519
100376,65501,100430,63797.6,50429,82909.4,15109.6,35533,0.531
80333.4,54954,95802.5,60764.1,47306,84180.4,26430.9,46157.8,0.535
88722,57838,100531,67226.8,51326,85839.1,60288.1,34454.6,0.575
96146.5,66980,94073.7,80172,63652,82545,16277.8,21560.4,0.614
109667,73493,97793.4,73506.6,57637,83580.5,20793,32284,0.63
125077,81034,101156,97913.2,75363,85145.8,19537.8,34800.4,0.717
119455,83252,94034.8,76589.1,59728,84036.7,18024.8,27599.4,0.721
101743,69469,95983,60929.4,50157,79611.4,24033.2,24643.8,0.727
143286,90745,103481,97446.7,76788,83167.5,24576.6,45762.6,0.729
83654.7,58772,93282.5,69035,54192,83486,21092.2,48906,0.744
150914,96749,102227,73039.5,55961,85536.6,20374.2,44642.4,0.747
103800,64467,105521,72052.1,55255,85458.5,7757.44,15660.6,0.757
121371,77240,102980,73656.9,55672,86707.5,1581.68,3437.48,0.79
78554,53232,96710.9,54355.1,44208,80578.6,12943.8,19816.2,0.839
140219,93334,98456.8,78076.9,60478,84606.8,26925.3,49453.2,0.918
82469.9,60767,88942.2,69090,54287,83406.4,12288.3,29212.1,0.919
107377,73098,96269,65866.8,51530,83769.6,14924,35460.8,1.001
118967,79526,98039,81658.5,61414,87139.3,24148.2,58752.6,1.065
116517,77334,98740.9,89189.5,70026,83470.7,36363,29795,1.066
83731,56816,96581.9,65118.2,49456,86290.5,9177.96,24554.1,1.067
83536.3,55427,98772,61827.6,48991,82707.8,12429,31525.6,1.072
122152,85614,93505,90562.4,66103,89785.6,15814.1,25202.4,1.093
84426,50648,109243,75818.6,55852,88964.6,22319,31882.8,1.116
88315.3,57863,100026,66165.4,50351,86119.7,22931,31253.5,1.197
92879.1,60982,99815.1,73904.4,58570,82694.2,11562.7,11880.3,1.249
