"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
159535,109614,95382.6,81043.8,61197,86789.9,26453.4,19,0.215
103064,71826,94038.8,46623.5,38562,79236.5,10690.3,26.6,0.216
120267,85760,91905.5,68100,55944,79776.2,19774.4,-12.92,0.216
154415,95455,106016,85163.9,67835,82277.6,11167,-19,0.217
119062,75447,103421,89043.3,65939,88499.1,16984.4,-12.16,0.218
144856,104190,91114.8,75844.5,64778,76732,6170.32,0,0.218
113085,72172,102687,83444.8,62355,87701.7,12791.5,19,0.218
195071,124355,102804,94468.3,70939,87273.2,7620.76,-2.28,0.219
79841.1,58963,88741.5,41311.4,35079,77179.5,9129.68,15.96,0.22
183704,118507,101591,94566.2,74527,83157.7,33285.3,26.6,0.224
99652.6,57852,112889,78712,57509,89698.5,16052.8,-24.32,0.224
107074,72717,96500.2,57718.4,46960,80550.1,3746.12,-44.84,0.225
158800,98155,106027,91183.2,69686,85753,11021.4,0.76,0.23
129398,90125,94093.9,73791.6,57136,84640.2,11672.2,41.04,0.239
179175,111120,105673,93383,70932,86279.1,14949.1,12.92,0.243
111776,81450,89936.9,46773.1,40071,76497.3,14963.4,9.12,0.259
103809,67122,101356,66592.4,50286,86787.6,13967.9,38.76,0.262
162537,101849,104587,87014.2,67849,84047.8,15140.9,0.76,0.273
143684,93173,101065,60129,47029,83791.2,11041.8,25.08,0.275
178646,109138,107274,102099,74378,89961.2,23079.9,18.24,0.278
154838,105389,96285.5,76092,59101,84377,10971.1,14.44,0.282
154345,109331,92518.4,57166.2,46891,79896.9,21609.7,-19,0.295
124806,79599,102756,71524.4,57679,81267.5,3383,-15.2,0.295
135417,87145,101838,80501.1,58793,89733.8,9276.56,-11.4,0.296
91093.5,59563,100228,58724.1,48470,79400.5,11827.2,26.6,0.297
146329,92596,103566,88087.9,67696,85277.2,15485.6,38,0.298
120803,77082,102708,78292.5,63235,81141.4,10147.6,15.2,0.299
159728,111649,93757.2,87500.4,68117,84184.9,17142.8,-50.92,0.3
156202,105478,97052.1,69468.8,58738,77508.7,10572,-2.28,0.303
114565,67428,111351,94860.7,68516,90734.9,12954.7,41.04,0.304
171876,115163,97809.6,102945,79734,84614.1,11175.8,34.2,0.305
97220.3,58674,108590,64701.3,51302,82653,1604.8,-25.08,0.306
141719,92951,99920.3,84950.4,64551,86246.6,15867.8,-13.68,0.311
133886,85299,102866,71147.7,56699,82236.7,6777.56,-6.84,0.311
167771,118446,92827.3,69483.1,53607,84944.9,11503.6,-9.12,0.312
186324,123091,99202.6,106781,80843,86562.9,11096.2,9.88,0.313
101143,70463,94070.8,64298.1,53983,78058.6,17804.4,-4.56,0.314
155719,102850,99223.9,84301,68694,80425.5,10625.7,9.88,0.314
180480,113351,104348,83674,64659,84808.9,2601.68,12.16,0.316
146533,105950,90639,64893.8,54375,78213.8,23143.1,7.6,0.318
105759,74814,92643.4,44702.5,38954,75207.3,3188.52,-34.2,0.325
124143,87519,92961,69117.2,57131,79285.6,11356,-0.76,0.328
125014,87387,93754.7,60362.2,48278,81940,16356,24.32,0.33
125222,77969,105254,86640.2,65949,86097.6,16326.1,20.52,0.331
118449,83926,92493.9,81455.8,67366,79243.1,14382,6.08,0.335
108010,70579,100293,61165.3,49611,80799.2,12209.4,13.68,0.338
155823,100660,101450,71600.6,56147,83573.8,8775.4,15.2,0.342
94851.3,52961,117373,67883.7,48985,90820.2,10502.6,26.6,0.343
135952,89068,100033,65135.2,52568,81203.4,9394.88,-2.28,0.343
176693,113082,102401,97701.7,74727,85685,15203.4,4.56,0.344
111952,72967,100550,74769.4,56799,86270.7,15943.3,15.2,0.346
99975,69042,94898.2,60086.2,50638,77763.9,5904.44,-30.4,0.347
143884,87806,107391,104339,75747,90273.9,28122.1,3.04,0.348
144727,88764,106854,84914.3,65724,84671.4,11339.7,-3.04,0.349
140885,89115,103608,103117,78891,85661.1,6060.84,30.4,0.35
97767.8,68375,93708.4,57866.6,47687,79525.8,12250.2,10.64,0.351
105743,77760,89120.4,46757.5,39832,76930.6,4675.68,-8.36,0.356
173263,115936,97941.5,64697.9,51040,83072.9,7762.2,-8.36,0.359
161434,97947,108015,94639.7,71446,86811.1,10719.5,33.44,0.359
178822,111529,105078,115219,87981,85825.4,18588.5,-20.52,0.36
146215,96548,99249.3,83880.7,63028,87218.5,16483.9,-31.16,0.36
139171,86915,104939,76054.6,62343,79949.9,5420.96,1.52,0.361
151030,97730,101278,87930.1,66942,86083.3,19401.1,45.6,0.362
89993.6,60649,97245.2,48052.2,38266,82296.3,9707,5.32,0.366
108326,72588,97802.4,72100.4,58648,80568.3,13777.5,34.2,0.368
166248,103757,105007,103407,79456,85290.9,24648.6,6.84,0.369
171752,107632,104578,94985.8,72148,86280.8,16181.3,-30.4,0.372
195641,116067,110467,86889,65195,87343.5,63915.2,28.12,0.374
106822,80606,86850.4,62325.4,50055,81601.4,14656,5.32,0.376
150786,102805,96122.8,91319.9,67841,88217.2,16668.8,5.32,0.377
141184,93376,99090,70735,55460,83586.1,24384.8,31.16,0.378
119096,77315,100952,71383.7,50943,91832.1,22975.2,15.96,0.38
103468,80257,84489.6,49556.4,45073,72054.8,990.76,-22.8,0.385
79049.4,52645,98405.9,53659.5,44453,79108.9,11441.7,-5.32,0.387
110482,68816,105216,83167.4,63856,85355.5,21331.6,23.56,0.396
166424,114771,95030.4,63308,50875,81551.9,16211.2,-9.12,0.407
168399,104463,105647,82844.4,62450,86938.2,24477.3,0,0.408
82218.8,57927,93018.7,54258.6,45323,78456.6,4853.16,2.28,0.411
103124,74613,90578.5,59378.3,50497,77062.3,7251.52,-10.64,0.415
117094,81129,94588.9,82754,68765,78868.1,8423.16,25.08,0.417
142824,93523,100083,66219.1,53687,80834,13427.3,15.96,0.418
86524.7,53639,105716,62070.4,46795,86929.1,21303.7,0,0.421
166794,100178,109116,68016.3,49962,89218.2,16579.8,2.28,0.424
118315,85084,91132.4,55033.1,45000,80147.7,10675.3,49.4,0.433
77361.7,54847,92438.6,41558.9,34027,80042.4,5797.68,43.32,0.434
133323,90439,96611.6,98948.8,77775,83377.8,133.96,-1.52,0.439
113957,76664,97416,61448.9,47452,84867.1,11456.6,19.76,0.441
114681,79434,94616.4,58638.4,46122,83321,8837.96,7.6,0.443
104415,68759,99520.5,69268.9,53479,84885.8,11989.8,8.36,0.45
121993,86294,92647.7,57026.8,48146,77624.5,5954.76,0,0.452
115908,80502,94359.5,47362,39566,78449.1,3283.04,-23.56,0.455
97690.3,59839,106991,82058.3,62802,85630.6,18396.7,15.96,0.455
99086.5,69678,93196.4,44873.2,37146,79169,12378.7,-21.28,0.462
120976,84745,93554.3,48768.9,39524,80865.3,16871.5,-42.56,0.465
170540,111850,99924.3,104239,81955,83355.2,10777.3,-25.84,0.465
93956.7,59861,102864,78906.5,63873,80960.9,11174.4,26.6,0.472
148024,90088,107682,87478.6,63224,90677.6,20400.7,16.72,0.472
142642,96669,96703.2,71427.2,57321,81663.8,17782.7,-22.04,0.477
85248.8,58355,95739.2,54391.2,43843,81303.3,16273.1,5.32,0.477
193311,126735,99963.2,94106.6,75090,82133,30872,2.28,0.478
115189,82978,90975.9,51051.7,42634,78475.5,11026.9,24.32,0.48
163545,108515,98770.4,83038.2,63663,85481.2,17465.1,-4.56,0.481
96663.6,65227,97121.5,58977.1,47926,80647.7,9555.36,-1.52,0.485
115073,76640,98400.3,68010.9,54304,82078,12516.1,-2.28,0.486
120183,77188,102040,63649.4,47248,88285.7,15638.6,26.6,0.491
130819,96994,88390.4,66998.4,57662,76147.3,11629.4,-8.36,0.493
123164,81135,99484.2,95106.8,70139,88865.3,18687.8,-5.32,0.495
130423,86750,98528.8,83411.5,68010,80377.3,6581.72,19.76,0.496
111575,77282,94617,46283.5,37742,80367.7,7739.76,25.84,0.501
137009,95294,94224.3,86149.9,65738,85885.2,29590.2,38.76,0.501
167551,107521,102126,106629,87669,79709.2,1544.96,-3.8,0.507
130046,81634,104401,57062.2,44054,84887.4,7842.44,-7.6,0.508
90204.4,59630,99138.6,68072.8,51331,86910.8,11513.1,31.92,0.508
96018.8,66038,95288.9,33839.5,28590,77569.3,17049.6,-15.96,0.509
129873,83555,101866,73820.8,57807,83690.9,13125.4,3.04,0.514
135084,82602,107175,83944,64247,85628.1,18932.6,0.76,0.516
87801.3,60266,95479.1,49905.9,39966,81835.4,11651.8,-10.64,0.517
147713,101352,95513.5,79718.4,64908,80489.7,9305.12,-15.2,0.52
96480.7,66682,94822.6,50534.9,44014,75245.5,5838.48,-30.4,0.521
165731,120753,89946.8,82201.1,68357,78808.8,19566.3,-34.2,0.521
126788,84657,98150.7,66225.9,54001,80372.2,14487.4,2.28,0.526
131895,92265,93685.3,82129,67657,79554.4,8190.6,0,0.532
179256,113447,103552,98411,73011,88335.5,17382.2,9.12,0.532
164534,109961,98061.4,82540.4,64361,84047.3,24135.2,7.6,0.535
152458,98686,101245,73846,59219,81723.2,5306.04,-15.2,0.536
166302,107888,101019,90861.6,70192,84834.5,29972.4,1.52,0.541
