"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
159203,104331,100004,65628.2,51158,84073,13790.4,1126.32,0.201
84620.7,66451,83455.5,65439.8,51227,83718.8,23135.6,1295.8,0.212
189387,131538,94358.1,62723.9,49434,83154.8,16386.6,550.24,0.221
166253,103747,105020,82690.7,65927,82200.3,9725.36,188.48,0.229
167675,113486,96829.3,90335.3,68467,86468.1,21981,568.48,0.24
81870.4,61652,87028.1,49099.4,41580,77387.7,10323.8,243.2,0.244
128544,79907,105426,79050,62335,83109.3,29965.6,1789.8,0.262
115875,80385,94470.1,61492.4,52633,76567.3,7264.44,209,0.267
97609.7,65229,98069.1,59487.1,48009,81204.5,9317.36,288.8,0.27
157911,94471,109545,89124.2,65823,88735.6,29055.7,866.4,0.271
112593,69937,105507,68926.8,54433,82986.2,7063.16,640.68,0.273
144203,93557,101013,64405.5,50677,83289.9,23523.9,732.64,0.279
128181,86839,96735.9,64909.4,50959,83477,13827.8,772.92,0.279
131365,90006,95650.7,53811.1,44154,79869.7,8642.12,256.12,0.28
121775,80571,99051,87054.3,63094,90423.6,27647.4,858.8,0.284
89342.6,51445,113814,76750.2,58025,86685.1,10610.7,579.88,0.285
160946,106362,99168.7,86823.8,68286,83327.2,23298.2,628.52,0.285
117958,75035,103025,63266.5,50502,82100.4,7684.68,612.56,0.29
134936,88839,99541.6,81773.4,65387,81959.7,18916.2,2476.84,0.292
156894,105351,97599.6,101670,74591,89327.3,31058.3,588.24,0.294
86054.8,60812,92739.7,37847.4,31228,79427.8,6231.52,182.4,0.294
96457.1,61239,103225,57760.6,46035,82228.7,15570,845.12,0.299
132265,92559,93649.4,65774.4,53522,80538.6,22674.6,1644.64,0.302
180071,116530,101271,73448.2,59094,81454.9,27870.5,1235,0.302
85299,60615,92223.9,58623.5,45547,84351.3,23759.9,724.28,0.303
142490,90007,103750,66363.2,50039,86915.8,18330.8,627,0.304
102812,63871,105492,74324.7,58399,83408,31197,4345.68,0.306
136349,83889,106519,66011.7,51633,83786.4,17756.2,377.72,0.306
95764,66630,94191.6,49907.9,41410,78984.9,16790.6,284.24,0.306
144255,97740,96724.8,66904.5,53576,81839.9,21772.2,1081.48,0.31
133245,86257,101237,84237.7,64225,85957.2,10436,389.12,0.312
136066,87587,101810,67082,52915,83082,22945.2,562.4,0.316
166613,106205,102812,72637.6,58025,82040.1,14229,301.72,0.321
176430,112154,103095,85154.4,66686,83685.9,17187,573.04,0.325
84460.7,48951,113077,70686.7,54927,84339.6,35126.1,453.72,0.326
85463.3,61402,91217.3,47440.9,37875,82088.1,7105.32,373.92,0.335
83564.8,60175,91009.6,37814.1,30703,80714.8,14643.1,373.92,0.336
107813,66998,105460,83232.7,60490,90175.9,30251.8,1317.84,0.338
145431,93531,101902,96513.8,72475,87273.2,28028.9,413.44,0.342
120268,81800,96355.7,64445,52492,80459.2,17516.8,417.24,0.344
150355,102271,96348.6,94405.8,67762,91304.5,11586.5,584.44,0.346
136111,91316,97684.7,71263.3,56256,83018.9,9250.04,284.24,0.369
165837,101929,106626,93797.2,69513,88430.8,49571.3,5605.76,0.373
121836,76496,104380,81075.7,63792,83292.2,3028.72,310.08,0.374
153589,98697,101985,86698.6,67225,84520.4,4318,281.96,0.377
156570,93971,109193,91140.4,69167,86355.9,39047,3779.48,0.379
139148,91461,99706.3,70017.6,53837,85232.7,32992.2,1498.72,0.379
125314,88106,93212.8,68838.4,55406,81424.3,8710.12,994.08,0.385
154389,102566,98649.2,81519.8,62954,84863.2,55979.6,2468.48,0.386
110195,67462,107049,81245,61554,86500.9,17537.9,486.4,0.397
144378,102527,92287.2,91238.3,73506,81345.7,24726.2,1127.08,0.398
167621,110908,99048.1,94685.9,73720,84174.4,10547.5,1565.6,0.402
93432.8,59528,102863,65860.7,51845,83252.9,23077.8,377.72,0.402
118210,70339,110139,83506,64923,84294.5,20080.4,427.88,0.405
111696,73107,100129,62890.5,50183,82131.2,18654.4,530.48,0.41
139417,89130,102511,90646,71251,83375.4,11445.8,589.76,0.413
156357,99583,102899,75972.3,60130,82802.6,6527.32,114.76,0.415
103083,68792,98204,51232.6,39948,84048.7,15669.2,713.64,0.416
152073,100042,99620.7,58393.6,46487,82321.6,23759.2,544.92,0.416
132325,82615,104969,72078,58991,80074.9,15192.6,1057.16,0.422
154286,98881,102257,92888.7,68569,88780,43753.9,888.44,0.423
117563,82492,93397.9,69303.6,56405,80522.6,25405.5,1079.96,0.425
137059,88502,101493,67554.6,54098,81837.7,17291,539.6,0.426
188863,116864,105912,94338.4,72260,85560,23513.7,1653,0.436
157841,104074,99393.3,69625.9,55799,81775.7,19484.7,1307.96,0.444
107839,62786,112562,69808.8,54274,84294.3,22136.7,666.52,0.444
165166,106082,102037,73912.6,56869,85177.1,18311,406.6,0.449
179768,113193,104082,90973.1,67092,88863.3,23254.6,2467.72,0.454
108871,74942,95206.9,55359.5,41395,87644.4,18164.2,690.08,0.456
122242,85683,93499,50370.3,41935,78718.7,14179.4,1044.24,0.456
102158,68277,98056.9,48984.5,39345,81592.2,8985.52,103.36,0.457
167406,113050,97046.4,88798.5,71943,80890.4,28092.2,780.52,0.457
132616,83618,103938,80865.6,61518,86147.3,6951.64,411.92,0.458
133569,93456,93665.3,76007,59651,83505.6,18376.3,661.2,0.459
159279,96896,107729,68144.2,53000,84262.2,21459.4,1089.84,0.461
184834,122391,98971.9,88136.8,69383,83250,13935.2,1307.96,0.461
82707.4,55466,97723.1,37046.4,29358,82698.8,13281.8,566.96,0.471
128400,87018,96701.7,62074.5,51962,78290.2,28449.8,977.36,0.473
127053,88451,94137.3,75267.2,60399,81668.7,7915.2,150.48,0.474
159954,102933,101840,96279.8,75505,83567.9,13837.3,296.4,0.476
117219,78427,97951.8,59244.3,48134,80663.1,9979,281.96,0.481
160287,112502,93372.1,81336.8,65214,81738.5,9328.92,319.96,0.488
110454,69930,103513,85004.1,67434,82611.5,11481.8,537.32,0.489
128333,84016,100105,90982.6,70448,84638.9,27234,1128.6,0.49
79033.3,56140,92260.8,57943.5,45576,83319.8,17118.3,674.88,0.496
106066,69442,100100,53350.1,43070,81178.3,11800,239.4,0.501
110132,82926,87037.1,45934.7,40071,75126,18703.4,1040.44,0.515
110060,73935,97557.1,54510.2,42050,84955.5,13421.8,328.32,0.519
170054,110388,100959,67339.7,52784,83608.2,9345.92,856.52,0.522
84935.7,61285,90827.2,32171.5,26657,79093.3,11675.6,99.56,0.531
160605,97008,108500,102598,79220,84876.1,16283.3,501.6,0.539
161684,114047,92910.3,76577.5,61538,81552.6,11955.8,565.44,0.544
95003.2,62187,100120,52502.8,41670,82573.2,14456.1,218.12,0.545
165328,106639,101604,87063.1,69250,82393.8,30604.1,1907.6,0.557
99697.2,59202,110364,81312.4,61710,86353.7,7531,239.4,0.559
149721,96310,101881,68321.6,52234,85720.5,32444.2,573.8,0.566
93362.7,65366,93605.5,54696.5,42469,84404.8,7616.68,330.6,0.569
163449,102809,104191,85180.9,65801,84837.8,25245,623.2,0.57
136409,89263,100150,62143.2,47074,86515.2,16414.5,1164.32,0.573
125205,77677,105636,65347.3,49440,86622.2,7702.36,427.12,0.573
166169,108690,100193,101689,77634,85842.1,17408.7,3874.48,0.578
143927,100846,93532.6,92084.2,68979,87488,13855,334.4,0.581
102267,67700,98998.2,66471.4,51124,85209.8,21447.9,80.56,0.583
112974,77597,95414.2,64786.3,53961,78683.4,7877.12,234.08,0.594
85896,62218,90476.8,62669.5,48602,84504.9,7273.96,476.52,0.594
123748,84318,96183.1,75257,60307,81782.2,13844.1,1143.8,0.595
104163,70714,96535.8,52924.4,42787,81063.3,26265.7,718.96,0.598
159124,107565,96949.4,92273.3,73929,81797.7,15764.4,186.2,0.6
142204,102845,90617,53941.7,43709,80878.6,27370,828.4,0.603
118951,74391,104792,62462.1,47663,85884.5,9848.44,412.68,0.607
