"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
80263.3,55071,95515.6,53137.2,41995,82924.2,3340.16,115.52,0.17
97078.4,63302,100504,61006.9,49058,81498.4,6093.48,126.16,0.17
170171,112713,98944.7,75807.1,60109,82651.4,5729,351.88,0.172
151108,98850,100182,77025.6,59066,85462.9,22183.6,540.36,0.174
113366,76207,97492.1,69081.9,53067,85313.9,17842.5,122.36,0.174
144954,95628,99339.9,61704.6,49292,82039.1,17697,274.36,0.18
148053,91737,105768,61376.8,47261,85110.1,9054.2,478.04,0.183
117718,85111,90643.7,54174.2,44779,79286.3,21464.9,177.84,0.187
131782,85694,100782,86638.1,67630,83955.6,24959.4,140.6,0.192
120855,87674,90338.5,55744.4,44810,81527.8,10319.7,10542,0.193
99991.1,70287,93232.3,54573.4,44450,80461.7,3519.68,52.44,0.2
118894,82251,94732.7,68689.5,57670,78058.6,7570.44,553.28,0.205
135507,86174,103054,67751.1,51262,86616.5,4024.24,590.52,0.216
116376,71183,107144,57205,44427,84385.3,10342.8,473.48,0.225
161742,109019,97230,88132.8,62902,91823.3,11827.9,574.56,0.229
88451.1,55931,103641,55292.2,44806,80873.7,2270.52,63.84,0.236
177283,111410,104285,75630.3,57650,85975.8,12228.4,176.32,0.242
146241,106247,90205.2,61555.6,48887,82519.1,23995.8,117.8,0.249
123882,79164,102556,78289.1,58188,88175.5,2975,574.56,0.253
85849.5,51972,108255,46632.4,37476,81548.1,881.28,175.56,0.26
80362.5,47135,111735,60498.2,44882,88338.6,4286.04,709.84,0.275
150086,101675,96739.9,68731.7,55862,80634.4,10967,406.6,0.289
152868,96530,103785,70188.9,52862,87017.2,7821.36,484.12,0.29
135097,92159,96069.9,65058.3,53442,79781.1,11226.8,333.64,0.298
132387,94742,91576,70898.2,56538,82181.6,14048.1,381.52,0.302
81735.8,52479,102072,63758.8,50530,82693.4,8432,357.96,0.303
149326,95055,102953,82028.4,61823,86954.9,2046.12,1198.52,0.304
80210.6,53995,97355,51299.9,44038,76342.9,2278.68,22.8,0.307
76070.9,56140,88802.7,49918.1,41976,77935.8,7519.44,582.16,0.307
176166,113031,102142,76325.9,58987,84800,32925.6,158.08,0.313
152191,102418,97385,55229.6,44354,81605.4,4336.36,832.2,0.315
115535,83320,90875.1,43318.7,36273,78265.8,8498.64,424.08,0.321
87394,56466,101432,65972.9,51546,83878.5,15371.4,1057.16,0.324
118499,79312,97916.3,75478,60500,81760.7,3100.12,29.64,0.327
158060,106848,96947.1,69139.7,55376,81824.9,22310.1,727.32,0.328
161066,106786,98848.4,80046.9,62654,83728.9,1071.68,344.28,0.329
101589,72689,91592,57296.8,47681,78752.6,9345.24,157.32,0.332
