"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
123509,74584,108526,74389.3,57985,84076.5,6499.44,481.08,0.248
77674.2,55194,92228.5,62143.2,48071,84720.8,8777.44,1143.8,0.251
102856,63407,106309,82233.1,61042,88287.2,7854.68,716.68,0.276
176212,114703,100679,82726.8,61746,87804.6,9046.04,231.8,0.285
122499,80842,99306,84106.5,62231,88573.3,7106.68,315.4,0.285
126726,78159,106259,90614.8,65375,90837.9,8621.72,1168.12,0.29
128236,78169,107511,78969.8,62829,82372.2,5964.96,246.24,0.29
92302.5,63897,94670.1,61406.7,48457,83049.9,2222.24,1108.08,0.29
147518,96861,99810.3,64404.2,50269,83964.1,18370.9,1092.88,0.301
112160,72306,101659,71431.3,56798,82420.5,6181.88,469.68,0.301
148180,89567,108423,106230,77410,89935.5,13910.1,802.56,0.301
101250,76590,86636.7,83362.6,61779,88432.1,9970.84,717.44,0.306
164536,103764,103919,102774,78708,85574.4,19293.6,3108.4,0.314
172380,116887,96650,102117,77139,86756.9,8015.16,511.48,0.317
91825.1,56439,106626,69485.1,51723,88041.6,11257.4,555.56,0.331
152328,99398,100434,104542,76046,90093.6,2993.36,18.24,0.335
159726,102383,102242,76378.3,59570,84027.7,6871.4,753.92,0.337
128269,84755,99182.6,52074.4,42315,80651,1088.68,924.16,0.339
126576,82741,100256,86537.5,67313,84253,3435.36,2032.24,0.347
103055,72080,93698.4,76419.8,56408,88786.1,7566.36,694.64,0.347
134587,91145,96772.2,53101.2,42521,81842.9,9525.44,263.72,0.347
179570,107754,109214,91007.8,68314,87307,13219.2,1429.56,0.351
103436,68162,99450.9,71781.5,57354,82021.7,11987.7,641.44,0.351
142906,95068,98513.3,83514.2,65916,83032.8,15102.1,552.52,0.351
115267,72651,103979,65223.6,50934,83922.2,9171.16,376.96,0.358
110798,75720,95895.9,77522.7,61368,82787.9,8042.36,195.32,0.363
80228,57494,91449.9,51824.8,41886,81086.6,4698.8,926.44,0.366
124975,81126,100958,63038,48846,84577.3,10058.6,1056.4,0.367
133797,87210,100545,81714.2,62547,85619.2,15088.5,2762.6,0.371
154140,95770,105479,85311.4,66238,84407.3,26511.2,814.72,0.381
125566,74855,109934,86692.5,63279,89784.6,13143.7,765.32,0.381
131767,85330,101201,70611.2,53750,86094.4,13286.5,344.28,0.384
138128,91599,98825.9,85910.5,62191,90531.3,10261.9,547.2,0.386
108834,74706,95475,61726.3,47214,85680,7963.48,191.52,0.387
157354,106572,96764.3,88774.7,68120,85407.2,7199.84,596.6,0.397
149843,98787,99406.8,91702.8,73359,81923.6,26658,1136.2,0.398
88247.7,54646,105834,49643.4,39550,82261.2,2794.8,424.08,0.4
112219,76764,95804.9,65252.8,52392,81623.3,6459.32,347.32,0.402
130423,76867,111197,105848,80107,86595,35019.3,2964,0.402
129390,86247,98318.6,63957.4,52387,80010.5,21134.4,620.92,0.408
106384,68530,101736,71010.4,54618,85205.2,11247.9,824.6,0.41
135952,83315,106941,90382.2,68251,86786.8,11715.7,1357.36,0.417
110424,72938,99217.7,86685,65863,86254.7,17019,654.36,0.421
113118,74884,98996.9,77959.3,60736,84120.5,6317.88,608,0.425
103268,69911,96805.9,68063.9,55251,80734.1,2588.08,111.72,0.43
88655.7,59111,98292,52486.5,43435,79193.1,5631.76,377.72,0.431
130020,89014,95726.6,54378.9,43534,81861.9,7312.72,351.12,0.432
130138,83824,101746,81616.3,62736,85259,17061.2,1533.68,0.434
132671,85373,101844,81515.7,62841,85011.6,12871.7,810.16,0.435
155324,94471,107750,102721,75435,89241.8,19055.6,988,0.448
97266.8,66286,96166.3,55673.6,46106,79135.6,7488.16,392.92,0.45
92916.3,64035,95094.3,63886.7,52927,79106.6,7123.68,639.92,0.453
117440,72290,106468,63783.3,51902,80538.4,9086.16,291.84,0.464
133208,79326,110051,103698,74099,91714.5,12431.8,702.24,0.465
106589,70949,98456.5,51429.8,42101,80057.5,16352,810.16,0.517
92743.9,65395,92943.9,56078.2,45079,81526.7,6311.08,1137.72,0.522
129592,92242,92072.7,62462.1,50666,80794.1,15723,417.24,0.537
120178,79216,99423.9,63570.5,49216,84650.4,4662.76,277.4,0.541
134640,96354,91576.9,61578.1,48222,83687.6,13083.9,528.2,0.557
109070,70494,101399,70821.3,58234,79701.6,11566.1,715.16,0.564
72994.5,49507,96628.1,49042.3,40655,79056.3,4447.88,304.76,0.565
152182,88944,112131,92203.2,67828,89087.6,6506.24,726.56,0.566
179674,119930,98183,115224,87827,85979.5,2062.44,646,0.57
121174,73670,107795,81107.7,61150,86925.2,9298.32,370.88,0.57
125776,83726,98450.1,58241.3,46343,82362,8574.8,440.04,0.571
81854.9,59847,89635.9,56703.8,46575,79788.4,5990.8,567.72,0.572
95255.6,65093,95903.8,63189.7,48809,84845,17648,487.92,0.573
146895,93135,103365,77314,57282,88454.4,17710.6,840.56,0.574
147631,85139,113639,70666.3,53663,86301.3,9721.96,466.64,0.574
132164,95787,90424.7,55614.5,45862,79472.1,3470.72,191.52,0.577
189786,121575,102306,79060.9,60395,85790.8,11838.8,549.48,0.578
146403,102827,93308.9,85914.6,64955,86683.1,10544.8,395.96,0.58
114494,66917,112131,74288.6,54805,88834.6,24333.8,856.52,0.581
103852,71828,94754.6,59599.3,45796,85289.1,6246.48,425.6,0.584
110969,72987,99640.4,86689.8,62950,90251,6421.24,687.8,0.588
89010.3,58211,100211,60731.5,49227,80851.9,6648.36,110.2,0.591
148788,100008,97501.6,81049.9,63441,83726.4,12845.9,937.08,0.593
126835,74218,111998,76102.9,58359,85462,10846.7,570,0.595
95501.1,65237,95938.8,56224.4,46365,79472.1,5363.84,314.64,0.597
105507,71315,96957.5,57943.5,47739,79544.7,10676,290.32,0.605
164753,111203,97095.1,103290,78687,86027.1,16942.2,598.12,0.609
154425,104270,97059.7,91294.1,71671,83479.4,18957.7,810.92,0.609
130491,88363,96781.3,78546.8,59606,86361.2,2858.72,335.16,0.611
106793,73975,94609.7,47087.3,37940,81336.6,7525.56,368.6,0.617
93055.8,59107,103177,71971.2,56575,83370.8,7514.68,308.56,0.621
120573,78148,101114,84789.9,65504,84831.3,8946.76,668.8,0.625
166767,111310,98187.4,94005.9,71950,85625.7,9186.8,802.56,0.635
105878,68974,100601,61283,47539,84483.1,7096.48,289.56,0.641
106795,78471,89191.1,55505.7,47575,76460.8,8456.48,414.2,0.644
157520,98390,104922,99528.9,73662,88549.4,24435.1,1296.56,0.648
90811.4,66964,88874.9,58008.1,47460,80101.5,5467.2,859.56,0.693
171245,111556,100602,84713.7,66356,83666.9,18717.7,674.12,0.697
105494,73419,94167.3,72167,56982,83000.6,8181.76,1103.52,0.706
108873,70875,100671,90467.2,69638,85138.3,3100.8,448.4,0.715
135393,88338,100445,72254.1,53950,87771,13819,814.72,0.716
95067.7,66291,93985,54659.1,43783,81815.7,8079.76,244.72,0.721
149050,93144,104872,74432.8,57025,85541.9,13488.5,731.12,0.721
76489.4,52912,94738.6,45658.6,37280,80265.1,7810.48,292.6,0.725
119993,80316,97911.5,90986,67196,88738.3,5960.2,369.36,0.729
158302,109602,94656,96912.2,74314,85464.9,4898.72,145.16,0.732
113217,73423,101055,80974.4,59858,88655.5,8147.08,294.12,0.737
