"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
122524,75454,106419,72096.3,55502,85130.3,29592.9,25380.2,0.231
135944,93495,95291.1,55175.9,43827,82506.4,15516.2,32076.6,0.233
133382,87121,100336,86430.7,66289,85448.9,13037,20988.9,0.244
151147,95035,104231,103494,76374,88807.5,21946.3,23366.2,0.253
116099,75341,100990,84155.4,65033,84806.3,15695.8,6586.16,0.254
108341,61690,115095,90321.7,65667,90141.5,22085.7,18113.8,0.259
79165.3,57710,89900.9,51346.1,41347,81384.9,6309.72,780.52,0.259
124048,73306,110899,92869.6,67735,89854.6,21270.4,46473.2,0.264
116158,78323,97194.3,62194.2,49383,82537.6,22888.8,53110.3,0.281
111843,63263,115861,76361.3,55183,90687.6,38716.5,61477.9,0.298
93212.7,62974,97004.9,58424.9,45831,83544.7,34692.2,46344.8,0.319
92588.9,69196,87691.6,44400.6,38280,76014.6,8699.92,25265.4,0.36
96188.7,67765,93024.7,44493.1,37505,77746.9,11160.2,13730.9,0.382
131239,86974,98890.3,85473.3,66142,84690.2,29986.6,38862.6,0.385
110614,75242,96345.3,66859.6,54311,80678.2,30474.2,50093.9,0.398
118236,76647,101097,76644.8,58367,86058.9,37699.2,45055.8,0.4
91095.4,65156,91626.6,44455.7,35984,80965.1,11926.5,8394.96,0.416
94065.2,56939,108268,76062.8,56710,87900.7,11538.2,20118.7,0.425
113133,69604,106521,84817.8,65396,84999.3,17602.5,27629.8,0.426
99887.6,72019,90895.9,75201.9,60183,81890.7,37387.1,28664.2,0.431
102014,67816,98584.4,79354,60008,86664.1,15052.5,7568.84,0.434
118524,77900,99712.5,86878.8,63704,89377.3,57883.6,77938.8,0.441
121901,83623,95534.5,74719.1,59023,82964.1,15696.4,19244.7,0.453
74902.2,50474,97253.9,52232.2,41379,82725.2,5702.48,18412.5,0.489
133744,78886,111110,103155,73618,91830.6,24157.7,37560,0.512
143155,97002,96717.6,85466.5,65642,85328.5,33685.8,53230.4,0.519
112481,77514,95099.7,57976.1,46298,82066.7,20777.4,23237,0.527
95293.4,60650,102970,74659.9,56819,86114,20717.6,41730.8,0.54
154465,97146,104204,106937,78855,88875.2,15075.6,7305.88,0.555
111447,73935,98787.1,73957.5,55295,87654.9,10876.6,7632.68,0.556
140078,91498,100332,79096.2,61818,83853.4,14464.3,21944.2,0.561
98772.2,64358,100580,60351.4,47782,82775.7,22369.3,38418,0.579
95897.9,68018,92398.5,72892.6,56466,84601.2,8162.04,30077,0.592
179031,111515,105214,104394,75942,90089.6,35177.8,45157.7,0.597
137040,95305,94234.8,71715.5,58809,79918.9,42730.5,53303.4,0.627
91999.3,57066,105654,67215.3,50947,86462.8,48017.5,82418.2,0.64
93029.1,59174,103031,75920.6,54898,90632.4,16541.7,8172.28,0.648
84734.8,55047,100881,76441.5,58683,85368.4,40568.8,74594,0.652
132072,78966,109610,90824.9,66290,89791.8,23506.9,22898.8,0.659
114750,72678,103473,81651.7,63690,84018.3,26405.8,18344.9,0.67
118522,81475,95335.2,76307.6,59563,83959.7,19216.8,16203.2,0.709
131483,80986,106400,89934.1,67511,87303.1,42253.2,36480,0.715
92961.6,64415,94579.4,74929.2,61634,79672.9,14312.6,18724.9,0.726
97394.6,70578,90436.8,62385.9,49054,83347.4,2900.2,4626.12,0.782
141863,87299,106498,96556.6,71279,88777,35820.4,23499.2,0.8
97942,69035,92977.9,71161.3,58726,79413.4,1668.04,1425.76,0.804
147775,96938,99904.6,88837.9,69466,83812,20391.8,33082,0.811
83655.4,59430,92250.3,58769,47418,81224.1,16960.6,7559.72,0.822
157340,102900,100209,87316.1,66768,85704.9,18938,29804.2,0.828
128602,81418,103516,91191.4,66439,89952,28043.2,54768.6,0.846
130096,83359,102280,84938.8,64098,86844.4,18876.1,20111.9,0.859
163516,106755,100381,105401,78867,87584.6,52383.8,60725.5,0.859
137385,82941,108555,92492.9,68825,88072.9,22200.6,21612.1,0.874
93553,62716,97759.6,61729.7,48376,83626.6,20228,36538.5,0.88
96261.8,61423,102708,72161.6,55106,85819.7,27882,57783.6,0.883
112848,76199,97056.5,70263,54199,84960.2,24031.9,62564.7,0.911
99191.3,70582,92100,58331.8,46270,82620.1,7303.2,15288.2,0.952
100260,62444,105224,85555.6,68684,81634.3,12281.5,7926.04,0.965
94755.2,66938,92770.6,37588.4,30862,79819.5,2469.76,2751.96,0.981
90582.6,58637,101240,65012.1,51373,82935.2,16345.2,21478.4,1.022
178923,118595,98873.3,99958.6,72479,90383.3,1434.8,3087.88,1.022
97545.8,60163,106257,56819.4,44759,83194.9,26352,17891.2,1.028
117856,76889,100454,78696.4,62413,82634.2,17957.4,34924.3,1.043
96802.5,68410,92735.7,62621.2,48019,85465,14258.9,44171.2,1.045
93130.2,54414,112166,70139.3,53527,85875.3,20784.9,22722.5,1.046
86446.6,51115,110836,67145.2,52239,84236.5,3674.72,4720.36,1.061
95702.6,66130,94842.9,70702.3,53854,86039.1,19244.7,23800.9,1.064
118914,76197,102276,98198.8,71501,90006.5,47578.9,133079,1.079
81719.7,59702,89705.3,56299.9,45346,81367.1,16612.4,13403.4,1.081
154986,100262,101306,67479.1,51870,85257.6,40254,39955.5,1.134
103202,69138,97825.4,58933.6,47606,81129.9,16542.4,31305.2,1.142
173195,114524,99110.4,103031,78824,85662.1,23981.6,19650.6,1.144
139449,88110,103721,102228,78371,85485.7,26918.5,24822.4,1.236
104513,67570,101367,74430.1,59638,81791,9138.52,17155.5,1.245
110637,70692,102568,89577.1,68276,85982.2,35868.6,25747.3,1.247
139315,90541,100840,84891.2,66797,83288.6,44532.5,43783.6,1.254
84631.2,55738,99508.3,58790.1,45438,84793.9,12786,29581.5,1.266
127399,87020,95945.9,78997,62289,83114.9,14873,11333.1,1.276
103365,64730,104652,67018.8,51294,85626.8,4672.96,24637.7,1.291
98846,63646,101781,79053.4,63779,81231.2,19947.8,19006.1,1.291
78766.7,56340,91623.2,56704.5,46796,79412.5,19459.6,16497.3,1.294
142842,83011,112772,77350,58483,86678.3,21148,22242.2,1.297
89092.1,64455,90586.3,57919,46203,82154.4,13167.5,9232.48,1.298
101266,67522,98287.3,72414.6,57166,83017.2,21147.3,16630.3,1.306
153792,90748,111065,87187.6,66684,85686.6,40575.6,31134.9,1.335
92735.3,56330,107891,81226.7,60083,88598.6,27668.5,32540.2,1.34
93004.3,64403,94640.5,79951,63603,82380.9,22258.4,25058.7,1.344
108608,72305,98440.3,84658,63001,88064.4,16335.6,21988.3,1.349
136902,87540,102490,78476.1,60696,84733.9,18139.7,28276.6,1.354
105575,75610,91508.4,82465.6,59955,90142.1,28093.5,39295.8,1.357
178296,116791,100049,108601,78819,90298.8,40829.2,32768.9,1.367
118812,80384,96865.7,75255.6,54768,90051.7,14253.5,6001.72,1.379
141778,96058,96729,84647.1,61406,90340.2,23363.4,52423.3,1.385
112699,69936,105608,79396.8,58532,88897.5,23509.6,27728.6,1.408
129194,85816,98662.7,92994.8,70008,87054.4,29192.4,20451.6,1.411
160849,106752,98746.7,63106,50080,82582.2,12677.9,11371.1,1.413
124289,79687,102217,97679.3,72516,88277.2,27467.2,87979.1,1.425
145952,92794,103079,86188,68883,82000.1,29544,23243.1,1.437
135293,93948,94377.1,52336.9,41576,82498.3,8194.68,13407.2,1.463
106483,73554,94875,61148.3,47754,83917.9,8350.4,6790.6,1.471
133707,92288,94948.5,107601,77576,90901.2,14971.6,15520.7,1.484
