"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
164118,109922,97848.1,101491,80390,82738.4,42732.6,2270.12,0.212
133509,88398,98980.1,68869.7,55150,81839.5,10813.4,1865.8,0.214
131000,90617,94742.1,64143.7,52329,80332.6,12422.2,1169.64,0.216
126445,79387,104384,100035,72422,90523.3,3927.68,780.52,0.223
130402,79819,107068,71913.4,55862,84367.1,1525.92,1225.12,0.225
93298.8,65904,92777.9,64943.4,54260,78439.6,10957.5,951.52,0.225
87824.9,60266,95504.8,52092.8,44995,75874,10358.4,2548.28,0.225
154456,107542,94125.1,78993.6,63622,81370,9086.16,486.4,0.225
82538.7,56131,96368.5,56746.7,47799,77803.9,15685.6,693.12,0.226
115221,81232,92957.3,59215.8,48404,80174.5,9777.04,1387,0.227
133143,91859,94989.4,81705.4,69391,77166.3,24869.6,4487.04,0.228
146717,97809,98306.6,85063.2,64741,86107.8,27448.2,686.28,0.228
103880,64291,105892,86610.2,67775,83749,13279,4135.16,0.228
98004.6,67577,95044.6,56761,45933,80985,5786.8,1337.6,0.229
175185,114115,100608,75499,57771,85646.9,36908.4,3128.92,0.231
116026,83984,90539.8,64714.9,50244,84411.2,40103.7,3895.76,0.231
172653,112390,100676,73926.2,57990,83545.9,27147.6,3869.92,0.232
102088,70341,95114.3,59572.8,50529,77265.7,17124.4,1172.68,0.232
122650,72734,110512,78397.9,62766,81857.8,16018.1,671.08,0.234
157494,102888,100318,78704.6,59864,86161.7,26779.8,8179.88,0.234
157404,107706,95776,81834.6,64711,82877.9,31515.3,1979.8,0.235
114367,85522,87640.1,54189.2,46922,75686.1,12292.4,769.12,0.236
127524,94782,88175.2,71209.6,62311,74895.2,17701.8,5489.48,0.237
102193,69891,95825,42240.2,35664,77620.5,13958.4,1997.28,0.238
97175.7,69935,91063.2,34905.8,30530,74929.1,12425.6,1746.48,0.238
126530,84839,97741.4,70750.6,56063,82705.4,13799.9,1664.4,0.238
93046.5,67887,89824.2,57797.3,47586,79599.1,3026,1573.2,0.239
91477.9,63614,94241.8,54605.4,46647,76717,9506.4,541.12,0.239
178640,113641,103020,68980.6,51865,87163,21562.8,515.28,0.239
150597,90892,108585,91631.4,72396,82948.7,13889.7,3380.48,0.239
108452,67639,105080,64759.8,50827,83500.9,11292.1,2082.4,0.239
112180,81606,90089.6,49279.6,42970,75159.1,17313.5,1281.36,0.241
120189,84234,93509.7,66188.5,53335,81329.9,11606.9,1076.92,0.242
95553.8,67041,93408.7,43292.2,36917,76853.4,10914,1028.28,0.242
148678,98962,98459.9,67508.4,54934,80537.1,12245.4,864.12,0.242
111107,71879,101302,76215.1,59331,84185.9,15777.4,7097.64,0.246
129214,84667,100017,63082.2,49259,83927,20677.4,3086.36,0.246
106458,66030,105661,77366.3,55386,91544.4,11993.8,2115.84,0.248
115797,79535,95415.3,56975.2,46178,80859.4,26779.8,2074.04,0.249
113978,74455,100324,71304.8,57147,81772.1,16243.8,3299.16,0.251
147803,97358,99492.8,92739.8,70666,86007.3,8304.16,300.2,0.252
77856.5,57198,89206,38423.4,33847,74397,9226.92,464.36,0.255
97925.9,68618,93527.5,46527,39539,77118.6,16676.3,1732.04,0.255
113996,85404,87476.7,46355.6,40392,75211.9,11512.4,1456.16,0.257
80175.9,46671,112584,65180,50610,84403.1,10711.4,95.76,0.257
99464.7,68987,94489.1,57210.4,46632,80402.8,33552.6,3440.52,0.258
122906,82542,97583.6,71892.3,59966,78570.1,6587.16,880.08,0.259
120827,90243,87747,58970.3,51703,74747.6,33799.4,5665.8,0.261
119557,77807,100702,74579,54338,89948.3,17282.9,4258.28,0.262
168690,111535,99119.4,95180.3,69650,89558.3,27096,2522.44,0.265
137538,83498,107951,79626,62487,83511.2,15721.6,1311,0.265
138231,86664,104531,74960.5,58296,84270.1,17220.3,2601.48,0.268
86353.6,59200,95595.8,67584.5,52700,84045.9,18256,2155.36,0.268
134930,88377,100057,88393.9,70989,81603.9,14150.8,1339.12,0.269
123793,80577,100685,83495.8,66245,82602.2,27338.7,3216.32,0.27
120491,80378,98242.4,73342.8,58115,82708.3,13188.6,741,0.271
130742,82963,103279,72781.1,56343,84656.1,16482.5,712.12,0.272
87103.2,64275,88812,52077.1,45120,75641.1,24075.4,1711.52,0.272
126323,87427,94692.9,81340.2,63863,83471.1,20462.6,2272.4,0.272
163044,98146,108871,107523,81630,86324,12507.9,833.72,0.273
168650,111982,98700.2,101051,72830,90931,43658.7,4673.24,0.273
145869,88193,108395,81455.8,61985,86122.3,18703.4,1494.16,0.274
170384,106296,105049,85595,63589,88215.8,32167.4,5526.72,0.275
104879,71653,95925.7,57668.8,48209,78395.7,12051.6,1434.88,0.275
105799,68011,101949,62798.7,48854,84242.3,14860.7,4573.68,0.276
190016,120948,102961,75909.8,57124,87088.1,35810.2,2619.72,0.276
95814.2,63096,99519.4,69334.2,52085,87239.8,16920.4,1948.64,0.279
113694,77606,96011.6,67876.2,55966,79482.9,13622.4,1862,0.279
117707,85427,90299.9,52287.9,42807,80051,8192.64,1035.12,0.282
145053,93046,102167,76415,61822,81005.7,31826.7,1886.32,0.283
150569,101531,97188.9,86521.8,67951,83446.8,21046.7,2137.88,0.286
149243,95215,102723,67913.6,52559,84681.8,19180.1,1447.04,0.288
163569,114670,93482.7,84668.8,69975,79297.7,15380.9,2477.6,0.29
104081,70250,97097.1,70459.6,58042,79556.8,27406,2877.36,0.296
137068,94503,95054.2,63300.5,51479,80585.5,16476.4,731.88,0.299
128023,87807,95551.5,82287.5,65311,82571,18937.3,4908.84,0.301
116137,76530,99453.4,65409.2,54726,78329.4,18260,1238.04,0.308
94909,68434,90889.8,44472.7,37250,78243.3,8168.84,1126.32,0.31
166780,116671,93683,94348.6,72258,85571.6,24482.7,2906.24,0.314
111639,68150,107357,68940.4,53982,83696.1,18147.2,508.44,0.316
107864,67439,104821,85223,65660,85062.1,44045,4111.6,0.319
141829,100390,92588.2,72752.5,61710,77263.2,19425.6,695.4,0.319
117074,72071,106458,69833.3,55075,83097.5,10284.3,4732.52,0.323
134854,92449,95596.2,88436.7,67221,86219.9,14711.1,2188.04,0.324
89013.4,64311,90708.9,49582.9,42891,75761,10652.9,1455.4,0.328
91118.9,59710,100010,52353.9,42906,79967,14534.3,798.76,0.328
142763,86066,108709,87551.4,65918,87044,29061.8,3234.56,0.329
113240,76103,97516.4,70022.3,57399,79948.8,14479.9,541.88,0.331
101782,69722,95671.5,61661,52327,77226.2,10370,957.6,0.332
165543,108953,99575.3,88795.1,67309,86456.1,26163,2408.44,0.333
114197,72762,102856,81929.8,65155,82408.9,21770.2,7390.24,0.334
163014,104942,101802,83023.9,66819,81429.8,27917.4,7653.96,0.342
99208.7,69446,93623,40820.4,34690,77117.5,9286.76,642.96,0.344
91451.9,69495,86242,50795.3,43799,76004.5,9426.84,1792.84,0.345
139956,95803,95739.6,65647.2,52310,82245.4,9573.72,864.88,0.345
100124,76601,85661.5,56019.8,48596,75547.6,9479.88,110.2,0.348
181026,114581,103540,78616.8,61505,83769.4,20398,2257.96,0.35
100224,66396,98926.1,81751,62321,85968.3,16774.9,1772.32,0.352
148892,91823,106268,86508.9,68411,82873.3,16449.2,2002.6,0.353
189667,123874,100344,73769.1,57630,83889.2,15142.9,414.2,0.353
99777.2,67802,96442.6,52651.7,42455,81276.2,7074.04,1089.84,0.354
82647.2,52899,102391,62897.3,50507,81613.2,10888.8,1346.72,0.364
115658,72421,104662,97279.4,74117,86016.8,16011.3,1171.16,0.366
99741.9,66266,98643.1,53649.3,43066,81641.2,9031.08,648.28,0.366
136151,98391,90686.9,63177.4,52575,78752.2,24243.4,1393.08,0.366
87481.4,61142,93768.3,71050.5,54734,85072.6,8370.12,461.32,0.366
102047,62392,107189,78888.8,59580,86775.1,4971.48,278.92,0.369
100240,70283,93470,68686.8,59558,75581.1,12324.3,1375.6,0.37
153050,94774,105834,70783.2,52974,87568.4,15849.4,1815.64,0.372
137344,90199,99789.9,74883.6,60967,80495.6,21009.3,595.84,0.375
156373,101072,101393,75118.9,59176,83192.4,12960.1,1163.56,0.377
73814.1,52666,91852.1,48396.3,38163,83109.3,13600,1887.08,0.378
136570,97294,91992.1,75301.8,65319,75552,15907.9,2159.92,0.381
104494,72100,94981,49903.8,41648,78527.1,10289.8,37.24,0.382
128063,84238,99631.6,78485.6,63059,81568.6,6745.6,981.92,0.382
158075,99662,103948,86700,68711,82693.8,8726.44,1960.8,0.383
110684,76966,94246.9,66551.6,55474,78622.9,3308.88,107.16,0.383
137548,99391,90696,64852.3,52770,80541.2,28099,775.2,0.387
109915,70711,101871,58152.2,46395,82143.9,13241,1390.8,0.387
102437,72420,92699.7,64623.8,52528,80627.2,11122.1,2550.56,0.387
137537,91803,98184.5,71208.9,54694,85324.7,25480.3,2412.24,0.387
107430,78771,89379.7,59740,51755,75647.2,6729.96,1917.48,0.387
132537,90615,95855.3,59298,48187,80647.4,20651.6,3198.08,0.388
79449.3,49650,104870,57372.3,44002,85449.5,14692.1,1357.36,0.388
90199.5,63149,93609,51263.2,41965,80056.8,13826.4,1893.92,0.388
74271,50758,95894.8,52438.9,41566,82679,19732.9,1302.64,0.389
100136,70823,92660.9,65475.2,52095,82368.4,29476,2061.88,0.391
118267,76282,101607,78597.8,62666,82197.5,23635.4,3487.64,0.391
148957,103492,94326.5,111245,88224,82637.1,5750.08,1150.64,0.392
117782,77495,99605.9,88252.4,69235,83537.4,13975.4,1602.08,0.392
101620,69359,96019.3,53988.6,46203,76579.4,15247,1852.88,0.393
164989,114291,94607.2,87866.2,69472,82888.1,13633.3,623.96,0.395
168178,110398,99836.2,81099.5,60311,88125.5,26173.9,380,0.397
133609,81387,107587,82962.7,64310,84544.3,16258.8,2445.68,0.397
100584,62121,106113,76283.1,61225,81654.4,20185.8,5323.04,0.398
118011,81167,95284.5,54691,46031,77865.6,14269.1,1644.64,0.398
145831,100838,94777.5,84594,72262,76720.2,19733.6,719.72,0.399
85783.8,48100,116880,69832.6,54240,84375.9,21515.9,1412.84,0.401
105722,74627,92843.4,49729.1,38975,83618.9,6795.24,785.84,0.402
139736,95338,96055.2,92820.7,75079,81022.6,14082.1,496.28,0.402
154829,91056,111435,83387,62336,87667.7,30554.4,3654.08,0.407
83811.6,61550,89239.3,51907.1,41575,81822.9,10339.4,204.44,0.407
103122,69342,97462,42579.6,35027,79666.9,7792.8,193.8,0.408
170161,119911,92999.5,79789.2,63887,81848.6,21488,1770.04,0.411
132590,94476,91974.9,62264.9,51964,78527.3,12460.3,864.88,0.411
124646,85784,95225.3,70375.9,57688,79950,21811,1570.92,0.42
107313,76266,92214.7,63037.4,52423,78805.4,10900.4,950,0.421
117953,80984,95453.1,90284.3,71688,82536.4,27703.9,3572,0.422
107758,76543,92262.1,64859.1,53707,79144.3,12229.1,1472.12,0.428
139670,86330,106028,92340.6,72414,83569.9,11959.8,1681.12,0.446
139382,90586,100838,78352.3,64583,79508.5,22985.4,1160.52,0.449
170623,109817,101823,91266.9,70429,84926.2,17716,4077.4,0.45
114308,74396,100695,71070.9,57144,81508.1,13063.5,2347.64,0.451
118369,74615,103966,75085.6,59415,82821,20635.3,2520.16,0.452
99594.9,71182,91695.3,68199.9,52119,85756.6,11969.4,1035.12,0.454
113149,82863,89488.9,71443.5,61499,76133.3,13941.4,1634,0.456
127983,75294,111396,101880,75246,88733.3,12366.5,1715.32,0.457
82133.9,55262,97403.8,64050.6,53097,79055.6,11951,1015.36,0.464
152766,91118,109876,104402,77159,88675.6,29361,2964.76,0.467
116339,75224,101356,62963.2,51612,79949.6,28402.2,6323.96,0.467
164561,106742,101035,88999.8,71182,81940.5,49181,2935.88,0.47
133423,89554,97639.4,64218.5,52486,80185.7,15837.9,1742.68,0.471
80573.3,53968,97844.2,43250.7,31652,89551.3,14469.7,745.56,0.474
141538,85403,108612,86967.2,64982,87708.7,16096.3,3077.24,0.474
184637,115638,104640,90866.4,68814,86537.9,22119.7,2320.28,0.475
120111,83684,94063.6,74611.6,63844,76589,12188.3,479.56,0.481
95424.8,61554,101598,52292,43774,78288.7,12681.3,3758.96,0.481
173383,107223,105974,100695,76255,86540.6,19894.8,3309.04,0.481
132634,86114,100939,97465.1,72954,87554.8,26700.9,3787.84,0.483
97482.6,66950,95423.8,81849.6,67018,80039.6,26390.1,4087.28,0.485
151751,104055,95576.1,100455,77723,84703.6,36689.4,2907,0.485
123639,89314,90722.8,76891.7,61226,82304.5,18505.5,2312.68,0.486
101557,79642,83569.1,51950,44259,76924.3,17246.2,484.88,0.487
117039,80044,95825.9,62774.2,51756,79487.8,8841.36,924.92,0.489
80353.2,51891,101483,54507.4,45543,78435.8,2759.44,781.28,0.49
104281,74370,91894,57139,50110,74728.9,12359.7,388.36,0.491
99854.1,70458,92878.6,40392.7,33287,79525.8,16410.4,1938,0.493
155136,103432,98296.7,92773.8,72684,83650.1,20661.1,2996.68,0.493
166965,113511,96398.1,108136,85083,83292.5,27278.2,7448,0.494
96716.3,75511,83940.1,72753.9,57727,82595.6,22387.6,2890.28,0.495
151284,100075,99071,76702,61830,81299.4,28103,2125.72,0.496
111775,78652,93135.3,59181.8,49452,78430.3,10543.4,1076.92,0.5
115685,79972,94802.5,82526.8,66600,81208.4,12391,1682.64,0.502
130659,91252,93837.9,62598.8,51672,79394.5,10377.5,729.6,0.502
147797,92707,104480,81754.4,63087,84928,10604.6,962.92,0.503
148965,95207,102540,98632,73947,87413.2,31664.2,7950.36,0.504
147230,97183,99285.6,84706.2,69007,80445.6,26847.1,3542.36,0.504
96905.4,68222,93090.1,58227,48595,78525.9,14286.8,700.72,0.507
159352,104226,100198,86213.1,70954,79629.9,2776.44,534.28,0.507
112198,76330,96331.6,49053.8,39879,80613.7,11681.7,2646.32,0.508
109721,66657,107876,68568.5,51573,87132.9,9727.4,1545.08,0.509
95250.6,70634,88375.9,63757.5,50807,82240.8,12235.9,1370.28,0.512
154595,100717,100594,75385.5,58169,84932.9,32986.8,1219.8,0.513
121539,77707,102503,84243.2,66198,83400.7,22072.1,4241.56,0.515
140838,95638,96509.3,71729.8,57866,81237.4,10536.6,1392.32,0.523
193851,128860,98589.4,100559,76872,85730,29744.6,5755.48,0.528
116217,81372,93599.3,71081.1,53544,87000.8,27187.8,7223.04,0.53
115933,71479,106294,75088.3,59163,83176.8,6814.96,413.44,0.531
103650,69921,97149.5,46060.5,37077,81414.9,14776.4,3351.6,0.532
121654,86272,92413.7,54221.8,46688,76111.3,27000.8,148.2,0.532
81676.3,54011,99104.6,63161.1,49158,84204.5,16068.4,863.36,0.533
126049,86023,96029.6,79579.7,63307,82381.7,15372.8,2361.32,0.542
152309,97135,102761,91213.2,69391,86145.8,15608.7,934.04,0.543
115028,73601,102424,80651.4,61653,85731,17419.6,3543.12,0.547
108826,71396,99893.4,57703.4,45796,82576,16133.7,1440.2,0.55
153557,102479,98200.5,76453.8,61471,81509.5,20433.3,6723.72,0.557
168616,104797,105446,78361.8,62525,82135.5,22197.2,1938.76,0.558
122436,79198,101316,74656.5,61002,80205.4,19675.1,2615.16,0.56
91042,57632,103528,64340.2,50164,84056.3,8785.6,2802.12,0.56
146480,99539,96441.7,90423,69483,85286.5,18648.3,1903.04,0.561
132701,94978,91565.4,69064.2,59834,75645.8,18504.8,1450.08,0.564
106856,76051,92081.6,58165.2,46403,82148,17197.2,1921.28,0.565
97537.2,70270,90966.2,41241.3,34147,79151.6,12777.2,1147.6,0.568
121325,85979,92477.6,59461.2,51590,75535,5935.72,539.6,0.57
125586,82958,99211.7,78666.5,63235,81529,15015.8,801.04,0.571
116491,73254,104218,94836.9,72126,86171.8,16371,1774.6,0.572
119826,81036,96906.6,62841.5,50751,81148.8,16426.8,1282.12,0.574
142756,97314,96138.6,63844.5,53246,78580.8,16034.4,3074.96,0.574
164899,111667,96777.2,65615.9,52823,81407.8,16232.3,1235,0.575
117853,78458,98442.9,55852.5,44842,81627.7,13386.5,1326.96,0.576
121836,85445,93447.9,54364,46285,76975.2,16483.9,2016.28,0.577
123219,86863,92966,84951,73618,75624.9,11318.6,769.12,0.577
146671,103540,92835.9,59479.6,49152,79306.1,14655.4,378.48,0.577
131887,89791,96260.7,67551.9,56555,78279.2,22455,3359.96,0.578
82171.1,57443,93748,59350.4,48107,80852.8,8548.28,928.72,0.578
121504,81410,97812.6,69997.8,57626,79606.1,16578.4,972.8,0.579
121948,89815,88983,52313.8,44111,77722.9,9297.64,323,0.579
111158,81126,89796.7,57013.9,46958,79570.3,8682.92,2159.92,0.581
148277,96102,101117,83036.2,66390,81968,10382.2,2025.4,0.582
107079,60993,115055,78068.1,60601,84425.5,24139.3,1738.12,0.585
161621,107274,98737.8,93299.4,70778,86389.4,16247.9,890.72,0.588
123629,90535,89492.1,84209.8,71623,77053.1,15256.5,3280.16,0.589
121657,87595,91020.2,66443.5,53654,81157.8,4583.2,103.36,0.589
88134.9,59743,96680.9,56789.5,47314,78660.8,11071.1,468.16,0.59
120530,81959,96378,65736.3,54447,79124.5,27603.9,3112.2,0.592
186763,114802,106616,96362.1,74834,84389.3,24920,3749.84,0.592
107216,70519,99639.9,56563.1,48159,76972.5,19221.6,1618.8,0.592
131847,89201,96867.8,75943.1,63177,78778.8,15799.8,2042.88,0.593
112219,72332,101675,59070.2,46732,82838.9,11622.6,672.6,0.594
100964,67442,98110.5,55566.9,43594,83535.1,6615.04,353.4,0.595
132930,83210,104696,89340.4,68599,85351.3,15892.3,2146.24,0.595
101221,65436,101375,62970.7,50216,82182,19429.6,859.56,0.597
91233.6,53679,111386,65740.4,52546,81992.2,26235.1,4322.12,0.597
108003,73738,95989.4,51650.8,42807,79075.5,12784,3815.2,0.598
130451,88558,96538.4,63168.6,51950,79688.5,15284.4,4764.44,0.602
118804,71948,108217,85841.8,62175,90482.2,39061.9,4699.84,0.603
81594.5,51178,104486,57799.3,46951,80678.5,30835.3,2622.76,0.603
95418.6,62715,99710.7,67016.7,55638,78939,25928.4,3236.08,0.605
180649,116745,101409,87665.6,64697,88802.5,14290.2,1900,0.608
138721,83342,109084,103669,76119,89255.4,37770.6,2507.24,0.608
145558,88823,107397,73647.4,52927,91192.7,24009.4,2119.64,0.61
112456,77732,94812.1,61338.7,52196,77015.4,11349.9,2202.48,0.61
135190,90098,98335.5,66644.8,53346,81873.6,16118.7,2497.36,0.613
96800.6,62993,100708,71708,57985,81046.1,10195.9,722,0.615
118346,76912,100841,98714.2,76260,84832.6,22680,6457.72,0.619
90600,55612,106768,68825.5,51352,87835.9,20254.5,880.08,0.619
148514,97971,99346,98274.3,76491,84199.5,19369.8,1017.64,0.624
146522,94069,102079,80937,63389,83678.4,17726.2,2306.6,0.624
81508.9,61538,86804.4,55005.2,43102,83634.7,10803.8,715.92,0.626
93445.8,62825,97478.1,67564.8,52825,83822.6,31669,7658.52,0.626
151514,96831,102546,85410,65682,85220.2,32291.2,2623.52,0.627
89317.2,62799,93210,50970.8,42879,77903.4,14489.4,577.6,0.628
92393,60106,100740,58508.6,47783,80246.5,13631.3,2166,0.631
145510,87595,108866,100826,72299,91394.8,32608.7,3481.56,0.632
105665,75152,92144.5,48681.2,36808,86676,33116,10908.3,0.633
137768,90353,99927.9,94220.1,70449,87649.4,16095.6,3173.76,0.634
89283.1,63047,92807.9,65575.1,53503,80323.2,11426,2206.28,0.635
139617,99511,91949.1,62200.3,54627,74621.7,8125.32,5303.28,0.639
129155,92582,91425.1,79313.2,67694,76784.8,19004,613.32,0.64
81180.3,59271,89761.2,71959,55871,84407,22801.1,5836.8,0.645
157212,102284,100730,80884,61477,86224.3,15068.8,2759.56,0.647
96049.8,66386,94820,46658.2,39210,77985,10039.5,651.32,0.648
153874,100461,100380,73580.8,58265,82763,15639.3,1222.08,0.652
98927.8,66100,98083.7,63958.1,50368,83218.6,26736.2,3391.88,0.66
111806,76030,96373.9,67990.5,50666,87945.1,6067.64,46.36,0.662
92880.3,63557,95772.4,58116.9,48997,77734.3,6602.12,1725.96,0.664
94384.5,64603,95747.6,42047.1,36584,75322.6,8565.28,166.44,0.667
162371,103800,102516,103615,80545,84307.1,21112,3488.4,0.667
83779.4,51945,105700,66746.1,51609,84757.9,25517.7,3211,0.667
113324,76667,96870.6,94546.5,68598,90326.3,13592.5,5036.52,0.668
88138.6,62085,93037.8,52582.4,44689,77111.5,11309.8,839.04,0.673
191690,118305,106188,92840.4,67813,89723,24815.9,2790.72,0.673
111521,83423,87609.6,56440,48059,76964.8,13020.6,1669.72,0.676
112761,77402,95474,62507,52343,78261.8,14698.9,2231.36,0.678
125944,75599,109180,74304.3,60098,81027.7,15168.1,1703.16,0.679
83551.2,57511,95209.8,64423.2,52079,81069.9,23867.3,2698.76,0.681
183792,121346,99261.3,89554.6,70058,83774.2,17004.1,1830.08,0.681
138936,93732,97141.8,99762.1,79732,81999.8,27913.3,3729.32,0.685
152700,97707,102422,94382,71119,86972.8,21757.3,1241.08,0.687
109617,67730,106066,85493.7,67178,83404,14713.2,1038.16,0.688
156716,96280,106674,109579,80373,89350.2,24299.8,3424.56,0.689
150728,91972,107404,81814.9,65448,81924.9,12353.6,421.04,0.689
93005,67347,90504,51562.4,41504,81418.4,15204.1,560.88,0.691
103405,67878,99837.6,79283.2,64522,80529.2,10902.4,1889.36,0.692
165783,107606,100968,84068.4,64494,85426.7,10041.6,102.6,0.703
139747,91130,100499,90109.5,70679,83552.7,31188.2,6301.92,0.708
125251,84149,97546.2,74719.1,60245,81281.3,34442,1789.8,0.715
155216,102066,99663.6,85506.6,68374,81957.5,23553.8,4854.88,0.719
90194.5,65899,89697.7,52194.1,44639,76627.9,15640.7,1605.88,0.72
110879,75231,96590,66126.6,53266,81359.1,12626.9,5730.4,0.722
183164,127542,94116.5,107962,82398,85868.2,25931.8,2014,0.723
101501,72179,92159.8,50010.6,42167,77726.5,9562.84,1545.08,0.723
100629,63836,103309,87327,67928,84251.9,22129.2,1577.76,0.732
123696,88033,92084.9,84206.4,65409,84369.9,13424.6,3063.56,0.736
112835,71978,102736,72823.2,57854,82492.9,20561.8,1016.88,0.744
121285,81636,97365.6,57064.2,45332,82497.2,15073.6,2248.84,0.748
108099,79243,89401,60921.2,50854,78509.7,20780.1,1156.72,0.753
93812.8,59787,102834,63504.5,50566,82305,15971.8,2485.96,0.753
131413,85257,101015,70358.9,55597,82936.9,8109,2495.08,0.755
136011,96448,92419.1,83531.9,68180,80292.5,25601.3,6019.2,0.76
114394,69714,107539,84754.5,67066,82821,25621.7,2510.28,0.762
101182,67705,97940.1,54988.2,44397,81170.1,14898.1,1716.84,0.766
131021,95094,90295.8,89723.3,75402,77983.4,20080.4,4073.6,0.767
143080,89846,104366,82028.4,63182,85084.6,32002.2,2785.4,0.767
115375,78306,96559.5,56380.8,47878,77174.8,10242.8,1329.24,0.77
160993,102730,102704,90023.8,69223,85228.9,16200.3,1170.4,0.772
76862,52128,96631.9,41988.6,34148,80583.6,18139.7,3096.24,0.772
79685.5,57971,90084.2,40854.4,36395,73566,9568.96,948.48,0.774
137488,89084,101145,81472.2,65336,81721.6,28033,1382.44,0.775
121831,82952,96252.4,92156.3,75768,79711.2,14381.3,454.48,0.775
119981,76871,102289,71489.1,58343,80302.8,14474.5,1336.08,0.776
138935,93355,97533.2,73707.9,60566,79756.3,11349.9,1263.12,0.777
153872,93922,107367,72316,55054,86084.6,19131.1,818.52,0.778
110718,79274,91531.1,62169,53950,75520.1,10854.2,236.36,0.779
170352,107079,104261,82589.4,65647,82449.8,11749.7,1535.2,0.781
175829,115667,99623.3,79335.6,63551,81813.6,8641.44,934.8,0.781
77353.1,53045,95568.1,41588.8,35573,76618.9,19830.2,3624.44,0.786
121838,78686,101476,76995.7,55767,90483.5,29756.8,6997.32,0.786
94113.5,57218,107795,69616.4,50234,90822.5,19429,11859.8,0.789
116991,80784,94908.8,56411.4,44724,82662.1,21424.8,1060.2,0.795
135858,101370,87832.3,68091.1,57459,77662.7,11998.6,1482,0.796
169816,115512,96345.6,88366.7,70616,82009.7,12027.8,1531.4,0.8
111495,72306,101055,65659.4,52970,81235.7,11233.6,658.92,0.8
135010,96810,91395.6,56193.2,47971,76768.8,8223.24,1786,0.802
113280,71809,103384,77129.7,58741,86051.8,31450.7,3977.08,0.808
191582,126278,99427.5,83526.4,66178,82716.1,14118.2,1563.32,0.81
112484,77071,95648.9,55143.2,46687,77406.3,9650.56,918.84,0.81
97338.8,70317,90720.5,32954.2,28249,76451.7,820.08,433.96,0.812
133344,92790,94178.6,54843.4,45034,79811.1,12327,2554.36,0.814
81532.5,51377,104002,60766.8,48533,82055.8,15681.5,1494.92,0.815
138517,89844,101040,92380.7,72944,82998.8,13362,757.72,0.818
90448.1,63543,93284.9,56209.5,44319,83118.9,10277.5,1602.84,0.819
154155,97176,103963,87872.3,71496,80547.2,16328.2,4774.32,0.819
153621,96631,104187,94305.8,73951,83574.6,18908.1,2128.76,0.822
167823,106065,103695,109306,82145,87205.2,33328.2,3377.44,0.823
175941,108527,106245,82781.2,63595,85307.8,11816.4,1135.44,0.825
