"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
117385,70355,109345,58229.1,45663,83571,13166.8,22.04,0.227
145751,87556,109095,79749.7,60544,86325.3,22116.3,59.28,0.229
133170,83767,104187,65992,54607,79199.5,11081.3,33.44,0.238
100273,71173,92331.4,56802.4,43453,85669.7,10101.4,-6.08,0.241
149354,96824,101091,84205.8,67921,81248.9,26575.1,139.08,0.247
145485,92991,102532,74948.9,57067,86071.7,29495,87.4,0.247
84790,51710,107461,56298.6,44218,83440.7,34718.1,47.12,0.25
154765,105462,96173.8,70026.4,54966,83492.5,27610.7,113.24,0.259
175449,120583,95355.2,88162.7,69647,82958.8,18472.9,71.44,0.262
138556,95155,95427.3,76576.2,63991,78425,9119.48,80.56,0.267
113997,78798,94810.8,52016.6,41562,82021.1,13483.7,19,0.276
158656,105013,99013.4,72558,59717,79628.3,19404.5,74.48,0.276
109888,75480,95410.6,43394.9,35772,79501.5,17746,50.92,0.277
181469,115091,103334,95655.6,73615,85157.7,28432.2,15.96,0.281
129448,90606,93630.7,75282.8,60478,81579,14800.2,42.56,0.285
161373,97979,107939,78098,57574,88898.3,22688.9,23.56,0.288
106455,77735,89749.2,44767.1,38671,75867.1,14180,39.52,0.292
118432,73141,106118,79207.1,60097,86375.6,25739.4,155.8,0.294
127176,91748,90842.1,52230.1,42768,80035.4,6200.92,25.08,0.294
120526,72836,108446,87106,66800,85457.7,29170.6,66.12,0.294
104087,66761,102177,47135.6,37453,82478.7,21717.2,67.64,0.294
178331,113410,103052,79401.6,63498,81950,32976.6,441.56,0.295
126280,76823,107727,86668,61903,91754.5,12081.6,25.08,0.3
117329,80407,95629.2,44117.7,36239,79784.2,14867.5,79.8,0.305
115086,84535,89221,47903.3,41927,74877.5,1658.52,23.56,0.305
126486,82470,100514,70581.3,56186,82326.8,18206.3,-3.04,0.308
126283,83999,98525.8,66081,53643,80731.6,34117,67.64,0.309
149809,88325,111157,90615.4,70189,84608.3,3592.44,60.04,0.311
134999,88766,99669.7,77356.1,61751,82097.6,35884.3,431.68,0.312
138182,82438,109851,88782.2,67626,86038.3,11330.8,63.84,0.312
114151,73177,102231,62419.9,50073,81695.8,16256.8,26.6,0.313
173105,121305,93521.2,76789.7,60589,83059.4,12513.4,103.36,0.314
106409,68599,101658,75587.4,58871,84145,21549.2,101.84,0.314
151643,97861,101553,72075.9,55161,85632.4,8412.28,117.8,0.319
104810,74967,91624.5,43167.1,37359,75724.7,5432.52,42.56,0.319
166380,112150,97225.9,74727.9,58174,84184.9,16759.3,76,0.319
142452,92791,100611,99131.8,77683,83630.9,34399.8,69.16,0.321
193748,124932,101635,87413.3,65876,86962.2,21120.1,111.72,0.326
112378,74870,98368,78950,65054,79535,20216.4,229.52,0.327
155890,102358,99810.8,88183.8,68602,84242.6,8475.52,15.2,0.353
136107,95123,93772.6,90484.9,66059,89768.5,28995.2,52.44,0.358
116303,66858,114004,76073,56339,88491.4,21134.4,115.52,0.36
176957,111743,103783,107403,81355,86518.8,45230.9,168.72,0.365
186601,115520,105861,93228.7,69076,88450.9,15041.6,57,0.366
114619,69490,108097,69568.8,52370,87058.6,18523.9,46.36,0.384
148437,94813,102601,69645.6,55385,82410.3,5418.24,87.4,0.393
120450,81047,97397.9,100769,81883,80651.2,32525.1,467.4,0.4
130627,92271,92778.3,93274.2,72447,84376.5,8165.44,31.16,0.402
133398,90035,97099.7,71877.4,58983,79862.9,6117.28,5.32,0.403
146241,87492,109542,84873.5,63268,87916,22232.6,51.68,0.406
132340,89247,97179.8,76423.2,61074,82006.6,18514.4,-28.88,0.411
154483,97277,104076,78733.8,62349,82758.3,20340.2,37.24,0.411
158591,102735,101167,80903.7,64559,82128,18513.7,122.36,0.415
159837,105782,99025.3,66776.7,54234,80692.5,14012.1,44.84,0.415
117616,77067,100018,59774,46511,84224.2,22480.1,130.72,0.42
149041,106498,91715.5,63949.2,53398,78485.7,27300.6,44.08,0.421
136510,88096,101552,76546.9,60988,82255.2,22120.4,628.52,0.425
144073,90662,104145,100919,77306,85554.3,27884.1,158.08,0.426
93590.2,56866,107859,62489.3,49778,82271.2,15161.3,53.2,0.432
167644,106254,103400,79517.8,61607,84589.1,27903.8,114.76,0.439
180556,116615,101470,73356.4,58547,82113.2,6364.12,10.64,0.44
165025,117577,91983.2,75316.8,60937,81001.1,13330.7,6.08,0.44
167562,112786,97364.7,67819.8,55678,79827.5,17029.2,66.12,0.441
104880,73307,93762.4,42241.6,34214,80912.7,19709.8,45.6,0.449
136468,91074,98201.2,77364.3,59538,85158.1,15377.5,88.16,0.45
121551,79946,99641.8,82694.8,63251,85682.2,18332.8,68.4,0.451
115136,77646,97179.3,75560.9,59831,82765.8,16755.2,112.48,0.451
150862,94898,104184,92986.6,68634,88789.4,12506.6,123.88,0.452
123019,82723,97460,78215,63479,80749.5,17503.2,39.52,0.455
87418.8,59653,96040,51007.5,41749,80069.6,14584,-21.28,0.455
121219,80415,98789.9,67730,52827,84024.4,8933.84,-15.2,0.463
116728,80619,94889.4,87413.3,66616,85996.1,8059.36,24.32,0.465
139273,88729,102868,73853.4,53988,89650.6,19212,30.4,0.467
149057,98751,98921.7,94473.1,70018,88425.7,23013.2,126.16,0.471
113934,81294,91848.8,81275,61710,86314,27737.9,57.76,0.472
149425,100634,97310.2,76876,59214,85083.7,22321.7,60.8,0.477
132942,92490,94199.4,80464.4,61481,85771.5,24688.1,6.84,0.479
79131.8,57505,90183.2,64258,52177,80710.1,14101.8,179.36,0.481
83575.4,56683,96628.6,39176.8,32027,80166.5,10644.7,15.2,0.482
113775,73211,101847,60731.5,48943,81321.1,6840.8,50.92,0.49
134542,97962,90008.1,75897.5,63335,78535.1,8351.08,8.36,0.495
159117,102110,102124,78344.8,59671,86045.3,14318.1,102.6,0.51
105135,68517,100561,70869.6,54589,85081.4,7682.64,8.36,0.513
119744,80932,96964.9,69561.3,55736,81792.2,24246.1,18.24,0.515
112981,70366,105226,82676.4,63194,85740.5,23679.6,22.8,0.519
157938,95438,108454,89553.3,67267,87248.8,36315.4,78.28,0.524
163595,104356,102738,81517,60680,88040.5,24733,130.72,0.527
156471,98228,104395,80533.1,60068,87864,26556,152.76,0.529
167757,109145,100730,94883.1,72893,85306.7,33490.7,164.92,0.538
135490,88763,100036,77183.4,59115,85567,11007.8,29.64,0.538
99367.4,63945,101840,60970.8,50457,79191.9,5401.92,53.96,0.539
172837,105486,107380,84174.5,64602,85391.5,5096.6,-7.6,0.542
142921,96636,96925,53615.3,42924,81859.4,15644.8,13.68,0.544
118173,78445,98726,49523,39709,81733.2,12082.2,6.84,0.55
84953,55994,99430,68533.8,49971,89880.8,13472.2,54.72,0.553
91236.7,57566,103868,77356.1,60083,84376.8,27491.7,73.72,0.557
151147,101379,97708.1,62077.2,50383,80747.3,3220.48,9.12,0.558
172239,111346,101376,109592,86270,83253,22684.8,52.44,0.559
143214,88223,106386,70390.9,53035,86982.9,24125.7,45.6,0.563
116835,74983,102115,60789.3,47943,83096.3,17842.5,52.44,0.564
125712,85678,96158.8,61234,48398,82917.3,25513.6,134.52,0.572
110622,75380,96175.4,54801.9,44548,80620.8,6566.08,36.48,0.574
139543,90107,101491,57889.1,47062,80613.2,7334.48,57,0.581
78847.3,52456,98508,47719,39029,80127.9,21964,99.56,0.591
103983,74255,91773.1,68032.6,58274,76510.7,18513.7,68.4,0.592
157845,98354,105176,72184,55930,84581.7,22712.7,6.84,0.593
130382,92365,92510.5,64815.6,51981,81717.4,36344,104.88,0.6
146150,98273,97464.2,59517.7,47793,81613.4,10909.2,51.68,0.606
178925,119370,98232.7,78507.4,62199,82719.3,17511.4,53.96,0.607
99159.7,69662,93286.6,56336,47559,77630.6,3249.04,31.92,0.609
112657,79287,93118.6,66083.1,52407,82638.2,11252.6,44.08,0.61
175231,109229,105136,84583.8,60665,91375.4,15757,122.36,0.613
123027,74025,108919,87034.6,64269,88750.4,12805.1,33.44,0.62
150516,100658,97997,71000.8,55582,83716.2,31078.7,92.72,0.62
134238,82528,106599,83396.6,61500,88869.5,27935.8,88.92,0.622
130623,81293,105304,106753,79901,87560.6,20130.7,110.2,0.625
110145,80777,89362.7,50604.9,42829,77434.5,11484.5,24.32,0.628
109267,76646,93428.5,56682.1,47946,77477.1,15349.6,81.32,0.631
163506,99631,107552,81574.2,62722,85234,22724.2,82.08,0.635
