"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
93233.1,66495,91888.5,60951.8,50859,78541.4,19024.4,149.72,0.192
132341,90050,96314.6,74989.7,56590,86844.4,23239.7,546.44,0.194
117895,81649,94628.9,84183.3,74085,74469,7245.4,79.8,0.2
174127,112895,101081,81895.1,64779,82852.1,11123.4,39.52,0.201
86240.8,57828,97736,66007.6,51072,84701.5,13316.4,573.04,0.202
110026,77202,93399.8,61421,50814,79216.1,22406.7,271.32,0.206
183465,117208,102583,108817,80440,88655.3,27438.7,419.52,0.207
130948,85504,100368,88300.7,68128,84941.2,40831.3,801.8,0.207
97510.5,67673,94431.3,65586,55485,77466.8,8619,121.6,0.209
95559.4,65087,96218.6,53067.2,43202,80501.2,3793.72,-5.32,0.209
153598,102195,98499.6,66378.9,54951,79165.2,15723,370.88,0.212
84112.3,61085,90241.2,46141.4,38061,79449.4,10708,101.84,0.213
117587,82015,93960.4,53691.4,44059,79863.9,14759.4,297.16,0.219
98849.7,65317,99181.1,56803.1,46897,79379.3,19843.1,131.48,0.22
80498.3,55655,94790,48976.3,40615,79027.8,12817.3,83.6,0.22
132400,89067,97420.9,74180.5,57515,84525.7,24709.8,104.88,0.22
108599,72259,98495.1,66985.4,52263,83997.4,21561.4,155.8,0.231
185751,122043,99746.8,76305.5,57718,86641.2,20715.5,115.52,0.237
163970,107863,99625.9,69230.1,55423,81862.5,11607.6,690.08,0.238
161045,104875,100636,81491.2,63142,84580.9,51994.8,804.84,0.245
77718.2,57618,88398.5,39048.3,33058,77411.5,636.48,304,0.249
143805,82078,114822,92448,70707,85687.1,6972.04,194.56,0.251
114658,78238,96043.6,70318.8,51950,88708.6,13800.6,85.88,0.251
98834.8,63257,102396,72376.5,57001,83213.7,20237.5,91.96,0.256
151709,100092,99332.7,75966.9,63704,78151.5,21840.2,382.28,0.267
93174.8,61095,99947.7,56034.7,47268,77690.9,24290.3,323,0.268
136546,88336,101303,101987,76668,87178.8,16513.1,157.32,0.269
134244,89126,98712.3,54875.3,43518,82639.6,13009.1,107.16,0.271
119476,79476,98520.4,67510.4,54704,80878.2,18432.8,198.36,0.272
147110,99716,96684.9,97279.4,76996,82800.5,17435.2,89.68,0.273
139100,95339,95617.4,70303.8,53094,86778.8,26480.6,241.68,0.273
137757,92018,98111.4,108421,86638,82013.1,14392.2,173.28,0.275
84934.4,59406,93698.6,59880.1,49619,79088.7,16213.2,112.48,0.276
160027,107107,97916.4,68510.7,53315,84214.9,23080.6,246.24,0.282
100239,67282,97637.9,41170.6,34530,78139.5,8350.4,231.04,0.282
114026,73563,101584,65473.8,52635,81521.6,7169.92,50.92,0.282
84602.7,58370,94989.3,59404.8,45258,86021.3,8907.32,114.76,0.283
132872,89901,96860.7,84263.6,65629,84144.2,24997.5,1273,0.285
156389,99366,103145,94401.7,72634,85176.5,16685.2,240.16,0.287
162377,106268,100139,71648.2,55368,84806,10346.9,125.4,0.289
101381,67315,98701.9,60462.2,50475,78503.2,17404.6,136.04,0.294
114851,78535,95840.8,59205.6,47359,81929.4,14097.8,190,0.294
135341,92458,95932.3,95425.8,74142,84349.3,26857.3,296.4,0.295
177492,107626,108079,66214.3,51406,84414.7,14695.5,252.32,0.297
165450,105944,102346,71802.6,56888,82717.8,38084.8,426.36,0.298
151028,98787,100193,92243.4,71567,84470,26057.6,540.36,0.299
181812,110298,108028,108823,85975,82952.4,31259.6,319.96,0.299
148068,102200,94949.2,94477.2,78527,78847.5,13007.7,158.08,0.302
121785,83484,95603.1,57041.8,47512,78681,8398.68,91.2,0.303
117858,85340,90507.6,59602.7,52060,75031.1,41349.4,515.28,0.303
123674,85947,94303.8,59347.7,50902,76409.8,13808.8,85.12,0.304
119946,80907,97158.6,64589.8,51128,82791.4,32138.2,388.36,0.304
141140,87680,105494,76401.4,62476,80143.5,18365.4,492.48,0.305
145979,87115,109819,95170.1,70863,88015.8,21313.2,240.16,0.307
93620.6,67324,91134.2,50196.9,42136,78073.5,9061,84.36,0.308
123159,87707,92026,71214.4,60123,77625.9,8060.72,105.64,0.308
95884.2,64399,97577.1,68289,54594,81975.8,23282.5,385.32,0.31
88177.6,62963,91781,73137.4,56403,84980.1,14354.1,81.32,0.313
164794,104565,103285,83459.1,65605,83371.3,36696.9,1033.6,0.313
136095,80557,110718,93171.6,70525,86580.5,30287.9,1057.92,0.314
155526,101702,100220,86440.2,70298,80584.8,24560.2,241.68,0.315
109151,73719,97035,59595.9,47727,81833.7,14046.1,107.16,0.315
89788.4,57275,102739,53082.8,43510,79954.9,14097.8,274.36,0.316
152262,96840,103043,108580,84908,83807.5,19373.2,307.8,0.316
127060,83134,100164,65489.4,51879,82729.4,20599.9,616.36,0.324
99013.4,68186,95165.3,60700.2,47978,82914,16074.5,237.88,0.331
137108,84398,106466,74220,57694,84308.2,17174.8,160.36,0.332
131548,93561,92144.8,99142,82141,79100.2,18946.8,523.64,0.336
133862,79498,110352,82968.2,60499,89875.9,16072.5,105.64,0.34
178793,115813,101175,77452.7,60757,83544.9,24665,146.68,0.344
113853,78495,95056.7,68240,58383,76600.7,11668.1,242.44,0.351
120787,77872,101653,56913.3,45476,82018.4,11384.6,92.72,0.356
98793.9,66454,97429.2,56550.2,45322,81772,14099.1,129.2,0.361
159185,106326,98116.6,77418,59266,85608.4,40653.1,544.16,0.362
113528,76040,97845.7,72720.6,59368,80275.8,9779.76,165.68,0.362
82848.1,63245,85849.2,45549.8,40585,73553.1,11212.5,114.76,0.363
146313,99749,96129.1,64350.4,53285,79145.6,15340.8,636.12,0.364
87088.3,62562,91228.2,54332,45234,78717.4,15910,177.84,0.366
150125,104500,94149.2,70072.6,57712,79572.4,9794.04,84.36,0.37
100821,73566,89815.7,41401.1,36371,74599.7,12761.6,217.36,0.372
86189.3,60782,92930.5,53677.2,45539,77247.8,6865.96,93.48,0.372
109120,75702,94466.3,63985.3,49150,85317.2,17678.6,128.44,0.374
166820,100764,108498,105310,79672,86625.3,14365.7,506.92,0.375
128958,82911,101933,80429,62882,83823.6,18194.1,82.84,0.376
129310,91038,93087.3,53662.9,43699,80479,10784.1,70.68,0.376
112893,77041,96033.8,56292.4,45617,80873,13551.7,141.36,0.377
115806,80281,94536.3,56862.3,47481,78484.6,16007.9,273.6,0.377
117698,80591,95711.4,64799.9,54258,78269.2,23903.4,221.92,0.378
143808,95220,98977.4,72082.7,60400,78212.1,11706.2,393.68,0.381
105360,70969,97293.9,48439.8,40141,79085,1861.16,6.84,0.381
152315,96074,103901,66279.6,52707,82412.2,13110.4,205.96,0.383
85995.2,52739,106862,64555.8,51811,81657,12749.3,287.28,0.383
187763,115509,106530,92032.6,68797,87670.2,28655.9,554.8,0.385
102132,63578,105277,81952.9,63527,84544.6,9688.64,112.48,0.387
154314,101570,99568.2,72940.9,57334,83375.5,19310,136.04,0.387
93554.9,67242,91181.3,52448.4,43598,78839.8,35713.6,336.68,0.389
117850,83727,92244.9,83968.4,69186,79538.6,16219.4,487.92,0.414
75690.8,51998,95397.4,48575.8,40126,79336.7,15665.8,109.44,0.414
92250.4,56750,106533,80062.5,62343,84163.1,16580.4,233.32,0.415
132116,89439,96807.7,56557.6,45954,80658.1,14139.2,115.52,0.415
134146,92534,95007.4,60447.2,50382,78628.7,14670.3,64.6,0.417
127711,72979,114686,78997,58547,88427.2,21595.4,217.36,0.418
162679,100262,106335,77626.8,59210,85920.4,24261,348.08,0.419
82972.7,57127,95186.2,71804.6,53083,88649.6,9528.84,1036.64,0.423
146553,92838,103454,68936.4,54250,83277.7,13300.8,13.68,0.425
161306,106980,98816.1,75396.4,59536,82994.8,21902.1,486.4,0.431
140085,92972,98746.2,103315,78808,85915.9,31988.6,291.08,0.431
98892.5,68105,95162.1,60205.8,50153,78672.3,19508.5,72.96,0.432
