"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
134291,92195,95459.8,80731.6,64475,82060.2,14418.7,724.28,0.21
91010.4,68133,87541.4,57372.3,45121,83330.4,21573.7,931,0.211
156553,105710,97056.7,93614.2,73719,83222.8,26844.4,614.84,0.211
142675,90009,103882,52370.9,41917,81880.3,15612.1,364.8,0.213
178040,111150,104975,89014.7,67363,86600.5,31214,1053.36,0.218
120694,93266,84809.2,58012.8,50162,75793,9413.24,179.36,0.222
117258,69789,110112,76702,61017,82382.6,30571.4,713.64,0.223
81477.3,53270,100238,68717.4,51690,87124.5,13453.8,348.84,0.224
148228,98440,98682,62107.8,50476,80638.3,488.24,123.88,0.231
178062,110901,105224,88797.1,68117,85432.5,19444.6,950,0.234
108214,74423,95292.1,53874.4,44603,79158.6,7243.36,250.04,0.237
111419,65046,112258,83425.8,62654,87263.3,15854.9,324.52,0.244
106176,68571,101476,81256.6,61247,86946.8,35602.1,1354.32,0.245
142859,95199,98345.3,63705.8,48834,85494.2,22746,433.96,0.252
110963,68149,106708,85916,67133,83872.1,35791.1,443.08,0.255
126218,86423,95713,63813.2,52703,79351.6,16381.9,421.04,0.26
127295,86961,95932.9,87045.4,63321,90090.3,25023.3,382.28,0.264
119723,80277,97738.9,66700.5,53713,81382.3,12016.3,182.4,0.273
192862,117018,108013,105702,80483,86071.4,53947.1,804.08,0.278
110737,76014,95472.6,56690.2,45799,81120.8,23116.6,268.28,0.287
97682.9,61646,103847,58522.8,45082,85075,31161,1278.32,0.29
87478.3,64991,88211.9,52631.3,42623,80924.5,10197.3,164.16,0.295
84959.8,54850,101512,47570.8,36474,85474.5,12335.9,345.04,0.297
109222,71143,100614,48315.4,37695,84000.4,21509.8,693.12,0.298
118414,80515,96384.6,72998.7,57147,83714.6,34724.2,1918.24,0.299
95925.2,65511,95961.8,44507.4,36115,80765.2,11920.4,220.4,0.3
