"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
123054,74494,108257,91270.3,66823,89512.4,36290.9,34012.3,0.199
124855,80252,101960,74190.7,58232,83496.4,30017.2,28514.4,0.201
107196,67280,104417,82153.5,62048,86771.8,8797.84,9415.64,0.202
80113.3,52643,99734.1,67288.7,52123,84604.4,17760.2,15001.6,0.205
85925.2,60622,92890.2,64874.7,53335,79715.6,15871.2,23057.6,0.209
82056.4,52147,103125,67471,52715,83880.8,19273.2,11494.2,0.209
137280,95002,94700.8,55720.6,46103,79207.5,7248.12,4385.2,0.256
121918,78870,101306,86210.4,64346,87804.8,11647.7,4332.76,0.264
100824,68047,97103.9,51714.7,43151,78542.2,19164.4,19798,0.279
113094,72465,102280,61782.1,48465,83543.8,12237.3,3022.52,0.285
151976,97751,101891,88417.7,66055,87723,22622.2,15155.2,0.29
120971,81198,97637.6,74591.2,57303,85308.1,20251.8,8568.24,0.293
104680,67210,102072,60345.2,46931,84268.1,22826.9,18110,0.296
138564,96252,94345.2,71955.6,58988,79943,13134.9,14723.5,0.299
118535,78641,98781.7,59385.1,48693,79926.5,27092.6,11211.5,0.301
180630,113067,104697,100382,77014,85420.9,24399.1,21337,0.301
184400,120110,100615,98414.4,76003,84860.9,22831,4331.24,0.304
112266,69697,105564,65337.8,51921,82471,14571.7,10587.6,0.305
168103,105559,104366,85498.4,64479,86900,9900.8,8638.92,0.312
125352,78721,104357,88874.6,65749,88586.7,17487.6,11576.3,0.33
116974,71822,106736,95774.6,71758,87470.2,19879.1,20944.8,0.331
93993.9,65226,94440.6,61856.2,49399,82062.6,25566,36743,0.333
96703.9,62667,101131,69109.8,51894,87277.5,18989.7,26894.1,0.334
93108.5,55310,110323,78010.3,60435,84594.7,38872.9,22037.7,0.336
107584,69323,101707,75253.6,57894,85187,17308.7,19670.3,0.34
147837,92426,104826,101003,72435,91383.2,19063.8,20219.8,0.34
127959,88182,95097.7,86942.8,66362,85860.6,28431.5,39300.4,0.344
125458,80452,102198,75603.1,60416,82010.1,37185.1,80631.4,0.349
123010,81377,99065,90129.9,66609,88678,38996.6,39998.8,0.375
159032,100511,103693,82180.7,62495,86179.6,28645.7,31233,0.389
96206,67860,92911.3,70813.2,57916,80130,17873.1,11435.7,0.391
107521,79667,88449.4,52995.1,43563,79725.6,846.6,392.92,0.395
103499,65682,103269,82490.8,61258,88251.6,17811.9,14906.6,0.396
148667,103993,93689.2,54065.4,43005,82391.2,22669.2,31100.7,0.399
106754,66169,105733,79483.2,58649,88816.7,17695,32515.1,0.405
79394.1,53995,96364,56308.8,43062,85696.2,21957.9,10225,0.412
145908,87776,108939,84461.4,63480,87197,15028,12740.6,0.419
118829,68638,113459,83765.1,60723,90404.5,15978.6,5335.2,0.421
111846,63642,115174,94177.3,69975,88203,13304.9,2647.08,0.421
92247.3,62919,96084.2,64973.3,50283,84682.5,14711.8,15254,0.424
77030.7,58651,86073.2,48050.8,40111,78508.6,6623.88,3182.12,0.43
82397.4,53334,101249,46150.2,38626,78302.2,6525.28,2505.72,0.439
86804.3,63022,90267,54384.4,45379,78541.5,11230.2,9258.32,0.441
88042.5,58734,98238.7,65052.9,53226,80098.2,12452.2,10155.9,0.448
112384,77258,95332.2,54038.9,45319,78145.9,2861.44,918.84,0.449
93589.6,66066,92838.8,53403.8,41082,85192.3,12214.2,9471.88,0.461
118272,82898,93501.2,95942.6,72226,87055.8,17022.4,12859.2,0.461
169323,106815,103887,119477,85455,91628,72235,92308.1,0.464
154599,94719,106967,94726.7,71343,87016.4,15316.3,13528.8,0.473
83050.2,55282,98454.8,57514.4,47918,78660.7,15655.6,12796.1,0.479
108644,68166,104453,77257.5,56494,89622.8,30613.6,30748.8,0.497
115340,79053,95618.3,85991.4,65689,85791.1,14892,4803.96,0.504
124407,86027,94774.4,72980.3,57126,83724.4,14262.3,19354.9,0.505
140819,96738,95399.3,66595.1,52430,83242,15465.2,1895.44,0.508
92677,62485,97202.2,52728.6,42401,81498.5,16418.6,9864.04,0.535
121725,75886,105123,82810.4,63530,85425.2,21654.6,28604.1,0.558
109481,71502,100346,64850.2,51886,81910.8,24333.1,16780.8,0.577
157259,98867,104242,82100.5,62807,85667.8,35849.6,39973,0.579
103364,69331,97706.1,73790.2,57551,84028.3,471.24,85.12,0.581
98361.1,63882,100908,74912.2,60135,81640.4,26039.9,18763.6,0.589
142213,91329,102050,95471.3,77181,81066.7,36518.7,39123.3,0.592
168400,101673,108547,107278,80820,86990.6,37234.8,43865.7,0.595
110316,77218,93626.7,53804.3,44678,78923,7329.04,3398.72,0.608
82298.2,55100,97885.5,64249.8,53048,79374.8,23796.6,11020,0.617
185503,119626,101626,89074.6,68046,85788.9,30953.6,15016.8,0.619
74533.3,52642,92789.3,49704.6,42622,76426.3,8274.24,9572.2,0.663
91365.7,62031,96528.2,69799.3,56530,80919.3,27850.1,30943.4,0.679
158274,106610,97295.4,79951.7,64854,80792.4,19439.8,6608.96,0.679
103760,65888,103206,64846.2,47168,90098.3,42503.4,29342.8,0.682
151788,96859,102702,101419,76230,87191,17613.4,7855.36,0.685
118473,77002,100832,97784,73411,87294.4,31680.5,22086.4,0.69
157906,97844,105766,90435.9,69008,85885.8,20195.3,28807.8,0.693
81938,55430,96876.9,62016.7,48114,84472.8,10108.9,4578.24,0.696
99736.9,64993,100570,62848.3,50609,81385.3,15102.8,10894.6,0.699
150967,94271,104950,104453,75695,90434.2,37903.9,27805.4,0.699
76349.3,48699,102746,60238.5,47046,83913.4,19114.1,24453.8,0.704
166278,106873,101964,91729.3,71460,84125,15893,11169,0.705
91544.2,66453,90281,69610.2,50881,89659.7,27510.1,39939.5,0.71
123508,87114,92915.5,82067.2,59703,90085.1,14241.9,23021.9,0.711
179612,107876,109117,97535.1,72080,88680.1,24670.4,14329.8,0.715
76460.3,46566,107609,53948.5,42094,83992.2,22731,14129.2,0.731
95572.4,61312,102157,62769.4,49156,83685.8,18253.2,9724.2,0.732
144725,95389,99431.6,69302.2,53488,84912.3,18582.4,16596.9,0.734
160550,105778,99470.8,86354.6,67718,83572.1,27181,21519.4,0.751
85364.7,58836,95085.7,54004.2,44320,79856.1,19649.3,9446.8,0.759
149599,104171,94115.4,98615.6,74918,86266,11434.2,19256.9,0.768
96160.1,57999,108656,75774.4,56978,87155.6,31163,26811.3,0.768
144051,95503,98850.9,54222.5,44015,80734.5,29450.8,20181,0.785
132140,85767,100970,60095.7,48007,82038.7,752.76,1476.68,0.789
