"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
89140.5,61561,94896.3,73446.8,58633,82093.9,19955.3,11173.5,0.193
180362,122154,96764.6,102273,78115,85804.1,13848.9,5368.64,0.194
142121,88280,105505,77182,59681,84754,26662.1,35463.1,0.195
120503,81915,96408,79521.2,60011,86842.5,24412.7,14180.1,0.195
72818.4,52950,90127,47079.8,39126,78858.6,22848,25634,0.196
89054.3,62743,93018.6,54064.1,45655,77606.9,18415.8,14693.1,0.198
107554,74900,94107.5,58473.9,48388,79196.2,6486.52,2876.6,0.199
122986,74514,108167,77390.1,59090,85832.4,31123.6,28070.6,0.201
123469,80847,100086,60479.9,46287,85631.2,18800.6,14240.9,0.202
163435,109326,97972,90721.5,67082,88630.7,19979.8,4256.76,0.212
181848,114786,103825,100162,76082,86278.2,17550.8,15406,0.22
145977,97316,98305.7,88423.8,69408,83491,15235.4,17864.6,0.227
79161.6,52777,98299.2,45584.5,37917,78788.5,11518.5,2286.84,0.232
143524,94161,99892.9,64032.2,50617,82905.2,13999.2,10822.4,0.237
93990.1,61609,99981.1,52567.4,41629,82756.2,10372.7,3309.8,0.237
105101,73778,93359.4,71123.9,55254,84359.1,9814.44,9493.92,0.24
151921,98838,100734,94116.1,71702,86022.6,27178.9,38869.4,0.242
135135,84323,105027,77922.6,59347,86048.7,18780.2,28742.4,0.245
87480.1,57282,100086,69453.2,53938,84387.3,13370.8,7260.28,0.25
116573,70319,108644,82078.7,61707,87171.8,13508.9,13932.3,0.251
84987.7,60509,92048.4,44261.9,37213,77949.8,1111.8,2135.6,0.257
99066.1,63527,102199,80775.2,61655,85859.7,17070.7,18276.5,0.265
108771,75641,94240.1,68242.1,52445,85276.2,26109.3,12777.1,0.266
84098.7,49650,111007,67716.4,53522,82916.6,14385.4,18798.6,0.276
91884,60054,100272,51657.6,40014,84606.1,10863.7,10652.2,0.276
85377.7,62934,88907.7,57778.9,45082,83993.6,20625.1,26274,0.284
154639,94503,107239,88773.3,67555,86120.2,20575.4,15083,0.291
107155,71075,98803.8,67870.1,52623,84524.6,14442.5,12363.7,0.303
146684,93561,102747,97309.4,73757,86463.2,14566.3,25328.5,0.304
84847.6,56310,98749.3,48293.6,39354,80423.1,19494.2,13696.7,0.306
119687,79029,99252.5,71808,57633,81654.8,19450.7,13958.2,0.308
84310.7,55719,99165.2,43793.4,36719,78162.3,16145.9,12815.9,0.308
104789,69835,98338,63637.1,51231,81406.2,23496.7,6906.88,0.31
94982.1,67546,92155.7,69147.8,49818,90964.6,1698.64,2827.96,0.311
111305,62688,116362,83930.4,63300,86895.1,17262.5,4830.56,0.331
149553,94883,103297,94139.2,70031,88096.8,23100.3,20416.6,0.337
134357,86850,101384,62942.8,49678,83035.2,250.92,-101.84,0.338
97764.7,67157,95404.9,54857.6,45089,79734.5,17061.9,23486.3,0.345
103948,71914,94728.9,79433.5,60051,86688.9,9460.84,13803.9,0.347
83936.8,56783,96875.6,60154.2,47570,82872.9,18774.8,26889.6,0.348
160200,102359,102569,92070.6,69451,86880.6,16502.2,31033.1,0.351
133536,89503,97778.1,88430.6,68034,85183.7,23791.8,29316.2,0.358
142448,87940,106157,97481.4,76928,83045.7,16886.4,25580.8,0.36
173013,113755,99675.7,92610.6,70966,85524.4,17096.6,14237.8,0.362
89647.7,64242,91453.4,55477.1,46454,78265.6,2485.4,748.6,0.368
87927.2,54513,105707,63758.8,50289,83089.7,4866.76,12337.1,0.371
135266,80102,110669,97923.4,70802,90640.2,25661.8,29072.3,0.373
103487,74168,91442.4,65080.1,52200,81706.7,15276.9,25161.3,0.374
109429,70985,101029,84197.6,64093,86093.2,21091.6,38817,0.375
94460.7,56728,109127,65788.6,49768,86632.5,22179.6,25597.6,0.385
118770,78080,99688.7,78943.2,60868,84997.4,33118,27467.9,0.386
177836,113861,102359,78793.6,59873,86246.2,12376.7,11550.5,0.386
97096.3,63436,100311,58554.8,46488,82547.1,10253,4612.44,0.39
118790,75198,103527,85319.6,65095,85897.6,27552.2,23876.2,0.398
89376.7,63531,92197.4,46630.3,38838,78684.9,9288.8,7253.44,0.4
141224,99949,92599.5,97387.6,71181,89664.3,20576.8,15126.3,0.401
89392.2,65563,89355.4,70830.2,55862,83096.3,16007.9,25729,0.407
110005,69843,103221,79422,57919,89866.8,17199.2,23099.4,0.414
170891,106139,105518,88083.1,66059,87385.8,26045.4,13692.2,0.414
76254.4,55249,90452.5,50783.1,42741,77867.2,13939.3,8571.28,0.414
152836,97097,103157,107792,79561,88790.6,22425.7,6604.4,0.414
113405,71022,104645,63443.3,50202,82821.8,8252.48,15540.5,0.415
112666,78508,94049.8,77323.5,60808,83335.6,24873,31049,0.439
144728,90285,105055,83709.4,63641,86201.9,23005.1,18453.6,0.44
141585,100654,92186.3,56261.8,45690,80699.8,24858.8,20180.3,0.441
115967,77409,98179.7,68636.5,53157,84620.3,38119.4,52766.8,0.444
112766,69778,105911,94781.8,69086,89911.4,42281,13818.3,0.448
173618,115066,98884.4,116071,84359,90172.3,42386.4,46253.6,0.45
