"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
101622,76230,87366.2,50109.9,43554,75400.7,13546.3,3420.76,0.213
94796.8,68967,90080.8,50959.2,43999,75903.1,21963.3,11164.4,0.214
130950,81311,105544,78130,59650,85839.5,19511.9,20896.2,0.216
97353.6,62071,102788,81794.5,59015,90832.6,39920.8,28718.1,0.218
127422,87803,95107.8,67729.4,52927,83864.8,13527.2,7933.64,0.218
108708,77989,91350.2,58057.7,47077,80822.3,21046,13081.9,0.218
89555.9,63563,92335.7,45737.5,39062,76735.7,5140.12,4462.72,0.218
127562,82066,101868,69978.8,52634,87132.5,22881.3,18568.3,0.22
89596.2,63274,92799.2,64604.8,52935,79983.7,29358.3,9447.56,0.22
122306,86355,92819.4,48453.4,41215,77045.8,17278.1,10463.7,0.22
130979,92247,93053,70276,53023,86860.5,13355.2,20887.1,0.22
143805,94590,99634,95599.8,76302,82111,31467,25469.9,0.221
148448,95162,102233,64391.2,50574,83441,16989.1,3961.88,0.222
148137,98931,98132.2,118568,88843,87463.1,26790.6,8516.56,0.222
159356,102999,101395,98621.1,73019,88514.4,34235.3,25702.4,0.223
100635,70266,93860.4,53310.6,45898,76120.2,10459.1,7349.96,0.223
152899,100039,100165,84896.6,63587,87498.8,17238.7,21893.3,0.224
166333,105002,103815,108880,81965,87056.4,27399.9,9841.24,0.224
155616,106466,95790.5,69613,55502,82198,22627.7,4414.84,0.224
154028,104799,96321.6,114928,86818,86755.4,30728.5,19162.6,0.231
148794,102381,95245.7,79222,61833,83966.4,20793,5120.88,0.231
163410,97019,110383,93650.3,69814,87911.7,33055.5,20625.6,0.233
128461,83083,101330,79479.1,62262,83658.4,30300.8,15597.5,0.234
172290,117538,96064.2,94451.3,76566,80844.8,15219.8,16397,0.235
126040,89924,91857,70991.3,60360,77079,9732.16,6621.88,0.237
145040,98226,96770.3,77447.9,64490,78704.1,21274.5,19851.2,0.242
161410,105260,100496,92099.2,72456,83303.2,9445.88,8980.16,0.242
102640,64626,104085,56028.6,45114,81391.4,9950.44,2107.48,0.243
195174,123919,103220,98451.8,75723,85207.1,31116.8,30354.4,0.243
144573,96551,98131.8,74612.3,59483,82204.9,24922,25538.3,0.244
106499,64358,108449,69234.9,54754,82868.4,20506.1,3535.52,0.244
111062,80334,90604.1,81951.6,66663,80566.1,19123,15594.4,0.253
191165,123056,101809,95361.2,68704,90964,14567.6,10489.5,0.256
152503,97863,102127,65278,50671,84428.1,22735.1,12166.1,0.257
110461,67958,106524,83926.3,64814,84861.2,31662.2,23942.3,0.258
106290,75308,92498,53862.8,44456,79403.3,34537.9,27816.8,0.258
85994,63092,89325.2,65486.7,53252,80593,35169.6,28510.6,0.258
103294,77963,86829.8,57605.5,47462,79542.3,16009.9,4568.36,0.259
121040,82644,95983.3,55840.9,43242,84630.5,15402,12043.7,0.26
112141,72635,101181,90678.7,68038,87344.1,12612.6,5250.84,0.261
89866.5,54883,107310,68546.7,53771,83544.6,24667,5218.92,0.263
157050,107354,95873.9,97424.3,77367,82526.1,24263.1,9112.4,0.266
89100.8,62925,92798,58944.4,46733,82660.7,27941.2,31163,0.267
175792,116733,98693,86398.8,69517,81451,12862.9,6653.8,0.268
126781,82199,101081,61071.5,51099,78326,4968.08,3093.2,0.269
167751,106343,103380,86809.5,65671,86631,30438.8,13648.1,0.27
151692,105018,94662.9,89952.4,75479,78102.8,26671,6762.48,0.27
82282.1,55520,97126,65017.5,49772,85610.1,10487.6,5623.24,0.272
122027,78974,101263,91203,71939,83085.3,42855.6,29179.4,0.274
117075,77502,98998.8,69742.2,57639,79297.4,29391,12889.6,0.277
115499,74110,102136,91325.4,74442,80399.5,13071,6929.68,0.278
