"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
83626.2,54043,101410,65141.3,50998,83711.1,22342.1,9074.4,0.2
99893.2,66459,98505.8,78054.5,59574,85866,37115.1,42400.4,0.224
93979,62151,99097.5,83016.4,63731,85367.6,29785.4,22584.9,0.242
186476,113645,107535,93521.1,69936,87637.2,31990.6,5852,0.259
99618.5,70534,92559.6,59629.9,46286,84429.5,21360.2,17387.3,0.261
78481.5,50233,102390,52116.6,40381,84582.1,32468,47396.6,0.265
137594,91483,98568.8,68927.5,56118,80495.3,13757.1,4811.56,0.266
102729,63391,106205,78159.9,62459,82010.4,48773.7,93882.8,0.278
132916,93820,92845.4,55067.1,45532,79260.2,9796.08,9782.72,0.282
91889.6,66566,90467.7,59922.3,47342,82951,26341.2,63217.6,0.295
154169,98887,102174,80223.7,60615,86736.6,28808.2,10397.6,0.368
130216,81063,105274,98833.9,74271,87210.1,44135.4,90799.5,0.4
122640,83686,96041.9,61713.4,49882,81080.3,16761.3,18229.4,0.403
98924.7,71236,91009.2,52154.6,43248,79032.7,20659.1,38481.1,0.414
133511,93699,93382.1,86525.9,66751,84951,29211.4,41187.4,0.422
131850,83336,103688,75686,55356,89604.7,23596.7,8022.56,0.424
139328,91544,99744.6,71691,55996,83905,38483.2,13775.8,0.429
134418,83718,105225,99573.8,74958,87057.6,35587.1,42222.6,0.443
81996.9,53675,100116,59910,47782,82170.4,20246.3,26551.4,0.452
99059.3,66038,98306.2,64842.1,52730,80589.6,2506.48,3508.16,0.46
107413,74935,93939.9,55644.4,45411,80304.6,29141.4,36733.1,0.46
127810,84828,98742.8,90558.3,73868,80343.7,16660.7,6854.44,0.461
78276.2,50725,101132,52115.9,41449,82401.7,18217.2,9920.28,0.472
108693,68194,104456,84723.2,63218,87829.8,4863.36,7438.88,0.473
109717,76294,94246.2,57657.9,47578,79420.5,11671.5,5156.6,0.475
153287,96819,103759,92943.1,66543,91536.6,28742.2,29197.7,0.476
151048,91062,108707,116047,84630,89864.6,34801.7,89416.3,0.484
89543.5,59167,99182.4,75882.6,55586,89465.7,20295.3,11625.7,0.487
82493.5,59362,91073.3,33347.2,27842,78494.4,14585.3,8299.2,0.489
92516.4,51956,116698,64363.4,49568,85097.6,16590.6,15351.2,0.49
128448,82454,102093,68843.9,50442,89444.4,31509.2,37515.1,0.561
163540,104003,103052,101844,75631,88250.4,30147.1,36183.6,0.58
130305,83588,102164,58292.3,46052,82955,8434.72,11916.8,0.603
138751,102743,88504.2,74796.6,56635,86552,24615.3,22108.4,0.609
141356,88641,104510,112118,82705,88843.4,28759.9,19711.4,0.617
99152.3,56411,115191,69141,50507,89714.8,24623.5,30560.4,0.632
87351.8,55686,102803,66664.5,52734,82848.3,22734.4,34953.2,0.655
104709,72718,94367.7,71104.2,56499,82477.3,16986.4,16007.1,0.7
92296.3,64483,93803.5,50970.8,42427,78733.4,18078.5,11207.7,0.739
107467,74287,94807.5,70949.8,54015,86082.9,23601.4,33124.6,0.742
150455,89457,110223,101920,76565,87238.5,42045.8,61056.9,0.748
123508,83098,97406,65645.2,50643,84950,7025.76,9373.84,0.762
93809.7,64716,94998.4,69101.6,54661,82849.6,9605.68,7654.72,0.763
89488.3,59547,98488.7,72253.4,57158,82844,16411.1,7486.76,0.765
193449,117619,107788,82890.6,63783,85168.8,20916.1,8032.44,0.766
82572.8,62231,86958.2,61780.7,49591,81645.1,17010.2,23376.8,0.772
173188,112506,100884,72324.1,53123,89223.8,25545.6,20048,0.775
83026.1,53868,101010,47041,37756,81652.8,15094.6,14460.5,0.793
162571,107345,99252.3,104152,82929,82308,27824.9,7059.64,0.795
82099.2,54802,98179.8,61897,50542,80259.6,17135.3,8980.16,0.796
77981.7,54624,93559.8,60813.8,47840,83308.8,31467.7,19041.8,0.797
90613,63187,93981.6,59657.1,48787,80137.9,24628.2,20426.5,0.8
133562,85547,102319,98430,73702,87524.2,32727,21475.3,0.816
95337.4,64461,96927.3,59082.5,46361,83519.1,23975.4,15936.4,0.818
171968,111762,100840,109623,78834,91131.8,74759.2,69768.8,0.88
82448.8,55402,97530.2,47208.3,38899,79535.3,14816.5,8591.04,0.89
84128.4,58461,94309.7,66224.5,49561,87570.7,25665.9,36794.6,0.94
117577,79359,97097.4,89671.6,67890,86562.4,26401,54914.6,0.941
119877,80047,98145.6,89588,67787,86613,22819.4,34828.5,0.965
130314,84806,100704,67654.6,51630,85876.6,38277.9,38068.4,0.972
80400.4,53027,99366.7,66064.7,50971,84942.8,40091.4,45622.8,1.032
126273,74463,111135,81370.8,61007,87411.6,15367.3,7334,1.044
78014.6,53308,95909.9,41401.1,34136,79484,14855.3,9944.6,1.046
112033,81522,90064.3,60015.4,44090,89207.8,13897.2,18999.2,1.054
73074.4,46672,102610,46462.4,36056,84450.8,10093.9,16204,1.123
78792.7,48378,106738,64483,50362,83911.7,26305.1,11117.3,1.123
120555,78362,100823,75769,57203,86806.6,6745.6,12262.6,1.131
142543,96866,96439.4,77367,60346,84020.9,15511.5,13106.2,1.138
137738,87675,102957,106738,77071,90762.5,35218.6,48185.5,1.146
122467,87605,91616,68398.5,54869,81695.7,18719.7,13053,1.149
105074,70498,97678.3,58737.7,48754,78956.3,14579.9,11824.1,1.152
94897.8,62448,99590.4,67707.6,53964,82226.8,16283.3,19962.2,1.173
89976.3,67863,86891,43641,35563,80422.3,12806.4,24778.3,1.193
83943.7,55489,99142.8,65276.6,52145,82039.9,15900.4,11253.3,1.248
177570,115749,100539,74882.3,56177,87357.6,24947.2,13648.8,1.249
106720,74934,93335.5,51236.6,42394,79205.7,17759.6,6610.48,1.266
147084,94858,101618,114942,86666,86917.9,29714,42161.8,1.269
132226,84136,102995,100176,72572,90463.3,13742.8,4863.24,1.272
100960,68519,96564.3,70114.1,56455,81392.2,17242.1,22087.9,1.278
116904,75705,101201,86040.4,66292,85059.2,27736.5,21793.8,1.283
92243,66787,90515.2,75441.9,54935,90000.2,23294.8,25813.4,1.284
133712,83806,104562,82236.5,63694,84614.7,25896.4,11944.2,1.301
134082,85548,102716,70261,54700,84179.6,17797,21264,1.308
116163,79190,96134.3,69183.9,55246,82069.9,20068.2,31065.8,1.311
108789,63859,111646,85975.1,63439,88817.1,30114.5,6999.6,1.315
128120,83881,100100,78337.4,60781,84465.8,28020.8,25087.6,1.331
150761,96057,102858,93646.2,68397,89729,24586.8,35889.5,1.379
102968,71873,93889.7,81586.4,59317,90140.2,26299,22635.1,1.382
87084,53784,106112,67479.1,51532,85816.8,24157,26104.5,1.415
139810,89898,101922,97760.2,77575,82588.6,10992.9,6507.88,1.419
132653,90734,95813.8,88053.9,66195,87177.3,24860.1,20448.6,1.431
166348,111095,98130.6,118168,86919,89097.7,36596.2,67417.3,1.435
111477,62525,116845,94280.6,69069,89458,13162.1,22084.8,1.509
111574,70198,104164,76993.7,56970,88570.4,21907.6,14364,1.524
143250,98046,95751.6,63511.3,50659,82162.7,20955.6,4977.24,1.526
104992,77539,88739.3,65453.4,48867,87780.2,18882.2,45384.2,1.536
142910,92711,101021,97544.6,70883,90186.4,35560.6,41356.9,1.538
105172,70994,97086.3,55007.9,44474,81058.6,37053.9,52132.2,1.601
105606,57919,119495,87912.4,66511,86623.7,13332.1,2693.44,1.608
100058,67218,97554.3,60173.9,45730,86235.6,18547.7,21549.8,1.613
95162.6,65304,95500.6,55506.4,43080,84439.8,14955.9,21487.5,1.621
118171,68042,113819,89015.4,68051,85725.6,25432.7,32788.7,1.624
115991,72959,104190,75978.4,57647,86376.1,3285.08,10213.6,1.629
105845,71478,97046.2,73503.9,56970,84556,22659.6,21118.9,1.637
144325,90360,104676,97064.6,76588,83057.7,39210.8,40030.7,1.646
93904.6,58354,105462,62188.7,44546,91491.9,37849.5,61893.6,1.658
93652.9,61190,100305,54728.4,43774,81936.4,18630,29922.7,1.662
96264.3,66879,94331.2,59028.8,47663,81163.8,18423.9,30720.7,1.665
107171,62202,112916,89246.6,64247,91037.2,33664.1,31873.6,1.667
