"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
187477,125531,97876.4,84783.1,65414,84941.2,21018.1,14173.2,0.215
134142,84596,103919,75589.5,55620,89065.7,20823.6,8933.8,0.219
173290,102108,111223,89823.2,64344,91487.2,39051,17934.5,0.222
130504,91708,93260.5,59969.2,49064,80102.3,27530.5,15219,0.224
142408,91270,102255,68682,54830,82092.8,16451.9,2612.88,0.228
113191,76962,96386.3,59152.5,44546,87025.1,16947,21763.4,0.231
106110,72681,95678.6,75193.7,59364,83011.5,19904.3,5067.68,0.236
165353,110523,98048,71402.7,54543,85793.8,22365.2,8579.64,0.237
110503,72009,100569,76544.9,56116,89394.2,35094.8,23732.5,0.252
133823,82911,105779,56486.9,44306,83553.6,5754.16,2164.48,0.252
136412,90842,98411.8,55093.6,43911,82225.7,22537.9,8170,0.257
149097,100493,97232.8,60889.9,48157,82864,9500.28,2152.32,0.257
171756,107896,104324,100605,77036,85586.9,28260.8,27305.3,0.26
120990,82296,96349.7,45241.1,36792,80586,17021.1,9525.08,0.26
160816,106197,99242.5,69583.7,54261,84042.7,26869.5,14159.6,0.262
142450,95027,98241.6,62883,49959,82489.7,9108.6,7080.92,0.266
109676,75023,95806.6,55742.3,46091,79259,14894,4926.32,0.266
136440,89312,100118,95125.2,72996,85403.6,28496.1,46059.8,0.27
145298,98585,96589,69489.2,56941,79978.3,45215.2,24225,0.271
161920,101803,104237,73092.5,56299,85084.8,15985.4,10940.2,0.272
130231,86525,98639.9,76570,59833,83868.3,10664.4,5323.04,0.274
115207,76881,98206.5,75486.8,60565,81682.5,21156.2,5726.6,0.278
130211,87849,97138.5,52634.7,42873,80457.8,5301.28,3883.6,0.283
129351,91431,92716.1,53191.6,43787,79611.9,24114.2,9538,0.297
89121.3,53916,108329,59155.2,46444,83472.5,21926.6,5888.48,0.299
91587,63204,94966.2,53214.1,41872,83288.1,19857.4,5251.6,0.307
