"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
123801,81816,99166.7,60269.8,45500,86809.7,17527,8.36,0.218
127343,86616,96351.2,61861,51585,78591.1,33058.9,-27.36,0.232
126255,74787,110637,78380.2,59391,86490,22433.9,-7.6,0.235
119791,77160,101745,62504.2,47025,87108.5,4510.44,-16.72,0.236
124153,82407,98735.5,51494.4,42535,79340.2,13512.3,0.76,0.24
115644,77462,97839.7,51792.2,41838,81128.5,13365.4,-38,0.257
144666,93491,101409,64347,50923,82812.2,11751.8,-3.04,0.259
122683,85267,94293.9,51811.2,41703,81421,3029.4,3.04,0.263
85966.1,54370,103621,57707.5,44942,84151.1,15359.2,12.92,0.265
105602,68197,101482,61831,48685,83232.2,7374.6,9.88,0.272
97938.9,64547,99439.6,57972,46987,80857.6,17255.7,-10.64,0.276
144699,93402,101529,81148.5,63527,83714.8,5260.48,-3.8,0.277
82096.7,60741,88577.5,59867.9,47829,82031.9,5482.16,17.48,0.279
134499,80076,110077,82446.6,63000,85765.4,19102.6,-2.28,0.28
121507,79251,100479,60863.4,47239,84437.5,26246.6,19,0.281
122642,85151,94390.4,52414.4,42779,80297.1,13678.9,6.08,0.285
127057,83669,99521,56868.4,45989,81039.6,20059.3,11.4,0.285
111096,76970,94592.5,56102,45127,81474.6,1346.4,5.32,0.292
159703,94747,110466,91285.2,69750,85770.2,12452.2,15.2,0.306
86085.8,58190,96953.4,49755.6,41971,77691.3,10110.9,-2.28,0.315
134293,90272,97494.3,83617.6,66336,82609.1,13447,-10.64,0.322
130933,78904,108751,76490.5,58572,85584.9,9607.72,-5.32,0.355
172299,112156,100679,91400.8,71324,83983.6,29540.6,-9.88,0.357
152699,103178,96990.2,76790.4,59555,84502.3,20156.6,-22.04,0.36
102017,61803,108179,78032.7,57051,89638.3,33045.3,15.96,0.364
160416,105219,99915.8,105554,78939,87632.4,19701,31.16,0.367
141757,100066,92840.5,53093,43006,80907.4,11407.7,6.08,0.368
171538,112330,100079,102380,75175,89252.9,5293.12,10.64,0.369
186463,117011,104435,107358,82851,84921.1,26571,-2.28,0.375
172454,101835,110983,89394.8,66262,88415.4,8657.08,-3.8,0.382
178887,107266,109294,93208.3,71078,85940.8,21005.2,15.96,0.389
169310,110678,100254,99873,80246,81565.1,12481.4,-1.52,0.39
118106,85050,91007.3,49004.9,40499,79300.3,12085.6,9.12,0.395
164319,108061,99654.7,80340,63737,82607.6,28206.4,5.32,0.398
135913,94122,94634.4,54336.8,43667,81549.3,15408.1,6.08,0.415
138129,94037,96264.6,55144.6,43333,83399.6,7354.2,28.88,0.427
129786,81887,103871,76241.6,58047,86078,794.92,22.04,0.439
116378,78656,96966.2,49049.8,40560,79253.6,19404.5,36.48,0.451
121073,83325,95225.2,60324.2,47737,82816.4,11458,-3.8,0.486
167907,113138,97261.4,83335.4,66938,81589.9,22414.8,-31.16,0.494
106914,69446,100894,57402.2,44338,84846.2,15580.8,9.88,0.499
172898,111288,101817,86283.2,65836,85890,19930.1,53.2,0.501
78488.3,54926,93649.8,49912.7,40391,80985.3,6553.16,-4.56,0.507
110017,76227,94587,88088.6,68651,84091.6,8193.32,3.8,0.512
142868,98899,94672.6,60288.1,47475,83223.6,4901.44,20.52,0.513
112803,77782,95043.6,54931.8,42142,85425.7,12214.8,-21.28,0.514
123208,83956,96176.3,74803.4,60096,81574.7,438.6,-7.6,0.514
112551,79625,92636.1,56218.3,46921,78521.9,11870.1,-9.88,0.516
136618,93386,95875.3,76679.5,61699,81448.1,3474.8,19,0.519
90903.2,61623,96675.4,67297.6,54051,81597.2,29209.4,19.76,0.519
123741,82101,98774.4,54529.9,44053,81122.1,15774,32.68,0.521
170812,117189,95524,57582.4,45265,83369.5,18216.5,-8.36,0.522
139828,91442,100214,81347,65442,81463.9,5362.48,4.56,0.522
130286,83638,102088,82155.6,65350,82389.4,19532.3,5.32,0.527
82221.9,55579,96952,53157,43382,80302.8,12428.4,-11.4,0.527
124848,85567,95621.1,65290.2,53855,79451.5,20657,37.24,0.547
120697,75601,104628,84919.1,64769,85924.7,25998.4,12.16,0.569
100447,64572,101947,69137.6,52808,85801.5,12490.2,42.56,0.616
131413,77550,111054,56557.6,42707,86790.5,11424,-0.76,0.618
155924,100966,101209,86315.1,68998,81984.2,10602.6,-2.28,0.624
105148,77474,88945.9,42349,36094,76893.3,16460.8,-22.8,0.627
89648.3,59185,99268.2,70240.6,54329,84729.9,25682.9,-15.96,0.629
79319.7,48626,106904,63500.4,48970,84981.9,12587.5,22.04,0.63
119315,79271,98641.4,62538.9,49463,82860.9,7236.56,30.4,0.635
134472,83625,105385,82798.2,64653,83929,16118,6.08,0.636
128706,82286,102507,92412.7,66142,91566,17975.8,0.76,0.64
96442.9,64718,97661.9,59425.2,49267,79048.6,21801.5,-12.92,0.641
116580,79735,95819.6,62799.4,48003,85736.7,22134,57,0.665
128707,88822,94964.6,64559.9,51742,81771,18773.4,-15.2,0.67
154090,108178,93350.1,68289,52558,85151.4,16725.3,1.52,0.687
148765,98978,98501.5,69639.5,55370,82425.4,22451.6,-8.36,0.691
120527,83434,94672.2,79299.6,59207,87776.4,9076.64,49.4,0.699
170882,106782,104876,85036.7,66071,84348.1,21826,4.56,0.705
92528.2,59644,101669,70467,55240,83601.2,8981.44,15.96,0.72
120808,79931,99051.5,61854.2,48790,83084.1,10873.9,15.2,0.722
107006,73475,95444.3,70550.7,55067,83963.3,13977.4,9.12,0.723
111328,76394,95504.6,53344,43779,79854.5,14397.6,18.24,0.724
146178,93179,102812,101047,79599,83195,13642.2,-23.56,0.739
108572,72903,97600.5,90175.5,72951,81009.7,22739.2,22.04,0.742
131813,84728,101955,97192.4,72572,87769.4,15149,7.6,0.744
188081,114147,107984,94322.8,70211,88042.3,18220.6,-22.8,0.755
116274,83077,91723.4,56910.6,46881,79556.5,15011.7,15.2,0.768
157352,99987,103136,91300.2,67503,88639.8,25054.6,-12.92,0.77
150898,98605,100292,74854.4,57661,85077.6,22645.4,19.76,0.779
112497,70810,104118,72407.1,54791,86606.8,13326.6,22.04,0.781
80423.3,59541,88520.9,38851.1,31777,80125.5,5202.68,-13.68,0.784
172783,109479,103431,74948.2,55439,88598.4,6369.56,10.64,0.84
124901,80963,101102,55233,43571,83077,11601.5,7.6,0.84
112596,74892,98529.5,64681.6,51160,82857.2,13443.6,-27.36,0.842
174152,113122,100893,83541.4,61642,88818.8,8759.76,23.56,0.845
93936.8,62621,98309.6,58645.9,46313,82987.9,22376.8,-1.52,0.845
162049,99811,106401,89038.5,67919,85914.5,8531.96,0,0.847
129171,79990,105830,85398.5,66426,84254.3,25937.2,-13.68,0.849
83416.7,51816,105504,63160.4,50492,81979,7944.44,1.52,0.854
86238.3,59358,95214,45643,38142,78424.2,8045.08,17.48,0.856
155657,100255,101752,86655.1,68098,83395,11978.2,-31.16,0.856
95529,68773,91032.6,60238.5,50037,78897.4,9271.12,0,0.857
80955.9,53223,99684.8,49810,40707,80191.3,4657.32,-13.68,0.861
103130,73363,92126.8,58518.1,48231,79514,2650.64,32.68,0.863
116135,81771,93077.5,62953.7,51327,80381.4,7190.32,14.44,0.87
106704,73927,94593.1,46204,36911,82035.8,17972.4,8.36,0.874
116609,81395,93888.9,49004.9,40187,79916,14451.4,-5.32,0.874
162774,99058,107690,98109.7,72530,88649.1,24621.4,25.84,0.875
133793,83418,105112,82944.4,62307,87242.9,20402.7,-12.16,0.879
122427,85822,93488.6,52123.4,41982,81367.2,6824.48,-31.16,0.88
142239,95882,97221.4,80425,64153,82158.8,18626.6,-20.52,0.88
92330.4,58510,103418,51957.4,41831,81400.9,12276,24.32,0.886
129210,89663,94441.4,63844.5,53186,78669.5,6848.28,20.52,0.891
121784,80488,99160.7,69457.9,52453,86782.4,45750.4,6.84,0.895
104892,62651,109722,67451.2,52223,84646.3,3685.6,34.96,0.954
131410,87823,98062,65671.7,49074,87701.4,9809.68,-3.04,0.972
141047,94899,97405.1,69822.4,54331,84222.3,21486,-22.04,0.973
148139,99763,97315.1,66573.4,54555,79973.5,2911.76,12.16,0.975
136731,89634,99971.1,70030.5,54018,84962.8,4128.28,-6.84,0.979
109565,79416,90415.8,54027.4,45144,78432.1,15667.2,26.6,0.98
143730,95649,98479.9,95491,75365,83037.2,14558.8,13.68,0.985
170817,104138,107498,98233.5,73767,87272.5,38902.8,-37.24,0.989
83688.8,55015,99693.4,73771.8,58635,82454.4,24011.5,-18.24,0.989
91041.4,57271,104180,73669.2,58643,82328.4,7650,-19.76,0.992
155035,101012,100586,79804.8,60884,85902.5,18840.8,-3.8,0.992
118483,71446,108682,66279.6,51998,83535.9,8018.56,48.64,0.997
98707.1,61266,105587,79311.1,57894,89780.2,18706.8,28.88,0.997
172343,112058,100793,72157.5,57511,82226.3,20411.6,54.72,1
108848,74091,96280.1,59145.7,46198,83903.5,8323.88,6.08,1.008
152410,103551,96458.4,70117.5,56450,81403.4,10314.9,1.52,1.008
101539,68439,97231.6,46431.1,36795,82698.9,9175.24,-12.16,1.028
143122,103787,90374,104819,85963,79911.6,17644.6,-28.12,1.029
168537,112228,98417.9,65285.4,51780,82629.3,15114.4,11.4,1.037
108050,72590,97550.6,56074.2,46174,79587.6,9452,28.12,1.038
102606,64247,104664,69651,53811,84827.5,26542.4,13.68,1.052
142207,93397,99785.6,89424.8,67041,87417.3,19654,19.76,1.061
153975,96588,104474,100609,74812,88134.2,27852.8,9.12,1.062
131586,87934,98069.5,79194.8,66691,77823.3,15935.8,-0.76,1.063
133283,89242,97877.8,64560.6,51303,82471.6,5068.72,22.04,1.071
123619,75153,107800,76855,60369,83433,12629,22.04,1.072
78479.6,55084,93370.8,54663.2,43916,81574,10829,3.04,1.086
105678,71255,97196,62557.3,48135,85172,17653.5,0.76,1.086
133264,95684,91275.4,60669.6,50640,78515.9,19070.6,9.88,1.086
186073,116611,104574,98667.3,71363,90610.8,32211.6,1.52,1.123
156411,108894,94133.4,78411.5,63226,81276.3,6143.8,-22.8,1.129
102788,72903,92401,57496,46995,80180,16462.8,-9.88,1.13
105443,70511,98003.7,79439.6,58619,88813.5,47457.2,15.96,1.148
105053,67411,102131,63121,49007,84410.4,17752.1,47.88,1.163
153080,98407,101946,74965.9,57155,85958.7,26428.9,-20.52,1.166
103288,62768,107843,73275.4,55808,86048.2,24953.3,-15.2,1.176
154327,104591,96700.4,74553.2,59755,81765.8,37912,15.96,1.176
124281,86622,94027.7,53078.1,43863,79304.3,21833.4,-19,1.177
163769,103706,103492,103576,78090,86924.4,18588.5,-0.76,1.185
96257.5,67163,93925.7,65372.5,51670,82915.6,10048.4,-19.76,1.19
111315,65079,112096,81377,62335,85555.8,21126.9,3.8,1.19
109689,71084,101128,68980.6,52380,86306,10737.2,9.88,1.195
76036.8,55113,90416.9,48509.8,41092,77366.4,9817.16,43.32,1.198
85534,63994,87595,39999.6,32122,81608.1,1363.4,4.56,1.201
156293,104916,97628.6,68903.7,53908,83766.3,21700.8,-9.88,1.207
110854,71957,100962,67806.9,51573,86165.1,14352.1,2.28,1.216
103232,76090,88913.2,65139.9,56179,75989.4,7916.56,39.52,1.22
106339,77008,90497.8,58163.1,48304,78912.3,17512.7,22.8,1.225
116515,76240,100156,89721.2,66236,88773,36514.6,14.44,1.229
79766.7,50287,103955,66585.6,53538,81507.6,425.68,-7.6,1.241
