"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
122865,73114,110130,78215,59863,85627.1,18978.8,1193.2,0.214
97411.9,61007,104644,48539.1,38514,82594.8,9811.04,3782.52,0.217
148171,95303,101891,80856.8,62095,85337.4,25319.1,408.12,0.219
96277.9,70206,89873.7,44365.9,39287,74008.3,8563.24,713.64,0.22
142678,85630,109197,93997.8,70019,87979.5,18387.9,2567.28,0.226
103078,68336,98854.6,54302.1,43484,81840.2,13496.6,641.44,0.227
152783,99751,100378,70004,53003,86557,22657.6,2413,0.233
106108,67562,102926,64602.7,52922,80000.8,16730,1275.28,0.236
72650.4,52705,90337,47163.4,38145,81030.4,19081.5,1067.04,0.24
93876.1,59936,102647,61665.1,49764,81209,15565.9,801.8,0.249
124076,75503,107697,68680.7,53743,83751.5,32266,1151.4,0.261
161193,92931,113675,91295.4,68479,87371.9,32642,477.28,0.264
105693,72482,95564.6,53556.8,46142,76067.3,22246.2,1202.32,0.275
96416.8,66919,94424.2,48981.1,39963,80324.9,11897.3,776.72,0.281
85945.6,45776,123046,67778.3,50036,88774.5,18233.5,3189.72,0.288
107171,68980,101821,66824.3,50996,85877.2,14569.7,2272.4,0.289
91314.2,58678,101987,64632.6,50386,84066.3,11993.2,413.44,0.289
113702,74466,100067,75868.3,60866,81689.3,13910.1,1064,0.289
163050,101430,105350,63692.9,47534,87814.5,20780.8,1206.88,0.291
109784,71890,100081,57925.8,47326,80214.4,11772.8,391.4,0.293
126404,85196,97234.6,69559.2,54508,83632.4,4817.12,116.28,0.3
98697.2,63606,101692,61581.5,47962,84145.9,14849.2,378.48,0.3
114726,76088,98815.7,53218.2,41500,84041.1,9143.96,155.8,0.306
89337,60614,96591.4,70441.9,55002,83932.9,16927.2,2194.12,0.307
113323,67118,110652,95416.9,69411,90090.1,8792.4,2775.52,0.322
85658,51705,108571,70265.1,55997,82234.6,30780.2,2515.6,0.325
152390,103281,96697.5,89787.2,68673,85685.7,7618.72,1134.68,0.325
122146,76787,104249,67794,55107,80624,7229.08,1373.32,0.325
150472,101962,96715.5,95905.2,68954,91151.2,11632.1,779,0.328
144350,94953,99629.3,63801,51257,81574.5,6993.12,301.72,0.334
106274,65517,106305,66861.7,49721,88128.7,12866.3,5395.24,0.335
122531,85454,93970.6,62109.8,50398,80765.7,5922.8,139.84,0.336
130183,78874,108168,85215.6,67395,82865,26161,1733.56,0.336
87387.1,65032,88064.4,40084,34760,75573.7,3744.08,-17.48,0.338
84934.4,60731,91654.4,47370.8,37990,81718.8,3782.16,251.56,0.338
146763,96593,99574.9,73033.4,55617,86058.5,15723,688.56,0.343
93685.1,65998,93029.3,32733.2,27319,78524.1,9781.8,579.12,0.343
88549,62823,92373,45738.2,39627,75642.8,8684.96,983.44,0.343
86007,58876,95736.1,43416.6,35976,79090.3,10790.9,898.32,0.344
127473,87433,95548.4,54984.1,44852,80340.7,10244.2,356.44,0.346
101908,69339,96318.3,59625.1,44118,88571.4,16563.4,899.08,0.346
130807,88007,97407.8,65161,53007,80562.8,11293.4,2422.88,0.351
170477,106623,104784,74883.6,54850,89472.6,27093.9,1098.2,0.355
97739.3,63668,100607,60178.6,46800,84270.7,9341.84,482.6,0.36
96108.7,67350,93520.1,62698,48710,84356,9997.36,677.92,0.362
125715,86147,95637.1,78283,61063,84017.4,11628,871.72,0.364
92757,62320,97543.7,68106.8,49652,89894.6,15173.5,547.2,0.365
158311,106154,97735.9,81237.6,62935,84595,13449,1437.16,0.37
93933.1,62320,98780.5,54561.2,44048,81177.8,12232.5,1059.44,0.376
86612.1,59898,94764.7,43430.9,36259,78498.8,15391.8,892.24,0.383
179571,107270,109708,93947.4,69954,88014.1,19921.3,3195.8,0.383
154638,95816,105769,85886.7,67048,83949.9,17582.8,3137.28,0.385
141205,85815,107837,99867.5,79463,82364.4,9634.92,718.96,0.387
141317,82058,112863,98066.2,73239,87752,20580.2,1032.84,0.388
146671,103095,93236.6,65924.6,55551,77774.2,15795,1013.84,0.398
172031,115275,97803.1,75446,58975,83839.4,25260.6,674.88,0.399
122190,75129,106588,64911.4,52393,81194.8,14817.9,387.6,0.402
86804.3,62050,91681.1,53767.6,43134,81692.2,6341,945.44,0.405
88007.1,59507,96923.7,53303.2,44971,77678.4,7896.84,265.24,0.416
110930,74387,97731.3,76955.6,55651,90624.8,16033.7,703,0.419
124064,83951,96850.4,79905.4,65986,79360.5,8884.88,263.72,0.422
110194,82512,87522.6,48796.8,40087,79775.2,8967.84,449.16,0.437
169967,107472,103645,88361.9,68668,84331.7,32575.4,4414.08,0.459
174902,118314,96881,92156.3,72339,83489.6,26173.2,809.4,0.46
95139.6,63130,98765.6,75252.9,57923,85143.6,7155.64,167.96,0.461
144105,101630,92925.8,102800,73806,91281.5,21007.2,946.2,0.462
99260.8,59422,109474,64088.6,50627,82961.9,6533.44,1052.6,0.464
176950,116087,99895.7,79402.9,60580,85898.8,16436.3,2393.24,0.468
134859,86759,101870,76693.1,59079,85075.2,24789.4,3491.44,0.471
184806,115495,104866,80805.8,59067,89655.6,26542.4,595.84,0.472
161603,100301,105590,82350,60857,88681.5,24292.3,10517.6,0.473
85661.1,57419,97770.5,62233.6,47622,85644.1,17958.8,1028.28,0.477
124822,80718,101344,64100.2,47655,88151.7,34002,3819,0.478
90980,61091,97599.8,61582.2,49291,81878,14596.2,241.68,0.48
104334,71878,95128.5,55753.2,45294,80669.4,10517.6,1055.64,0.485
119325,83915,93190.2,50360.1,41339,79837.5,17011.6,699.96,0.488
84452.7,59568,92913.8,46368.5,37844,80298.3,8760.44,247,0.488
106616,69509,100522,60671,47537,83642.9,2262.36,76,0.492
124229,79380,102563,67287.4,55188,79904,29206,677.92,0.493
99048.1,59314,109438,80189.7,61610,85299.6,19304.5,669.56,0.494
109104,76255,93767.4,60023.6,48735,80716.3,11139.1,339.72,0.495
113139,74205,99921.4,55980.3,43757,83843.2,12484.8,1065.52,0.495
86382.1,60336,93826.9,64228,51444,81822,7389.56,1124.04,0.498
78449.8,46014,111733,64618.4,51143,82803.7,4280.6,164.92,0.5
101692,71299,93472.7,66128.6,55391,78240.3,7073.36,395.96,0.507
106591,63186,110555,84175.2,63862,86381.6,18678.9,288.04,0.509
103201,68899,98163.6,76878.8,61291,82203.4,17810.6,4159.48,0.51
150819,93520,105689,94469.7,73088,84708.4,10554.3,145.92,0.511
119621,76684,102231,93427.2,67900,90174.5,7565.68,625.48,0.512
86853.3,54994,103503,58279.4,43733,87334.5,11747,939.36,0.513
135118,88950,99551.7,99460.9,75738,86063.4,14813.8,1112.64,0.516
162273,108659,97872.2,73049,57707,82959.4,25760.4,2611.36,0.526
131834,79951,108065,69353.2,53458,85022.5,19648.6,280.44,0.531
101023,62070,106664,84236.4,61646,89551.9,9591.4,486.4,0.531
197737,130212,99521.3,97591.6,73972,86461.9,17763.6,1564.08,0.532
109336,61514,116485,65439.1,49847,86035.6,11258.1,402.8,0.533
92783.6,66615,91280.8,78299.3,59471,86284.4,16309.8,399.76,0.536
102860,66291,101688,83328.6,64895,84151.6,20772.6,759.24,0.536
126260,87201,94890.8,61419.6,50309,80009.5,10833.8,623.96,0.542
90897,62614,95138.8,64430,51538,81929.5,28251.3,2463.16,0.547
93765.1,63997,96019.9,60273.2,48025,82250.1,5707.92,98.8,0.547
75175.6,50027,98481,45919,36550,82335.2,10907.9,226.48,0.549
94089.3,65772,93751.7,57923.8,48792,77801.5,8290.56,238.64,0.549
110241,69734,103604,74999.2,59374,82782.9,11398.8,1694.04,0.551
97982.9,59875,107247,54893.7,43451,82794.7,10042.9,418.76,0.553
94245.6,60763,101649,62587.9,47995,85462.2,15745.4,761.52,0.56
92466.8,67310,90029.8,39856.8,34727,75216.9,6629.32,112.48,0.56
100687,68449,96402.4,59148.4,47753,81175.1,19134.5,1211.44,0.566
106417,72782,95822.8,65545.9,52915,81179.5,3746.8,10.64,0.569
126943,84351,98627.2,77022.2,59874,84305.9,20050.5,263.72,0.571
119966,81687,96246.3,87602.4,65156,88113.3,26584.6,2112.04,0.575
141802,92274,100712,89162.3,68822,84905.1,8185.16,1566.36,0.58
93186,57884,105505,70409.2,56872,81135.5,17603.2,786.6,0.583
152757,101766,98373.5,83645.4,60670,90354.2,32446.2,1558.76,0.592
94521.5,69215,89497.4,40741.5,34959,76376.2,9700.88,619.4,0.593
113896,81779,91274.3,47568,41232,75606.8,9354.76,340.48,0.593
121327,84007,94649.9,82624.1,65963,82089.2,8647.56,333.64,0.6
110344,76140,94976.3,72012,58203,81084.8,19278,911.24,0.603
