"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
136621,83434,107313,78072.8,61047,83813.8,15830.4,15.96,0.219
137688,87302,103360,80271.3,64578,81462.1,19856.7,-24.32,0.221
75878.7,52654,94442.7,56527.7,45895,80719.1,8905.28,342,0.225
144260,95627,98865.9,64935.9,51958,81905.4,26050.8,22.8,0.228
134182,90590,97071.7,63292.4,50595,81983,12212.8,-20.52,0.255
97994.7,66878,96028.3,56956.8,46922,79551.6,12473.2,-9.88,0.267
167878,102875,106946,89612.4,67782,86643.1,18908.1,-30.4,0.269
174367,116286,98269,76553,62810,79875.5,27543.4,23.56,0.283
164726,106531,101337,84226.2,66399,83131.5,19150.2,25.84,0.286
105997,69584,99830.8,54112.4,43220,82052.5,16685.8,24.32,0.288
184673,122793,98562.2,78784.8,61209,84354.3,10297.2,7.6,0.319
105288,67695,101930,66984.8,53266,82414.9,22342.1,9.12,0.323
115637,66645,113713,74585.1,57265,85357.7,14220.2,23.56,0.325
154821,101209,100252,61941.9,49156,82582.5,18234.2,-6.08,0.327
117250,71994,106733,62647,48615,84452.1,17254.3,12.92,0.328
97684.1,68815,93029.5,70930.1,53506,86877.7,22467.2,-9.12,0.333
167504,111894,98106.7,67643,54330,81594.9,18886.3,-14.44,0.334
112344,73486,100190,53188.9,43070,80933.1,19577.9,-7.6,0.335
130291,82930,102963,54576.1,43838,81589,17250.2,21.28,0.335
175079,118572,96767.9,75558.9,61084,81065.9,64009.8,8.36,0.338
98587.4,67621,95547.6,47963.1,40321,77957.2,28099,-15.2,0.338
91484.7,63108,95004.5,40360,33332,79354.2,8420.44,7.6,0.341
150278,97786,100716,84498.8,65434,84630.6,20152.5,-22.8,0.341
150165,99954,98457.2,91162.2,68954,86643.3,20661.8,8.36,0.351
122400,78578,102084,83863.7,65794,83534.9,24181.5,6.08,0.398
77853.4,48390,105439,54185.1,41058,86489.3,23011.9,-57,0.415
153244,97236,103285,75052.3,60816,80877.2,36722,8.36,0.423
125730,84907,97045.8,63346.8,51862,80048.8,21898,-10.64,0.425
92252.3,62525,96694.9,62075.8,49737,81794.3,22986,-3.04,0.446
85856.4,58531,96131.7,52209.7,43275,79066.8,20607.4,-4.56,0.463
136552,88611,100993,72957.9,58487,81751,14326.2,16.72,0.466
169431,107179,103601,80630.3,59935,88165.3,21486,34.2,0.47
94788.7,67863,91538.4,50488,41163,80382.4,16550.5,15.2,0.516
101824,65726,101530,49635.2,39959,81405.8,17541.3,0,0.52
