"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
93579.1,64810,94627.3,56676.6,46855,79273.5,13498.7,-37.24,0.201
93386.3,61227,99958.5,45961.2,37750,79791.1,14771,0.76,0.204
124396,81239,100351,69491.2,57263,79530.9,27067.4,3.04,0.225
128347,87731,95876.9,84086.8,64527,85401.6,16985.7,-39.52,0.232
122502,96726,83000.4,44691,38102,76869.1,8808.72,-33.44,0.239
165369,107315,100989,75480,61995,79791.2,8778.12,-30.4,0.239
92944.2,64356,94648.4,54160,41172,86209.7,19416,-24.32,0.261
148647,102172,95346.7,64808.8,49496,85811.1,11013.3,-6.08,0.276
129969,80606,105670,68080.9,51635,86409.4,5542,4.56,0.28
97679.1,64223,99676.1,59139.6,47698,81256.5,7342.64,-0.76,0.296
114652,81004,92758.5,45531.4,36444,81877.6,3104.88,-36.48,0.297
166166,106494,102258,74096.9,56967,85242.6,10890.2,0,0.301
99829.3,67131,97457.4,60533.6,50102,79181.1,7028.48,-33.44,0.304
136061,82295,108353,86853,64171,88700.5,20097.4,-34.96,0.307
181472,120519,98681.2,87029.1,67195,84880.4,25461.9,-13.68,0.307
95208.4,60702,102790,54818.9,43351,82872.6,13378.3,-5.32,0.308
121391,84355,94309.6,52936.6,45127,76877.6,21681.8,13.68,0.308
133472,88635,98688.4,76688.4,59654,84250,20481.6,34.2,0.308
151108,94002,105349,61879.3,48130,84257.7,13296,27.36,0.309
146615,100529,95580.1,71789.6,55301,85076.3,14785.9,-49.4,0.311
107359,72597,96917.1,48599.6,38437,82863.5,19972.3,-6.08,0.311
85964.9,58496,96310.7,55653.9,44372,82199,11789.2,-0.76,0.311
123206,84135,95970.2,59559.8,48167,81037.1,9273.84,9.12,0.311
96146.5,68259,92311,70478.6,60999,75720.7,1013.2,-9.12,0.312
139635,87250,104884,85938.4,64014,87981.7,23013.2,-27.36,0.312
88103.2,59818,96525,60180,48819,80787.3,12803.7,-9.12,0.314
88722,66106,87957,38237.8,34147,73387.1,4365.6,-20.52,0.314
172087,108378,104061,82881.1,63271,85848.1,5483.52,2.28,0.314
123923,87215,93119.6,65565.6,53131,80873.8,14924,7.6,0.314
148047,88770,109299,82437.1,60886,88733,22744,21.28,0.315
123080,82436,97847.6,66940.6,53480,82031,21873.6,31.16,0.317
98941.5,72038,90011.2,46722.8,40738,75163.9,8997.08,5.32,0.319
152475,102182,97792,89494.1,65702,89268,17687.5,-36.48,0.326
133802,91914,95402.9,70786,57223,81069.3,13585,1.52,0.326
115890,90021,84368.7,55301,47833,75767.9,95.2,1.52,0.33
121908,81502,98026.2,81989.6,63619,84460.2,7693.52,9.88,0.33
148332,97939,99256.5,83529.2,64423,84972.2,14422.1,49.4,0.333
160538,104586,100597,69496,53498,85133.8,18479.7,0,0.335
111537,72467,100869,81372.9,64611,82537.9,16071.1,-1.52,0.339
100686,68309,96598.2,57151.3,45157,82943.2,9845.72,31.92,0.343
150692,99011,99743.7,97094.5,72063,88300.3,14237.8,-20.52,0.344
88650.1,51751,112264,53031.2,40879,85018,14686.6,-4.56,0.344
100638,70803,93152,51505.9,41695,80956.8,10830.4,21.28,0.345
183753,115626,104150,91979.5,69934,86195.1,16031.7,3.8,0.347
149998,98333,99969.1,98812.2,77200,83882.8,19938.3,-14.44,0.348
115882,80538,94296.7,56710,46743,79510.2,14127,0.76,0.348
158180,101071,102566,97607.2,76370,83760.5,15523,-10.64,0.349
195385,120594,106181,82252.1,59866,90042.3,14201.1,6.84,0.352
92768.1,66348,91632.8,53872.3,46865,75335,12396.4,-12.16,0.363
96113,63791,98742.2,60294.2,43106,91668.1,22732.4,-22.04,0.378
88216.7,59716,96814.4,57642.2,45300,83391.7,18763.2,4.56,0.382
127031,86534,96206.3,76158.6,59726,83567.2,7269.88,3.8,0.387
130388,89391,95592.4,66652.2,54354,80364.3,8011.08,-17.48,0.389
180483,119995,98572,101086,75142,88163.4,9990.56,-15.2,0.39
122300,83821,95621,57515.1,46777,80580.4,16052.8,10.64,0.39
94228.2,60987,101257,56772.5,44219,84141.3,8071.6,7.6,0.393
83868.6,60411,90983.7,45004.4,38102,77408.3,7587.44,-19.76,0.396
84496.1,50040,110662,70840.4,55336,83898.2,13179.8,30.4,0.396
160078,99669,105257,85825.5,66401,84707.5,10478.8,-3.8,0.402
112476,75227,97986.5,51850,43451,78204,24765.6,-6.08,0.402
136659,82222,108926,79264.9,58074,89449.7,17034.7,-31.92,0.407
131900,89901,96152.4,62969.4,51629,79931.1,150.28,-6.84,0.424
153968,101751,99168.2,92777.8,69655,87291.5,11156.1,-1.52,0.435
153668,91607,109934,98807.4,70499,91851.5,23495.4,-11.4,0.441
135306,87570,101261,80151.6,60218,87230,38258.8,1.52,0.449
99264.5,58570,111070,66863.7,51507,85075.4,11640.2,-33.44,0.461
140334,82550,111410,84853.1,64542,86159.9,11800.7,27.36,0.466
172196,110948,101714,73998.3,58980,82223.7,5485.56,-17.48,0.467
131816,85637,100876,67949,53677,82961.1,21797.4,21.28,0.467
186027,111852,108996,91976.1,67436,89384.7,16065,-29.64,0.47
133104,84834,102826,86249.2,67738,83445.4,14201.8,-24.32,0.485
132583,85359,101793,83359.8,67826,80545.4,5218.32,31.16,0.491
104351,74079,92316.9,44367.3,36498,79666.1,8791.72,6.08,0.493
