"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
171219,116670,96177.4,64213.8,50906,82668.3,837.08,6640.12,0.271
90126.3,58528,100918,45405,36224,82146.1,3160.64,1904.56,0.274
82771.9,58740,92348.3,43129,34704,81446,14747.2,4268.16,0.277
97407,62463,102199,74860.5,56635,86625.9,17920,8091.72,0.277
125091,71078,115338,77501,59006,86077.7,25038.3,10905.2,0.28
143413,91618,102586,70795.5,54522,85096.9,45904.1,9300.88,0.282
161401,101256,104464,74144.5,59308,81930.5,16838.2,5415.76,0.282
99611.1,66766,97776,65016.8,51911,82081.7,13559.2,3942.12,0.287
138331,93996,96447.1,74882.3,61032,80408.4,33519.2,12527.8,0.288
88441.1,65253,88824.7,29858.1,26038,75151,8907.32,3788.6,0.289
121985,80897,98822.1,75060.4,59753,82324.9,17455.6,6656.08,0.291
128643,89603,94090.1,65892.7,54587,79109.4,24692.2,10475.1,0.291
159572,95327,109703,89214,64623,90474.4,33092.9,16857.6,0.293
103123,64351,105022,61684.2,49586,81525.7,24956,6602.88,0.3
111163,78696,92573.6,93495.9,69164,88591.6,22941.2,11870.4,0.303
101345,60850,109149,74643.6,55378,88335.5,48337.8,9762.96,0.303
149022,97484,100184,89025.6,71596,81490.3,25346.3,4256,0.313
111387,69740,104673,67240.4,54536,80802.9,21445.2,9161.8,0.329
105713,65986,104992,64433.4,50642,83383.5,15880.7,5301.76,0.333
77496.9,51071,99446.6,46133.2,39947,75685,1957.72,537.32,0.343
99329.6,59939,108605,81761.8,63635,84204.4,11068.4,8868.44,0.345
121354,76540,103907,65121.6,51292,83206.1,2301.8,5097.32,0.348
75565.6,54234,91313,54133.4,45646,77721.8,18665.3,1632.48,0.351
112947,77256,95812.8,68969.7,55224,81848.4,27732.4,8192.8,0.353
145520,88446,107826,68714,54957,81941.2,2666.28,16467.7,0.362
128408,80818,104127,78874.6,60942,84820.4,22635.2,10513.1,0.364
151912,103104,96560.1,73820.8,56092,86249.7,6893.16,7076.36,0.378
94189.2,65922,93637.7,50436.3,42346,78056.8,15623.7,9992.48,0.382
112448,72573,101544,72703.6,59161,80537.9,31512.6,7444.2,0.389
131346,84788,101522,58684,46548,82622.6,436.56,391.4,0.4
135059,88848,99622.1,62609,44756,91678,1404.2,10632.4,0.401
179848,111896,105335,103384,78172,86672.5,37525.1,8583.44,0.412
146715,91100,105545,91876.8,68689,87659.5,42593.8,16293.6,0.413
121595,85827,92847.8,63592.2,53455,77964.3,10684.8,8651.84,0.414
144580,98147,96541,72068.4,58119,81265.6,46198.5,13378.3,0.415
104660,75756,90540.4,58330.4,47580,80343.4,13487.8,4456.64,0.419
145558,94323,101134,80414.8,62011,84985.9,40618.4,7992.16,0.433
97232.1,61602,103442,68128.5,53770,83036.5,18569.4,2873.56,0.434
104357,70534,96962.5,82512.6,62794,86115.6,16250.6,5163.44,0.437
137231,88895,101171,85792.2,67474,83328.1,29762.9,11112.7,0.437
89383.5,57275,102276,56997.6,46143,80952.6,28284.6,6325.48,0.437
108404,73147,97124.4,64880.2,53894,78895.4,858.16,5709.12,0.442
154964,102766,98823.8,84613.8,65799,84275.6,49538.7,15726.7,0.445
92321.7,63994,94546.3,50582.5,42890,77290.1,8333.4,7718.56,0.448
128998,84235,100362,69768,57158,79994.3,16947,2936.64,0.452
82406.1,50623,106682,73218.3,56175,85419.4,21511.1,12948.1,0.454
175513,116210,98979.8,75542.6,59546,83141.7,2455.48,5669.6,0.454
101259,68480,96905.8,62768.1,47204,87144.5,1551.76,7754.28,0.456
75295.9,47418,104066,53369.1,39342,88902.4,892.84,6764,0.46
119844,82087,95679.8,61333.3,50607,79426.5,20158.6,9842,0.462
87970.6,58402,98716.5,57868,48578,78069,13468.1,7020.12,0.464
118345,79568,97474.6,76053.9,60452,82450,10703.2,4641.32,0.478
126641,84396,98340.7,82734.2,65265,83077.8,33955.8,19000.8,0.479
138903,101938,89300.8,62171.7,50118,81297.9,35657.2,19189.2,0.481
156780,109918,93476.4,65608.4,51354,83727,707.2,5093.52,0.482
144255,87034,108623,105174,80302,85834.2,9844.36,897.56,0.502
95256.2,60931,102455,59875.4,48435,81015.6,25755,11226,0.506
173307,113442,100120,95720.2,70714,88711.1,58452.1,11287.5,0.508
83130.2,55637,97920.8,49060.6,39601,81190.8,18906.7,2294.44,0.52
116181,81090,93896.3,74965.2,56798,86498.2,4653.92,13569,0.538
150476,98335,100286,67658,53947,82192.4,15936.5,4942.28,0.55
84096.2,55910,98575,48134.5,38798,81306.8,15631.2,11102.8,0.55
161332,109647,96428.2,89811,71954,81800.2,25268.8,7986.08,0.552
119922,85975,91412.4,69744.2,56827,80432.8,19246,1987.4,0.558
160681,107218,98214.8,89862.7,65918,89341.9,39608.6,6503.32,0.559
96096.3,61159,102974,74572.9,58043,84199.8,31106.6,5268.32,0.559
81558.5,50968,104870,54313,43260,82280.5,16689.2,8124.4,0.57
146258,89390,107229,80222.3,61662,85262.4,18863.2,5743.32,0.571
135747,94090,94550.8,80136.6,62771,83666.6,41027.8,16040.6,0.575
154653,94208,107585,93483.7,68384,89590.4,29700.4,6702.44,0.577
105862,73358,94574.1,68412.1,53191,84289.7,26769.6,5480.36,0.584
121878,85126,93830.1,74832.6,56862,86248,19127,6805.04,0.59
84728,61717,89970.9,55898,42325,86552.5,13576.9,2082.4,0.593
142875,95423,98126,95373.4,72562,86138.6,21961.3,7874.36,0.595
174099,103695,110032,87207.3,64251,88951.4,31218.8,14569.2,0.599
113377,76589,97014.8,48907.6,39037,82107,866.32,5629.32,0.602
112488,87234,84508.8,67213.9,57642,76418.8,18774.8,4489.32,0.603
90283.8,61282,96551,45179.2,36498,81124,15505.4,1830.84,0.606
93362.1,57899,105677,66370,50742,85720.4,15689,4065.24,0.633
86775.8,55166,103088,71245.6,54307,85977,32651.6,16139.4,0.639
98366.1,67882,94966.6,59574.1,48227,80955.7,23213.8,6406.8,0.646
80298.1,51722,101744,55821.2,43159,84763.3,16906.8,8930,0.651
