"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
97994.7,67086,95730.6,64396.7,54391,77591.9,21774.3,-29.64,0.198
124598,87819,92983,86189.3,68678,82246.2,21182.7,27.36,0.209
170522,111336,100375,88689,68028,85440.1,17094.5,39.52,0.209
171625,107617,104515,87920.6,66713,86369.4,20249,-23.56,0.214
127253,85597,97429.4,73452.9,62425,77113.5,9328.24,1.52,0.214
85362.2,63707,87812.9,54554.4,45574,78449.9,8961.04,34.2,0.218
77525.4,59796,84967.3,51526.3,42688,79104.9,21344.5,-19,0.219
165918,97558,111458,83162,62850,86716,14957.3,-3.04,0.22
102567,71871,93526,50842.2,43499,76599.4,10854.8,6.84,0.22
104866,70880,96959.8,73000,62580,76448.2,20296,-14.44,0.222
155296,113980,89291.6,62982.3,54520,75708.1,11938.1,-21.28,0.223
143491,93919,100127,77537,61186,83049.5,19550.7,1.52,0.227
104734,77854,88162.6,56985.4,49943,74777.1,26263.6,21.28,0.228
130632,90825,94258.9,63928.8,53417,78432.7,5818.76,1.52,0.23
93232.5,65168,93759,53774.4,44980,78349.5,23229.5,48.64,0.23
109294,73749,97122.8,57993.1,43329,87715.8,29808.5,42.56,0.23
132828,86200,100986,70293.6,58200,79154,22761.6,-6.84,0.231
127913,97796,85718.2,48947.1,43543,73669.6,21303,-0.76,0.233
101857,67156,99400.2,62352.6,53172,76851.4,8242.28,23.56,0.236
107830,78598,89910.3,62876.2,50238,82022.7,2815.88,-3.04,0.238
82782.4,60836,89177.9,36614.6,29332,81807.4,1675.52,198.36,0.238
83342.3,58133,93955.6,50649.1,43057,77091.8,5553.56,0.76,0.238
97281.7,70847,89989.1,46126.4,39618,76302.2,13124.7,19,0.239
190731,129288,96681.5,101739,84412,78988.3,48190.9,9.88,0.241
111366,80439,90732.8,67355.4,52863,83502.7,17515.4,-13.68,0.242
121050,82801,95809.7,76695.8,58769,85527,12497,-32.68,0.243
156741,101915,100792,78283.6,62118,82591.1,10854.2,25.08,0.243
144542,93141,101703,79821.8,62101,84237,7471.16,5.32,0.245
125149,84066,97563.3,71617.6,58206,80636.6,16413.8,-5.32,0.245
110452,69387,104322,49420.4,41014,78968.5,5714.72,-5.32,0.246
138502,102112,88891.6,88969.2,75728,76995.1,7038,0,0.247
181928,115783,102976,97121,74883,84998.2,32866.4,2.28,0.247
110081,78881,91457.6,83833.1,73061,75198.6,9567.6,5.32,0.247
103470,65004,104317,69500.8,56728,80291.9,8307.56,-23.56,0.247
108901,73725,96804.4,50891.2,42761,77996.4,13419.8,-30.4,0.247
142951,95471,98128.6,82532.3,63755,84837.8,36813.8,30.4,0.247
117776,85447,90331.5,77188.2,66623,75928.8,19165.8,-3.04,0.25
126504,86116,96272.2,75946.5,64064,77691.5,10471.3,3.8,0.25
