"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
89144.2,60782,96116.5,66648.2,49591,88077.6,19696.9,26169.8,0.142
118190,79491,97441.2,66005.6,53067,81514.7,28734.8,39280.6,0.153
104422,70934,96475.3,67168.4,55178,79777.2,33047.3,27135.8,0.163
78386.6,52244,98329.8,65730.8,49936,86265.2,20519.7,38058.5,0.171
132919,94855,91834.5,90708.6,68123,87263.9,25153.9,42792.6,0.171
93196.5,67028,91122,40421.9,32596,81270.4,14034.5,26714,0.208
78680.5,52303,98587.2,52449.1,41003,83830.5,13060.8,4676.28,0.213
84153.8,56493,97624.6,55902.8,46125,79428.6,16168.4,23503.8,0.226
168566,108440,101873,71640,54636,85932.4,19380,1914.44,0.231
78125.6,49931,102542,58608.5,45766,83926.2,22639.9,29417.3,0.237
114290,74916,99979.7,71196,55184,84551.7,8521.08,6894.72,0.239
172797,107670,105177,84719.8,66358,83670.4,21845,35811.2,0.266
108918,78265,91204,77823.3,57081,89350.7,19133.2,13533.3,0.294
158721,100379,103627,76829.8,61254,82200.6,10751.5,8615.36,0.305
94522.1,61495,100733,75832.2,56927,87300.3,24236.6,56439.1,0.326
91665.8,60372,99506.5,53568.4,42192,83206.7,14070.6,31663.1,0.327
156342,104834,97735.9,113529,85450,87071,13872.7,6861.28,0.349
77218.5,51422,98413,53788.7,43939,80227,3124.6,6834.68,0.367
200096,125701,104323,79027.6,58113,89122.1,21715.8,55821.2,0.386
74356.6,51870,93947.1,51216.9,39523,84926.6,14065.8,23629.2,0.388
164214,104386,103097,69445.7,52402,86851.5,28047.3,25159,0.428
117604,80076,96249.8,85144.2,63141,88373.8,25973.3,48966.8,0.433
156233,103414,99008.4,73333.9,56974,84354.5,25561.2,50158.5,0.439
92330.4,65754,92024.3,58315.4,45978,83121.5,16562.1,26011,0.443
100120,66376,98853,82929.4,61116,88927,24547.3,33807.8,0.447
93533.2,65178,94046.9,66265.3,54730,79348.9,22064.6,42838.2,0.448
120426,69748,113154,81496.6,61388,87003.4,19647.2,28911.2,0.452
177634,109254,106554,71985.5,54774,86129.2,31991.3,49789.1,0.455
154208,103591,97558.6,73462.4,57619,83556.4,25053.2,5829.96,0.474
146087,93907,101951,53909,43279,81632.7,14150.8,20827,0.476
135355,80469,110236,88333.4,68049,85071.3,21710.4,28524.3,0.491
93585.3,68066,90106.7,52252.6,43406,78892.9,15252.4,18574.4,0.504
187712,122942,100062,84311.8,66983,82490.5,30521.1,52357.9,0.532
165978,105871,102743,84328.2,66626,82948.6,11728.6,11789.9,0.535
143748,84059,112072,105809,79414,87318.6,23686.4,31157.7,0.552
94902.2,61950,100396,68182.2,52887,84489.4,36691.4,80245.4,0.56
112934,69183,106981,79717.1,62322,83828.2,23083.3,28509.9,0.605
191782,122548,102561,94116.1,71456,86318.7,34631,68647.8,0.622
140369,92245,99725.7,66625.7,54101,80708,18844.2,38598.9,0.646
92912.6,61687,98709.9,78338.7,63231,81194.5,21838.2,40254.2,0.659
79388.5,53770,96760.4,62949,49850,82756.7,12986.6,20469.1,0.67
142568,92414,101103,76072.3,57978,85989,30432.7,55254.3,0.692
117510,76612,100521,60611.1,48384,82097.6,18526.6,23586.6,0.698
104476,71351,95961.6,60442.5,49615,79837.9,19061.1,12474.6,0.709
84530.8,52481,105558,69056.7,51525,87835.1,17998.2,19728.1,0.712
101994,70776,94442.5,73567.8,57576,83738.8,13057.4,16441.1,0.719
120545,81569,96850.8,92478.6,69041,87783.8,36088.3,42560.8,0.737
87553.3,62490,91821,78372.7,58515,87776.4,31977,39728.2,0.743
89650.8,61822,95036.6,71533.3,54826,85507,13000.2,10654.4,0.743
111996,78018,94078.1,75699.6,59562,83292.2,37055.9,26295.2,0.747
77965.6,52867,96649.2,58594.2,47375,81056.1,8045.08,9085.8,0.749
96158.9,61616,102277,72292.2,57620,82223.9,17968.3,18514.4,0.81
190577,126608,98648.1,87074.7,67844,84112.5,46990.7,92027.6,0.81
78684.2,53579,96243.8,61057.9,47414,84394.7,18602.8,10902.2,0.819
86956.2,57833,98538.3,77536.3,60029,84649.4,19624.1,18991.6,0.82
128586,83792,100570,71510.2,56208,83377.6,14533.6,20443.2,0.828
114492,74839,100260,69687.8,54911,83172,18151.2,22832.7,0.874
126944,80371,103512,91921.7,71163,84653.3,32171.5,58910.6,0.908
146431,99917,96044.7,63233.9,49805,83206.4,6038.4,12962.6,0.915
83430.9,55863,97877.5,45243.8,35767,82900.4,16370.3,8722.52,0.94
124939,82735,98966.4,66801.8,52338,83647.2,7939,6175,0.952
81838.8,50772,105637,59117.2,46052,84128.9,14029.1,5095.8,0.972
105349,68264,101139,66817.5,51916,84346.8,16340.4,14286.5,0.975
96202.9,66662,94577.9,53059.7,43646,79671,1867.96,-19,0.987
100004,66767,98160.3,62744.3,49963,82301.1,36000.6,59923.7,0.992
88689.1,61279,94850.3,58005.4,44575,85281.9,17518.8,17724.7,0.993
135357,91271,97191.1,69410.3,57211,79510.5,9335.04,4905.04,0.996
136516,89010,100514,65523.4,50518,85002.3,21337,37671.7,0.999
80525.6,52621,100289,53870.3,41776,84508.9,14376.6,28107.8,1.005
119089,75004,104056,94500.3,71073,87138.2,22098.6,29905.2,1.007
113206,81792,90706.4,79533.5,62136,83885.4,17440.6,20412.1,1.008
103546,70782,95871.9,70860.8,56615,82026.5,27126.6,32143.4,1.053
101805,71818,92899.7,70263.7,54019,85244.1,27040.2,28523.6,1.066
101327,68637,96749.3,69599.4,53529,85211.1,29294.4,74565.9,1.083
73526.4,51816,92995,44730.4,36684,79910.9,4561.44,9737.12,1.089
99147.9,70762,91825.5,70607.8,53127,87099.8,13845.5,5928,1.098
116765,77110,99239.1,92870.3,73902,82357,26807.6,21017.8,1.103
79687.4,55843,93519.2,41862.2,34403,79745.3,11551.8,8224.72,1.15
106902,78886,88811,77306.5,60250,84088.9,19777.1,30457.8,1.155
104593,74774,91671.3,82926.7,63966,84962.1,37164.7,42925.6,1.173
113070,70286,105429,89851.8,66115,89064.9,24535.8,39810.3,1.188
86519.8,55816,101587,76984.2,57784,87312,16428.1,23444.5,1.257
121297,82512,96341.2,48853.2,40064,79913.3,27322.4,15157.4,1.261
112498,65002,113422,75939,55955,88941.8,25727.8,19902.1,1.264
