"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
133526,85796,101995,70714.6,53868,86031.6,37931.1,809.4,0.212
114698,79473,94583.3,58966.2,48197,80179.5,8593.16,1163.56,0.225
101281,71923,92287.2,86487.2,62843,90193.4,24787.4,11131,0.243
102878,60371,111679,78153.8,60491,84671.9,11985.7,1395.36,0.244
127998,80031,104815,74704.8,57995,84418.6,5886.08,3440.52,0.25
151942,102871,96797.4,73282.9,58039,82749,6113.2,1851.36,0.251
101952,61363,108885,57649.7,44955,84042.5,5803.8,1111.88,0.258
91198.3,56927,104990,51738.5,40818,83069.6,8918.88,715.92,0.258
146402,92080,104199,63755.4,50032,83512.1,16095.6,1794.36,0.268
134962,91622,96536.2,61691.6,50278,80413.4,8931.8,3459.52,0.276
110508,67119,107901,69974,55266,82977.2,9069.84,2054.28,0.276
115730,71263,106429,79268.3,58162,89318.2,11120,1035.88,0.276
130252,85979,99282.4,75420.2,58424,84601.1,15100.8,294.12,0.278
107416,67511,104273,55528.8,41423,87853,11244.5,500.84,0.279
135497,94148,94318.6,52803.4,43552,79457.2,6880.92,734.92,0.279
138826,84658,107469,85221.7,62942,88733.9,23463.4,344.28,0.282
122894,82011,98206,88629.2,65862,88190.5,5748.72,418,0.287
162531,102568,103849,64712.2,51020,83123.8,11600.1,3904.88,0.291
87759.8,65359,87997.4,64063.5,49218,85303.4,11895.2,785.84,0.292
92892.1,59615,102118,50474.4,40690,81294.9,9573.04,383.04,0.294
133242,81595,107018,75180.1,58694,83943.9,26379.9,3067.36,0.294
83288.9,49754,109708,73853.4,56147,86203.3,18637.4,1079.96,0.294
133696,77518,113031,89585.9,64105,91585.7,5159.84,4335.8,0.295
103916,68007,100140,58112.1,45939,82902,27719.5,1267.68,0.298
113202,72130,102853,62045.2,50142,81093.6,7814.56,1149.12,0.301
135254,100302,88373.3,77135.8,60935,82960.1,5704.52,3251.28,0.303
141080,91326,101240,63031.9,49251,83873.6,8121.24,861.84,0.308
142963,90391,103652,98326,74083,86982,12473.2,1303.4,0.308
91738.3,63846,94166.6,52625.2,44442,77603.3,8772,1452.36,0.31
118555,73952,105063,58584,45104,85122.5,4423.4,934.8,0.311
93952.3,64696,95172.2,43401,35400,80348.2,6620.48,564.68,0.311
193295,128682,98442.5,84260.8,66643,82861.2,12129.8,296.4,0.315
141751,91875,101113,69938,54287,84430.1,13043.8,2264.8,0.316
130525,86026,99436,57871.4,45850,82718.9,14631.6,258.4,0.319
85314.5,53383,104737,64899.2,52051,81712.8,3157.92,-13.68,0.32
100324,59271,110928,71065.4,55739,83556.3,5770.48,182.4,0.321
85925.8,60651,92846.5,64406.2,51423,82082.4,7330.4,1814.12,0.322
172544,105853,106826,91989.7,69629,86582.3,35226.7,1297.32,0.322
110362,74428,97176.8,50277.8,41692,79032.2,6870.72,218.12,0.324
109685,69095,104036,57801.4,41267,91794.2,1630.64,14934.8,0.325
124366,93887,86811.2,60213.3,50482,78169.3,11633.4,917.32,0.328
110046,72071,100067,73962.2,56915,85165.4,10246.2,3332.6,0.333
188616,129578,95395.6,88742,69395,83807.2,17569.8,654.36,0.335
120678,88703,89160,42778.1,35019,80056.7,10060.6,1466.8,0.344
143542,101160,92993.2,70892,58853,78942.1,10124.5,987.24,0.344
112647,72608,101675,40887.7,34232,78278.1,9679.8,1497.96,0.348
144719,101500,93441.5,74472.2,58764,83054.5,5842.56,556.32,0.352
84151.4,56443,97708.2,61133.4,49867,80342.4,7543.92,289.56,0.357
126311,85624,96677.3,55024.2,43724,82473.4,12615.4,3921.6,0.366
162958,94982,112438,92656.1,68430,88737.6,11545.7,636.12,0.367
