"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
120010,84194,93415.1,84950.4,63370,87854,13217.2,295.64,0.213
118928,82819,94110,58629.6,48383,79415.3,4573.68,94.24,0.214
94397.5,67481,91676.7,56166,47849,76927.3,3157.24,50.92,0.217
93431.5,65592,93351.8,51306.7,44232,76018.1,10310.8,218.12,0.217
116083,70821,107421,59804.6,47973,81699.2,12855.4,98.8,0.219
163746,108295,99092.7,85745.3,64543,87064.5,8136.2,680.96,0.22
113894,76274,97859.8,60736.2,50042,79541.4,8571.4,128.44,0.228
97686.6,69986,91475.2,59356.5,49678,78304.1,6171,109.44,0.228
120268,83287,94634.9,73255,55783,86062.8,5389,36.48,0.228
132098,80730,107237,72282.6,55463,85410.4,12964.2,128.44,0.23
170266,110116,101334,74432.8,59812,81556,7123,82.84,0.231
181670,117113,101662,91978.2,71044,84847.1,11619.8,273.6,0.234
80990,48935,108466,58465.7,44603,85904.8,17755.5,84.36,0.234
93200.3,55704,109651,52685,40684,84867.9,5063.96,22.04,0.236
185257,118313,102617,86506.9,67853,83552.9,8504.08,302.48,0.237
113516,75943,97959.9,67239.1,49815,88458.9,17307.4,57.76,0.237
138287,88790,102070,83971.2,62522,88019.2,17784,338.96,0.237
91897,62070,97028.6,51954.7,41794,81468.7,10629.8,570.76,0.238
114797,78878,95379.7,60372.4,51127,77387.1,7849.92,427.88,0.239
131505,87578,98407.3,66834.5,55031,79592.7,5253,448.4,0.241
116928,78080,98143.1,95858.9,72400,86770.9,10469.3,50.16,0.241
97682.2,69798,91717.6,57143.1,50062,74805.9,8171.56,42.56,0.244
161861,107034,99106.1,79056.1,63443,81664.2,30895.8,383.04,0.244
81252.9,51729,102940,59922.3,43889,89477.2,38213.3,323.76,0.244
87196.2,60114,95060.9,72197,51890,91183.3,1697.96,347.32,0.244
94769.5,66799,92977.6,48609.8,40383,78887,5592.32,210.52,0.246
145099,92118,103229,82411.9,66098,81711.2,4303.04,431.68,0.246
168567,108363,101947,85752.8,67864,82811.1,13619.7,435.48,0.247
142571,91112,102550,101279,74904,88612,13491.9,69.92,0.253
85882.4,65591,85810.4,51161.2,45835,73151.5,9256.84,9.12,0.253
136937,83291,107746,68654.8,54582,82433.1,4873.56,465.88,0.254
184715,117490,103034,89651.2,67462,87091.7,21816.4,87.4,0.254
160964,102139,103280,91014.6,67263,88677.8,7218.2,722,0.256
87961.9,53167,108426,78389.7,61403,83666.1,10630.4,252.32,0.257
108905,68197,104655,84555.3,63073,87857.2,30190,240.92,0.258
103742,71540,95035,80153.6,60620,86653.7,17278.8,161.12,0.259
160019,99987,104884,91792.5,68319,88053.3,12027.8,123.12,0.263
100199,68415,95982.9,58410.6,49330,77599.8,10647.4,29.64,0.263
120302,85538,92170.6,67675.6,54930,80742.6,7341.28,602.68,0.264
98364.9,69268,93065.2,55504.3,44316,82081.7,7726.16,432.44,0.265
133264,77150,113203,86306.3,63674,88830.1,14006,50.92,0.268
114205,76992,97211.6,71935.8,58100,81142.6,7565,49.4,0.274
119201,81604,95730.2,78933,64928,79672.2,14760.8,147.44,0.276
119881,73469,106936,63873.8,49673,84271.8,12014.2,56.24,0.277
109653,75899,94681,56506,47147,78545.3,12695.6,152.76,0.277
138551,81758,111060,68212.2,53758,83157,18198.2,97.28,0.278
159443,105856,98711.9,76814.8,58464,86106.6,20615.6,171,0.28
139387,82829,110286,91647.7,69085,86939.6,18640.2,89.68,0.281
84779.4,60746,91464.5,49387.7,38963,83070.4,9205.16,133.76,0.282
116016,80171,94837.8,67623.3,53910,82206.6,4771.56,33.44,0.284
106710,69759,100250,49325.8,40850,79133.9,8113.76,1038.16,0.287
86382.1,62831,90101,37773.3,31922,77548.8,1778.88,91.96,0.287
76555.1,48886,102629,53310,43413,80476.4,11492,262.96,0.291
140167,84883,108219,76185.2,57039,87534.3,12023.8,274.36,0.292
99301.7,67678,96158.8,49679.4,39603,82210.7,4108.56,65.36,0.292
153439,99657,100904,74389.3,59161,82405.2,8804.64,221.16,0.293
95144.6,68512,91011.7,42483,35316,78835.8,18426.6,213.56,0.296
118372,77590,99982.5,63236.6,48206,85970.1,303.96,225.72,0.297
126510,86183,96201.6,79815,59247,88287.3,5201.32,185.44,0.299
111259,74879,97376.7,83634.6,66683,82196,13993.7,185.44,0.299
88740.6,57018,101998,55371.7,43303,83801.1,11508.3,505.4,0.299
91198.9,57273,104357,69118.6,53017,85439.7,9260.92,285.76,0.3
154854,113294,89577,76127.4,58579,85168.5,9481.24,228.76,0.303
111539,65795,111100,67240.4,51523,85528.2,13068.2,322.24,0.304
118303,81162,95526.6,56042.9,44743,82087.2,3292.56,332.88,0.304
123032,83278,96820.7,88775.4,65043,89448.2,10753.5,555.56,0.306
87252.6,61289,93298.7,41431.7,32340,83960.1,2764.88,117.8,0.306
150330,103563,95130.5,97399.8,74694,85457.9,16621.9,209,0.307
73389.4,51682,93062.3,50111.9,40750,80592.3,11071.8,138.32,0.308
158281,107347,96631.6,90421,73547,80572,9855.24,227.24,0.311
98199.9,64970,99055.4,61029.3,47507,84190.1,6294.76,348.08,0.311
165367,105795,102439,68911.9,56115,80481.3,5197.92,263.72,0.314
188893,116194,106540,100672,76226,86553.6,11564.1,722.76,0.314
100564,68791,95805.6,47017.2,39627,77758.1,7806.4,95,0.314
152428,99085,100818,63673.2,51088,81680.3,18001,187.72,0.315
