"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
148522,98561,98756.2,80331.1,63281,83193.7,11630.7,8277.92,0.22
79829.3,53889,97082.8,54898.4,46757,76947.3,6834,6157.52,0.224
105966,70210,98911.7,81223.3,63958,83227.3,29900.3,13240.7,0.228
133803,87518,100196,84086.8,63751,86441.1,14845.8,6455.44,0.229
138670,91750,99050.3,85405.3,63806,87720.9,46621.5,26397.8,0.244
84793.7,58639,94766.9,70575.2,54994,84104,21195.6,24440.8,0.254
126427,72298,114602,73263.9,54778,87652.4,13961.8,7178.2,0.314
107822,63871,110632,77149.4,57650,87702.7,26212,8764.32,0.325
79342.6,56371,92242.5,57725.2,44491,85030.2,11698.7,8285.52,0.331
109979,70526,102198,73608.6,56830,84885,20010.4,19712.1,0.339
147351,89023,108475,80358.3,60443,87129.4,31437.8,11970,0.352
164941,116251,92984.8,80221,61446,85560.7,21165.7,36002,0.364
86585.5,58069,97719.4,74388.6,57429,84889.7,26137.2,30186.4,0.365
88428.1,67531,85815.8,72581.2,54838,86740.6,17508.6,19997.9,0.366
76938.9,53781,93755.6,55931.4,46233,79283.6,24830.2,7565.04,0.368
88063.6,61796,93393.3,52489.9,42094,81721.3,33026.9,16422.1,0.375
123658,81150,99865.4,68192.4,53130,84115.6,21722.6,16957.1,0.383
88423.8,56959,101739,56295.2,45362,81331.5,19307.9,29099.6,0.385
122739,72747,110573,91928.5,67142,89729.6,32528.5,37867,0.389
76659.3,57325,87639.6,48252.1,37421,84504.7,1435.48,707.56,0.393
95498,58765,106501,50785.1,40713,81749.2,14098.4,19200.6,0.398
142497,89691,104121,91114.6,69606,85786.9,18673.5,7389.48,0.399
80135,54838,95768,55198.3,43806,82579.5,7495.64,6935.76,0.401
158751,102830,101176,77159.6,60734,83260.3,2732.24,13866.2,0.406
131535,90866,94867.9,78979.3,64306,80489.9,9013.4,3404.8,0.409
128153,83383,100723,90793.6,69851,85184.9,49561.1,27803.8,0.41
151516,94107,105516,89015.4,68203,85534.6,22888.1,17434.4,0.411
131426,88007,97869,75149.5,60267,81719.7,11135.7,6194,0.411
163080,104488,102286,117174,87628,87632.8,24227.7,19505.4,0.414
88729.4,55743,104318,68429.1,52671,85143,14325.6,9449.84,0.419
87890,60061,95901.8,54221.2,44512,79831,12930.2,12672.2,0.424
119608,69235,113218,78113.6,60419,84729.2,11810.9,3162.36,0.444
115526,80838,93657.7,62188.7,51274,79486.7,20105.6,6722.2,0.446
108710,64619,110253,71599.2,54854,85542.1,23426.7,26805.2,0.467
124024,80114,101456,71298,57454,81327.4,11164.2,7662.32,0.475
154227,100805,100267,112062,83217,88252.3,35508.2,31818.9,0.481
137500,94066,95796.9,98714.9,77986,82955.7,24737.7,26412.3,0.483
141358,96546,95954.7,67036.4,52950,82970.7,22517.5,11884.9,0.484
98890.6,63538,102000,69696.6,55690,82019,24336.5,4847.28,0.49
110495,76211,95017.4,68600.4,57423,78292.6,14895.4,13996.9,0.496
138050,92638,97662.2,86485.8,65911,85993.8,16972.1,12133.4,0.501
148495,91288,106605,96985.7,73708,86232.9,34171.4,30005.6,0.51
176252,106707,108249,92956.7,68747,88614.9,30842.1,18655.7,0.51
108376,68687,103404,61725.6,50338,80361.8,18105,3803.04,0.51
125244,76571,107194,97073.4,69942,90958.3,24010.1,12298.3,0.512
109254,67221,106515,55052.1,42481,84929.6,7251.52,14051.6,0.515
90844.9,62350,95486.9,61693.7,47486,85144.2,20752.9,9034.88,0.518
101384,69735,95279,55879,44967,81439.4,22284.3,14669.5,0.521
158003,95547,108375,88161.3,67686,85360.9,29976.4,15722.9,0.524
100137,63540,103282,68649.4,52932,84996,12879.2,8816,0.554
103346,64854,104433,61717.5,48190,83932.7,26396.9,26192.6,0.581
116455,83134,91803.2,55085.4,45351,79603.1,14710.4,26184.3,0.582
138179,93811,96531.6,74713.6,57183,85627.4,33233.6,17827.3,0.595
90492.7,60254,98425.5,76182.4,55667,89688.5,33808.2,15727.4,0.595
95994.6,59381,105945,67502.9,52433,84371.9,17086.4,6254.8,0.597
135633,77846,114185,102768,73662,91430.9,34441.3,15808,0.598
127444,86419,96647.5,96139.8,70651,89179.4,5951.36,3698.92,0.599
101692,73527,90639.8,63175.4,49939,82906.4,14554,16008.6,0.608
104811,73438,93533.2,62871.4,51402,80159.2,6496.72,12147.8,0.611
129277,88250,96003.7,72277.9,58330,81207,20665.9,7778.6,0.618
120556,81045,97486,82724,63541,85321.3,37564.6,17036.2,0.621
170061,104973,106171,105983,80064,86752.2,16594.7,23313,0.629
96284.8,67324,93727.6,71267.4,57480,81255.7,25481.6,7087,0.629
87471.5,59989,95559.7,74305.6,57169,85180.7,18160.1,7945.04,0.631
97201.1,61104,104251,62972.8,49480,83407.1,20682.9,8783.32,0.636
153094,102502,97882.7,96985.7,73090,86962,16170.4,17876,0.646
139969,89530,102457,82756,62490,86789.8,44482.2,47847.3,0.65
