"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
86752.3,60683,93690.1,50909.6,40086,83231.3,20377.6,13.68,0.203
156209,102612,99767.2,66591.7,53720,81238.9,9479.2,-15.96,0.209
181480,119119,99845.4,75288.9,58779,83943.8,17752.1,3.8,0.221
122162,79576,100609,81298.8,62360,85439.3,19576.5,6.08,0.23
168605,106946,103321,75204.6,54570,90317.2,17396.4,21.28,0.231
176652,109942,105302,83380.9,65002,84065.9,13847.5,12.92,0.233
94330.5,61194,101024,50437,40218,82188,8716.92,-15.2,0.236
133366,91931,95074.1,57987.7,48022,79136.2,13770.7,7.6,0.237
131148,91675,93754.2,69172.3,52230,86794.5,21233.7,5.32,0.243
140468,103015,89362.7,67347.9,56351,78325.3,11998.6,2.28,0.243
109680,73755,97457.5,52215.8,42619,80293.2,10005.5,-5.32,0.244
89423.8,60134,97457,77921.9,60250,84758.3,22263.2,31.92,0.248
98627.1,67955,95116.3,70318.8,52415,87921.6,31374.5,6.08,0.254
119951,82568,95208,44586.2,37576,77762.5,5080.96,23.56,0.254
144249,102223,92479.3,61513.5,50683,79540.4,11893.9,6.08,0.255
142979,96695,96905.7,63907.8,50859,82350.4,25177,4.56,0.26
197125,120542,107172,100282,76503,85906.5,31613.9,31.92,0.262
191292,115898,108168,91441,67079,89337.6,22331.2,68.4,0.272
151149,94670,104634,70010.1,54947,83501.9,19265.8,18.24,0.282
184981,115447,105008,76871.3,59951,84032.6,8131.44,-10.64,0.284
149510,92014,106487,77535.6,60154,84472.8,19663.6,35.72,0.286
112255,71917,102295,47662.6,37837,82554.5,27681.4,10.64,0.286
110872,76752,94669.5,44179.6,35748,80993.5,10654.2,3.8,0.297
153242,107114,93758.9,55242.5,45075,80318.9,18064.9,7.6,0.297
122709,79565,101072,69391.3,52361,86851.4,19012.1,16.72,0.303
189885,116620,106708,77777,59688,85397.3,15614.8,29.64,0.306
123156,77670,103916,65958.6,52378,82528.3,12829.6,20.52,0.308
135582,88173,100774,58114.2,47904,79504.2,10212.2,31.92,0.313
143387,93983,99986.1,62411.8,49522,82593.9,5544.04,27.36,0.316
151788,104734,94979.7,95578.8,77703,80612.7,4906.88,55.48,0.316
109982,77389,93136.9,59797.8,47325,82808.5,7196.44,-7.6,0.316
123944,83035,97823.4,74156.7,56630,85819.1,17507.3,30.4,0.317
