"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
186788,118737,103096,71767.9,53381,88109.6,29050.3,5021.32,0.212
134352,86674,101586,71529.2,57202,81950.6,10283,1960.04,0.212
118152,66151,117053,79800.7,59455,87962.7,51920,7090.04,0.213
96728.7,60382,104985,70594.9,56579,81770.7,6789.12,1366.48,0.215
147552,98118,98554.4,58203.2,47102,80981.9,1498.04,1064.76,0.216
82673.9,54906,98679.9,64398.7,50183,84100.9,6689.84,437,0.221
122052,90449,88434.3,57120.7,47685,78504,12961.5,3477,0.224
132465,83359,104143,92423.6,70610,85782.1,30496,6030.6,0.225
129798,90458,94037.7,53470.4,42807,81861.4,23812.2,6133.2,0.228
188415,120690,102311,66162,50042,86647,52346.4,19612.6,0.233
134908,93985,94071.5,74089.4,61169,79378.8,20708.7,12724.7,0.242
95593.5,59242,105750,70016.2,55982,81965.3,11605.6,5753.96,0.248
131992,84724,102099,55486.6,43820,82984.3,10818.8,1149.88,0.252
109906,76067,94690.3,54049.1,44279,79996.5,34865.6,2622,0.255
125926,86045,95911.5,72198.3,54057,87529.6,20657,4530.36,0.256
116700,82786,92383.5,72044,55306,85370,14561.5,1153.68,0.256
150981,96231,102822,72734.2,56475,84403.8,29057.8,4560,0.258
142832,97030,96471.5,66244.2,51842,83742.6,1980.84,994.08,0.26
146470,102043,94068.8,75495,56955,86869.2,22102,8905.68,0.265
161638,97266,108909,88434.7,66198,87550.3,13030.2,7593.92,0.265
117862,79104,97646.2,63553.5,50532,82423.8,7424.92,1485.8,0.265
162707,102678,103850,86074.4,63346,89050.2,18523.2,2983,0.268
85527.1,58446,95902.3,57683,45559,82976.3,10945.3,1898.48,0.269
107721,70766,99760.1,59234.8,45982,84424.6,14991.3,1137.72,0.269
135696,87054,102155,70056.3,54590,84103.5,22685.5,6536,0.27
153177,98558,101855,94329.6,69559,88874,16607,5968.28,0.271
113710,71076,104847,82076,62544,86002.4,17121.7,4633.72,0.272
105128,62039,111054,66951.4,51723,84831.3,8551.68,2827.2,0.275
112758,78268,94415.6,45620.5,37608,79498.7,9262.28,920.36,0.277
110989,77423,93948.8,64285.2,51602,81644,28375,8385.08,0.278
166045,106722,101965,113161,85714,86521.6,3878.04,46.36,0.284
116196,74354,102416,74480.4,60222,81052.6,24538.5,7245.84,0.284
97007.1,66965,94937,76903.2,58065,86798.1,16607,2657.72,0.285
89692.3,61226,96006.2,51996.2,41827,81469.5,15282.3,2756.52,0.286
105818,72204,96046.2,56989.4,47148,79215.7,12567.8,4696.8,0.288
132532,89329,97232.1,88834.5,65097,89433.6,27132,7212.4,0.288
105258,63663,108355,79757.9,63855,81857.5,12370.6,6788.32,0.29
134604,89627,98423.9,92820,78742,77253,14572.4,1729,0.29
93824,66399,92604.5,74454.6,55515,87894.3,28721.8,10599.7,0.291
131903,89986,96063.9,61381.6,50026,80412.2,9861.36,1153.68,0.294
133274,86707,100733,66803.9,51903,84350.8,4796.04,1046.52,0.296
88283.7,63203,91542.5,70905,54483,85289.5,17584.1,3154,0.297
73243.1,52302,91775.8,48036.6,38247,82310.4,15661.8,6278.36,0.298
103042,71452,94510.6,44931,38220,77043.4,3159.28,1316.32,0.3
148906,96118,101528,78921.5,61294,84383.4,24208.7,9977.28,0.302
82579.7,60170,89944.2,73701.8,54734,88247.2,13334.8,4072.84,0.302
91728.4,62652,95950.8,48587.4,40961,77737.9,10365.9,1651.48,0.302
85287.8,68182,81978,43581.2,40006,71392.7,7004.68,1.52,0.304
109514,82430,87068.9,91752.4,67443,89158,34373.3,2821.12,0.31
79321.6,51336,101263,65016.8,49288,86449.9,12817.3,5329.12,0.319
107695,72179,97783.5,51992.1,42391,80379.2,14751.9,3828.12,0.32
98651.9,69243,93370.5,56275.4,46550,79228.1,8570.04,4092.6,0.331
99618.5,63002,103625,67665.4,54762,80978.1,14150.8,3786.32,0.346
131256,85658,100423,60455.4,47987,82564.1,6749,719.72,0.352
94067.6,59268,104016,72056.9,56436,83675.7,28124.1,7026.96,0.352
108461,71074,100010,64343.6,51658,81629.7,23370.9,2990.6,0.363
120143,77527,101561,99349.4,73563,88508.6,8818.24,2222.24,0.367
161295,105687,100018,73428.4,59891,80349.4,1589.16,609.52,0.369
132222,78344,110606,89391.4,67192,87188.3,21504.3,6558.8,0.372
130893,80142,107037,74440.3,56855,85806.3,22497.8,3572,0.375
75517.2,52766,93793.3,43161.6,35406,79891.6,3028.72,1045,0.378
125821,74480,110712,88323.8,67568,85667.6,33128.9,5017.52,0.383
127936,84306,99452.5,48772.3,39994,79920.6,4201.04,1233.48,0.384
154813,102330,99147.9,97703.8,78314,81762.1,7221.6,609.52,0.387
80409.7,53602,98312.2,48248,38482,82167.9,14590.1,2436.56,0.389
126703,81424,101980,93009.7,70224,86800.6,5125.16,2777.04,0.389
145655,95879,99559.1,82735.6,64015,84701.4,18067.6,1179.52,0.392
117086,73519,104372,69534.8,53490,85194.1,18880.9,3476.24,0.397
81384.3,54687,97529.6,69287.2,52914,85814.9,27246.9,7011,0.398
117749,75795,101812,83871.2,63507,86550.8,16479.1,14044,0.4
146248,101811,94140.2,75123,60323,81615,20438.8,6184.12,0.403
93794.8,68850,89280.2,38940.9,31338,81435.6,6869.36,2615.92,0.404
152891,103733,96592.7,82129.7,63153,85228.8,27996.3,15949.4,0.404
131080,82542,104074,79615.1,60583,86124.1,33991.2,4659.56,0.406
106228,64454,108012,60951.1,48266,82760,14601,5982.72,0.416
109430,73899,97046,80575.9,62902,83950,21806.9,14154.2,0.423
101555,74018,89917.2,63290.3,49678,83493.6,14027.7,11189.5,0.423
150014,93612,105022,95207.5,74712,83514.3,14085.5,2051.24,0.431
109472,69958,102552,74143.1,56258,86370.7,7393.64,1702.4,0.432
157079,92483,111311,75588.1,57603,85998,28554.6,13625.3,0.433
79452.4,53539,97256,60018.8,49323,79747.7,7764.24,3131.96,0.433
146415,97627,98287.2,82724.7,61798,87728.5,18274.3,6249.48,0.437
120363,76538,103061,81094.8,62951,84424.8,6385.2,1434.12,0.443
118399,80958,95844.7,74059.5,58010,83667.7,15130.7,3107.64,0.445
165547,97896,110825,89948.4,66773,88282,15926.3,4072.84,0.447
