"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
126152,82837,99804.4,63959.4,49809,84154.4,6955.72,1095.16,0.205
81169.8,46952,113297,69145.8,53336,84962.1,8083.16,1560.28,0.206
151707,102631,96873.7,78284.3,64071,80074.3,12954,4508.32,0.208
77154,50115,100895,52487.2,43379,79296.4,9160.96,2105.2,0.208
144201,99631,94853.9,70955.3,56338,82539.8,18026.1,6490.4,0.212
160343,100609,104446,76472.8,59297,84519,14671,12617.5,0.214
150024,98919,99394.1,100829,74303,88932.2,29347.4,7592.4,0.218
110406,73342,98655.6,70208,51818,88794.4,29128.5,23623.8,0.219
137365,97486,92344.9,68087.7,57530,77563,12032.6,2557.4,0.224
111077,73770,98679.2,47811.5,38855,80642.7,13063.5,2077.08,0.229
99513.7,60811,107246,60913.7,47366,84280.7,11853.8,2587.8,0.229
138421,92287,98297,79894.6,60795,86125,9018.16,2048.96,0.23
93514.6,62990,97294.4,52502.1,43802,78553,12125.1,4135.16,0.23
82567.3,52865,102357,48116.1,38837,81194.2,1086.64,628.52,0.231
155879,97986,104256,74030.2,57646,84162.8,20141.6,6556.52,0.235
180654,111700,105993,84855.2,63824,87131.3,7562.28,1076.16,0.237
108766,69005,103298,67102.4,52477,83801,15835.2,3040.76,0.24
155740,101370,100686,74900,60579,81028.8,10852.1,6042,0.24
103918,64491,105602,57518.5,44267,85154.4,13969.2,3685.24,0.243
104789,77254,88894.7,70626.2,51422,90011.2,13196.1,3948.96,0.244
123806,80653,100601,66548.9,52861,82506,38606.3,34976.7,0.245
120137,69739,112897,82316,62379,86482.1,17214.9,9862.52,0.249
104902,71410,96272.6,74092.8,57590,84315.8,10419.6,7871.32,0.257
106180,75527,92134.1,59895.1,49227,79738.4,6061.52,2738.28,0.258
105160,73463,93812.8,40495.4,33211,79910.4,21590,18615.4,0.258
149718,96491,101688,72797.4,58278,81863.7,11786.4,5320,0.26
93888.5,61826,99522.4,60346.6,49650,79655.1,13342.3,4309.96,0.26
178885,115959,101100,113217,82571,89859.2,16184,6394.64,0.263
145677,95763,99695,68374,52803,84861.8,16629.4,3502.08,0.263
108006,70204,100824,67154.1,52577,83706,14413.3,1810.32,0.263
87559.5,58029,98886.8,65331.7,51837,82596.9,11878.9,1250.96,0.27
157060,100806,102108,74740.2,60382,81119.7,17339.3,3269.52,0.274
92252.9,58914,102622,45203,36090,82084.3,8902.56,7413.04,0.274
158350,96473,107571,80174.7,62717,83778.4,3774,3682.2,0.274
96579.9,65827,96152.9,49102.8,39419,81635.8,6273,1906.08,0.276
157943,102776,100714,66032.8,53128,81454.7,5228.52,1109.6,0.278
93058.9,66362,91900.6,48398.3,41143,77092.9,9172.52,997.12,0.281
74219.6,49660,97947.1,52548.4,43336,79467.6,7043.44,2831.76,0.281
82606.9,59658,90746.1,54825,45370,79193.6,6132.92,1402.96,0.288
94290.2,63644,97093.3,55885.8,45436,80608.6,6534.12,2255.68,0.288
171800,115859,97178.9,89200.4,73387,79657.6,20800.5,8654.12,0.293
180091,119967,98380.6,67634.2,53298,83164,10661,9776.64,0.296
136677,82055,109161,73279.5,53075,90484.2,12233.2,6830.88,0.3
115436,74205,101950,69689.1,55145,82820.7,13621.8,4727.96,0.303
131107,96672,88880.3,72233.7,52624,89957.2,32551.6,12796.1,0.304
103371,69242,97838.1,59859,48087,81579.7,10429.2,2966.28,0.304
92048.9,55380,108930,60683.9,46180,86119.1,10100.7,1501,0.308
122733,78078,103018,65742.4,50691,84995.2,18178.4,2778.56,0.315
117305,80019,96073.6,48591.4,40311,78998,4991.2,4934.68,0.315
90506.4,59875,99063.5,69327.4,54859,82820.3,13812.8,2406.16,0.318
133467,77933,112236,85662.3,62525,89787.5,25383.7,4911.88,0.322
111119,70747,102934,64322.6,50763,83041.7,6463.4,2328.64,0.326
78700.3,50807,101516,59254.5,46399,83693.7,17573.9,7311.2,0.331
155144,99743,101937,57567.4,42171,89462.9,13548.3,4457.4,0.334
185935,111389,109395,109470,83853,85557,8392.56,612.56,0.334
86599.7,54397,104333,53770.3,42477,82960,15195.3,4162.52,0.336
163262,103431,103446,87278,69699,82065,24692.8,10055.6,0.338
179269,110035,106771,92040.7,68651,87864.4,13806,2574.88,0.339
99832.4,66250,98756.5,65214,51427,83105.5,23418.5,5207.52,0.34
76444.8,50251,99697.2,55122.2,45702,79044.4,19412.6,5533.56,0.341
127912,83879,99939.8,63165.9,51055,81082,11183.3,4040.16,0.342
134316,91966,95714.8,72946.3,58291,82012.8,22693.6,7745.16,0.342
