"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
96276.7,67779,93090.6,53494.2,44271,79189.5,7438.52,-15.2,0.169
159309,101546,102815,91056.8,71319,83673.3,14370.4,0,0.172
194294,124535,102246,102791,75959,88686,23536.2,21.28,0.184
168332,104846,105219,111033,79831,91150.9,40476.3,-23.56,0.188
137531,84870,106200,83404,65334,83661.9,15252.4,-19,0.194
188629,124119,99598.1,59396,45103,86304.1,25721.7,-7.6,0.196
100449,71288,92344.4,70537.8,53628,86200.5,21528.8,11.4,0.197
174644,118887,96271.9,75140,59227,83144.1,4628.76,26.6,0.2
134076,84325,104202,69347.1,55477,81921,33075.2,15.2,0.202
157255,97715,105469,103876,78859,86326.5,13073,-2.28,0.203
196897,131762,97933,80252.2,63130,83310.8,17192.4,-35.72,0.203
121854,81820,97602,56251.6,46325,79579.2,26544.5,7.6,0.206
138155,95755,94554.9,74443.7,58662,83167,30528.6,-7.6,0.209
108755,77445,92031.7,58425.6,47229,81072.7,21700.8,-8.36,0.23
136391,87906,101682,62555.9,50030,81944.1,8084.52,-15.2,0.233
129926,88810,95876.9,64158.7,51975,80898.6,18903.3,1.52,0.234
138514,91532,99174.8,75795.5,58252,85273.2,24431.7,-20.52,0.236
157533,94966,108714,97493,72794,87772.3,32353.7,32.68,0.237
129440,88944,95374.8,82994.7,64464,84374.8,37138.9,11.4,0.238
96231.4,69731,90442.2,52472.9,42475,80962,3309.56,10.64,0.246
85306.4,58110,96207.9,57968,46942,80929.4,10170.8,-40.28,0.248
127744,87471,95709.5,85249.6,64498,86621.5,46446.7,-28.88,0.254
152725,100553,99539.1,72438.4,57309,82837.3,9888.56,2.28,0.257
95334.9,60049,104046,60193.6,47509,83033.7,8457.16,15.2,0.275
99944.6,65792,99555.7,42795.1,35364,79307.2,8935.88,19,0.277
97227.2,66830,95344.6,64447,53559,78858.8,4500.92,-6.84,0.277
95688.9,64249,97605.7,50789.2,41977,79293.9,9724.68,25.08,0.278
93747.1,55353,110993,57443.7,46109,81646.3,18600,-8.36,0.278
165244,103141,104996,94651.2,70709,87726.6,32451,9.12,0.279
90139.3,68334,86448.5,42659.8,36963,75636.5,3249.04,-2.28,0.319
198194,129402,100376,90486.2,69395,85454.4,15705.3,12.16,0.322
171981,106353,105977,83937.2,64437,85368.8,26887.2,34.2,0.371
93641.7,66363,92474.8,64242.3,50902,82711.6,6827.88,22.04,0.382
184301,117570,102733,92954.6,69490,87665.5,14220.2,38,0.383
93913.3,62642,98252,45367.6,36670,81080.1,9755.28,-12.16,0.405
124654,82315,99244.7,48745.8,39787,80292.7,7280.76,-19,0.42
166823,104809,104313,90908.5,68233,87315.2,42560.5,18.24,0.429
120275,83186,94755.7,58156.3,46106,82664.6,22862.3,15.2,0.432
101601,67677,98386.5,60064.4,49053,80247.5,9824.64,-37.24,0.434
143539,87631,107347,79681,61330,85145.5,7592.2,-17.48,0.435
144683,93870,101012,81479,62186,85868.3,12777.9,-22.04,0.435
108627,76718,92794.2,42962.4,36190,77800.1,13776.8,-23.56,0.436
134577,93592,94234.7,69291.3,56252,80727.4,23411.7,9.12,0.443
128820,79118,106706,82563.6,59463,90995.8,37631.2,11.4,0.444
85648,60027,93508.4,54375.5,45647,78067.6,14653.3,-0.76,0.445
126926,87149,95448.6,54178.3,43961,80767.7,12701.7,14.44,0.446
123403,79295,101990,76935.2,59970,84075.8,11232.9,34.96,0.457
158122,92935,111504,94859.3,68151,91219.5,22601.2,18.24,0.47
87812.5,59443,96813.4,59120.6,46927,82565,4898.04,-22.8,0.47
94610.1,64438,96222.3,49020.5,39666,80991.5,14063.1,3.8,0.518
110562,77587,93388.8,44353,37003,78553.6,12237.3,44.08,0.532
115583,74530,101635,86076.4,67842,83150.6,22257.8,-14.44,0.581
112616,74615,98912.7,47083.9,38135,80914.9,884,3.04,0.595
147892,103791,93382.2,62989.1,50571,81628.9,24532.4,-35.72,0.603
105833,70776,97997.3,59862.4,48732,80504.5,11110.5,13.68,0.616
151307,97786,101405,74980.2,55911,87887.9,22142.2,25.84,0.618
103964,66274,102806,70642.5,55898,82822.8,7941.72,-6.08,0.631
89691.1,63127,93113.8,59827.8,49691,78905.1,5620.2,19,0.637
133747,80384,109042,92412,67284,90011.2,22777.3,27.36,0.637
104430,72395,94536.2,47791.8,37622,83251.3,17161.8,34.96,0.643
127145,90590,91981.4,93011.1,69438,87784.4,17306,3559.84,0.646
108422,65493,108493,75063.2,58369,84280,13449.7,14.44,0.65
104158,58898,115897,84036.4,60874,90472.3,9866.8,6.84,0.656
174138,102918,110887,81931.2,63154,85021.4,17823.5,-3.04,0.656
173917,113690,100254,99932.1,74679,87697.4,18616.4,-11.4,0.658
110701,76710,94575.7,59587.7,49114,79511.8,16835.4,41.04,0.665
112229,71480,102896,70825.4,55676,83368.3,12717.4,26.6,0.666
127570,83173,100518,65252.8,50425,84807.3,8820.28,12.92,0.67
105210,65947,104554,66317.7,50902,85383.6,8969.2,-22.04,0.688
150424,102086,96567.3,55455.4,44194,82235.6,7508.56,13.68,0.698
89802,61686,95406.8,60982.4,49670,80461.9,21428.2,-3.04,0.716
122844,86532,93037.6,82771.6,64592,83981.3,15903.2,-47.88,0.719
96932.7,62382,101834,54988.9,43315,83198.7,6319.92,-31.16,0.724
104343,66142,103387,61654.9,47527,85017.3,10043.6,14.44,0.736
142778,93206,100392,59192.6,46286,83810.4,1434.12,-12.16,0.737
82336.6,56891,94848.3,61793,50038,80931.8,22082.3,6.84,0.738
120197,83070,94826.4,41133.2,33738,79901.2,830.96,5.32,0.752
118127,75224,102914,69610.9,54264,84070.9,16341.8,-27.36,0.753
130454,89384,95648.5,78313.6,59320,86519.9,37597.2,13.68,0.756
95863.8,55242,113727,59989.6,47139,83401.8,17044.9,1.52,0.758
160997,99102,106467,79890.5,61678,84887.7,22427.8,26.6,0.761
152217,101725,98065.6,82520.7,63161,85623.7,11821.1,38,0.762
106564,73795,94637.3,63838.4,49995,83682.6,8559.84,-3.04,0.77
169767,109513,101594,97694.9,76717,83456.5,30271.6,3.8,0.772
93847.5,63859,96312.1,60008,47291,83159.2,8424.52,9.88,0.772
126115,77489,106662,77826.7,60277,84616.8,16004.5,27.36,0.774
156418,91411,112142,101961,73399,91037.8,11789.2,9.88,0.777
190094,120747,103174,108667,78859,90308.4,29392.3,29.64,0.779
109903,77974,92371.9,60622,50830,78161,7956.68,-15.2,0.783
97111.8,64938,98006.1,57342.4,47258,79520.7,19339.9,6.08,0.784
111596,72195,101303,75405.9,60727,81377.3,34123.8,6.08,0.787
83497.3,58787,93083.1,55180,44623,81040.6,25633.3,0,0.788
137358,85014,105887,72024.2,55270,85402.2,41652.7,-13.68,0.791
156396,102392,100101,97518.1,73340,87141.4,24489.5,-25.84,0.792
96240.1,64815,97310.7,53751.3,42834,82239.4,7195.76,20.52,0.792
107940,77506,91269.4,48252.8,40670,77755,13069.6,-9.12,0.794
109875,76367,94291.8,50384.6,40882,80769.2,14704.3,3.8,0.797
123118,81424,99094.2,78509.4,62620,82165.3,9938.2,25.84,0.812
79629.7,56771,91923.9,48019.6,39599,79471.9,12575.9,21.28,0.824
115078,73541,102552,71087.2,56285,82771.1,8536.04,6.08,0.838
188483,114702,107691,100805,73011,90484,27277.5,-3.8,0.842
135629,91479,97165.1,57346.4,45839,81988.2,29075.4,-10.64,0.851
135025,92398,95770.3,52925.1,42186,82219.2,18675.5,-3.8,0.852
125391,92810,88542.2,53244.7,43719,79815.3,11870.8,12.16,0.856
84832.1,55708,99798.2,62474.3,50428,81191.3,20115.1,-9.12,0.86
109698,74705,96234.5,52672.1,43137,80022.3,7543.92,-12.92,0.864
146566,97861,98153.1,70972.3,55261,84168.6,22144.9,12.16,0.866
104579,75415,90879.8,39605.2,32447,79994.1,4992.56,27.36,0.869
118858,78059,99789.9,59910,47942,81896.1,30298.1,27.36,0.87
146801,97604,98569.3,68712.6,53572,84057.9,11944.2,19.76,0.888
194091,131671,96604,91169,71631,83411.5,14424.2,30.4,0.901
88341.3,57602,100509,70698.9,54642,84794.2,29618.1,23.56,0.903
164291,102366,105181,88284.4,64807,89277.5,24927.4,-24.32,0.907
103944,62000,109872,69697.3,51684,88377.1,20470,22.04,0.915
126012,83511,98889,60369,47487,83314.3,25113.1,-11.4,0.926
182650,117351,102003,105029,79419,86669.5,30466,-33.44,0.932
184410,117986,102432,69282.5,53938,84179.9,16526,8.36,0.935
168369,104194,105901,72019.5,54698,86289.6,39906.5,-6.08,0.938
94107.3,67789,90979.6,58057,48253,78851.6,14045.4,-34.96,0.945
