"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
143491,93850,100201,54882.1,43463,82754.4,7216.16,16.72,0.282
109788,73582,97783.3,53717.3,42894,82072.5,6362.08,45.6,0.287
136960,88380,101560,71852.9,56328,83598.8,3665.2,-1.52,0.313
112609,65426,112798,95296.6,71470,87384.3,15317,29.64,0.329
155708,106338,95962.7,70221.6,55486,82940.6,7688.08,3.04,0.345
125217,80894,101444,71206.2,55203,84534.7,12403.2,16.72,0.352
76665.5,51354,97837.5,48183.4,37027,85282.4,4479.16,27.36,0.362
137075,87974,102113,61765.8,49178,82310.8,824.16,3.8,0.363
158169,106147,97654.7,81904.6,60115,89290.6,7095.12,-16.72,0.367
142278,88450,105419,71548.2,55754,84101.3,16635.5,-19.76,0.382
101574,68547,97112.2,54952.8,43355,83067.4,6489.92,22.04,0.388
102809,72831,92511.3,49974.6,39899,82085.6,6729.96,-31.92,0.392
102825,68556,98294.9,61701.8,50289,80409.1,6574.24,19.76,0.416
122261,86383,92755.4,77561.5,57170,88911.5,35405.6,22.04,0.443
172296,100358,112513,109001,80398,88851.3,1549.04,8.36,0.452
137386,89193,100946,74027.5,53437,90788.5,7261.72,7.6,0.55
117179,76364,100563,75739.1,55656,89184.2,1421.88,19,0.554
131812,88551,97553.2,70815.2,55579,83501.8,10006.2,14.44,0.566
109519,77632,92454.9,63269.9,51680,80233.3,8551.68,9.12,0.581
174653,107470,106505,81346.4,61770,86305.9,11269,4.56,0.584
98635.8,64161,100750,56490.3,45813,80810,7335.16,-17.48,0.603
100797,68194,96868.3,65664.9,53342,80675.9,7994.76,-8.36,0.615
149883,99883,98342.1,76430.6,59334,84419.7,4959.92,12.92,0.625
100170,68815,95397.2,65404.4,50507,84866.4,14783.9,25.08,0.63
127937,86921,96460.9,71594.5,58761,79849.1,8513.6,50.92,0.635
145471,93797,101640,91787.1,71197,84488.9,8046.44,61.56,0.679
93478.6,62858,97461.2,61314.2,47815,84038.3,7656.8,44.84,0.706
115970,77103,98572,61223.8,49755,80642.4,12711.2,3.8,0.719
158842,106719,97544.4,97301.9,73787,86421.4,17372,-0.76,0.722
82544.3,51622,104793,60990.6,47418,84294.5,11282.6,-4.56,0.742
198052,126580,102540,105724,79332,87338.1,14284.8,16.72,0.745
153377,95986,104721,91562,70334,85315.9,6100.28,18.24,0.751
166960,111222,98378.7,66651.6,53102,82258.2,9938.88,-14.44,0.754
178406,115902,100878,100633,78871,83618.8,7871.68,22.04,0.759
165022,97349,111094,101819,75637,88221.6,18203.6,45.6,0.764
186795,120581,101523,107339,77781,90441,6855.08,-12.16,0.773
115882,75054,101186,71996.4,55603,84857.9,6776.2,-41.8,0.798
162211,103242,102968,82806.3,63043,86080.9,21318,8.36,0.803
123383,77253,104670,74974.8,58653,83773.1,14190.2,20.52,0.805
159732,102568,102061,78090.5,59848,85512.3,13517.7,42.56,0.808
109999,77664,92821.2,61518.2,50276,80190.5,9937.52,44.08,0.81
150716,102544,96322.6,65324.2,54164,79039.3,9911.68,-12.16,0.81
126453,86642,95648.8,54568,43542,82131.4,5592.32,0.76,0.827
