"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
112903,74215,99699.3,70259.6,56031,82178.4,24041.4,47823.8,0.159
150036,92552,106240,95967,71740,87667.9,24753.4,34304.9,0.166
115078,70194,107442,78019.8,59834,85454.9,24216.2,35805.9,0.166
106622,74332,94005,58027.1,48081,79092.9,19376.6,20424.2,0.181
80925.5,49046,108134,69112.5,54302,83410.5,26260.2,28449.1,0.196
96187.4,62598,100702,76590.4,60398,83105.9,25018.6,30343.8,0.215
162627,106874,99724,111835,81095,90378.1,25849.5,50375.1,0.217
143666,100282,93888,74829.2,56302,87101.9,13495.3,15013,0.217
150091,96128,102326,78027.3,59856,85431.6,23046.6,23786.5,0.218
142193,92491,100753,93575.5,72792,84247.8,22254.4,43416.5,0.221
88667.4,47432,122510,77869.5,58424,87348.6,7846.52,8043.84,0.23
137314,83017,108400,92305.2,68084,88850.8,28502.2,39298.1,0.234
87279.3,65615,87174.2,43994,38338,75204.5,10848,9065.28,0.278
99632.8,65795,99240.6,61735.8,47971,84341,13102.9,28370.8,0.296
183839,113930,105750,110222,82211,87865.4,16340.4,17763.5,0.302
116525,83012,91993.9,74885.7,57868,84808.7,24624.8,46967.2,0.313
96694.6,60711,104379,69258,55123,82341.2,12010.8,17171.4,0.316
148486,104560,93068.1,97530.4,71412,89505.3,27963.6,19250.8,0.318
133540,87286,100264,74079.2,57778,84026,21187.4,36720.9,0.346
97883.1,62157,103204,76817.6,55837,90160.9,21992.6,34846,0.357
89157.2,60030,97334.8,71323.8,55283,84551.8,13386.5,13158.6,0.379
88385.3,61131,94754.2,73920.1,56335,85993.2,29873.8,39860.5,0.389
120123,76742,102582,88832.5,68590,84877.2,44912.6,44349.8,0.389
114236,73096,102421,86264.1,63000,89736.6,22216.3,38405.1,0.399
80254,59899,87806.6,44725,35899,81648.4,12652.1,22027.1,0.405
119453,75906,103134,88538,66766,86906.9,56050.4,66111.6,0.418
94481.8,61325,100970,54758.4,43433,82624.8,19822.7,30784.6,0.437
159843,105452,99339,119382,88296,88609.1,48464.3,66800.2,0.45
89578.2,58605,100172,65700.9,49657,86710.4,11789.2,21424.4,0.498
105360,67782,101869,86082.6,64026,88112.8,16145.9,23598,0.506
164981,97663,110709,95142.2,71355,87383.4,38020.8,26772.5,0.538
127114,83395,99892.8,90350.2,70399,84109.1,39883.4,51443.6,0.54
133454,91954,95113.5,106162,77558,89705.9,44276.8,77969.9,0.541
154519,97428,103939,104236,76708,89054.6,57943.5,76032.7,0.549
82826.4,51173,106074,71460.5,55773,83969.6,18024.8,30929.7,0.56
174679,118759,96395.1,85646.7,68315,82162.6,25623.8,33940.1,0.568
136657,84532,105948,89884.4,66144,89058.2,26840.3,24374,0.577
81086.1,56380,94254.3,62048,50540,80458.6,22871.1,8840.32,0.577
107491,65492,107563,64916.2,49540,85877,17880.6,24440.1,0.579
101497,69571,95610.4,76582.3,57987,86552.1,22102.7,39399.2,0.581
89881.4,59732,98614.9,61752.8,50448,80221.9,13973.3,32565.2,0.585
129068,85175,99308.9,62644.3,48895,83964.8,8044.4,7899.44,0.591
86289.7,59042,95780.7,58451.4,46542,82305.7,10173.5,11175.8,0.611
79918.6,55751,93945.3,60815.1,46715,85316.9,20338.1,25281.4,0.659
98921.6,69088,93835.8,63318.9,48356,85814.9,15969.8,24625.5,0.668
103252,61896,109324,88165.4,65384,88370.4,12859.5,40162.2,0.677
131811,87795,98392.7,78990.8,60499,85567.4,23923.1,24738.8,0.686
81230.5,55610,95729.6,61263.9,48666,82501,13331.4,24596.6,0.686
77632.1,58843,86462.2,57910.2,49286,77003.6,13399.4,19101.1,0.689
101890,65100,102572,58948.5,45352,85183.7,21709.7,29823.9,0.691
132514,81545,106499,75590.2,58121,85233.9,16840.9,21115.8,0.707
115647,82924,91397.2,74424.6,61276,79598.8,20924.3,32059.1,0.71
123994,76817,105785,88591.1,67681,85783.4,35143.1,32173.8,0.804
110684,74122,97863,54309.6,43699,81448.8,801.72,4072.84,0.806
85055.9,57235,97391.9,64431.4,51291,82325.8,11976.2,21003.4,0.828
126099,86883,95116.5,81455.2,61507,86790.9,20025.3,25824.8,0.835
97199.9,70587,90244.5,83264,63430,86028.5,24691.5,37167.8,0.856
135892,85519,104139,80803,58978,89787.9,15463.9,12880.5,0.857
80666.3,48777,108382,68195.2,51172,87337.6,18069,18133.6,0.879
90074.2,65543,90064.6,52612.3,40331,85492.5,13154.6,14333.6,0.887
130043,78158,109042,82558.8,64307,84136.6,21248,53122.5,0.891
102918,75282,89593.8,70286.2,55722,82665.3,27281.6,42994.7,0.893
134903,90412,97785.5,100271,75336,87227.1,33780.4,36657.8,0.906
83657.8,58382,93909.1,57872.1,47875,79221,14910.4,27318.2,0.923
79826.2,54670,95692.2,60544.5,47255,83966.6,9747.12,25894.7,0.955
75579.2,51543,96097.6,46300.5,37399,81134.5,8426.56,10309.4,0.962
118339,73653,105298,86252.6,62937,89814.4,20204.2,29991.1,0.98
97004.6,58986,107776,83202.1,61534,88613.3,35693.2,36661.6,0.986
99293.6,66439,97944.1,63243.4,52427,79057,13976.7,21032.2,1.014
94418.6,68957,89734.4,51930.2,40605,83814.8,19847.2,21279.2,1.049
80869.1,52196,101537,44100,35540,81320.8,12715.3,6389.32,1.05
149108,96215,101563,92078.1,69803,86449.5,33021.5,40331.7,1.052
122366,82455,97257.9,95364.6,76067,82161.9,23193.4,18218.7,1.056
129737,86262,98565.2,78109.6,60894,84063.9,17969,11464.6,1.059
82504.6,51381,105234,68403.2,54021,82983.9,18962.5,22766.6,1.063
81076.2,57279,92763.6,66810.7,51983,84229.6,18725.8,9612.48,1.098
121413,71171,111800,84560.7,63795,86868.4,20141.6,17431.4,1.136
82234.9,56331,95672.9,69060.8,53727,84240.1,25495.2,21559.7,1.138
121358,82068,96911,70776.4,53840,86151.6,15400.6,19673.4,1.14
119519,75327,103984,80176.8,57474,91423.3,36505.1,27722.5,1.151
104176,65322,104517,87964.8,64999,88691.5,6136.32,10011.5,1.158
126611,87381,94958.5,77700.2,59457,85644.4,20210.3,23959,1.16
123592,81066,99915.2,90735.1,67335,88310.9,36548.6,54743.6,1.184
93896.5,54075,113798,72175.2,54390,86965.9,18837.4,27607.8,1.197
118339,70123,110598,98740.1,70646,91598,13064.2,56012,1.207
106872,60780,115235,71457.1,54021,86688.8,13727.8,3039.24,1.214
86002.7,54902,102661,73497.8,57710,83464.8,19797.5,40486,1.24
107404,77278,91084.4,72502.3,53539,88748.6,19465.7,26957.2,1.241
82830.8,58798,92322.8,52610.2,42339,81434.7,20619,26831,1.268
173464,101950,111507,110835,80515,90215.5,36346.7,33228,1.307
156317,100583,101850,91955.7,69875,86245.6,25610.2,15687.2,1.318
116646,71302,107213,74355.3,53658,90814.9,28256,40090.8,1.327
128719,76425,110380,87645.9,65737,87377.9,22104.1,26947.3,1.328
91911.9,63783,94438,56467.9,45131,81998.6,26928,35734.4,1.341
96930.2,68404,92866.1,58979.8,48752,79285,11827.9,14587.4,1.341
142559,85949,108701,90036.8,69609,84768.5,14051.5,27723.3,1.346
85453.4,60674,92301,61992.9,48202,84286.2,24601.7,20115.7,1.348
143841,89044,105867,85781.3,63636,88342.5,42213.7,40210.1,1.349
126730,81359,102083,71716.2,55698,84383.5,22757.6,27532.5,1.35
75615.8,55679,89002.3,54442.2,45071,79162.2,11674.9,23694.5,1.354
151005,95314,103828,115306,83522,90475.7,16027.6,34299.6,1.355
90774.2,66498,89461,58165.8,45290,84167.7,18685.7,28953,1.357
105474,72323,95576.4,73246.2,57339,83717.2,21904.2,33100.3,1.363
107634,74955,94108.9,51862.9,41967,80989.5,20848.1,22417.7,1.365
84434.7,59255,93384.7,58474.6,43347,88407.2,17405.3,4323.64,1.396
109089,66966,106760,69390.6,53162,85542,27370.7,28007.5,1.407
124387,82435,98887.8,97354.2,73103,87277,30373.6,31700.4,1.407
100811,61156,108032,85675.2,64336,87273.3,25493.2,21682.8,1.421
84672.8,47297,117325,72486.6,52021,91318.6,15051.8,26830.3,1.445
104279,57499,118855,86228.1,66459,85030.5,33476.4,33983.4,1.445
147513,91162,106046,95520.3,72035,86902.4,31383.4,55713.3,1.452
120987,80111,98975.1,69721.1,55586,82201.3,33839.5,39696.3,1.467
104159,72816,93745.7,61918.8,50724,79999.8,20746.8,35234.4,1.469
134211,85544,102821,96424,72668,86960.5,27912.6,11419.8,1.476
89595,64355,91239.1,60498.2,49331,80371.6,18768.7,25681.9,1.478
126568,88982,93218.4,88547.6,64706,89683.4,23253.3,48702.3,1.481
96060.3,66822,94211.6,60541.1,48506,81796.5,26354.1,28302.4,1.481
80304.9,54729,96162.2,66514.9,52660,82778.6,23081.9,33189.2,1.483
119341,80811,96783.3,68588.9,54591,82340.3,31471.1,31806,1.495
148847,101691,95926.3,85856.1,66651,84419.8,43456.1,27002.8,1.542
82033.4,57743,93104.7,62409,51442,79507.8,13269.5,15761.6,1.543
113412,68326,108781,88406.8,67178,86245.9,29609.2,31719.4,1.552
101666,67279,99032.5,78121.8,60818,84182.2,35809.5,40495.8,1.581
93755.2,66115,92934.1,71353.8,55835,83751.1,9579.16,17783.2,1.583
120429,88287,89395.1,69559.9,57154,79761.3,21792,35291.4,1.584
123387,78223,103375,94945.7,68811,90426.8,21490,22737.7,1.603
81608.7,56122,95297.9,53848.5,44714,78924.2,11932,16205.5,1.617
131452,84328,102159,100836,75356,87695.4,24358.3,45544.5,1.635
120584,81978,96399.3,71391.2,57943,80746.5,18698.6,8655.64,1.645
77970.6,57210,89317.9,59101.5,48695,79541.6,19792.1,16113.5,1.651
165293,116234,93197,109607,79367,90506.3,32374.1,41249,1.657
116204,77695,98018.6,59434,46914,83025.7,11271,11435.7,1.659
79439.4,51141,101800,50212.6,41157,79955.5,9280.64,11248,1.663
120655,81032,97581.9,86075.1,63260,89171.9,24316.8,35027.6,1.667
103689,75233,90324.6,88828.4,68393,85117.7,37908.6,29383.9,1.678
92424.6,59818,101260,70630.2,54323,85209.3,31435.7,25870.4,1.678
143764,93815,100429,73769.8,55935,86432.1,16415.9,26514.1,1.689
156260,101687,100708,111113,84127,86558.2,40584.4,37385.9,1.714
113791,74698,99834.2,74030.2,57214,84798.2,22327.8,29864.2,1.715
153131,104051,96448.6,94728.1,73451,84520.3,23215.2,38220.4,1.72
141222,83582,110731,98909.4,73943,87663.8,19375.9,35221.4,1.757
74792.5,53047,92401,55201,41999,86136.7,9620.64,11168.2,1.765
115165,66966,112706,91536.8,67366,89050.2,31110.7,34786,1.77
87900.5,60139,95788.9,64847.5,50150,84742.7,16827.3,8724.8,1.772
116920,71896,106577,74110.5,58940,82404.2,27489,28400.4,1.775
100815,63541,103980,85488.9,61321,91365.1,28056.1,24904.4,1.795
154900,102869,98683.7,89009.3,68129,85621.6,29862.2,21781.6,1.798
112208,74578,98603.3,90595.7,67714,87681.7,52812.9,23894.4,1.802
113108,73610,100702,93634,69847,87854.8,26611.1,13030.2,1.808
96411.9,63299,99819.1,69956.4,54663,83871.4,25143,33844.3,1.83
90163.5,56865,103912,77556.7,59877,84886.6,13757.1,16517.1,1.881
78895.6,50909,101564,64746.9,49661,85444.4,15509.4,31511.1,1.883
96994.7,66235,95971,78388.4,59014,87051.5,22396.5,50031.6,1.909
86909.1,56177,101388,66982.7,52785,83163.4,36389.5,29459.1,1.939
96367.8,74474,84802.3,62508.3,51143,80099.8,17196.5,29649.1,1.949
85512.9,65823,85140,36103.9,30130,78529.9,3071.56,10165,1.952
77007.7,52735,95700.7,55013.4,43355,83158.9,16976.9,23350.2,1.959
108144,69051,102639,76967.8,58859,85699.1,15659.7,23021.2,1.965
137616,92162,97858,71776.7,55310,85047.2,18246.4,21856.8,1.971
101020,65371,101275,57210.4,44614,84039.6,13255.2,8944.44,2.016
142755,82665,113175,102177,73012,91715.1,31485.4,16348.4,2.019
94631.2,53134,116719,80880.6,58954,89910.6,27185.7,37539.4,2.024
80575.8,53267,99134.9,58063.2,47483,80138.7,21260.9,14510.7,2.028
105504,72831,94936,57685.1,44943,84116.5,24486.8,19117.8,2.035
94241.2,63674,96997.1,79653.2,61703,84601.2,17369.9,20681.1,2.056
85724.9,56322,99749.1,72685.9,58142,81929.4,21294.9,31758.9,2.071
117622,77692,99218.4,72121.5,55112,85762.7,25237.5,47923.3,2.096
130992,91306,94021.4,85663.7,63267,88735.9,24123.7,41110.7,2.102
116140,74175,102614,89069.1,65199,89529.5,28925.8,17484.6,2.104
90253.4,57278,103266,65179.4,50675,84293.9,18959.8,5342.04,2.114
92007.4,65944,91438.1,72708.3,58440,81536.8,20445.6,26353,2.139
82915.7,56351,96430.7,60944.3,46866,85222.7,16833.4,26117.4,2.142
182800,122676,97655.6,90591.6,69396,85552.7,32325.2,62336,2.167
123763,78255,103648,82358.2,64735,83377.3,14434.4,20023.7,2.171
94986.5,60800,102385,55243.9,45024,80411.8,19467,17239.8,2.178
119938,73907,106353,84609.7,63503,87318.4,35676.2,17408.6,2.186
122736,84577,95104,54044.4,42133,84063.6,9448.6,38986.5,2.192
143726,95882,98237.6,95508.7,68483,91398.7,20690.4,41382,2.209
80663.9,58035,91089.6,46918.6,39360,78121.4,19460.2,31429,2.214
104771,58935,116506,88945.4,64347,90588.9,30263.4,20274.5,2.215
106248,73234,95079.9,69810.8,54058,84633.6,4203.76,12274.8,2.229
109018,74647,95711.6,74178.5,57823,84073.1,20630.5,41859.3,2.266
111914,75249,97468.1,75977.8,57717,86270.6,13073,22334.1,2.269
87221.6,61208,93389,58693.5,49020,78468.8,10888.2,19804.8,2.3
120482,75704,104300,100800,77368,85384.3,25717.6,41154.8,2.308
120082,73920,106462,92917.2,69140,88073.8,21938.2,31033.1,2.312
91535.6,68945,87009.6,74865.3,57265,85678.4,25262.7,44539.8,2.334
136039,77964,114353,86901.3,62657,90894.3,48688,48825.4,2.363
122151,84079,95211.6,86264.8,65314,86558,18928.5,26752,2.364
87085.8,63468,89923.4,75309.3,56092,87988.9,25062.8,12930.6,2.37
78673.7,58216,88566,42940.6,35889,78412.8,10958.9,22351.6,2.376
172819,114119,99246.4,80386.9,61271,85982.5,36000.6,40881.9,2.388
72745.2,49645,96030.4,47389.2,39565,78496.1,53126.4,34399.9,2.41
147581,101296,95481.3,87057,71792,79470.8,1523.2,717.44,2.422
122756,77808,103394,93297.4,73576,83102.3,20542.1,27036.2,2.461
92954.1,65142,93516.3,66338.8,52578,82688.1,25057.3,17113.7,2.463
123818,82304,98592.5,69192,55700,81410.6,8109,5278.2,2.464
147597,99380,97332.4,105059,81552,84426.7,16865.4,15269.9,2.472
127869,88699,94477.4,87875.7,71062,81042.2,25065.5,35905.4,2.5
107448,75047,93831.1,72843,59255,80564.3,23691.2,36703.4,2.501
117926,72043,107275,92152.2,66614,90661,13467.4,11637.1,2.53
92882.2,66206,91942.2,58776.5,47383,81294.5,3425.16,15818.6,2.543
123972,91858,88447.8,63217.6,51570,80337.9,30354.5,32700.5,2.55
98270,74131,86876.2,67256.8,54119,81445.3,14000.5,9402.72,2.561
92043.3,67434,89452.7,54263.3,42503,83669.4,9760.72,7126.52,2.574
89728.9,60973,96443.9,60385.4,47065,84084,26339.1,25169.7,2.575
83511.5,57367,95403.5,64404.8,52995,79645.9,12224.4,21868.2,2.581
120876,87364,90675.3,92129.1,67800,89052.7,39646,15154.4,2.594
87457.8,58336,98252.1,71679.5,57268,82028.1,2707.76,-53.96,2.604
105303,68015,101465,80008.8,61371,85438.7,26815.1,32963.5,2.61
138643,98223,92505,87990.6,68466,84225.1,10769.2,30748.1,2.641
130414,85410,100068,95752.8,72154,86970.3,33188.8,33833.7,2.643
156538,104239,98416.6,116687,91515,83562,48571.7,50958,2.651
106069,62770,110743,87208,67310,84909.5,25517.7,36663.2,2.669
121280,86963,91397.6,77397.6,57115,88809.1,25678.2,48936.4,2.709
126473,86719,95579.4,91420.6,70434,85063.1,15200,9523.56,2.715
84896.6,63828,87168.4,63444.7,49892,83338.2,27521.6,17879.8,2.72
157836,96051,107692,120678,89191,88671.8,41690.1,44762.5,2.727
88703.4,62241,93399.3,68320.3,56001,79952.8,11701.4,42962.8,2.74
88310.3,64843,89254.1,58241.3,44907,84995.7,18815.6,18501.4,2.742
132335,89754,96627.3,77598.2,59959,84815.9,27918.8,41412.4,2.742
146532,101310,94789.5,113020,82542,89734.7,41625.5,32652.6,2.746
146423,95243,100753,97248.8,74486,85563.7,24294.4,25959.3,2.752
152805,97482,102729,104167,76899,88774.9,22475.4,38130,2.763
79532.4,54537,95572.4,58815.9,46297,83257.2,15163.3,44781.5,2.769
89488.9,57607,101806,75798.2,55771,89069.8,16759.3,20400.7,2.777
84056.5,54277,101493,76268.8,54485,91738.1,18912.8,26642.6,2.783
84092.5,52459,105055,73104.1,58006,82594,16010.6,4819.16,2.79
85614.6,56343,99583.5,70830.2,54943,84486.2,14304.5,9132.92,2.814
111219,72479,100565,76689.7,59186,84917.7,19126.4,41858.5,2.837
112404,68882,106943,84663.4,63802,86964.4,19831.5,12844.8,2.841
131670,83296,103596,93667.3,66928,91719.1,26477.2,27173,2.847
88467.2,61430,94380.4,74585.8,57222,85422.7,16458,12755.8,2.857
100935,66442,99558.4,62819.8,51191,80423.4,14232.4,16847.7,2.868
105703,70596,98126.3,81506.2,65360,81725.6,38184,46066.6,2.895
171772,106548,105654,115333,85780,88114.3,13325.3,20438.7,2.896
108360,75305,94303.4,64780.9,51268,82809.5,15984.1,19384.6,2.901
154397,99843,101345,108839,78959,90336.2,42638,62165.7,2.903
87573.1,61172,93820.6,57868,46920,80827.7,18820.4,26173.6,2.906
75374.6,49631,99529.6,57468.2,46383,81198.6,13034.2,14061.5,2.958
107373,59590,118087,90283.6,69246,85446.5,23536.8,19474.2,2.963
82369.5,56236,95991.3,68375.4,54956,81538.8,12557.6,5645.28,2.968
90573.3,49416,120119,68583.4,51608,87092.8,12864.9,9034.88,2.994
113284,77552,95731.6,72372.4,57040,83152.1,14309.9,34085.2,2.995
132381,94358,91944.8,74902.7,58138,84434,11641.6,20114.2,2.995
126919,92620,89805.2,100478,72188,91219.3,29301.9,50742.2,3.02
112909,67719,109269,82782.5,63755,85095.1,18212.4,19830.7,3.044
105966,70794,98095.8,79079.2,59674,86847.5,14363,19187,3.053
135334,86243,102840,83024.6,64343,84564,26477.2,27643.5,3.061
120130,73147,107630,80566.4,60198,87710.5,17836.4,47306.2,3.08
88078.4,61022,94593.9,49421.7,40775,79433.5,14798.2,12480.7,3.103
80021.5,60914,86093.4,40738.1,31402,85020.5,3995.68,2663.04,3.124
102242,59733,112175,71449.6,54685,85627.2,30687.7,26577.2,3.129
137920,93406,96767.9,100690,76243,86550.1,16183.3,17938.3,3.146
118440,83294,93189.4,69049.9,54083,83672.4,16666.1,26106,3.146
125637,76838,107158,95506.7,70242,89108,24870.3,23589.6,3.155
97423.1,69375,92032,58709.2,46539,82674,27109.6,59252.6,3.164
134152,85816,102450,96108.5,72520,86852.8,37102.8,35444.9,3.174
178133,116819,99933.3,101741,74755,89193.9,17359.7,24869.5,3.185
82695.6,60697,89288.4,68211.5,52756,84735.5,14218.1,27701.2,3.186
96543.3,58355,108424,71736.6,54463,86321.5,12940.4,28479.5,3.217
142582,89789,104069,103429,78224,86652.5,24944.4,24596.6,3.229
87410.1,60515,94662.6,58436.5,48547,78886.3,8888.28,12771,3.242
96972.3,66942,94935.6,83130,64410,84583.3,32710,50271.7,3.253
103802,74895,90830.4,52620.4,43266,79705.4,32199.4,26218.5,3.261
123139,85021,94918.5,73797.7,58237,83046.9,23477.7,33337.4,3.261
95832.2,63434,99007.7,72877,56403,84677.5,23330.8,34385.4,3.278
94653.5,68890,90045.2,75926.1,57955,85857.9,6212.48,10068.5,3.299
98536,67474,95705.8,54455.1,43354,82316.9,17771.1,13760.6,3.302
75739.2,59189,83860.9,52497.4,40693,84546.9,14250.1,24470.5,3.305
174604,121468,94204.9,90134.7,69733,84709.8,29540.6,34577.7,3.311
76559.5,54975,91267,57186,45743,81930.3,18734,29219.7,3.313
101678,70895,93991.7,78340.8,62555,82074,30213.1,53451.6,3.32
90986.9,59664,99941.6,81406.9,63136,84501.4,21318,10202.2,3.333
99971.3,65982,99295.5,75534.4,61790,80113.6,15589,11373.4,3.342
75761.5,48906,101523,56091.8,44298,82984.2,11242.4,15570.9,3.346
160741,96222,109479,101538,75898,87675.7,34611.3,21221.5,3.361
123599,79952,101313,89134.4,68608,85143.3,27938.5,33952.2,3.368
106690,69158,101102,83400,62698,87175,24641.8,27622.2,3.371
145286,95633,99562.4,111966,86625,84707.8,18617,38022.8,3.374
79986.2,57147,91727.9,65375.9,53558,79996.9,22007.5,46872.2,3.408
133743,81833,107108,90608.6,69220,85786.3,20740.7,40029.2,3.414
89762.4,63078,93260.2,77513.9,60038,84612.2,16160.9,26032.3,3.424
89843,63522,92691.5,67351.3,54306,81278.9,21686.6,29626.3,3.425
96241.4,63291,99655.1,75520.1,56123,88186.4,27960.9,25858.2,3.428
116748,65687,116479,93501.4,69147,88618.5,39682.1,63003.2,3.444
137779,86698,104149,92246.8,67587,89447.4,34153.7,28870.1,3.446
87574.4,50750,113089,40706.8,30734,86801.7,4487.32,27920.9,3.463
102777,76786,87719.4,68627,57278,78521.2,23961.8,73470,3.464
144882,87155,108943,106099,76331,91094.1,25912.1,45126.5,3.532
150733,98445,100344,102921,78633,85778.4,38817.8,47314.6,3.541
109085,76615,93310.9,65099.8,53399,79896.3,53719.3,59960.2,3.55
107145,69990,100326,75852.6,57726,86115.1,26124.2,54093.8,3.56
79351.3,52287,99458.1,60256.8,47906,82432.1,17207.4,32692.2,3.585
129552,81445,104246,81401.4,62013,86025.9,34612.7,44441.8,3.589
