"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
87934,56566,101878,54264,45194,78688.4,26952.5,1.52,0.205
176325,111850,103314,96609.6,73975,85588.5,18620.4,-6.08,0.205
186066,123087,99068.5,73072.8,57807,82842.9,18638.1,76,0.205
96002,66566,94516.6,50313.9,42858,76937.1,1797.92,-15.2,0.209
112865,69840,105910,82333.7,61988,87046.2,8766.56,35.72,0.209
106505,71302,97892.1,79158.1,63194,82091.8,13115.2,107.16,0.211
162408,105259,101118,78705.2,64139,80419.5,12364.4,55.48,0.213
78880.1,56089,92165.8,46240.7,38393,78931.8,3795.08,-12.92,0.214
104270,73740,92669.1,46008.8,39512,76311.8,21387.4,19,0.219
109962,74894,96222.2,79155.4,61326,84589.4,5369.28,65.36,0.221
155229,103210,98567.1,100420,78186,84173,23453.9,60.04,0.221
143580,97002,97004.5,82122.9,63418,84865.6,22314.9,94.24,0.222
104552,71660,95616.9,58312.7,49420,77328.7,12769,36.48,0.222
160779,104946,100402,101680,78074,85350.9,13292.6,16.72,0.222
101120,68317,97003.2,47293.3,38829,79822.2,14447.3,48.64,0.228
144201,101979,92669.9,62036.4,51238,79347.7,6874.12,38,0.229
118034,82399,93878.1,91309.7,75051,79733.4,3051.84,34.96,0.231
105153,67754,101710,86088.7,66407,84959.5,8170.2,44.08,0.233
87785.8,63847,90108.1,71294.6,58127,80382,6325.36,-23.56,0.234
154182,104035,97125.4,86076.4,65567,86035.8,13177,16.72,0.235
160205,110301,95186.7,70543.9,57389,80558.4,6417.16,0,0.237
153032,94783,105811,72180.6,56738,83373.2,8969.88,34.96,0.238
127992,89025,94221.8,78198,62297,82263.7,1772.76,7.6,0.24
113012,74718,99123.9,88812.8,69747,83450.7,13394,51.68,0.24
175605,115722,99449.1,82251.4,66243,81373.6,15136.8,39.52,0.241
104970,76964,89383.3,48849.8,39972,80091.6,9911,44.84,0.245
143307,101228,92778.2,68167.3,57372,77867.4,3544.84,40.28,0.246
89037,62875,92805.2,57523.2,48790,77266.7,14794.8,34.96,0.246
186610,121091,100996,92822.7,72767,83598.8,11428.1,6.08,0.246
140212,91125,100839,93368.1,74469,82168,6806.8,34.96,0.247
98877,67622,95826.8,57517.8,47666,79081.2,6428.72,63.84,0.248
152442,104751,95373.5,103342,82267,82324.6,14132.4,-9.88,0.253
145684,102701,92964.8,70042,59280,77433.8,5331.2,44.08,0.253
106068,65619,105934,82798.2,64663,83916,28440.3,15.96,0.253
156431,101080,101423,69462.7,55953,81359.5,3045.04,-20.52,0.255
159951,99332,105531,87835.6,67332,85492.7,10661,29.64,0.255
79033.3,52846,98011.6,57655.2,47635,79321.7,6566.76,6.08,0.257
119453,70243,111448,90786.1,65163,91305.8,7248.8,36.48,0.258
156190,93074,109978,76236.8,60186,83013.6,12042.8,18.24,0.264
86682.2,57906,98103.9,57148.6,44026,85069.9,14080.8,-28.88,0.264
141831,90282,102956,80591.6,62846,84041.1,16213.2,34.2,0.264
153442,101098,99467.6,77513.2,60586,83846.2,14805.6,39.52,0.266
118298,80466,96348.4,71659.1,55550,84540.9,17580,49.4,0.267
132647,84299,103122,77902.2,61279,83314,8328.64,36.48,0.269
79787.8,52499,99601.4,67371,52423,84223.1,7286.2,-6.84,0.271
102477,71566,93842.8,69127.4,56154,80677,8809.4,138.32,0.274
84366.5,57631,95938.7,65564.2,49570,86681.8,18300.8,38.76,0.274
138448,81258,111661,83855.6,63123,87061.1,13872,-12.92,0.275
95108,64214,97066,50890.5,42810,77906.1,10463.8,-23.56,0.275
102149,73987,90481,76414.3,60143,83266.4,6887.72,-6.84,0.277
129210,88099,96118,85205.4,68283,81777.6,24458.9,6.08,0.279
169192,108651,102053,118000,87766,88112.4,10542,6.84,0.279
157698,101858,101464,104500,78994,86696.3,12055.7,-13.68,0.279
136037,95631,93226.5,68155,57874,77178.2,14911,-16.72,0.279
106967,75714,92587.5,63268.6,53242,77877.8,23976.8,47.12,0.282
129079,91557,92394.1,76226,65425,76355.3,4147.32,58.52,0.282
118391,77999,99474.4,73402.6,52779,91144.5,10436,0.76,0.284
140517,93374,98623.9,88230.7,64723,89339,16660,-11.4,0.285
117942,78067,99010.4,62054.8,49607,81980.8,4931.36,-8.36,0.287
102372,61900,108385,82201.8,62060,86806,5930.28,32.68,0.287
86420.6,60010,94378.6,62658.6,50787,80855.2,21027,1.52,0.303
93285.2,65593,93204.1,41850.6,34852,78696.2,6897.92,31.16,0.305
125730,92838,88755.3,47291.3,39850,77773.7,3100.8,91.2,0.309
172926,106607,106305,105798,84338,82212.2,18009.1,35.72,0.31
114996,77225,97589.7,72264.3,57705,82071.1,2449.36,157.32,0.319
168701,110927,99668.9,118640,90427,85982.8,7949.88,54.72,0.32
108860,72782,98022.4,71684.2,52423,89615.2,22585.5,7.6,0.321
170807,108173,103482,80025.1,62029,84549.6,19124.3,28.12,0.323
101372,56256,118094,83640,60292,90914.7,11538.9,3.04,0.324
108677,71467,99658.3,72711,56918,83720.3,25549,12.92,0.326
173443,107753,105489,90692.3,67501,88052.2,27662.4,38.76,0.332
86643.1,52110,108967,63640.5,52231,79851.9,12540.6,29.64,0.333
145438,95794,99499.4,74512.4,61354,79591.2,9419.36,28.12,0.333
174692,113986,100439,77288.8,57493,88101.1,12910.5,334.4,0.334
97767.8,67996,94230.7,53544.6,42584,82404.1,7280.76,9.88,0.334
94851.3,65207,95329.9,61278.9,48827,82249,11071.1,88.92,0.336
