"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
174213,108379,105345,81389.9,61654,86514.5,31809.7,62423.4,0.194
114160,82282,90926.2,72838.9,54723,87231.5,19923.3,18533.4,0.202
143343,100951,93056.5,49559.1,42159,77039.4,111.52,86.64,0.203
121018,80683,98298.6,56716.8,46022,80765.5,17967.6,46315.9,0.203
111103,72690,100168,71993.6,57890,81502.4,12235.2,32392.7,0.204
148482,95342,102063,77043.3,58446,86389.3,24486.1,25730.6,0.204
146088,95995,99734.3,77368.4,57750,87799.4,31719.3,72965.3,0.208
171537,107086,104980,99558.1,73511,88757.3,26261.6,42584.3,0.214
173950,115486,98713,87142,68618,83228,18028.8,18979.5,0.214
101317,69938,94940.2,40315.2,32962,80155.8,3435.36,5432.48,0.221
90042,58661,100595,56605.9,43473,85334,9258.2,16853,0.221
169508,109922,101061,79699.4,63118,82752.6,21314.6,15357.3,0.231
121201,80827,98271.7,41058.4,33199,81050.7,18734,35308.8,0.236
137355,85651,105098,78635.9,59755,86243.5,17616.1,10443.2,0.239
139692,95739,95622.8,59168.8,47446,81728.5,32057.2,63949.4,0.24
187696,121249,101451,81852.3,61797,86804.7,34687.5,30137.8,0.24
93656.6,61799,99320,61771.2,47219,85733.2,27780.7,60403.3,0.242
99214.9,64582,100680,70362.3,50526,91265.2,16508.4,57062.3,0.253
143847,100151,94129.3,82190.2,65719,81961.4,25612.2,49777,0.27
129442,83460,101643,66555,51796,84210.1,15130.7,24663.5,0.276
102125,70139,95423,36972.3,30575,79248.3,8083.84,10807.2,0.286
125436,86166,95403.9,73181.6,61134,78451.1,6442.32,2020.08,0.286
172163,102586,109984,78990.2,60718,85258.1,1865.92,2746.64,0.296
186432,114551,106660,96033,71443,88092.9,24409.3,37778.1,0.299
115316,73684,102565,78104.1,62324,82129.4,12443.3,28299.4,0.3
85108.6,61591,90560,28517.8,24051,77707.6,6281.84,13730.9,0.301
143071,91362,102628,69409,54074,84121.5,30845.5,49260.2,0.311
138545,99870,90914.8,65426.2,50970,84123.4,11857.2,22769.6,0.313
99444.3,71296,91410.2,76979.4,60320,83636,12206.7,12062.7,0.327
131274,88686,97007,72209.2,57187,82751.4,24212.1,60433.7,0.34
167877,107707,102148,74334.2,57302,85015.6,17389,18062.2,0.341
161402,104163,101549,72152.1,55979,84470.2,20487.7,37981.8,0.353
174063,110737,103013,81484.4,62685,85190.4,21747.1,52842.8,0.355
155737,93247,109455,100082,71771,91387.3,14018.9,16495,0.355
128961,87969,96074.8,77758,60389,84385.4,25829.1,76331.4,0.363
140628,87355,105503,79427.4,61723,84334.1,15674,14329.8,0.366
114344,81288,92186,62156.8,49317,82598.4,26127,62438.6,0.374
116952,82423,92990.5,71228.6,58259,80125.6,12382.8,46258.9,0.387
84491.7,54606,101404,62432.2,47559,86031.1,17093.8,55010.3,0.395
135066,85722,103261,84498.2,65018,85171.4,16927.2,33395.2,0.4
190218,124613,100039,97063.9,72273,88016,29511.3,57880.8,0.403
136329,85470,104534,78753.5,59982,86045.7,17448.1,18508.3,0.417
169920,103620,107468,88442.2,66500,87160.1,8030.8,13510.5,0.424
121252,78611,101085,76042.4,59791,83348.9,25534.7,38698.4,0.442
159787,105162,99577.8,81974,63326,84834.8,51248.9,62822.4,0.447
117966,78402,98607.6,83378.2,63278,86353.5,15946.7,51388.9,0.468
106593,75004,93137.3,56792.2,43960,84666.4,23008.5,26340.8,0.476
115105,76664,98397.1,65635.6,51692,83214,12414.8,20149.1,0.48
104197,69398,98398,57204.3,44814,83655.6,16003.8,54926.7,0.5
184135,114151,105715,108839,78807,90511,28905.4,57438.5,0.505
91927.4,62071,97059.1,53558.2,42583,82427,18498.7,38694.6,0.51
98017.7,66615,96430,61782.8,48591,83328.1,27589,33490.9,0.511
101277,72167,91971.3,76257.2,62047,80545.3,37126,54583.2,0.526
110315,82574,87552.8,73839.8,60163,80434.3,1217.2,433.2,0.528
104610,60251,113785,75439.9,56374,87700.5,20301.4,34891.6,0.529
108294,61691,115044,82125,60367,89157,21336.4,54731.4,0.53
93760.7,63424,96882.9,62655.9,51376,79924.8,8470.76,7004.16,0.532
148300,90963,106846,68768.4,50739,88823.3,14515.3,6598.32,0.533
149788,93630,104844,90662.4,68970,86148.3,30224.6,22692.8,0.535
91078.6,65594,90998.1,57167.6,48062,77952.1,27168,23230.9,0.541
140840,94000,98192.8,70044.8,54756,83834.7,18359.3,61305.4,0.558
120563,77815,101538,75088.3,58059,84758.4,10219.7,14643.7,0.56
117368,82798,92898.6,75981.2,61027,81595.1,26709.7,27198.1,0.561
106176,73656,94471.1,57674.9,45921,82310.5,22014.3,46881.4,0.561
122880,82254,97905.1,63578,50414,82648.6,22289,70545.5,0.564
153313,103943,96663.8,72169.8,56987,82996.4,28802.1,87284.5,0.565
101970,69907,95594.4,57908.8,47791,79410.6,11540.3,24711.4,0.568
174541,110535,103485,68503.2,51415,87317.4,19612.6,57087.4,0.568
102810,67700,99524,63252.9,47236,87758.1,9724.68,11923.6,0.569
117928,82321,93883.1,67422.7,55485,79636.2,18143.8,35785.4,0.572
116029,79208,96001.6,83172.2,67660,80561.2,14662.2,37553.1,0.573
144877,92570,102568,86812.9,66499,85555.7,28281.9,23766.7,0.574
168889,108494,102017,86311.7,64346,87908,28391.4,60321.2,0.577
110307,77278,93546.1,42231.4,34330,80619.8,18872.7,32559.9,0.579
132066,93599,92469.9,103454,79275,85524.5,10875.9,18826.7,0.586
145112,90119,105528,66372.1,51851,83889.6,31357.5,21555.9,0.586
127996,87970,95354.5,67551.9,54998,80495.3,22818.1,30101.3,0.588
108591,70175,101413,55804.2,44763,81701,8285.8,12230.7,0.588
170602,107186,104310,71758.4,54566,86184.7,5100.68,19795,0.589
130731,90821,94335.1,70896.8,56849,81730.4,15740.6,30749.6,0.59
160501,107032,98275,102488,75464,89005,28460,19525.2,0.591
171750,109931,102390,91234.2,69775,85691.5,15582.9,15043.4,0.594
121117,77646,102227,60260.2,46963,84092.1,10844.6,27677.7,0.595
100171,60059,109306,77286.1,60214,84117,14720.6,41236.1,0.599
118107,81577,94882.8,52334.2,41833,81987.2,25179,29494.8,0.599
169232,109297,101474,119031,96293,81011,14481.3,34206.8,0.599
144163,93870,100648,70925.4,52586,88391.7,27142.2,44673.6,0.601
91946,60194,100106,56119.7,45158,81444.3,20874,49257.9,0.602
152233,106302,93852.8,65150.1,50631,84329.3,22059.2,43337.5,0.608
154291,98091,103084,92276,71435,84656,42313,45561.2,0.608
93191,62419,97844.6,49438,40439,80120,17986.7,14186.2,0.61
156197,103614,98795,67628,53082,83494.8,34267.2,46700.5,0.61
132082,79678,108639,82083.5,60967,88235,19229.7,46680.7,0.612
126550,86419,95969.5,87040,67983,83907.1,23717.7,28229.4,0.612
147334,92270,104646,79583.8,59255,88019.6,20782.8,43431,0.619
153937,91455,110310,114644,82738,90808.4,26424.1,44580.1,0.624
135713,85716,103762,109039,82260,86870.4,20491.1,20042.7,0.626
151838,98602,100919,75552.8,57770,85709.3,12552.8,16503.4,0.627
83126.5,63317,86039.7,59598.6,51265,76189.5,30097.5,52946.9,0.629
139102,84878,107403,96689.9,72039,87961.6,49652.2,50535.4,0.635
151304,99836,99321.6,92373.9,71813,84299.7,49034.1,99363.2,0.64
103572,69724,97351.1,48233.1,39096,80852.4,7613.96,2907.76,0.647
