"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
139356,92046,99220,65454.1,53379,80361.2,30972.6,-9.12,0.229
132024,84695,102159,70471.8,52023,88776.9,10024.6,5.32,0.231
157831,106535,97091.2,71543.5,55627,84287.7,28275.1,3.04,0.232
106724,69145,101153,65979.7,50692,85300.4,10025.2,110.2,0.233
152401,106488,93792.3,57691.2,47356,79838.9,12784.7,-30.4,0.24
168341,109912,100375,75652.7,59960,82688.1,27382.2,36.48,0.241
131900,86949,99416.9,59336.8,47789,81372.2,7696.92,28.12,0.246
135903,95803,92967.1,88293.2,71286,81171.4,28326.1,35.72,0.247
106731,64481,108477,63150.9,50225,82402.4,14628.2,-2.28,0.252
144092,93922,100543,72702.9,57150,83371.1,11148.6,-11.4,0.269
123311,75923,106441,80355.6,62075,84835.8,31321.5,9.12,0.274
90792.2,63920,93087.5,55347.9,42564,85219.5,2845.8,3.8,0.282
177796,120370,96801.6,87239.9,70862,80683,22339.4,12.92,0.286
149078,97648,100053,72783.1,57184,83413.4,35610.9,50.16,0.292
154611,97822,103582,85242.8,66151,84450.3,15060,9.88,0.296
139272,98362,92793.1,66310.2,54282,80058,19358.2,19,0.297
110993,74597,97511.2,64517.7,50053,84475.1,11184,23.56,0.307
161484,105129,100667,58189,45805,83254.5,13521.1,-2.28,0.312
142467,94855,98431.3,85699,65299,86010.1,19787.3,15.96,0.312
148283,97855,99308.9,68421.6,54402,82424.9,26102.5,19.76,0.314
117030,77102,99474.4,46421.6,35511,85671.6,10204.1,-3.04,0.325
88363.6,59122,97950,57264.8,44882,83617.2,10794.3,6.08,0.326
152015,106779,93299.6,102809,81062,83117.9,10518.9,16.72,0.326
157820,115450,89587.8,85140.8,69390,80412,25423.8,60.04,0.333
131170,88394,97250.2,58048.9,47050,80856.4,11440.3,-9.88,0.341
135557,94186,94322.4,61810.6,52231,77555.9,13109,3.8,0.342
191616,126273,99449.2,93653.7,74961,81878.4,17765,-3.8,0.342
117311,76695,100243,56234,45315,81327.4,13570.8,22.8,0.343
138124,88193,102639,65305.8,50921,84049.5,14413.3,3.8,0.345
118121,84003,92153.2,49831.1,43771,74609.4,9843.68,15.2,0.353
136228,86965,102660,57659.2,46113,81945.6,9349.32,-2.28,0.354
92613.1,63854,95052.7,49498.6,40743,79619.5,23685.1,-19,0.356
85470.7,53752,104208,63028.5,46805,88252,7400.44,29.64,0.361
123446,88000,91933.4,45680.4,37948,78889.7,11463.4,38.76,0.366
154297,97826,103367,74455.2,56158,86888.8,1092.08,27.36,0.37
148494,98903,98396.7,77132.4,60839,83087.3,16587.2,15.2,0.37
177729,113161,102930,112428,88106,83627.3,12047.6,-5.32,0.37
136050,96867,92045.7,87563.6,71071,80744.2,24824.1,48.64,0.373
117227,74711,102831,65384,51579,83076.6,13330,5.32,0.374
145867,92042,103860,80396.4,60247,87454.3,8125.32,11.4,0.376
123722,82640,98115,61006.2,49416,80907,11672.9,7.6,0.385
159457,107614,97107.7,67888.5,53726,82811.7,29816.6,24.32,0.391
183720,118375,101713,70270.5,54787,84057.3,20587.7,31.92,0.391
133017,92407,94336.8,59333.4,50095,77622,16411.1,47.88,0.391
140951,98560,93723.5,51058.5,42096,79489,13180.4,19,0.415
130054,80971,105262,62475,47766,85717.1,32084.4,3.8,0.432
104575,68451,100121,74207.7,55507,87615.6,17901,-24.32,0.436
123050,86840,92862.9,53854.6,45804,77054.8,19171.2,12.92,0.44
110692,76683,94601.6,55615.2,44150,82554.8,7320.2,-4.56,0.442
170987,109998,101873,100937,73770,89670.8,23263.5,34.96,0.45
76535.9,49264,101816,54360.6,44308,80404.8,4936.12,22.8,0.456
157772,99750,103657,84923.2,67182,82842.5,30008.4,0,0.457
169729,107123,103837,87095.1,70256,81243.8,1104.32,8.36,0.463
132537,75094,115668,67106.5,49950,88045.9,16839.5,9.12,0.467
136805,86046,104196,98294,74291,86710.3,10987.4,26.6,0.47
186029,115231,105801,87351.4,66671,85864.4,35100.9,8.36,0.474
113040,71619,103439,56873.8,46235,80616.1,28342.4,-26.6,0.478
186752,118556,103234,67651.2,53864,82310.8,24131.8,36.48,0.482
133927,89349,98233.1,52937.3,43617,79540.1,21898.7,47.12,0.483
80475.4,58282,90491.7,66796.4,52675,83105.2,8146.4,-15.2,0.487
102852,65358,103132,71255.2,53786,86821.5,29336.6,-0.76,0.489
92867.3,68095,89377.4,62808.2,53183,77396.9,25311,36.48,0.489
92140.7,63171,95590.2,55151.4,45215,79938.1,26481.9,12.92,0.496
105416,76922,89811.9,48707.7,42190,75660.3,3155.88,-5.32,0.5
135940,95271,93511.8,74257.4,60347,80642.5,20628.5,-25.08,0.502
132589,82966,104734,78235.4,59314,86442.2,27983.4,4.56,0.51
164836,107243,100731,69426.6,55231,82380.3,22875.9,19.76,0.514
130395,76120,112264,84874.2,64764,85885.9,16693.3,51.68,0.514
99272.5,70703,92017.7,44619.6,36706,79665.1,4389.4,7.6,0.517
197454,127239,101701,66826.3,51291,85385.9,16502.2,31.16,0.528
165375,104366,103846,77461.5,58707,86472.1,10791.6,-8.36,0.539
88727,59187,98244.7,52839.4,41123,84207.9,8466.68,10.64,0.55
151661,102209,97244.2,93727.8,72661,84537,11175.1,29.64,0.561
167693,102232,107500,120918,90664,87405.1,31594.8,0.76,0.561
129691,90851,93553.5,77409.2,63435,79973,20239.5,15.96,0.581
178326,118002,99038.6,78765.1,61022,84591.6,26767.5,-10.64,0.583
76610.3,46199,108676,50115.3,38135,86124.5,17605.2,8.36,0.584
141581,87982,105461,97175.4,70759,90002.5,6678.96,-11.4,0.591
120397,81636,96652.3,54427.9,42928,83092.3,21717.2,47.88,0.598
134383,82311,106996,97380.8,71971,88673.8,52214.5,81.32,0.617
84623.8,58822,94282.8,52325.3,42606,80486.1,17363.1,-8.36,0.631
123847,77342,104943,54281,43031,82669.7,4957.88,-20.52,0.634
112694,79965,92359.1,52239.6,41625,82248.1,16834.8,19,0.643
141918,94283,98647,110511,82502,87785,32456.4,31.92,0.643
120659,75312,104997,88016.5,72400,79671.9,17725.6,15.2,0.648
124789,86039,95051.6,74498.1,59507,82045.9,16503.6,3.04,0.65
146740,97073,99067,91880.2,70849,84990.1,19737,0.76,0.659
163751,106853,100433,88277.6,67553,85641.8,28838.1,44.08,0.662
155262,107299,94830.6,69294.7,56151,80876.5,23175.1,0.76,0.662
132355,80569,107660,69906.7,53613,85453.3,17947.9,2.28,0.667
108923,71382,100003,76152.5,60682,82244,16209.2,14.44,0.669
102267,74575,89871.7,39127.2,32722,78364.4,2084.2,-6.08,0.669
117012,70311,109065,67751.1,52967,83828.4,19916.5,-3.8,0.672
157456,106382,96999.7,66540.7,49550,88008.3,34499.8,40.28,0.675
139658,90679,100934,68114.9,54263,82265.6,13476.9,8.36,0.687
106060,78401,88656.6,37406.8,32637,75113.9,8338.84,36.48,0.691
131033,88350,97197.5,73039.5,57086,83851,11615.8,-8.36,0.692
128434,82834,101614,73662.4,57786,83541.6,13258,18.24,0.697
103742,67193,101183,79381.8,58777,88510.3,23439.6,0.76,0.698
113374,85783,86614.7,54268.8,46859,75899.1,23275.7,9.12,0.698
154362,102189,98995.7,66230,53885,80550.2,37225.2,6.84,0.701
168287,117081,94198.3,87214.1,70361,81233.4,1270.92,4.56,0.701
114843,75796,99297.1,93342.9,69680,87791.6,19757.4,22.04,0.706
119389,85351,91671.8,58080.8,47899,79466.9,13169.6,-13.68,0.717
106727,72095,97017.7,62190.8,50498,80710.8,24665.6,-9.12,0.732
173219,117561,96563.5,78520.3,59069,87116.9,46635.1,68.4,0.734
120228,76315,103246,63184.9,47659,86885.7,24980.5,27.36,0.736
152664,106491,93951.8,77220.1,62582,80865.1,6155.36,27.36,0.74
